apices,coty,In,hypo
Solmam1_01g022070,11.6538892454745,5.56363430056274,7.5801327437772,7.09842425666616
Solmam1_01g022080,1.02788911843265,0.983594020737841,0.522735346900677,0.0207175191869368
Solmam1_01g022090,33.1462613844797,28.1599784539611,30.6532232297956,71.6803679177255
Solmam1_01g022100,113.56543286202,50.5916253206751,110.316420140139,116.609350121348
Solmam1_01g022110,22.8542485701252,14.4425067969787,11.8516226628524,10.7233598026985
Solmam1_01g022120,139.184212657761,292.629201501085,198.046700573535,1348.58849586234
Solmam1_01g022130,15.0305200369401,1.07491040134642,6.34157909116162,2.32040182149305
Solmam1_01g022140,20.5190273518041,8.77545173637641,16.1870073243568,13.3412859298108
Solmam1_01g022180,5.60115684945264,5.04768386433824,7.39742855580365,8.66529994134252
Solmam1_01g022200,3.50620826590218,0,0.115406951089615,0.217073327534035
Solmam1_01g022210,0,0,0.031832027319542,0
Solmam1_01g022220,3.82388728371575,0.0570033529035138,0.701775574313815,0.652561032647274
Solmam1_01g022230,1.81970710270819,0.0463847813031636,0.601020237118593,1.10363795230614
Solmam1_01g022260,2.70924957313423,0,0.283424616870624,1.47278560380246
Solmam1_01g022290,341.267158433305,115.653428642467,171.569465375772,422.567292545097
Solmam1_01g022300,263.361188191688,59.1467759904853,202.397138163516,191.988783317274
Solmam1_01g022320,14.4445812361623,6.3707027855632,10.2844202020739,9.84725138971646
Solmam1_01g022330,31.638795072159,11.1983294702062,15.5360143998549,14.8683084054719
Solmam1_01g022340,0.12436946945414,0,0,0
Solmam1_01g022350,0.0637258765054499,0.0454067491254073,0.0700693300546612,0.278839144731415
Solmam1_01g022380,11.0324586734428,10.6735939812257,14.8604447081384,29.4926055100059
Solmam1_01g022390,48.8091618895565,19.9773680190947,39.1644020836309,40.1892826109553
Solmam1_01g022400,26.0753924579927,171.854987495197,27.2566160967174,51.6012095570104
Solmam1_01g022410,13.6772897184629,1.7827894110407,3.1627924681207,6.08822258441072
Solmam1_01g022420,23.6196263311852,6.09893345068234,4.50511673196931,9.47241190743854
Solmam1_01g022430,0.111341516582117,0,0.0775936799269304,0
Solmam1_01g022440,41.9147650265656,2.44120095090131,30.3986895944209,1.94123417458736
Solmam1_01g022460,5.75051742822732,0.42343762307577,3.07649068659525,1.54745802017945
Solmam1_01g022470,7.35750118071037,0.0854423414767453,0.189483258739366,0.261781387383368
Solmam1_01g022480,182.191470936339,126.642464852687,179.561120376621,167.68008117854
Solmam1_01g022490,0,0,0.109884938388809,0
Solmam1_01g022500,0.377892018890594,0.957403560252135,1.71852281477732,1.47590489652628
Solmam1_01g022510,6.75029270478682,1.50214810399213,4.23756117831695,8.57399295627492
Solmam1_01g022520,0.0970892767157023,0.511943942482508,0.189982686120906,0.837063828382666
Solmam1_01g022530,32.4523146044651,10.7499156558197,20.2285289923019,40.188591350227
Solmam1_01g022540,0.328924517898449,0.0663701734495675,0,0.180457866538268
Solmam1_01g022550,42.3421134490334,103.507904049256,40.9707708185482,64.9300804349211
Solmam1_01g022560,2.74974056579168,3.28183195026341,5.28450446539244,5.36868408333164
Solmam1_01g022570,60.9416254240034,64.441309860515,81.9825181241358,368.186776182816
Solmam1_01g022580,26.1623856541541,8.1792440455151,18.5725035914376,15.1260574219198
Solmam1_01g022600,16.5368052920384,1.12279648128699,12.5502561320128,3.7536680582709
Solmam1_01g022620,68.2211446630631,103.508578473384,64.7000453902148,188.949125420009
Solmam1_01g022640,22.740473917307,165.857037348204,29.995781869991,43.8041559191015
Solmam1_01g022660,8.17961881469743,21.5176089317716,6.87060295649989,8.6827963450232
Solmam1_01g022670,17.3881070618487,8.44910115477636,15.2904813041569,14.1936126551105
Solmam1_01g022710,0,0,0,0.813039852955086
Solmam1_01g022820,6.17759013453848,8.01389286370226,5.16009088258576,6.48708144962216
Solmam1_01g022830,18.2061763898219,7.94968407682002,17.7393994356189,15.7320487334707
Solmam1_01g022840,10.6780515993393,1.36830488474763,6.88254336853467,2.12591849841135
Solmam1_01g022850,0.530381618148024,0.0895628037934224,0.180775184575611,0.278421791861829
Solmam1_01g022860,0.138494533851978,0,0.590563944628121,0.0912880297691475
Solmam1_01g022870,29.3092817278116,13.4371632546586,26.9731067829579,30.4084108986863
Solmam1_01g022880,63.1799316182972,8.51234246532675,23.1700428010405,29.4725304516364
Solmam1_01g022890,81.9734495243226,4.65585618373641,63.7879991333437,10.909605116228
Solmam1_01g022900,0.260892691615847,0.0127618802837878,0.682611438426051,0.679193490263187
Solmam1_01g022910,44.7101937556345,240.301316527132,83.3766722105291,96.6414055304934
Solmam1_01g022920,12.2277872752276,5.91281986577016,11.9679263861313,15.9158809852744
Solmam1_01g022930,65.5780704739347,8.89613542849323,56.8401586525122,58.2891548991266
Solmam1_01g022940,39.0837662511144,13.3001163780542,36.5167672678949,39.1081650420633
Solmam1_01g022950,85.9652712310201,80.3380843741965,75.0270041336891,126.978797344784
Solmam1_01g022960,100.708066563379,77.6834814183637,71.9428055132747,50.2023874410159
Solmam1_01g022970,948.617578827729,509.113039669409,705.780612866884,222.168036354767
Solmam1_01g022980,12.7066647480479,0,0.222744009807777,0
Solmam1_01g022990,2.29940230388234,0,0.298372568646578,0.695483319891147
Solmam1_01g023000,7.8167759506084,1.55511117693188,6.85565324081884,14.447160620198
Solmam1_01g023010,18.6200425568082,13.3529978643453,25.5121697037629,58.8282972303705
Solmam1_01g023020,13.2048778170357,11.4146863026506,18.145553862293,20.8057340474927
Solmam1_01g023030,374.600713741735,137.036145450443,414.090235198146,239.865396939404
Solmam1_01g023040,1.29134233746145,0,0.253023248910795,0.156928470222201
Solmam1_01g023050,21.5077656853838,8.41420036852633,17.2172925751386,28.7618839846345
Solmam1_01g023060,22.9641919320221,11.016879720041,22.8716479889847,24.8265120896853
Solmam1_01g023070,2.76726871150175,0.349290502532371,1.87691618466677,1.96836244474443
Solmam1_01g023080,19.2122765360432,9.1392409542331,12.4451207505859,5.23286256789286
Solmam1_01g023110,16.7606332408754,24.2070077448124,10.683398298159,6.56869054677474
Solmam1_01g023120,37.8420472429133,36.4458343044912,17.5651852679113,6.24671605214116
Solmam1_01g023130,2.744683717437,2.1725501113868,2.15910843020316,1.65214445434047
Solmam1_01g023140,0.496329348512543,0.581003710927158,1.02725750605579,0.506292404688692
Solmam1_01g023150,33.1073733004386,1.20612279021846,20.0105539098579,33.1261251823741
Solmam1_01g023160,19.1092223661127,6.01998773242706,12.8242007233561,8.03580201922491
Solmam1_01g023190,78.5291514434259,522.084149256705,107.849680467175,131.175093723073
Solmam1_01g023200,1.18334657129618,0.776415572357422,0.669507334472175,0.488886277628746
Solmam1_01g023210,7.86006754371352,274.270639322022,22.5272639193988,24.9530412265501
Solmam1_01g023220,0.79108428355323,1.09046287069107,2.47484597506807,1.50221863243249
Solmam1_01g023240,15.8254770861949,6.02918060227579,8.01406865962499,13.1213436466538
Solmam1_01g023250,12.5082972538821,11.8383208611856,14.2228057865185,40.8799540101139
Solmam1_01g023260,35.4751375424763,1.39600296145388,30.1711282603081,10.6850081238338
Solmam1_01g023270,3.5040996764312,2.14815556074434,20.5954783318798,38.0753537332766
Solmam1_01g023280,0,0,0,0.04939706535552
Solmam1_01g023290,1.64228736958622,0.885646925708493,3.18619938927849,0.641953920362095
Solmam1_01g023310,19.3968738232496,0.074492287724823,2.18943183641451,0
Solmam1_01g023300,0.788814817814256,0.0792334048241423,0.104107480630896,0.06396862714849
Solmam1_01g023330,0.0212208870509526,0.0350206353159633,0.0637673494816567,0.0178231361528731
Solmam1_01g023380,1.93904804229302,0.208995448029272,0.134595695424182,0
Solmam1_01g023400,0.246113729952083,0.263045994933392,0.180408390025795,0
Solmam1_01g023410,22.1021028818711,0.911201843457702,1.62142631380286,0.349971575943333
Solmam1_01g023420,1.51906374376896,0.458078981678562,0.508828829875306,0.499181621039756
Solmam1_01g023430,0.0382236442817769,0,0,0
Solmam1_01g023440,0,0,0,0.121558028363997
Solmam1_01g023450,0.925074060596565,0,0,0.0813703178929932
Solmam1_01g023460,0.954681755649915,0.21837957206051,0.325379126528557,0.176925767530191
Solmam1_01g023470,0.54496416885016,0.51239952732811,0.295049377063633,0.206018667335543
Solmam1_01g023480,0,0.089083560578139,0.080904793465176,0
Solmam1_01g023490,1.39423711869063,2.09447344979507,1.32074892548326,0.853352706363517
Solmam1_01g023500,0.72661889180021,0.265811940048603,0,0
Solmam1_01g023510,0.141233126329278,0.0732297065769447,0,0
Solmam1_01g023520,0.736009683060573,0.489784131389129,0.85982788304424,0.625401256375091
Solmam1_01g023530,10.4478795022249,0.290525700520498,1.03147894293458,0.196160587777751
Solmam1_01g023540,39.4970622453203,7.34094431643723,14.1067403417865,4.6613476763417
Solmam1_01g023560,0,0,0.16738198536077,0
Solmam1_01g023570,1.21416409558813,0.146451634862095,0.292993683817233,0
Solmam1_01g023580,1.6572010983764,0,0.201983715328026,0
Solmam1_01g023590,0.0404502643370261,0.041947113476114,0.0609342567113013,0.0533252083279325
Solmam1_01g023620,0,0.595938301798585,0.811837755116075,0
Solmam1_01g023630,30.9492223885296,1.6734698487695,3.11704515929184,1.51128520759078
Solmam1_01g023660,1.12743181503607,0.1703329639904,0.325791803249515,0.143574029822166
Solmam1_01g023680,0.0563345624228382,0,0.109957561545898,0.0159043581637091
Solmam1_01g023690,0.376514543788083,0.218762161419734,0.124373237543865,0
Solmam1_01g023700,0.0428590061793681,0.0393354259886103,0.112093353801788,0
Solmam1_01g023760,7.24600705509519,0,0.268423971692764,0.24061048871769
Solmam1_01g023770,0,0.270034543002482,0.245242655191314,0
Solmam1_01g023790,2.1708642975361,0,0,0
Solmam1_01g023840,1.42553277661832,0.321585984210448,0.639930657369268,1.54211127618114
Solmam1_01g023880,1.12866367028536,0.140737540142528,0.255208967401921,0.124124213735074
Solmam1_01g023900,5.9983270065083,1.61622878391356,2.9987649438192,1.92896940597162
Solmam1_01g023910,6.54987857835687,0.683559298626103,2.25827106231325,0.636330709440632
Solmam1_01g023920,0.0724606097086085,0,0,0
Solmam1_01g023930,1.17672786325685,0,0,0
Solmam1_01g023940,0.245159153986053,0.0731150209559273,0,0
Solmam1_01g023950,0,0.07556753830962,0,0
Solmam1_01g023970,0.684286403994257,0,0.197153541444759,0
Solmam1_01g023990,1.27528955746328,0.0585763757825858,0.069822447137013,0.113140085042287
Solmam1_01g024060,1.27818294417734,0,0,0
Solmam1_01g024070,0.492227459904165,0.388342368443976,0.117242654302587,0.176797614826243
Solmam1_01g024100,21.3634032339618,7.54008768706731,11.4870130666365,78.0964671829078
Solmam1_01g024110,0,0,0,0.0101012443188914
Solmam1_01g024120,0.27570535971824,0.0113103473508894,0.136256754298886,0.0727225003571488
Solmam1_01g024130,0,0,0.011354567526154,0
Solmam1_01g024140,12.6065068231885,7.64159097345039,25.6765875426696,57.3227192736265
Solmam1_01g024150,2.43523855861319,1.56469927915022,5.19131940727289,5.59612322860599
Solmam1_01g024160,15.721351020344,7.85949675400057,20.2246040979237,18.6954534217179
Solmam1_01g024170,64.7706082665347,48.7500286289019,71.0607452376379,36.0117871465263
Solmam1_01g024180,33.0407321533631,22.315641909025,34.3761775475159,44.2004762496015
Solmam1_01g024190,135.693717804334,101.675230583678,154.458726032407,95.6109172661616
Solmam1_01g024200,10.3990778636548,3.12074313494761,7.38678398542275,6.40844786244924
Solmam1_01g024210,0,0,0.0159832280369085,0
Solmam1_01g024230,0,0.0546206100077414,0,0
Solmam1_01g024250,0,0.017977334346906,0,1.39427847083405
Solmam1_01g024260,0.278731491859212,0.0891339466810409,0.134647307339437,1.44755235270117
Solmam1_01g024270,8.6957424051787,8.81025905778955,13.2462268381144,57.5239485847925
Solmam1_01g024310,7.16858634386732,3.2127743986092,9.69319799041983,16.1032166306258
Solmam1_01g024320,3.89165006202294,0.116892574915327,16.8751460135494,0
Solmam1_01g024330,29.3321580634571,20.8152129426389,22.9012675848204,39.1544539188734
Solmam1_01g024340,0.492471870526865,0.051237496517871,0.842378869597732,0
Solmam1_01g024360,49.2610433545207,39.2489443719438,49.6245353407538,72.8007619743791
Solmam1_01g024370,7.06269042559954,11.3967286849769,12.9081749528487,31.2313757413243
Solmam1_01g024380,192.349302168343,74.0441966291563,245.739395261621,85.7385488657237
Solmam1_01g024390,13.873834835836,56.7444644989728,20.5660260854227,38.7099578389477
Solmam1_01g024400,1.25980748061273,0.916589130000724,0.630929662856762,1.13400738431986
Solmam1_01g024410,0.160972498524751,0.0470623885110014,0.170871061470353,0.0617340231812141
Solmam1_01g024420,0.102955615298418,0.0735112856050407,0.187550434563668,0.0313849139607479
Solmam1_01g024440,5.09768067493829,0.714851648199801,3.51306678513073,1.31222862303493
Solmam1_01g024450,88.1125964233611,36.1821932061031,93.0000982393823,41.9681727793284
Solmam1_01g024460,7.17236962971669,2.80862644946852,9.51513907543552,7.63307916113676
Solmam1_01g024470,0.388861874493277,0,0.319838078200262,0
Solmam1_01g024520,7.57189488176332,4.50528452569323,4.25191781162243,2.87771240731314
Solmam1_01g024530,34.1986053638925,9.27379702403327,24.7381673874179,13.1298576033283
Solmam1_01g024540,16.0340388781802,6.04132758121331,14.9001834459136,13.1993309971265
Solmam1_01g024550,6.93157370223912,2.32475438044399,7.11701204583926,1.07855390050268
Solmam1_01g024560,0,0.0934098737438357,0.108996735640584,0.289263086014325
Solmam1_01g024580,30.2277830180791,6.77524826924964,21.1752825257514,13.1727611958644
Solmam1_01g024590,26.3998603514295,1.6224346888059,7.04675678590513,46.0077858713944
Solmam1_01g024610,0.0737411898533395,0.739675499137752,7.03955338709955,0
Solmam1_01g024620,0,0.140603015530791,0.315948163218976,0
Solmam1_01g024680,0.143411623381621,0.0325852499784705,0.279990420412573,0.150833393490996
Solmam1_01g024690,13.6341239973439,0.199506114223571,5.95134257960598,2.86015537149414
Solmam1_01g024720,0.432495905887234,0.0263956188687487,0.523780046273953,0.029057097267953
Solmam1_01g024730,5.68598312700494,2.02031202432535,4.43532680859597,7.01260113648281
Solmam1_01g024740,3.75178300214739,0.875739710841727,1.05091054735846,1.20186913216655
Solmam1_01g024750,5.6306859197827,2.1765209691642,4.36755790652147,3.41505174882406
Solmam1_01g024760,31.2660333795446,63.0709239466307,31.2404141212494,22.440916446305
Solmam1_01g024770,0,1.11749588720901,0.93219091703977,0.510065632262961
Solmam1_01g024780,0.359976331717537,0,1.40905269191393,0.124809510630241
Solmam1_01g024790,32.5268026836704,19.2542822571514,33.2560886480301,43.088024769161
Solmam1_01g024800,62.7475259570449,12.7262972929247,28.7336460053634,34.6106806665886
Solmam1_01g024840,0.188641443063516,0.107155341275355,0,0.150194294661285
Solmam1_01g024850,39.8336132149369,20.7623723949805,30.2074404685399,20.3750907746878
Solmam1_01g024860,7.95372137868307,1.66970264974295,10.2838895671749,0.752625557566034
Solmam1_01g024870,12.8958942230535,1.8131184349725,8.74714655718084,4.11090421122652
Solmam1_01g024880,19.9835985792986,9.49718922429679,24.4842828841458,16.1092829765631
Solmam1_01g024890,29.5169891956,2.31549994695462,20.5184327859582,6.07211989635412
Solmam1_01g024900,9.90079866548322,10.8155496987519,12.6967268511704,11.5478484761218
Solmam1_01g024910,12.2796024046384,20.6354216761344,9.13236812559339,12.4685722243527
Solmam1_01g024940,11.9129937214891,0.489358946500297,3.31655512083201,1.67091564410791
Solmam1_01g024950,4.22307705704132,1.21445146100565,4.12597160062653,2.19770213637431
Solmam1_01g024960,0.0146736799391217,0,0,0
Solmam1_01g024980,30.5217815167656,10.1508550813548,13.0471321329437,13.8055791114918
Solmam1_01g024990,7.44604110120505,0.793530606621461,5.29239273545763,2.12892164104156
Solmam1_01g025000,3.37253825249639,1.33933449485469,0.96229634942502,5.09656797907178
Solmam1_01g025010,4.5506094031744,2.61320356967097,2.91474116081821,4.02883620200065
Solmam1_01g025020,1.00302511900773,11.537100489749,6.00462403105353,12.0973049032272
Solmam1_01g025030,14.2617939115076,5.79767792174068,10.4953198370605,11.6057396902627
Solmam1_01g025040,141.280287488558,29.4234933676829,79.2778462291781,67.3550194136337
Solmam1_01g025050,0,0,0.0786038861277222,0
Solmam1_01g025060,0.216568133249012,2.67296806481781,3.96433944165545,6.42356865067772
Solmam1_01g025080,0,0.107321552943213,0,0.130457255754527
Solmam1_01g025090,0,0.166405338436631,0.209055406482092,0.748856021212162
Solmam1_01g025110,8.37767762622265,0.17652736515967,1.3283603471524,0.732277640928595
Solmam1_01g025120,19.9088397944298,10.1084913239533,22.2544328766301,9.86694044161226
Solmam1_01g025130,26.9556111162023,3.5018903306365,7.32143523790532,59.5566192022394
Solmam1_01g025150,7.21144626707108,17.5798559039887,5.31702632351049,6.84477999114713
Solmam1_01g025160,33.5965626744219,11.0836160559264,19.7836550604045,22.7676833566311
Solmam1_01g025170,0.422969668322762,1.92777311998707,2.00195901177724,3.50613492391641
Solmam1_01g025180,10.640390377567,2.08514509777485,7.24550069501064,5.67103232535119
Solmam1_01g025190,0.216781326835423,0.0716113705199957,0.430799711365854,0.628167294409645
Solmam1_01g025200,0.063608812621583,0.0582315561302933,0,0
Solmam1_01g025210,2.48021699336715,0.108976197900977,0.365682415450657,0
Solmam1_01g025220,882.716502501813,454.626156353668,611.641814555286,307.788462030073
Solmam1_01g025240,0.0401578527876018,0.38998496516994,0.0379130280094275,7.47115481736613
Solmam1_01g025250,14.749760228988,0.878299590709047,4.88269436433166,2.56817966670958
Solmam1_01g025260,0.0468132272664459,1.72627500314964,0.0573039939568824,0.741700335901155
Solmam1_01g025270,58.0523751943588,103.070582237032,77.2323095500688,196.011621210945
Solmam1_01g025280,42.6580306031273,15.3012832951188,35.7250673629312,24.4211695450153
Solmam1_01g025290,10.6267326235383,8.01243395288765,9.88424045984218,46.3624892711
Solmam1_01g025300,0,0,0.170603586220045,0
Solmam1_01g025310,15.5775778418231,30.2140944494086,11.8768873203847,16.1996146272415
Solmam1_01g025320,0,0.444930030199978,0.0328611564079107,1.12687776045704
Solmam1_01g025330,10.6173485373525,8.19874685385271,9.97961281664388,13.9722169622286
Solmam1_01g025350,20.8030810605312,5.90675979453707,16.1726666408969,8.38177858342817
Solmam1_01g025360,8.96141804206147,3.07858119578877,13.22737916312,2.33465377961068
Solmam1_01g025370,91.4621166524219,58.5101035812409,136.045079282377,55.7205954047773
Solmam1_01g025380,2.78912727297853,278.544614074121,24.7416509141067,191.814989864341
Solmam1_01g025400,11.8543411657029,4.08514770804558,4.91151721527792,5.55657007149703
Solmam1_01g025410,47.8812531399298,650.66696094673,157.347024626108,182.82675035879
Solmam1_01g025420,0,0.620340231863904,0.0753527354266243,0.118153444269598
Solmam1_01g025430,43.8298036594415,46.4706016508288,53.2878839198734,116.538202656643
Solmam1_01g025440,0,0,0.027350780316036,0.0342967492442985
Solmam1_01g025460,0,0.090926723583643,0,0.0585141777047695
Solmam1_01g025470,0,0.0352106018724705,0,0.0468668058393652
Solmam1_01g025500,3.00506159882184,0.0733168124515587,0.271369110178151,0
Solmam1_01g025520,0.151504626425952,0,0.047794797926002,0
Solmam1_01g025530,16.0329130883212,39.3414623655833,16.1855492770724,30.9972752396768
Solmam1_01g025540,0.91292821913876,0.162169322951837,2.41282977190729,0.381321285337023
Solmam1_01g025550,8.84086815925386,1.84988274671011,2.6440944129667,3.75123386895445
Solmam1_01g025560,7.32962981677069,3.10676461965981,6.95994997472228,7.53506396866587
Solmam1_01g025570,0.332962488349909,0.422506069582699,0.369302859210966,0
Solmam1_01g025580,15.8109159073546,8.35364751027118,9.89820337289266,6.93666732155778
Solmam1_01g025590,0.236928996538773,0.0164524799632073,0.0210395840812961,0.0089909005465079
Solmam1_01g025600,15.4489547558483,2.73513206680778,9.76889057479129,13.6795486687375
Solmam1_01g025620,11.9544166042595,6.48044703459121,12.1251382766117,10.3316395605369
Solmam1_01g025630,5.67235472802592,2.31581724243081,4.7209163027275,4.63443082135479
Solmam1_01g025640,48.4541356330328,27.8936500429776,56.7256949948893,36.6535398269017
Solmam1_01g025650,60.9977480565876,36.4011600491562,52.9172177825507,64.8767546293652
Solmam1_01g025660,111.545872672576,170.826227283392,155.338876752662,117.175286371156
Solmam1_01g025670,8.50124448925198,3.93775964625377,11.0447439964564,14.7628088535972
Solmam1_01g025680,0.103227515596485,0,0,0.0215006285544028
Solmam1_01g025690,38.302950333261,2.34091291456265,28.4358918543768,12.6384543299075
Solmam1_01g025700,1.48229147637501,0,2.80979603078532,0
Solmam1_01g025720,3.90622997941795,0.540351286539803,1.7153472291982,0.899457139436261
Solmam1_01g025730,74.2481656296807,18.0483073371506,38.7382025235109,17.6929915704471
Solmam1_01g025740,19.6665721942797,5.629882619005,14.1636660341234,10.3641743670343
Solmam1_01g025750,8.34823497698106,4.85344587299298,40.1997707517745,6.1165245408043
Solmam1_01g025760,171.78752908275,102.610190856722,174.537435083859,186.121574291155
Solmam1_01g025770,59.6557583287755,36.0767358018334,84.8171050824821,69.0525047221624
Solmam1_01g025780,0,0,0.114715787609462,0
Solmam1_01g025790,0,0,0.0226814016361909,0.142903121851244
Solmam1_01g025800,62.7211924846323,22.995747346846,51.7623615155637,46.7366428006091
Solmam1_01g025810,255.292980193556,47.4815000067307,196.571349414768,276.65686816624
Solmam1_01g025820,0.20392280481744,0.301295766807462,0.16868216594053,0.104618980148134
Solmam1_01g025830,33.4908471295523,11.8823210929556,37.1320869912796,39.6553929914753
Solmam1_01g025840,34.8129959407849,14.9962030653003,42.6190071230945,120.566265253259
Solmam1_01g025860,38.9116577950807,16.7392771475901,22.4156192097314,20.8516750610404
Solmam1_01g025870,106.587148606862,795.877217924715,197.822552200841,167.493146799158
Solmam1_01g025880,0.327636409478797,0.183937491176241,1.44011292240909,2.25036257459147
Solmam1_01g025890,2.10159419758514,0.219788376127921,3.0460321212345,3.87403933400897
Solmam1_01g025900,14.4033988619148,0.0684444129461803,2.92540564343643,14.3706821530574
Solmam1_01g025910,5.02796042380224,7.38742660123126,26.4598487490435,47.9693422036108
Solmam1_01g025920,73.940783448201,41.378113527922,86.5824329005051,96.317583088115
Solmam1_01g025940,36.9159260249667,11.4723860079544,30.7900442631955,34.5663429534527
Solmam1_01g025950,22.3637149003453,0.859820445763945,3.89661873528736,2.56389946603317
Solmam1_01g025960,44.3565550460676,103.582919657241,74.2466253164456,31.5443370719567
Solmam1_01g025970,23.9430077643615,4.25536998455487,11.108500128963,29.2064697645191
Solmam1_01g025980,186.714616012113,60.1646849949905,107.447494459414,155.545241213678
Solmam1_01g025990,2.22660996761971,0,0.343755178096683,0.0341825011279717
Solmam1_01g026000,0,0.0213961110590334,0.0752654028845315,0.115092777031398
Solmam1_01g026010,16.687582169495,1.93066524775708,7.84163826576117,4.92619004721078
Solmam1_01g026020,28.8424352738784,4.32544634786744,18.2896964608661,8.58711078451263
Solmam1_01g026030,0.309145830515632,1.81897025589116,0.508527170415215,1.9494932424971
Solmam1_01g026040,80.577131137902,8.42411238061045,204.54536451988,24.0726574223306
Solmam1_01g026060,23.1457241358596,4.59745056039881,14.1440198097979,3.55288292911292
Solmam1_01g026070,70.6499027259976,0.0589512133720037,71.7344622288947,0.53949848308209
Solmam1_01g026110,3.999167672166,0.891765462003689,1.9409972792573,0.879859474304374
Solmam1_01g026120,2.82994201902031,0.576334373365816,4.25744134903641,1.97539265650288
Solmam1_01g026130,12.3911760492985,2.86814852007912,16.635337334149,9.45658386571303
Solmam1_01g026140,17.038162283793,4.92327398448528,16.6701361544583,12.3369650750738
Solmam1_01g026150,226.65824103009,56.5885161686264,100.02763850244,92.3801562980353
Solmam1_01g026160,6.93844006421294,5.98882254736888,8.50245467745922,8.37614662023481
Solmam1_01g026170,3.02937769619257,4.85683550742592,6.33386930142195,4.43837060446131
Solmam1_01g026180,16.2465795854578,48.5353723761807,21.0978243423679,31.2808576346493
Solmam1_01g026190,62.0170578790437,21.6246015435349,39.0725340374289,16.6154642034272
Solmam1_01g026200,60.9940324175951,92.647108117226,54.8442736952745,51.5987141137553
Solmam1_01g026210,26.9561365216429,36.7367449595211,34.2807130193043,56.1363820358768
Solmam1_01g026220,13.2444453842716,3.87302263028715,17.4740656212145,7.05648197553247
Solmam1_01g026230,29.5562690354715,12.3826506125826,32.410707368667,32.5002063995509
Solmam1_01g026240,5.07150651500564,2.50025139143699,3.11374207837938,9.35156107828563
Solmam1_01g026250,253.412159194261,200.591443167144,232.014175474349,72.5097862853908
Solmam1_01g026380,3.18829093112769,0.984828925827159,6.57373554113521,0.824165704972971
Solmam1_01g026400,40.3591320812204,12.286213873582,51.3927231220327,18.9708669990093
Solmam1_01g026410,1.14774467468755,0.0363082969121273,2.72676802208145,0.33667843821184
Solmam1_01g026420,12.2540725332846,15.1275750989029,11.693567738464,22.6366262883221
Solmam1_01g026430,19.8787792620924,12.2854405780224,18.6635082654871,39.7493424772914
Solmam1_01g026440,0.00840843032636465,0.161003113755765,0.0099147182300356,0.455371367447606
Solmam1_01g026450,2.90029782168489,0.562800181334969,2.74380708240408,0.178366509441649
Solmam1_01g026460,7.32296937824325,13.5071792586332,17.355771617542,68.6821287121349
Solmam1_01g026470,93.0508245414288,48.9961737528812,80.6116465267082,93.6693304410773
Solmam1_01g026480,157.165486446136,33.9061464793626,123.867553201782,69.5352364229243
Solmam1_01g026490,10.765838748117,13.8611406827834,7.32730148671732,11.8357599908094
Solmam1_01g026500,14.2701544842783,1.7272830021247,8.8520814690808,4.07221871713841
Solmam1_01g026510,29.0084737882984,10.2030275732447,23.0743722686846,21.5637057486787
Solmam1_01g026520,43.7396285918871,15.6505389553212,22.2919004062948,41.3033674687077
Solmam1_01g026530,31.0981758007887,7.61267749131701,19.3471963872848,15.7798212457769
Solmam1_01g026540,29.1463058245881,43.4941344383638,36.4153528446315,59.4910199115772
Solmam1_01g026550,4.08886185104191,1.70428229234635,1.93916127850554,3.39277594780461
Solmam1_01g026560,47.9111074309387,21.135701782521,82.9876430066651,192.801915825225
Solmam1_01g026570,2.58061787017469,0.367522598791988,1.75383063363761,2.50550630228553
Solmam1_01g026580,93.9874491438964,82.5871059971193,124.553089101813,264.919154697854
Solmam1_01g026590,16.6848582977057,6.89737842253187,40.3819919222389,27.0171099338076
Solmam1_01g026600,25.9449660538352,11.3778823223169,24.733853823062,22.5922688551238
Solmam1_01g026610,7.06743156265647,1.14517863079837,3.90988574385806,3.77246490478082
Solmam1_01g026620,21.8527270472669,20.0931510350247,17.4445713793073,17.4902076798638
Solmam1_01g026630,21.7783876482425,16.9464576634008,21.9691198414085,18.3796625488097
Solmam1_01g026640,35.3397213262149,24.8550183172732,42.8331316910052,49.6927298799606
Solmam1_01g026650,0,0,0.453160275181726,1.54265261702705
Solmam1_01g026660,3.02131163114327,0.68809545746426,2.24979839026641,0.873979916386815
Solmam1_01g026670,82.7366960508062,17.8429655938007,119.331588647262,22.6345070103806
Solmam1_01g026680,19.3874554667574,5.76387062234431,38.758541660375,113.825531497597
Solmam1_01g026710,0.284329131573996,0.117894487167738,1.01642366146615,0.559257453205308
Solmam1_01g026720,0,0,0.0453628032723817,0
Solmam1_01g026730,4.61742400350218,3.20642631388578,3.25111772697285,6.714843640376
Solmam1_01g026740,6.12656566931808,8.942944557301,6.61111889808495,13.3035777056912
Solmam1_01g026750,232.386079296902,23.5752538458259,82.8194565302251,64.0326783187952
Solmam1_01g026760,163.681090892705,394.155703553007,167.014142137679,350.589629603664
Solmam1_01g026770,0,0,0.0271001431539187,0
Solmam1_01g026780,0.056943652301326,0.153716271884649,0.108646620066538,3.90065190064733
Solmam1_01g026790,0,0,0.203085005556043,0
Solmam1_01g026800,47.661844186201,29.6671707857127,90.0519436379015,79.4079230784473
Solmam1_01g026810,0.195984437188203,1.61985773969161,0.468223374085594,9.05409150838315
Solmam1_01g026830,50.290209101056,11.7714329689187,36.9082115962993,28.1563116607249
