apices,coty,In,leaves
Solcle2_01g003710,278.70661619792,74.9471438331692,176.226412126376,87.2253132500548
Solcle2_01g003720,627.119995473412,39.9111975586607,345.063765339564,62.638019611691
Solcle2_01g003730,232.145157194226,73.6072194005678,176.502879897246,72.5784345296644
Solcle2_01g003740,12.9758641041614,4.18971123670012,9.55080338508306,4.02392428021522
Solcle2_01g003750,20.6184033875351,5.75016357435305,16.5537964025776,6.10602857472453
Solcle2_01g003760,30.9081810395868,27.8963307086716,30.0670666446287,10.9743431590167
Solcle2_01g003770,38.3396438384276,49.5658831164053,71.8153191876389,67.0165771442524
Solcle2_01g003780,79.3136508769774,255.406296474464,181.544665568428,111.058885817787
Solcle2_01g003790,15.8516375814687,10.7216392107172,13.9130741314337,6.77242181816478
Solcle2_01g003800,152.308151924378,0.722475712193847,65.4944944440631,3.62341421320283
Solcle2_01g003810,16.5424400791782,2.61648842215233,9.72189810057947,3.64348235381874
Solcle2_01g003820,6.01041793146251,1.55131787837131,2.97864559309672,1.80596444462282
Solcle2_01g003830,113.601101994104,66.1540979626071,82.1374482132831,71.8992597293273
Solcle2_01g003840,6.81588876687299,4.71387966958054,6.64155109814576,3.68116639001952
Solcle2_01g003860,0.0968885691179441,0,0.0526109639363533,0.0796305207982077
Solcle2_01g003870,34.9261856146047,26.400769800972,24.09896999945,31.0101100274386
Solcle2_01g003880,57.3456843747,21.6801332720087,38.9617980175051,17.0043140297572
Solcle2_01g003890,0.328970490493485,0.0476099799236942,0.112368741007516,0
Solcle2_01g003900,4.75151480243538,1.51878170905541,4.50475378704855,1.13909403008911
Solcle2_01g003910,6.33462032031057,225.005379291206,63.4417964490461,213.043232059202
Solcle2_01g003920,69.0583653690482,20.2311564099377,46.105254215783,17.4551313503611
Solcle2_01g003930,475.286591176556,100.048498764185,201.84563276832,167.164337964438
Solcle2_01g003960,6.58445795038877,0.156163638979293,1.6597477835156,0.188452055117446
Solcle2_01g003980,1.21516192193298,1.93266549791296,3.20696225954117,3.6118172496408
Solcle2_01g003990,0,0.171763802140825,0,0
Solcle2_01g004010,24.0539744546734,5.56205220552169,15.6790494051854,4.57030150243702
Solcle2_01g004020,94.687524607982,1.57969320115402,8.90164078037387,1.40366949945962
Solcle2_01g004030,35.5020582140466,47.9539656449678,39.3382286071846,15.411769185169
Solcle2_01g004040,31.1102955955139,28.3737889372976,24.8956299875896,17.1350738102935
Solcle2_01g004060,0.373074226581622,0.10930333849194,1.2331225471477,0.126470316196239
Solcle2_01g004070,1.53092327827055,4.43074449691141,7.4488969743144,20.5541418086091
Solcle2_01g004080,0,0.101936720500524,0.0938181961178423,0.159181172529152
Solcle2_01g004090,0.228156953084191,0.135287080718445,0.318102011626511,0
Solcle2_01g004100,0.399879324133423,1.96132174859018,2.52758600452766,11.0247564432513
Solcle2_01g004110,8.59487458707028,9.52483165712726,8.24747135780311,5.68570287397049
Solcle2_01g004120,1.41762175806406,0.271246529520077,4.47104548732186,0.678127698944056
Solcle2_01g004130,0,0.205106694824942,0.40123022948622,0.203812892530969
Solcle2_01g004140,4.87783830731719,30.2834183057747,8.49785721436737,36.2387292960275
Solcle2_01g004150,0.0191503579754781,0,52.2037253577046,0.141653209831469
Solcle2_01g004160,0.968999143836488,0.28447364798434,0.643774111037038,0.330788322765312
Solcle2_01g004170,0.333494642622079,0.065915905733152,0.0588022233849592,0.0560904430329155
Solcle2_01g004180,16.3588359811003,14.0982647584821,16.8088038776905,8.9979786591427
Solcle2_01g004190,24.4206389182234,7.05266496186674,13.6501588574786,5.59279742843349
Solcle2_01g004200,9.76111802788556,6.85728671239336,16.2181518418567,6.02928844370602
Solcle2_01g004230,58.3829813824896,31.0260262153363,67.3835677768357,28.1572951394772
Solcle2_01g004240,0.582269802786289,0.11097959040796,0.0998805807364122,0
Solcle2_01g004250,0.345861395873346,0.041016132051558,0,0
Solcle2_01g004260,0,0.632101771635774,0.616677174954508,0.719016583080606
Solcle2_01g004270,33.8739739166532,0.580334291788836,10.1159918383656,2.85904786363289
Solcle2_01g004280,0,0,0.0496180625332725,0
Solcle2_01g004300,39.9727103781637,0,25.4554482261567,3.99795588845632
Solcle2_01g004310,0.463128473405819,0,0.133526017494076,0.0161436603342753
Solcle2_01g004320,34.7098988875305,12.1204945321056,18.8703345742776,11.2914932808468
Solcle2_01g004330,5.9076700666675,6.12225514892032,9.1829532476105,3.67489888084553
Solcle2_01g004350,2.00942741543822,1.37036810027649,1.87312520021007,0.180133915359599
Solcle2_01g004360,2.84722382986214,0.364874313661347,1.63246746397049,0.0673469152762937
Solcle2_01g004370,202.348023469934,147.265967409889,199.848518285812,99.4212917446211
Solcle2_01g004380,24.52216891321,9.22649864748656,14.6389966627546,4.98867084164264
Solcle2_01g004390,97.9748665726852,121.160365582674,71.2488237292905,30.2026204744036
Solcle2_01g004400,11.0167214489224,0,13.399458357124,0.647740618067084
Solcle2_01g004410,70.1136236695244,31.8770042962821,53.6617864245788,28.6564697473954
Solcle2_01g004420,0.133450293313395,0.028970223632814,0.301571829019329,0.0548398869648033
Solcle2_01g004440,293.672042981463,34.0837594281159,160.876703292146,120.091002922022
Solcle2_01g004450,0.0170567497080625,0,0.126099693048002,0.0118319458309145
Solcle2_01g004460,1.38194387865377,0.355125924974645,1.81495729983836,0.188104807284064
Solcle2_01g004470,2.24047293680811,1.15219185258617,12.7382612804844,14.2458972737851
Solcle2_01g004480,0.0989211964420968,0.152417243369497,0.698296283026805,0.134135183844496
Solcle2_01g004490,15.9099858277648,2.89404804237224,20.2220762400346,5.11794028948989
Solcle2_01g004510,220.01861239244,63.6745912058035,174.581797502993,186.933425696267
Solcle2_01g004530,0,0.25200374378461,0.406936927780847,0
Solcle2_01g004540,0,0,1.39092607011282,0
Solcle2_01g004550,0,0,3548.20000424937,0.118633224862636
Solcle2_01g004560,0.0483890459220747,0.0797348044718998,0.662773415942237,0.0320480189760242
Solcle2_01g004570,30.0165513399055,18.694532269892,28.2179490621548,17.8635696540548
Solcle2_01g004580,0,0,0.0313191953690375,0
Solcle2_01g004600,86.4317147408478,28.6838820497321,60.0084366256713,49.5148243179223
Solcle2_01g004610,0,0,0.0411805897442317,0
Solcle2_01g004680,8.46474496848931,6.8289193962633,9.20306858124028,17.2443142545774
Solcle2_01g004690,1.91819902632055,0.26261001390316,0.960525405845288,0.880376635767338
Solcle2_01g004700,0.703767715981087,1.6073923923063,0.441211000564812,0
Solcle2_01g004720,2.21208963566401,0,3.24558545253013,1.34995236353234
Solcle2_01g004730,195.361119540104,58.0491773426357,124.64853473194,33.6549378878271
Solcle2_01g004740,40.0401133188712,24.7984622680082,3.38271531919958,8.28324330149197
Solcle2_01g004750,33.3236970524255,1.67046058558157,14.4504300717284,3.06784390308516
Solcle2_01g004760,21.9612475191188,40.0167072551886,26.2289930391587,15.6643556695175
Solcle2_01g004780,0.390526318469259,0.0875364200753827,0.114796388888272,0.0431075347269527
Solcle2_01g004790,12.4972274679367,6.53577118839405,8.33879678251809,4.41908939168511
Solcle2_01g004800,0,0.0378112652346067,1.4771871799044,0.325753273401711
Solcle2_01g004830,142.902073081576,30.7637997647835,85.4484971926466,41.3077163977864
Solcle2_01g004840,80.6039771612904,103.579886789726,64.3085196062644,35.2714907573583
Solcle2_01g004850,0,0.0169192490637921,0,0
Solcle2_01g004860,0.131792525694595,0.0260490652315018,0.0193704051643772,0
Solcle2_01g004870,17.0391760871512,5.21791168276515,6.63418491001225,11.2924752430444
Solcle2_01g004880,6.01661530344889,0.034829985312797,0.34086675246996,0.108778816388069
Solcle2_01g004890,0.157612602687686,0.171344430902376,1.45237487556588,1.67989137232504
Solcle2_01g004910,5.48129237036167,2.20998396121496,2.56827769022846,1.43723635249114
Solcle2_01g004920,0,0.156142837459565,0,0
Solcle2_01g004930,0.613549782269776,0,1.49710261589257,0.383121838887666
Solcle2_01g004950,35.8521115587813,30.8790125446258,28.8256007402301,34.404970447912
Solcle2_01g004960,216.981333152832,255.481301529725,147.286180077666,653.012681556411
Solcle2_01g004970,4.2486885537446,4.1591289050574,7.4296262975797,3.71865349882389
Solcle2_01g004980,0,0.0517546130804388,0,0.128802210125947
Solcle2_01g004990,8.99389075552866,7.07393480980037,7.90258764367718,2.25416014981802
Solcle2_01g005000,14.5386680659759,5.74429276488826,9.03303725863496,5.25209855215275
Solcle2_01g005010,72.9578060109748,41.3243008646413,60.9338147152553,44.7964220423634
Solcle2_01g005020,254.733673166107,103.025091132808,99.6778884920297,56.4399430965758
Solcle2_01g005040,0.364844648054086,0.15733928028468,2.91420396414202,0.103088830823713
Solcle2_01g005050,0,0,0,0.096517643368247
Solcle2_01g005060,0,0,0,0.119666183850876
Solcle2_01g005070,91.6735343860555,2.20621033038394,45.2969992622027,4.10389941977912
Solcle2_01g005080,0,0.0330823605180842,0,0
Solcle2_01g005100,9.59729323560967,0.180484073249888,38.5982765027747,0.652123264041762
Solcle2_01g005120,0,0,1.92811691431533,0
Solcle2_01g005140,0.37009180180517,5.14535776483774,0.469550700183333,0.208130959855451
Solcle2_01g005160,30.8361968760983,4.28778531662523,45.0224059242958,7.91938280595457
Solcle2_01g005170,307.253273749007,9.866217221044,384.978493386345,43.0158153313035
Solcle2_01g005180,5.27137030626386,0,13.5152099566283,0
Solcle2_01g005190,74.36612916527,0.0595007728255837,18.6839269261251,0.950886941404551
Solcle2_01g005200,0,0,0.104576953400948,0
Solcle2_01g005210,49.9113561551906,55.8887540329017,92.385898229343,47.3098426512098
Solcle2_01g005240,0.281041015057348,2.02540114573453,0.589768621535748,1.73266012132107
Solcle2_01g005250,0.474821742922065,0,0,0.0205859309281926
Solcle2_01g005260,0.0346709095373035,0,0.509145416155286,0
Solcle2_01g005270,0.174638655447159,0.110791931565657,0.12754025459166,0.201363063500418
Solcle2_01g005280,97.4409030036521,0.918789312981751,190.025326389239,5.35226291617937
Solcle2_01g005290,0.0267911573697345,0.063543931852603,0.0155056445416477,0
Solcle2_01g005320,11.1035870314268,1.59468293897043,4.7858027098413,2.27850812246281
Solcle2_01g005340,3.5640611538425,9.87825438182173,75.1197413070941,10.6006363581696
Solcle2_01g005350,0,0.00836742153972283,0.228695041650054,0
Solcle2_01g005360,0.192896333062089,0,0.308001294630269,0.0974485596014097
Solcle2_01g005370,0.179059887230631,1.01976372304793,0.455083038857019,1.44689579687334
Solcle2_01g005380,1.2948935534265,3.72269929536754,4.6195867167367,0.370687020308205
Solcle2_01g005390,79.1839447219874,30.5639474700609,53.5289835721879,28.088287673188
Solcle2_01g005440,8.60562753068988,135.662457724311,3.6174586615348,17.0010433905326
Solcle2_01g005450,2.86737792389591,3.82232739982087,0.915531752411231,0.549193946459717
Solcle2_01g005460,0.170088950996631,0.012307990801917,0.752265702945602,0.0786583332727197
Solcle2_01g005470,1.05160111229692,1.86529820593082,3.30504561759073,6.68325351333498
Solcle2_01g005510,4.78614961733002,0.0346335756211835,2.89475332066342,0.0553343632092393
Solcle2_01g005600,18.6314617215922,13.1083538763592,27.4260658033629,8.84539467606066
Solcle2_01g005610,1.53839515846157,4.22715861388807,1.98087310543638,1.44214890085535
Solcle2_01g005620,223.625113532317,317.990131784464,264.364040470006,302.257122239822
Solcle2_01g005630,3.09066393589677,0,1.64466555241837,0.180157000943782
Solcle2_01g005650,142.219405649954,129.970568481,156.282198492983,61.1992514701317
Solcle2_01g005660,0.361759680365622,0.61248482810171,0.805296427616187,1.50783413155812
Solcle2_01g005670,56.6286738186026,8.09094056995347,39.5399629923091,2.63762519828805
Solcle2_01g005680,6.9985503754185,6.18459260251494,14.4233738957546,8.57676006591721
Solcle2_01g005700,19.6297645215116,6.48584421074097,12.4926900976782,5.15617255338117
Solcle2_01g005710,33.3319834186375,11.8539469024043,33.221451017964,13.0061181426213
Solcle2_01g005720,22.9160843677761,167.002743009643,39.8491842744381,171.321569955091
Solcle2_01g005730,0.260350878979506,0.0350145680301533,1.79054955743432,0.389289647993484
Solcle2_01g005740,57.5545959893561,7.52182562210495,37.2477946651191,21.8450485362015
Solcle2_01g005750,34.2899684046658,7.00102408445305,22.2623101353915,7.18159964009733
Solcle2_01g005810,1.43854892453083,0.099495625370857,0.706171741337717,0.513534571667576
Solcle2_01g005820,1.72585799943016,0.35738826231702,0.848538778704335,0.498185758031155
Solcle2_01g005830,0,0,0.038579798769083,0
Solcle2_01g005840,25.7443885782171,11.7069359503155,18.8217835243237,15.8148780756401
Solcle2_01g005850,1.65033529397565,1.00847776726486,0.827544273729798,1.47992173428951
Solcle2_01g005870,0.13694325545462,0.264788170791859,0.00779611021332173,0.0105549950617839
Solcle2_01g005890,18.630962900631,20.4093679820106,16.4847607637823,4.70316180457711
Solcle2_01g005910,18.4953028281119,7.16816069737271,15.0451698529887,6.41373002684482
Solcle2_01g005920,34.1285944149887,18.5852992737136,29.3688919873139,17.5146651173429
Solcle2_01g005930,0,1.00536384368198,0.433753417285419,1.03886958130808
Solcle2_01g005940,12.0419166974417,9.53221773201548,15.336622383983,5.6695526195187
Solcle2_01g005950,0,0,0.292392154213928,0
Solcle2_01g005960,25.8408007976546,7.88101029467273,16.2206435898798,5.88990157459383
Solcle2_01g005980,14.0092457464389,7.34084503271257,11.9409260644049,5.05167814911903
Solcle2_01g006000,0.139138338602162,1.42523003643441,1.10677616532955,0.395174670888121
Solcle2_01g006030,0.150486500970424,0.463737570251874,1.07843562022389,0.602724980273693
Solcle2_01g006040,0.0238545212330857,0.138146873552203,0.0347203349077392,0
Solcle2_01g006060,0.345955379948311,0,0.269541028745773,0.23636379102338
Solcle2_01g006070,7.33006065635937,3.3226558380857,3.29166660867053,1.30846514908212
Solcle2_01g006100,0,2.75968102721541,1.34244832244999,9.79647413534064
Solcle2_01g006110,0,0,0.106015928548376,0
Solcle2_01g006120,58.4928964953394,42.1900147293006,74.0501361980619,26.5830765226785
Solcle2_01g006130,48.6824370791873,11.6044234782551,33.1378267098379,10.9459597559352
Solcle2_01g006150,0,1.59118798380612,0,0.258984292322423
Solcle2_01g006160,0.204024967661825,0.0443484469711638,0.190419448761146,0.0171784319810177
Solcle2_01g006180,0.484996494556109,8.30857073711323,1.60712602621554,3.31900374602645
Solcle2_01g006190,0.609729788414648,0.381346395726281,1.34740491935403,0
Solcle2_01g006200,0,0.203285986214151,0.176580849795804,0.164150388388506
Solcle2_01g006210,0,0.395387601512225,0.210823527501888,0
Solcle2_01g006220,9.7361368399146,5.24241835301043,8.81391614785171,4.06629888049635
Solcle2_01g006230,43.0850893541734,8.07860470378544,25.3574807994554,7.47803368898082
Solcle2_01g006240,0,0.613813339393398,1.01159829169572,1.87989208234699
Solcle2_01g006310,3.02468116205349,0,0.964430377984229,0.127161473984084
Solcle2_01g006320,19.6965875953694,16.6687290767464,7.76482424962435,24.1890194736257
Solcle2_01g006330,6.33802237204006,0.377720915233403,2.73074441704959,1.01685615496241
Solcle2_01g006350,0.266900586626789,0,0.076552996928589,0.0968785764978025
Solcle2_01g006360,2.29868130232322,0.761148773214554,2.07537970393111,1.32881962297487
Solcle2_01g006380,112.015364130843,19.457399108122,43.6649748225958,13.2156916062295
Solcle2_01g006490,4.17635870312205,39.6794386342125,22.016344083185,46.0817349189714
Solcle2_01g006540,7.07286554560992,0,2.55636597017949,0.97327539752069
Solcle2_01g006560,0,0,0.0725264007317377,0
Solcle2_01g006620,0,0,0,0.0384808904932227
Solcle2_01g006640,124.511302441696,40.9828298969216,131.414913590823,34.4150206413554
Solcle2_01g006660,1.02121588091694,0.033640905098437,0.497952987439307,0
Solcle2_01g006670,0.956576077889866,0,0.189326837596659,0.189389676186278
Solcle2_01g006710,0,0,0.073756579441351,0
Solcle2_01g006730,0,0,0.0291194414154202,0
Solcle2_01g006760,11.4931221410168,6.42742794818871,11.2460613052935,4.3466430275785
Solcle2_01g006770,0.151561404548784,0,0,0
Solcle2_01g006780,42.8440138062747,0.00252328981518348,26.0371343185945,0.225181440725813
Solcle2_01g006790,152.657280054409,0.118667210586966,156.900134005125,7.51508889841585
Solcle2_01g006800,0,0,0.0442838113746523,0
Solcle2_01g006830,1.99704438934868,0.248081426930582,0.556476547266108,0.693510297422753
Solcle2_01g006840,0.277730322471594,0,0,0.112107469255578
Solcle2_01g006900,32.5018974366498,26.2299600138663,179.71919619075,49.701536991411
Solcle2_01g006930,0.327279125503801,0,0.125161198063194,0
Solcle2_01g006960,0,0,0.428746189583557,0.213317979908082
Solcle2_01g006970,0.37138733903436,0.0931105415649263,0.762182380989952,0.45154118210438
Solcle2_01g006990,0,0.0432376862796588,0,0
Solcle2_01g007050,0,0,0,0.192404452466114
Solcle2_01g007070,0,0.153542185253914,0,0
Solcle2_01g007090,0.821365031103087,0.96902616333503,1.26070743478823,3.3045429319262
Solcle2_01g007110,16.840156060976,8.10597819013302,18.7092767856666,8.03543606637769
Solcle2_01g007120,67.7382895085068,48.7422669477957,72.0424440398575,38.1226314429212
Solcle2_01g007130,10.7421517857296,0.0226368567051293,9.30143635348639,0
Solcle2_01g007140,0.644763986202009,2.07279391106268,1.3169531702528,0.695802532419577
Solcle2_01g007150,18.531268005122,12.2663521706504,15.1689911252276,10.0658781480338
Solcle2_01g007160,6.37554077350753,4.25312644934233,0.599378201943226,0.538903419382248
