coty,In,hypo,leaves
Solang8_08g026700,18.3769965143505,13.13976178528,27.5748662803547,4.90301163401174
Solang8_08g026710,20.2214457718436,7.5233170327936,56.1112714348432,19.7453472585031
Solang8_08g026720,8.62360819278255,3.94225674885559,6.38334483201083,3.20509911531491
Solang8_08g026730,28.2750458127641,43.1007427255314,65.0000575081895,36.732047090164
Solang8_08g026740,946.239620315679,500.392683980892,1208.67270859622,815.536729320614
Solang8_08g026750,19.1570359526414,21.9764708030441,33.8410157445334,17.8191829906259
Solang8_08g026760,3.37162504490505,4.19269916229505,7.63476514330308,3.59922919008531
Solang8_08g026770,35.5255784868325,107.120042491172,57.9120750263843,60.9827343670797
Solang8_08g026780,6.65936379983628,6.61093090647343,14.3954224300519,7.68469507199781
Solang8_08g026790,1.91776942485946,6.86811982344724,9.48056070367706,2.10141998889363
Solang8_08g026810,108.885362621789,54.2561561132331,79.0708168682058,89.4262301489068
Solang8_08g026820,0.651225780446327,1.5921781313908,2.2877088295583,0.376204386703972
Solang8_08g026830,15.5325632423699,117.978517745826,41.9617461419747,27.4464256453322
Solang8_08g026840,10.7582589690476,13.4791523358971,27.1806780328269,4.27250401430809
Solang8_08g026850,10.0824370090458,15.9911868738508,27.4834089125056,6.5329743200443
Solang8_08g026860,0,0.363895761113793,0,0
Solang8_08g026870,2.00427992116754,7.00083509594162,4.9162602254981,1.82264888581515
Solang8_08g026890,5.37188347286604,12.845342435453,19.9387713489406,5.62410005487405
Solang8_08g026900,27.7177738882548,60.9670683742626,68.0248974734438,26.7947408461634
Solang8_08g026910,32.8575740792539,20.3330160578505,100.595730507068,16.3527537228556
Solang8_08g026920,17.4680411738634,42.9660687687414,44.1074812697183,14.8584852697501
Solang8_08g026930,17.3356785124098,24.2447160815945,44.3669520708365,16.1145807524378
Solang8_08g026950,0.246705261986491,1.59884934019528,2.43514673941293,0.074352269274829
Solang8_08g026960,26.7166958911961,119.918619967389,164.785838831415,21.0661499457927
Solang8_08g026970,3.03848895572372,5.27959991019909,14.841859748522,3.09322358512387
Solang8_08g026980,29.2002889029498,12.0230951273583,2.95869467952454,60.1501099792072
Solang8_08g027000,15.5655258400809,37.7842881032537,0.334122393985615,36.2246091212409
Solang8_08g027010,13.4367687482275,15.0526169701961,28.4608572400864,11.0979752862787
Solang8_08g027020,4.2528784773634,21.6683706333001,24.0294180136004,8.85617924064701
Solang8_08g027030,0,0,1.01093071916025,0
Solang8_08g027040,17.0568112489309,21.1532207727042,31.9197074602486,11.808403483455
Solang8_08g027050,4.06842099043088,5.10597491577664,4.39311845665543,4.75747622696858
Solang8_08g027060,0.22263086550012,0.700206601355527,4.73630076345685,1.19862136346554
Solang8_08g027070,11.0432503679336,50.2245486753508,104.319821471482,9.93248528980399
Solang8_08g027080,0,0.115817997509546,172.160732951348,0
Solang8_08g027090,8.2535923184969,23.1559177281037,33.1309188415946,26.0081802842452
Solang8_08g027100,4.97847889689943,9.72552448397265,13.7725586102571,4.51208132098614
Solang8_08g027110,0,32.1106334090777,6.54156844473908,0.197817880567242
Solang8_08g027120,2.44443517863206,6.54697591668339,7.38660234792335,1.7807388397142
Solang8_08g027130,0.847806465498066,2.14072395274043,3.56087476522001,2.61248322259863
Solang8_08g027140,69.6110585976531,25.4124438206492,184.482554851742,30.235509594125
Solang8_08g027150,0.590851936560477,0.283182687810844,0.45329119586634,0.125353332916938
Solang8_08g027160,0.554817141345603,1.81722873566487,0.871636194980287,0.98146208152986
Solang8_08g027170,89.5244225873425,43.9823965499829,33.8077028740223,100.300302092191
Solang8_08g027180,23.1292257516344,24.0898801368222,35.604045656528,14.070311132087
Solang8_08g027190,0,0.211387288583865,0,0
Solang8_08g027200,0,2.74692938451631,0,0
Solang8_08g027210,0.425908413757468,2.4492656478607,0.578979119813006,0.740414427011316
Solang8_08g027220,0.347793389063563,45.1615800822449,0,20.3130830826889
Solang8_08g027230,0,0.156032632519402,0,0
Solang8_08g027240,4.16540784835799,3.91266976756394,11.9343668400072,3.03433332827484
Solang8_08g027250,1.06304160362858,1.54552079419348,0.996847766161288,1.40305314297872
Solang8_08g027260,0.0139218801351189,0.0682502995732994,0.101815232586317,0
Solang8_08g027270,0.497694311683369,2.40506061821534,1.89188067872771,0.980797379546144
Solang8_08g027280,0.647664785585884,2.79030216337459,2.13369932968757,0.580459811894462
Solang8_08g027290,0,0.836156640733085,0,0.107277338119384
Solang8_08g027300,2.78444677754768,4.61700044493155,2.37032146779869,2.23310828409095
Solang8_08g027310,0.484485484211845,13.8979137087626,2.59011340767979,4.95177822261421
Solang8_08g027320,0.0694264722577355,4.92224523985454,0,0.45402303962498
Solang8_08g027340,0.0406730361478413,22.9890834815412,0.909298361644142,1.09365235883999
Solang8_08g027350,137.959084613325,190.832829409542,320.85222373905,86.0167977535535
Solang8_08g027360,0.10895867228362,2.21018318795994,0.404867087248416,0.0596153289408386
Solang8_08g027370,28.8466269810122,12.3470601551217,16.2115276636086,21.6169320268644
Solang8_08g027380,24.1122966660649,40.7602882159315,97.2671001571732,14.1015839836038
Solang8_08g027390,114.563988888669,25.6069450622245,15.0299430326319,134.85298666734
Solang8_08g027400,0,0.205467065515829,12.8279919393362,0
Solang8_08g027410,3.38639178540281,7.75295825900397,22.0033831249627,14.4990809608459
Solang8_08g027430,4.05024007281955,1.29865847220427,0.69887112016608,4.33819665396293
Solang8_08g027440,0.0186366830614067,0.986155531262669,0.0799503677358845,0.078088900570083
Solang8_08g027450,0.338864552796315,6.16023758242706,9.243027577676,0.735621701383373
Solang8_08g027460,4.44620726575019,0.493290675940646,1.90384979615255,4.19305229587674
Solang8_08g027470,17.7728511140614,15.7714863470791,24.5493812235897,14.4530394891958
Solang8_08g027480,254.135210067506,117.458096883148,229.09443907061,149.742307154647
Solang8_08g027490,4.15315187374961,4.92619426330526,11.8961967214294,3.61662946309808
Solang8_08g027500,42.6051163557001,12.528625843356,28.3914750392601,54.6316509736517
Solang8_08g027510,16.4135079995614,17.3432987791443,54.5564373790811,15.9701708534993
Solang8_08g027520,78.4278102648981,267.860617632069,208.032763945875,75.090080626203
Solang8_08g027540,7.87009355679163,6.71480541656465,5.58027148276828,3.08772279905241
Solang8_08g027550,0,3.34593909578431,0,0.178898353483598
Solang8_08g027560,0,16.9167252500752,0.256078513659103,5.32929285667117
Solang8_08g027570,0.0838502412268516,0.0695017478485635,0,0.137207306565941
Solang8_08g027580,20.7059664461534,7.03836341004837,22.972422768184,14.9058508550916
Solang8_08g027590,3.14912765001162,4.27134274384869,11.0044818243254,2.73891313042493
Solang8_08g027600,42.0549717505374,12.3090202597259,35.797197494955,31.5803991517467
Solang8_08g027610,13.46258248166,12.0001537241713,15.6952009788964,9.27895132414358
Solang8_08g027620,1.81227258074393,4.45490889837842,15.043275376442,1.55122511898178
Solang8_08g027630,0.153626678979808,0.924744290767485,0.281988482050031,0.066558971928742
Solang8_08g027640,16.8135823531525,12.6810350600982,71.7854760705381,16.4329237942297
Solang8_08g027650,0.724722186759381,25.4203214906531,10.9823348512659,1.10954068506605
Solang8_08g027660,3.82995348450643,6.71955762933426,23.020513679062,4.0877529618793
Solang8_08g027670,22.0278368034743,71.9814712463115,24.5434925104179,87.2335286935859
Solang8_08g027680,14.3419359599695,22.5812119998024,22.6234845277615,13.5121010429459
Solang8_08g027690,0.254474834992283,1.23745176127563,0.187025249559226,0.419622135694398
Solang8_08g027700,21.1428824933232,0.673947740351943,147.674147460171,8.70900947924345
Solang8_08g027710,39.0224363321562,9.41196837672456,150.197806485465,52.9379577971576
Solang8_08g027720,0.823158807309208,2.26742784294559,0.896789965970965,0.625372909544324
Solang8_08g027730,0.0732333223581337,1546.48128837906,6.36171811803145,0.383665480079741
Solang8_08g027740,0,0.094238093899932,0,0
Solang8_08g027750,0,0.0799467960022728,0,0
Solang8_08g027760,80.477578397495,31.414861095779,83.9077330273856,51.7690543544431
Solang8_08g027770,11.309498414443,28.7507044699007,40.383625208458,23.5292314593481
Solang8_08g027780,229.117752435731,967.184490944664,3763.91561931482,593.622437425706
Solang8_08g027790,3.56362811954943,8.84073116723304,12.2496609744131,2.9445525487616
Solang8_08g027800,3.71505601327633,39.017688592847,2.49058445980589,5.62450676840468
Solang8_08g027810,15.433024765956,22.8983938740422,34.543042798517,18.0192667785607
Solang8_08g027830,57.116633769221,132.978373320588,926.014905936461,107.216993860717
Solang8_08g027840,0.0883962009321581,0.289349503735803,0,1.32177949674625
Solang8_08g027850,2.39935937213048,4.33409463362696,8.39795453810765,3.77663676886713
Solang8_08g027860,109.618372628776,57.3923802765884,61.0908352363654,96.65496250563
Solang8_08g027870,1.60481615232301,2.99834228471074,6.20574969539051,1.98557711696776
Solang8_08g027880,9.76814306308182,11.2802536106037,21.1370895578338,6.60013749225446
Solang8_08g027890,9.99054047626524,16.2726374210201,22.6598206694139,6.28209350790334
Solang8_08g027900,0.179080600666931,1.06013260395392,7.65172686944971,0.19522822331086
Solang8_08g027910,11.2558314341175,20.3810259520385,23.4545871723709,9.58184262394656
Solang8_08g027920,1.49512664051133,5.73621713485936,6.37877246965964,2.81820021969186
Solang8_08g027930,25.6565260888125,30.9841038642721,56.4665290190177,24.6012500948003
Solang8_08g027940,0.68774777039447,44.3404419485697,4.87872709262165,2.35549752576832
Solang8_08g027950,0,4.55022788800451,0,0
Solang8_08g027960,0.672051073100652,19.3554633568442,0,2.99796176264693
Solang8_08g027970,0,0.435206048535254,0,0.829090125151977
Solang8_08g027980,195.666894676897,78.5081892210827,20.9340763267347,269.712907974697
Solang8_08g027990,14.5259224049187,23.8425257398938,27.6614397480021,12.6819191279243
Solang8_08g028000,20.0057684400272,23.0668111711876,12.6628893617152,28.7328067772974
Solang8_08g028010,164.556954708434,204.128555734921,126.916117345924,165.246250395894
Solang8_08g028020,3.81907831558673,37.6240114961678,2.60269821353885,12.6158155619886
Solang8_08g028030,3.20043259314685,16.6309292041751,18.6589291617852,8.65183344962746
Solang8_08g028040,0.0230504883487896,0.140633695001069,1.04318013465548,0
Solang8_08g028050,7.24633475086646,72.2795198999552,54.6946851237411,11.8879548370524
Solang8_08g028060,2.58100531005241,4.46909117801207,11.6068918983364,2.89300992434486
Solang8_08g028070,0.0149582956305975,4.06106556771138,0.214374670233273,0
Solang8_08g028090,63.9111368769971,21.4830124938138,28.3134497085114,42.6096137910472
Solang8_08g028100,2.27878119163711,6.01585542964283,1.83214778212944,7.78084092938905
Solang8_08g028130,0,0.10842099731815,0,0
Solang8_08g028150,0,0.202359035579498,0,0
Solang8_08g028160,5.01566924554137,6.83762001974912,9.03784964302626,3.90795913160214
Solang8_08g028170,251.81522698387,85.4096259534926,40.1776378990344,325.793603844754
Solang8_08g028180,2.76301641719432,4.38262055426497,5.75324384498422,1.90114615997653
Solang8_08g028190,0.190598058767025,0,0,0.152128163461702
Solang8_08g028200,2.33176177389319,4.8012859437494,2.82447125513657,2.89168327615958
Solang8_08g028210,45.7092043261195,73.8462172861487,50.9369196620512,63.3166290562648
Solang8_08g028220,199.539895575425,27.7960568545332,49.7264080041021,242.074402571376
Solang8_08g028230,21.4710408024411,157.115536528359,88.4470816383758,28.5171452497255
Solang8_08g028240,1.28212024317245,3.62310340936432,2.5492450790875,1.68052987631781
Solang8_08g028250,1.04594720529094,11.2565769160006,2.79241931400137,1.98096035346914
Solang8_08g028260,13.6530393536511,16.7276879970147,22.8063727570617,26.0758732114508
Solang8_08g028270,1.79157602419347,3.23650741460859,5.78012701611708,1.10343849056573
Solang8_08g028280,0.380282302837277,1.01455120966497,12.3872996338942,0.50568729231395
Solang8_08g028290,334.075888783934,48.826480093842,42.192207636813,461.955681682135
Solang8_08g028300,20.539096936682,33.2764438712844,54.0684678804138,15.5850262382888
Solang8_08g028310,54.6607217293126,70.2935448106888,113.338735546026,31.8730280067456
Solang8_08g028320,4.23550080878926,18.6824486212232,26.8237368851671,6.42690057408734
Solang8_08g028330,0.897005448151223,1.8038843464682,2.96151617161922,0.301241964097481
Solang8_08g028340,12.160264833884,12.265094582732,24.61995828163,10.6293320101011
Solang8_08g028350,45.3971063515222,114.760475535891,68.5778513987845,56.4273780773714
Solang8_08g028360,14.4966865958415,8.06782683528719,13.482158154456,11.3550236371528
Solang8_08g028370,96.7343533860077,141.94320182755,134.453344626725,115.69191432982
Solang8_08g028380,0,32.6712710981445,0,0
Solang8_08g028390,27.9492426514363,33.9935797939649,71.5244918533967,37.071920210827
Solang8_08g028400,3.37058115036801,37.3719753794118,100.558317753742,16.9949281774901
Solang8_08g028410,4.88584773362397,7.78673084166743,11.0344179332221,4.28601772280848
Solang8_08g028420,71.7041126299888,96.612875552193,202.772755118709,58.2055466384341
Solang8_08g028430,9.93395738266873,12.6371240808095,16.5777229802319,7.45186953544393
Solang8_08g028440,2.34094810353601,6.49107831924225,5.99251659648709,3.45413127005228
Solang8_08g028450,29.3257032412173,27.5882907749452,59.0743427298279,19.4900321855427
Solang8_08g028460,2.08721193318965,4.00415843696737,25.6315749902717,2.25248974401211
Solang8_08g028470,1.14726071482584,6.6704519635045,29.2976706745286,0.820887707707015
Solang8_08g028480,12.0965339244232,14.8477292306083,22.0333552507708,10.7023601690947
Solang8_08g028490,0,9.02232478369612,0,0
Solang8_08g028500,7.12406040315158,7.83278647804691,10.1431973798332,6.6773267193754
Solang8_08g028510,3.13348122044221,20.961403066739,24.5820782401979,6.58224164940139
Solang8_08g028520,43.5583439525977,40.854865973482,77.6031415112206,35.8664497141697
Solang8_08g028540,0.507638147351812,2.65306480710843,9.15608813469676,1.11206505274072
Solang8_08g028550,0.365208359978824,1.08361974602332,0,0.289812556771309
Solang8_08g028560,2.62187477004048,9.68108481029691,12.1000793568604,2.49699659068518
Solang8_08g028570,18.9880205221665,39.8767417405779,26.1055718666609,20.6173945430839
Solang8_08g028580,5.34386185473449,11.2516320091849,26.14343723851,7.15033604293805
Solang8_08g028590,27.8860543387122,8.87037181992635,8.97087734049709,11.822617021772
Solang8_08g028600,62.7879296508304,18.2221238664134,7.9370358683861,68.5365628005835
Solang8_08g028610,0.0821199471196216,1.15720043589949,0.207734732361304,0.162341393826935
Solang8_08g028620,10.2136310986456,8.6873382022252,15.628990283662,8.96925932106613
Solang8_08g028630,2.19550653821466,4.08196409713364,4.45708887862893,1.70793476825733
Solang8_08g028640,42.0317061670972,20.3623775653105,38.3360717650569,33.1154587618964
Solang8_08g028650,19.6413122428394,15.7731822879588,42.3146794359712,12.2217221997393
Solang8_08g028660,2.5362014409563,105.455893494822,4.97175621083691,2.13582636499923
Solang8_08g028670,0.170849646806166,0.316405686852129,0.547583229472927,0.361818180223366
Solang8_08g028680,45.2902978548641,30.2249962662734,19.5785596479465,29.4107525847411
Solang8_08g028690,10.4038800222676,26.3199982566289,22.5123523084351,12.5025047370248
Solang8_08g028700,0,1.53391721228654,0.0492293623825593,0
Solang8_08g028710,7.19860367608179,11.7170960473836,5.84599560251228,12.1339154197911
Solang8_08g028720,45.4238634482707,64.7619228825529,53.1945986709675,45.1987145509692
Solang8_08g028730,1.5348977042351,11.9986749901092,0.492773462522657,17.6776057428788
Solang8_08g028740,1.23895705517511,3.24893542721349,8.87319380225073,4.18645282316414
Solang8_08g028750,0.457160756479287,7.28466753526461,1.01820780196633,0.59192835839105
Solang8_08g028760,1.23153180210725,14.4995407764494,4.50064579581164,2.60966228729924
Solang8_08g028770,0.583045409062162,2.29247421549156,5.04314075027938,0.483571950809047
Solang8_08g028780,10.0857083882932,17.6591989905531,15.3598763338764,13.5490076345486
Solang8_08g028790,10.8134512100002,10.8419888101553,10.8983668069435,10.5669386532736
Solang8_08g028800,0,0.954078900180798,5.37852810961358,0.116461782197878
Solang8_08g028810,0.0327004748458735,2.90054134194917,0.920070209765602,0.0776276996393587
Solang8_08g028820,7.04472309435107,11.5923219851397,24.4450622455818,14.5937186252498
Solang8_08g028830,4.37404498516703,6.40767213004279,11.3561029236838,4.18975014710078
Solang8_08g028840,14.2688324341867,12.6478780108609,30.3715761139517,10.3843808518018
Solang8_08g028850,11.8100121476498,24.6742021688158,56.740481466179,9.70014132708238
Solang8_08g028860,319.82133592075,106.155974188646,56.2608530981815,292.877304113771
