apices,coty,In,hypo,leaves
Solaet3_05g002380,23.1287362987179,6.3140016875631,12.4177193214449,14.6673232158062,7.73636804501739
Solaet3_05g002390,0,0,0.189452609816702,0,0.0517117919170373
Solaet3_05g002400,49.1918662067964,16.4820020039723,30.9659522120946,38.2749439830288,15.4090767999903
Solaet3_05g002410,41.5551102943564,18.6043293836036,30.6596123370891,28.597233481349,18.5429279045571
Solaet3_05g002420,77.642702670941,19.4557014277609,42.3218948365381,41.8690792581995,19.4238813255058
Solaet3_05g002430,27.7892666942936,19.4510646385389,25.2461931819602,37.3872996400963,13.1395779847735
Solaet3_05g002440,0.162863014888529,0,0.987830564026579,0.133676204935916,0
Solaet3_05g002450,25.3930706856384,7.78936668531025,20.4737333511416,14.4938419161137,8.36612594887934
Solaet3_05g002460,80.4583722446244,28.1220581231452,45.5628459849231,83.988962985331,27.6686827584312
Solaet3_05g002470,6.75909012401983,0.404289517436166,5.93612522347764,0.704478700548924,1.10959379134059
Solaet3_05g002480,138.89934535175,11.5213569336749,90.8461569762313,77.7067493584763,18.0436760310072
Solaet3_05g002490,0,0.0486348002806354,3.17055512177954,0.534618247216367,0.0212509921198226
Solaet3_05g002500,42.1396711751308,10.4849285868208,22.1391808486295,16.9968670263375,3.33663411731226
Solaet3_05g002510,57.9411845825651,11.2268023343697,43.2501451224034,109.604370601136,16.2743475271386
Solaet3_05g002520,78.5109554801782,5.50658560888051,299.145356262563,27.8181666992537,25.5224552132492
Solaet3_05g002530,89.0795392262853,104.989731254321,110.371512586935,56.3615220639631,43.4195793736718
Solaet3_05g002590,19.1194410325859,1.61327200276349,8.60003298776511,7.5968994004359,1.33389698476294
Solaet3_05g002610,7.31237074621015,2.2878721013194,5.46573612212947,5.62205453745595,3.06532101297752
Solaet3_05g002620,10.9249999942038,7.65802661981954,16.6926359967997,11.2876812060192,15.4202367340128
Solaet3_05g002630,66.0573194025828,26.9239549132141,43.1629509539682,44.098301807187,26.7898049530422
Solaet3_05g002640,0.25883599260759,0.0876725210770637,0.988794113497424,0.154714201918749,0.664926007873058
Solaet3_05g002650,0.613669709587573,0,1.4275395288374,0.438330286739032,0
Solaet3_05g002660,15.0347822724296,2.28203430109283,12.1245222348875,8.15110762218643,4.12873222918307
Solaet3_05g002670,11.9872572794838,1.75264638373792,4.07610280731384,4.21438053170836,1.81832456003031
Solaet3_05g002680,2.38918424056271,2.31158812160497,4.56610467808163,47.4522216782991,3.96194681301801
Solaet3_05g002690,6.98412807248033,0.660227235283819,4.99402485868204,2.65030937842255,0.984167649950279
Solaet3_05g002700,0,0,0.368421221539982,0,0
Solaet3_05g002710,1.51720954040041,0,5.06844475753552,0.0372423003235993,0.363664070332196
Solaet3_05g002720,517.296798726022,401.002647121334,576.644701189631,466.75559170293,380.571319384072
Solaet3_05g002730,0.0722513516873047,0,12.7491456833459,0,0
Solaet3_05g002740,38.346790546753,150.476300131712,61.8200365662453,48.2851702683252,137.644294607602
Solaet3_05g002750,139.675901604715,492.039296201599,159.221183354877,441.620770433241,362.451480151739
Solaet3_05g002760,0.0131104458651278,0,0,0,0
Solaet3_05g002770,53.0614223274302,45.2747356378114,64.6973560317046,74.7383510501126,42.0787951482008
Solaet3_05g002780,8.13684113573087,3.54808541697933,10.2995586549539,6.14793865206054,5.01581233314156
Solaet3_05g002790,2.02710658952812,1.28699098926842,5.00893276275732,10.5630230023128,0.878091328024708
Solaet3_05g002800,21.1016932522838,7.24757715841377,25.0409614316937,23.8216067111186,10.3201286959196
Solaet3_05g002810,31.03055447449,12.5098771179516,19.1928322065829,40.7200979763503,13.0137297375132
Solaet3_05g002820,17.4961378858817,0.638301541387181,6.07697199023405,4.9145370631972,1.55125034695845
Solaet3_05g002830,0.623304047212484,0,1.18998687409458,0.0327556841242415,0.0328248475730593
Solaet3_05g002840,272.16698501813,208.406773789603,193.2185734338,235.119535522754,200.654567328896
Solaet3_05g002850,45.2475967367635,24.1245670255123,26.0613032283522,7.85842056328481,44.2293741283338
Solaet3_05g002860,0.0260866495884317,0.0725248986648707,0,0,0
Solaet3_05g002870,52.9488006320962,25.3716237604931,33.0622462544024,104.665615775575,7.43958591055131
Solaet3_05g002880,25.8708325487123,0.946857476729345,17.1227716166109,11.10580195463,1.84217080159855
Solaet3_05g002890,0.436861296061295,0,0.213134186043789,0.303691134104814,0
Solaet3_05g002900,15.4388899871472,3.38766792456518,10.216930892218,11.2153514615572,4.11693332027539
Solaet3_05g002910,1.33769455109874,0.982759776192381,2.21168036294974,4.29721230354526,2.17445978241949
Solaet3_05g002920,188.597991305732,270.484841259415,200.937482975936,211.123707866616,246.333069130703
Solaet3_05g002930,0.0104399735621256,0,0.027462577368526,0,0
Solaet3_05g002940,137.713267337928,40.9698117799711,89.2833625487172,75.0868891525787,37.477961200331
Solaet3_05g002950,6.36632843977157,9.44003888627891,40.6934809755111,4.2038265778937,14.918973025538
Solaet3_05g002960,0.769572699108439,0.160478137974136,0.30192267994154,3.79473805500269,0.046625721390969
Solaet3_05g002970,40.5343943878318,4.83588698365059,38.2881394854397,19.5016625021406,7.93184518260861
Solaet3_05g002980,42.5597844130646,4.1372578198898,36.0670294805162,178.212163190227,5.76835239629673
Solaet3_05g002990,99.7040128171025,35.4391912145307,57.6797991179577,74.1866321378424,40.9460335744471
Solaet3_05g003000,87.2826521952301,61.0780851599529,86.8597450830172,88.909706279656,66.2482999735177
Solaet3_05g003010,15.8150568927571,9.0863349694054,17.2436970927613,17.3312162639456,11.1096683714541
Solaet3_05g003020,0.0162917355673342,0,0,0,0
Solaet3_05g003030,0.0857640778345327,0,0.183505666907657,0,0
Solaet3_05g003040,46.3883230673643,11.5847462137767,31.9798565832093,36.3983279595801,16.883818701709
Solaet3_05g003050,0.0873077665115605,0.0484111157949615,1.02846020696334,0,0.129978229485812
Solaet3_05g003060,18.5374440967525,3.03939175276968,16.5368427010321,6.10021794823123,5.00303367792232
Solaet3_05g003070,29.6181257034625,6.41936980175312,18.506743420604,24.3313342011198,7.529732914215
Solaet3_05g003090,9.87401754129138,3.67002908587753,11.2694210479895,5.21808699500683,4.37105741502166
Solaet3_05g003100,29.999382559581,10.9683612834786,29.3889487904927,27.4927524576165,13.2453871479191
Solaet3_05g003110,2.92581284291476,0.649183933297147,5.3754502238777,1.39049936494558,1.8793036823075
Solaet3_05g003120,0.458211768851861,0.44338126829581,4.93147682799086,3.11248663494691,0.29390915936087
Solaet3_05g003130,0.191731612421693,0,0.635187938032036,0.630123745867877,0
Solaet3_05g003140,0.991428152935112,0,5.06523080374356,0.154728221400143,0.0303779708263528
Solaet3_05g003150,0.238187534509235,0,0,0.118134178445825,0
Solaet3_05g003160,0.0113429709045547,10.8871879499756,0.118146977684778,50.9557856652034,0
Solaet3_05g003170,32.8005294862437,10.2653194111151,63.2646583618665,9.81206629968269,31.7160166260645
Solaet3_05g003180,43.1706050814479,9.18320342106061,28.9177539490001,11.9299355375537,8.53680682896373
Solaet3_05g003190,0.0221985673353788,0.820065868593034,0.219904484994003,2.37526334207589,0
Solaet3_05g003200,69.6603275859915,2.38500099565818,19.6830662861284,5.86428459780847,5.20780892690538
Solaet3_05g003220,4.74524170201123,2.67696613342393,4.82343252671354,11.4683870454428,0.949415137686703
Solaet3_05g003230,11.7705247469117,0.986648035634162,8.23778131011058,8.89573214749774,2.15818953081392
Solaet3_05g003240,27.5274813759808,1.31541471096503,19.3082991489318,4.28596225672036,2.96846684750502
Solaet3_05g003250,1.80024169058535,10.8868637291754,6.06868717340495,22.7389739018034,66.924129303007
Solaet3_05g003260,10.4216485399249,8.5669135022289,10.8102749970611,23.5261436702386,7.70714641865835
Solaet3_05g003270,199.084939220891,74.1971804529893,134.919005346671,431.485532843264,63.7248139128901
Solaet3_05g003280,70.2464555333858,0.508523558987258,37.1889301053711,10.9113871782416,3.15577026136523
Solaet3_05g003290,0.0356705463920402,0,0.0852159658764153,0,0
Solaet3_05g003300,43.9203592953466,23.1375132261308,50.2925599748099,31.8228171438508,21.5019782630161
Solaet3_05g003310,5.39478589876827,6.82279406677867,4.20027408749966,49.179198242156,6.51066408658126
Solaet3_05g003330,20.3936189150872,15.1707192314449,31.7597628334687,36.5963053215647,20.7322753599351
Solaet3_05g003340,49.6115567614286,15.4302512257605,42.1857835102449,64.892405012944,22.038091126183
Solaet3_05g003350,142.36940425016,24.4377763423915,66.3625427118183,77.6370943487756,27.3835942511932
Solaet3_05g003360,644.085211025767,406.602299881337,569.859401390635,561.460607945495,418.517886735385
Solaet3_05g003370,34.7902225437969,7.00115571292811,45.1113360480739,24.0567879915009,7.01904371674763
Solaet3_05g003380,19.1372091326015,15.2498959443255,12.9739864027599,9.41931171707186,14.4482847472129
Solaet3_05g003390,15.4058712547508,8.90678974184551,30.0992384849281,24.1973625596631,8.3221628013534
Solaet3_05g003400,91.6067829940725,15.8033892249347,57.566807393865,48.7371031536839,18.7909753833289
Solaet3_05g003410,1.1826423030571,0,0.248010689214591,0,0
Solaet3_05g003420,140.259962639022,881.35462141544,159.95855531678,88.3692176808843,965.461794125926
Solaet3_05g003430,17.0184579308277,6.53582797524826,22.2231990035703,10.4421068473599,8.72646655029849
Solaet3_05g003440,24.5850066480128,21.1711082278518,40.637220544253,23.3999428364535,49.5797475989178
Solaet3_05g003450,148.79425424491,78.9215763387602,150.277139682504,115.230424629107,72.9961497358691
Solaet3_05g003460,8.30796836957979,1.65055496060132,9.31060600550962,4.59459687533777,2.94075093857851
Solaet3_05g003470,10.5090822012124,4.63377274869486,15.4283472168888,15.2766903766699,8.21763825839396
Solaet3_05g003480,86.11486000429,16.9137442502996,45.7519848901029,83.9137437082671,16.057971806528
Solaet3_05g003490,673.821934598463,990.256025062859,1003.56804961624,1593.79145114165,413.099349060901
Solaet3_05g003500,261.734568081665,136.917880620505,182.896542232556,193.041978364158,141.790592607483
Solaet3_05g003510,442.629722933356,136.526680367338,481.612429891554,359.649693035542,206.562441259941
Solaet3_05g003520,10.7592091381977,2.53931132711912,6.33523127059915,19.9651495298477,4.16918430835204
Solaet3_05g003530,5.96247358464149,3.83394290692592,5.07380805522214,6.68885071287525,1.97632683734977
Solaet3_05g003540,4.35032142295817,1.91082906171162,7.23334371208537,5.05637420712488,3.49992243055395
Solaet3_05g003550,10.7187343224699,2.81269846040369,10.9274850869993,6.80428231962985,3.51554078986597
Solaet3_05g003560,46.3773953961972,267.496159366247,29.4265376409337,51.6741878957262,173.095013942068
Solaet3_05g003570,35.5950341691404,3.79217312857885,19.3565234729447,12.5093954100644,4.30336512093413
Solaet3_05g003580,342.537431841567,56.5905804470952,261.310419043591,63.6173877237367,120.141924681899
Solaet3_05g003590,21.5490384202612,8.10446879568092,24.0441757963186,18.6418247000233,9.14706177430697
Solaet3_05g003600,10.6214817687048,16.0614229021117,14.4371431762676,8.78578385710692,15.4432304511015
Solaet3_05g003610,0.188413922547038,0.625212206735765,0.627045646975817,0.392904695622154,0.226483260567064
Solaet3_05g003620,2.92149090679471,0.528877692919271,3.03808322411802,1.99994796022943,1.09726174857917
Solaet3_05g003630,3.39609890982798,0.747211156667616,3.68678875181431,2.91732109898988,0.999689132542629
Solaet3_05g003640,0,0,0.335575642654783,0,0
Solaet3_05g003650,28.9626055773493,5.75917504225954,30.8177811866958,18.4837919141751,10.3033038391207
Solaet3_05g003660,0,0,0.057585888876563,0,0
Solaet3_05g003670,0.737979097616474,1.63227556717234,13.2733992224677,5.2998602089425,13.322641240453
Solaet3_05g003680,174.388821017041,93.9098468488743,186.944999081561,139.957107882899,105.699884112527
Solaet3_05g003690,6.90126484300798,0,11.3125919317856,4.76271509477611,0.365528318291403
Solaet3_05g003700,48.6491095276687,12.4671501047033,30.8889574030458,32.7699053911328,14.2873232020992
Solaet3_05g003710,3.33594755189365,6.79295440926774,9.14234265673533,80.9866315410826,4.77749840479948
Solaet3_05g003720,15.6504863718484,6.4078350911283,12.0084577722278,11.4947097274468,6.27462437944476
Solaet3_05g003730,51.3775327950488,12.0078653848868,50.5654848897119,27.7808249296552,16.1677373727715
Solaet3_05g003740,0.0242708085003748,0,0,0,0
Solaet3_05g003750,377.954741346502,137.930563665609,321.197026771455,153.544137408493,177.91568782154
Solaet3_05g003760,38.9013213985085,33.5726154746309,35.5623570136339,30.4803882277391,34.3358910933095
Solaet3_05g003770,0.745756031143975,0,4.28449678978326,5.95183178162745,1.29684415743075
Solaet3_05g003780,10.3910351251139,3.00586558178919,14.1580602887397,9.12849162733539,3.70364518507214
Solaet3_05g003790,11.6902652029714,35.4419894095453,12.6219619660483,13.1704191344986,45.3651454907021
Solaet3_05g003800,7.30073079111982,3.63594262734916,9.13480266081441,8.09896321752677,6.47681169026857
Solaet3_05g003810,84.8095005602753,62.4275163759539,83.2404736918286,117.723468951804,48.728398492868
Solaet3_05g003820,2.15425303908403,2.43846324952147,3.89558383405992,1.25634590554073,4.12395331712979
Solaet3_05g003830,40.1086343565191,29.2249682367103,42.0432767829972,102.970071888484,25.9769835413894
Solaet3_05g003840,19.1784138184645,19.2449282544656,9.78603684698574,5.2135295433507,15.2813499838541
Solaet3_05g003850,25.9089162405498,14.3634203420988,28.9300867656587,24.5761969386647,14.8204176119624
Solaet3_05g003860,15.3976928487437,7.05411060918014,14.0049806276466,7.87537000273709,8.1691230934499
Solaet3_05g003870,0,0.0337180438413765,0.068577861319939,0.0220784169235219,0
Solaet3_05g003880,588.962713305956,821.132058738777,549.080962008929,2434.71684772635,571.692049093825
Solaet3_05g003890,0.0774599354200349,0,0,0,0
Solaet3_05g003900,0.892262540782923,0.238187489958434,0.208029023566584,0,0
Solaet3_05g003910,157.478141252095,128.020550565355,155.169924920218,252.692560109312,112.652692646917
Solaet3_05g003920,12.4059722204237,2.93834018239514,11.6961377952177,9.98576563886927,3.17939591415533
Solaet3_05g003930,0,0,0,0.62545436793179,0
Solaet3_05g003940,0.652508402444136,0.799837539520224,1.83130637340599,1.68974771147222,2.63035402699699
Solaet3_05g003950,2.22814339395664,43.3476393704817,29.9589592278043,3.339810605233,37.9118967089831
Solaet3_05g003960,20.7368574026208,32.8289147241609,89.1053859690076,8.04116565731459,67.5677633688764
Solaet3_05g003970,23.3099458364118,23.8019455847883,46.3844197576331,65.23812343295,34.8537003892926
Solaet3_05g003980,74.3597461243482,40.2455725350631,73.1901187541322,106.201469919713,41.0069902422385
Solaet3_05g003990,25.1849508779324,8.11600396468719,21.7203174516979,11.8211148436177,6.7967825026149
Solaet3_05g004000,26.1502456768393,6.70422377630281,29.8359801635672,19.9581743763714,11.1411495627186
Solaet3_05g004010,63.855321779565,16.9712782679921,40.5259057574357,60.1711232833037,21.5418378313868
Solaet3_05g004020,5.26107437749422,0.474014512574443,3.43449574632573,1.87131180116813,0.54847407968191
Solaet3_05g004030,17.523390103096,4.92479235701409,15.8252931119557,10.5165385533922,5.93614094237613
Solaet3_05g004040,0.179739715443603,0,0.246058259086715,0.050932506365937,0.108222391801026
Solaet3_05g004050,18.0917344169689,27.6751898672996,18.6939007494829,15.5331299588681,32.0752233167321
Solaet3_05g004060,19.1070488974611,43.586774416291,21.4293519796389,22.5526555100369,33.7346451710576
Solaet3_05g004070,0.02902121091123,0,0,0,0
Solaet3_05g004080,71.4253585396514,0.82859044272444,56.0374857930966,6.57573003311424,1.27320279122206
Solaet3_05g004090,0.0170458015660435,0,0,0,0
Solaet3_05g004100,94.1646890652178,53.8543809080915,133.249360897784,110.433921119202,32.3007562952371
Solaet3_05g004110,0.0143136289109686,0,0.257988753565149,0.137302323748395,0
Solaet3_05g004120,99.2439991612726,3.74227757871102,83.6946820710148,51.3709679930472,0.757748217122043
Solaet3_05g004140,25.1547454536834,7.14246387441862,26.2757722132639,20.7176991529545,9.20462869257929
Solaet3_05g004150,202.403897945084,168.461240033998,252.639823311594,759.307836782467,189.580650070923
Solaet3_05g004160,31.4215608087082,0.788984338497628,39.2087235042854,72.4589987196282,5.10529666634485
Solaet3_05g004170,0.948356547858818,1.06161644350587,1.89382577212364,0.754550118046261,1.21485868324973
Solaet3_05g004180,24.9957023645224,14.8484602983611,28.5476390403697,35.6271958459615,12.073444236284
Solaet3_05g004190,0.0684455981491592,0.0212660605087544,0.456430996299397,0.0133683252437386,0.0165937765355521
Solaet3_05g004200,0.970742772030634,0.866819262920636,2.42749136891535,3.16025089263123,1.3999099029308
Solaet3_05g004210,1.64053194633559,0.0388803732533793,2.75445383765271,0.736946974455012,0.0606762333926247
Solaet3_05g004220,16.7364381237509,6.36151656844786,14.2433360100046,3.18799820751387,9.00674766529069
Solaet3_05g004230,67.7766456434178,39.1681840522278,72.9155864085236,93.31885536946,43.1641355052537
Solaet3_05g004240,22.5251961419697,3.52108591521141,12.9506049446689,8.15650255004873,2.86083811774091
Solaet3_05g004250,8.28049279430148,0,2.30951233113972,0.610257283604867,0.122309403340153
Solaet3_05g004260,18.8900248140668,5.11031104774134,33.4982759967546,24.778677807883,8.56183050541593
Solaet3_05g004270,5.60099420932803,1.38615051668142,3.77003339332973,3.28744083520562,1.89191917787313
Solaet3_05g004290,0,0,0.0269576836102815,0,0
Solaet3_05g004300,51.4486778254511,26.0342858452969,33.7383926881875,31.2565043141399,27.6916701333598
Solaet3_05g004310,20.8163432131672,8.85979316529459,23.1490434630503,30.7380644458038,11.9253792481468
Solaet3_05g004320,51.1824905146966,23.1920825527365,35.9891867582279,74.9050615625847,20.9951308778983
Solaet3_05g004330,0.0480361051752108,0.421458547815046,4.89073576069232,0.292641041509555,0.411150689238821
Solaet3_05g004340,0,0.0614392543821055,0.603707751117511,0.0424854022381078,0.0633710465628176
Solaet3_05g004360,0,0,0.307682433988028,0,0
Solaet3_05g004370,98.5884952640993,214.544878627065,210.783537903517,236.010620143458,263.705747247572
Solaet3_05g004380,0.0913298466925153,0.036898632654057,0.19981991069908,0.608911280475253,0.251351879360041
Solaet3_05g004390,0.123318578708634,0.073797265308114,0.796894447231599,0.186360478936039,0
Solaet3_05g004410,0,0,0.258442337104515,0,0.232912176532254
Solaet3_05g004430,17.15111607819,0.60950252207599,15.5715645467773,3.40860250303085,2.28156204996059
Solaet3_05g004450,5.45782890419073,0.406320660404292,4.57170386343295,3.93375645109667,1.36420840757234
Solaet3_05g004470,0.704144499485876,0,2.0667795827088,0.553538332343902,0.0782664118028647
Solaet3_05g004480,484.769519632439,3507.58979086125,691.57287574576,478.998511449976,3545.78966647027
Solaet3_05g004490,0,0.0785395642180793,1.86766204537235,0,0
Solaet3_05g004500,1.41373482292948,0.647257575020414,0.275558102657602,0.497219521556218,0.415565181289111
Solaet3_05g004510,1.45683089518333,0.16038153967019,5.91835326006999,0.523067122691446,0.858426720488111
Solaet3_05g004530,24.1650703781962,8.30847543752772,20.6419408038556,16.6474582153625,9.12818385274618
Solaet3_05g004540,4.52124025941865,1.54532736504194,6.1158544214583,2.03076416066065,3.49577028073131
Solaet3_05g004550,164.6318152787,76.7627764551509,143.464829016845,218.515727161822,77.2962008175535
Solaet3_05g004560,144.65034265304,5.48029170417404,68.0034848108283,31.5860051069777,6.27917436046442
Solaet3_05g004570,20.4601053897686,8.49412206062753,14.8455200295814,16.8851000191966,10.8258698313492
Solaet3_05g004580,39.3365737378972,14.2336026936661,39.9626174397274,47.3623536529864,16.7256551668001
Solaet3_05g004590,144.879237421455,90.5025769965517,85.4763304586766,109.936331337881,70.0521242916157
Solaet3_05g004600,38.0587001454219,12.1364088494905,35.2271315504584,10.652875891606,6.45901660837887
Solaet3_05g004610,20.3174020781571,2.56511528211895,14.4871651756013,15.7570935815118,3.78462881162547
Solaet3_05g004620,44.8821012718629,7.67047938358456,19.6621277304928,25.7266499390868,8.80484484070343
Solaet3_05g004630,8.084022807416,8.0852553431091,11.6633831031065,11.2088213225967,9.38933638753294
Solaet3_05g004640,3.69942827083463,0.38433207682285,2.97518877975111,1.71380606450415,0.667220657671573
Solaet3_05g004650,10.4750736628442,0.206058054673864,9.74877929911626,3.14891967551949,0.655138623727271
Solaet3_05g004660,0.488785441572737,0,0.267855376029838,0,0
Solaet3_05g004670,6.47840367150282,0.728486935479019,5.82315339647197,8.05655627929017,0.864077714805663
Solaet3_05g004680,1.23012030800237,0.0323469535644968,1.84247760133117,9.36999837246312,0.39754744905917
Solaet3_05g004690,21.8866821259178,17.5633687148675,28.498862128906,24.1046166510722,17.6959561083177
Solaet3_05g004700,0,0,0.209364581802075,6.99030338415355,0
Solaet3_05g004710,20.1548563325307,4.48967898470385,14.5914105508867,10.423206398828,2.71841357767834
Solaet3_05g004720,12.8771706018575,7.39044312408408,17.6546346266331,14.7066138928839,5.16791464954316
Solaet3_05g004730,226.34502006189,174.800627450696,126.731684644767,177.720675588612,137.404962689164
Solaet3_05g004740,0.182958605308702,0.09302704048034,0.430456615865738,0.350272415208787,0.055941946275852
Solaet3_05g004750,0.0701420622433954,0.00979085444164032,0.112381375770276,0,0
Solaet3_05g004760,50.3299362486186,29.0773228798699,56.5298835556849,34.4182240937648,25.225768386029
Solaet3_05g004770,0.0273842649843878,0,0,0.756000905941085,0
Solaet3_05g004780,0.224362879998541,0.982900780205011,2.39949547619505,2.92306379462544,0.164303080183076
Solaet3_05g004790,0.010631355845665,0,0.355854496661664,0,0.0697624482811786
Solaet3_05g004800,20.9794115660236,0.302822404901386,7.31021402214888,4.15887297789501,0.691847371899788
Solaet3_05g004810,0.5265935591842,0,0.741338449231473,0.484955748793439,0.36883929444765
Solaet3_05g004820,0.11076779462701,0,0,0.0229352309868881,0.198282431050588
Solaet3_05g004830,17.8285639130801,3.6354386399415,15.7082973006806,20.691341385555,9.87661764134914
Solaet3_05g004840,6.24586182817516,3.99929159131213,4.84443208983916,2.73222691266189,4.23395941753984
Solaet3_05g004850,0.316896076200687,2.95227281369037,3.23337615765353,13.4045687032127,8.12350323109119
Solaet3_05g004860,0.382996618211027,9.54183169048422,2.3216852973685,0.364527010188993,1.50959864729593
Solaet3_05g004870,7.46224350625873,19.3712656365599,10.8130405408882,7.79225294844054,21.5628174479612
Solaet3_05g004880,17.9919695860759,7.50513851333328,24.1676659389696,15.4478807852576,8.73549025814452
Solaet3_05g004900,10.6467412298724,0.132673172506286,17.2330027690596,6.2466400819616,3.31890018673518
Solaet3_05g004910,32.7674431887153,7.14908959866846,21.8386240907824,10.2287858553239,11.9599573139653
Solaet3_05g004920,11.3423347372086,0.64542112674859,21.982912380701,6.06868995501567,1.84398984776435
Solaet3_05g004930,0.0881753610939903,0,0.071604135993714,0.500473259137221,0.0315325307394743
Solaet3_05g004940,3.71843760047133,0,16.1430545762116,8.17296224697123,1.00877972929475
Solaet3_05g004950,5.72703460015093,3.51165120154685,6.48858893920965,11.7995442880187,3.98897610993999
Solaet3_05g004960,13.6003426733858,0.602632221959732,55.9381406688384,219.448286913051,3.84962417050852
Solaet3_05g004970,0,0,0.116470370892644,0.0170862808638597,0
Solaet3_05g004980,26.5715254714134,25.1528698935471,40.9330517596946,32.3269602458355,44.1321411682837
Solaet3_05g004990,0,0,5.24912775131344,0,0
Solaet3_05g005000,11.6002229554016,3.01832053383639,8.37993142477488,4.99506632621051,3.79369546141451
Solaet3_05g005020,14.0959668204908,5.59372578622838,14.0038636480954,14.3406067728421,6.40165403593386
Solaet3_05g005030,63.7880177283957,94.1121914451627,51.4356986505595,40.2143582473593,95.4139349519751
Solaet3_05g005040,55.8256167008404,9.08513266774623,29.7754984667337,57.3094615143797,7.42786231363803
Solaet3_05g005050,0.21226910634835,0.0904509455538357,0.12949925227977,0.195111457825858,0.285139894265974
Solaet3_05g005060,101.790454823492,6.17781239637159,19.3083022366619,16.0255611234262,6.61686420505719
Solaet3_05g005070,208.984832294141,110.466688051455,290.627038926473,161.099639244158,242.446313861208
Solaet3_05g005080,4.1196326485982,0.638518367581318,6.30899608425318,7.98692594956536,0.703110747000911
Solaet3_05g005090,0.0106875992522915,0.0128305231736152,0.143911705637463,0.0344419101198809,0
Solaet3_05g005120,1.44604154792972,0,4.9093596322541,0.806420811900198,0
Solaet3_05g005130,70.0267845048311,28.2935386356821,90.9307800551686,139.799980017632,23.5188212863755
Solaet3_05g005140,0.404900560087364,0.0827775688620332,4.63721907075563,0,0.775089949144497
Solaet3_05g005150,8.70180519199556,2.20590650899884,5.63027227117277,6.55076940729889,2.39900287241195
Solaet3_05g005160,68.2828896583513,40.0517468528479,57.3772150225566,64.6048879081395,39.8776227026623
Solaet3_05g005170,10.9996480002257,2.91023535836146,7.42476037095811,12.0753664498869,3.44962672996292
Solaet3_05g005180,8.99197270080118,2.54454969913146,7.85083022377326,4.33865102159494,1.53981211605768
Solaet3_05g005190,34.5801799317944,6.59421058546228,26.2063311118227,28.0082890070478,9.95317915495731
Solaet3_05g005200,130.023051035187,46.7722182052228,106.949196927767,116.352200328612,48.9013316233541
Solaet3_05g005210,68.3176978859542,15.4532233096471,63.3521107816678,56.1051773160225,21.3344540566425
Solaet3_05g005220,241.83771431564,879.622980435112,216.250548748971,147.732017766905,712.085757863137
Solaet3_05g005230,25.3120715101568,22.000233533172,33.733342814731,107.901194085291,25.7122686710953
Solaet3_05g005250,0.378444250925367,1.60324539066406,9.34648831562862,20.0381774246682,4.62938002638613
Solaet3_05g005260,0.279707047124505,0.0544907672793672,0.644541687363128,2.07529708762113,0.776946014354997
Solaet3_05g005270,0.0623257557647086,0.0385343855047397,0.0366436298934358,2.59308638118494,0.0200454297192542
Solaet3_05g005280,0.00483242170383118,0,0,0.0534139473196308,0
Solaet3_05g005290,0.0646934021775807,0.0518600927552385,2.23883698821963,1.54174349847545,0.182119576874179
Solaet3_05g005300,6.99873922736734,0.732271693149386,5.30372411060525,4.47407423377551,1.07422331143373
Solaet3_05g005310,123.151742790953,109.069866788253,109.063456761267,210.952552848328,72.1355883745794
Solaet3_05g005320,2.93720603110247,1.2796911733809,4.042274974622,2.51066306273871,1.8978657498781
Solaet3_05g005330,271.305999038931,305.146901891377,245.624219096955,277.453560243636,284.291967739878
Solaet3_05g005340,0.129916191279928,0.0346759428141427,0.285210801527361,0.554718404455894,0.17563364595318
Solaet3_05g005350,113.894910326653,29.2878078447071,68.3266651543671,98.7461845327117,31.2769165607541
Solaet3_05g005360,0.041912068590832,0,0.0461006146407942,0.107461405915905,0
Solaet3_05g005370,40.4260323281164,13.3858769483991,39.3778044041712,58.3300371515398,16.7988379876095
Solaet3_05g005380,23.0890988411233,63.3957656019915,19.9921555159642,23.093565317558,57.9660805987504
Solaet3_05g005390,23.9478689000625,5.30179160344369,19.9200391930942,16.9397523244808,8.51471137674418
Solaet3_05g005400,0.0748344274487372,0,0.199707862623921,1.86196947876785,0
Solaet3_05g005410,21.8661736365698,5.37226641267492,13.6784597228509,6.0016873186632,5.64033653932574
Solaet3_05g005420,55.2347654805914,0.625010216352253,33.6012354112871,5.57393018705136,4.14544449540662
Solaet3_05g005430,0,0,0.0814693910682565,0.0188913483600523,0
Solaet3_05g005440,6.31391522993472,3.47217756653697,1.09435030225359,33.1632788118074,1.56778752994199
Solaet3_05g005450,49.9050105056638,18.7093857853139,44.3597834348015,39.475517095754,16.5749358937783
Solaet3_05g005460,0.0162254764196143,29.1892157472072,0.0365699407689075,1.55873656440502,0.719821558604415
Solaet3_05g005470,2.20193875353146,0.214557396162509,1.35550353908954,1.86374641143927,1.39936704205659
Solaet3_05g005480,2.86990955769298,1.48218492164892,5.82903146415369,38.8983429312396,1.5821852742277
Solaet3_05g005490,10.1986348529004,28.0234940466786,12.266748888686,7.13084127850065,30.6730760939504
Solaet3_05g005500,35.5376002221496,11.1058437353719,25.1198641342901,20.9297793574357,12.1752148820971
Solaet3_05g005510,27.7923037657201,15.0378037885754,32.3772131402207,28.2325252445565,19.8549110981716
Solaet3_05g005520,2.4593751995012,18.645894717268,9.69100817228061,0.855765821572087,19.0297738189823
