apices,In
Soletu1_01g006000,74.9128134212473,43.3664088762123
Soletu1_01g006010,14.1728327266292,16.5415654086252
Soletu1_01g006020,552.157882416527,710.143433077316
Soletu1_01g006030,4.54622746905092,9.71747430416292
Soletu1_01g006040,33.5418350000264,21.0358615751727
Soletu1_01g006050,34.9860378528578,24.0268803558737
Soletu1_01g006070,28.2288411470995,22.5865718004975
Soletu1_01g006090,0.662817718663124,1.39212221941938
Soletu1_01g006100,28.5533191300816,29.7563182406845
Soletu1_01g006110,2.22305277354685,1.93909215156242
Soletu1_01g006120,11.3800270376963,18.9987414712837
Soletu1_01g006130,0.00239188699730537,0
Soletu1_01g006140,0,0.267761331786819
Soletu1_01g006150,111.698404554316,78.4391659398719
Soletu1_01g006160,26.3216242873634,476.972838802515
Soletu1_01g006170,5.8416025253918,11.2949650079073
Soletu1_01g006180,11.4384889728409,7.90537081989278
Soletu1_01g006190,34.8978073414684,42.8543779727752
Soletu1_01g006200,14.76121390293,13.0139382978968
Soletu1_01g006210,1350.0907456458,1072.77016087783
Soletu1_01g006220,0,2.66201042263044
Soletu1_01g006230,0.0102705398665657,131.70661318567
Soletu1_01g006240,5.71328011554664,5.98298726149341
Soletu1_01g006250,2.24931178649328,3.94785297345224
Soletu1_01g006260,7.49039805973216,7.68402628046473
Soletu1_01g006270,0.831092978014357,0.578019619329098
Soletu1_01g006280,6.04098932050852,4.52757126487369
Soletu1_01g006290,0.0358311951292489,1.83524219111603
Soletu1_01g006310,2.0919727491214,4.09301289338741
Soletu1_01g006320,15.1471532459186,6.17848657486369
Soletu1_01g006330,0.742485994320395,3.57479525977847
Soletu1_01g006340,12.1056685101123,2.89390362103028
Soletu1_01g006350,10.0483116559356,7.44564453027388
Soletu1_01g006360,94.8523890336692,104.440866905124
Soletu1_01g006370,4.84728623807066,0.453603808044425
Soletu1_01g006380,22.8201725857186,17.80967926343
Soletu1_01g006390,24.2019855078427,25.1292357681956
Soletu1_01g006400,78.1361389116464,60.086429418693
Soletu1_01g006410,136.928070651677,155.466928659178
Soletu1_01g006420,158.276225606403,86.5604914760194
Soletu1_01g006430,14.0309577481076,10.3608338077608
Soletu1_01g006440,0.0122285221982474,0
Soletu1_01g006450,0,0.256548546950798
Soletu1_01g006460,0.112108898631402,0.286422924236243
Soletu1_01g006470,4.16695064064868,8.64327243803936
Soletu1_01g006480,6.7540180801433,5.39664296034789
Soletu1_01g006490,34.4545305103741,25.9167204430707
Soletu1_01g006510,64.2855911642354,39.0030212079038
Soletu1_01g006520,22.4318217570597,13.6511972812339
Soletu1_01g006530,22.1542699646645,17.7599455362007
Soletu1_01g006540,0.247909962439479,0.314819018691706
Soletu1_01g006550,0.012572295914664,0.0437770611264034
Soletu1_01g006560,21.5559524591515,20.5417116833831
Soletu1_01g006570,30.2406446532582,33.3229831259854
Soletu1_01g006580,56.6121759404838,110.660429620637
Soletu1_01g006590,229.0936240524,364.476186377821
Soletu1_01g006600,6.97227839765444,4.42985279308093
Soletu1_01g006610,0.0677709207050085,0
Soletu1_01g006620,34.6716872453699,27.1398365749457
Soletu1_01g006630,1.23250040958761,1.5934833309883
Soletu1_01g006640,35.1782661976332,62.9386983253682
Soletu1_01g006650,44.628098165059,42.533935559205
Soletu1_01g006660,5.086892286857,5.48233240069985
Soletu1_01g006670,90.0401424879779,84.6208287829849
Soletu1_01g006680,0.800650377715565,0.768011067185422
Soletu1_01g006690,15.9706197259166,13.368447194174
Soletu1_01g006700,49.1881488667321,32.0113301026112
Soletu1_01g006710,5.10017682583175,3.91636521943741
Soletu1_01g006720,309.386782015725,357.756499765331
Soletu1_01g006730,1.40713037931988,23.6642301114735
Soletu1_01g006750,16.8900541488949,21.0654547164296
Soletu1_01g006760,48.9996615456997,49.6562069831511
Soletu1_01g006770,10.3476643116278,9.60560995849233
Soletu1_01g006780,191.628027059992,206.990775255933
Soletu1_01g006790,9.68690538332742,17.2210330708046
Soletu1_01g006800,54.3088606500045,79.6136441232049
Soletu1_01g006810,7.35059137339468,23.4394691119648
Soletu1_01g006820,25.4927017875028,19.9035717045324
Soletu1_01g006830,5.62458677107388,4.13064191868283
Soletu1_01g006840,34.2765673811356,25.0458731730862
Soletu1_01g006850,2.65603820161361,0.437735237311079
Soletu1_01g006860,0.268266958330497,0.054817619134202
Soletu1_01g006870,107.995514352473,93.309996139491
Soletu1_01g006880,19.1532611150956,15.7629617063679
Soletu1_01g006890,13.4922545189986,10.5575708938504
Soletu1_01g006900,39.4583705563233,33.7820441188252
Soletu1_01g006910,16.4552828319132,18.0613481360933
Soletu1_01g006920,6.92115265302282,1.02083661568577
Soletu1_01g006940,33.7399093587051,24.3935782325554
Soletu1_01g006950,16.6102403223425,12.8334347143114
Soletu1_01g006960,6.8985744912959,6.5952870028601
Soletu1_01g006970,49.7274926751401,62.2353201121188
Soletu1_01g006980,0.0222705747883821,0.382147158084959
Soletu1_01g006990,34.5497998303855,30.5810970178042
Soletu1_01g007000,11.2543183924443,7.62377324855478
Soletu1_01g007010,21.1777708572252,19.1446355668803
Soletu1_01g007040,152.054288748495,115.798325425368
Soletu1_01g007050,2.43090177856637,5.51372889633342
Soletu1_01g007060,22.0363446724404,6.97198057013446
Soletu1_01g007070,0.102938071859747,0.07036810063186
Soletu1_01g007080,64.5663599064628,52.7002681946296
Soletu1_01g007090,113.09237116814,119.267583554215
Soletu1_01g007100,0.233449826798491,0.881105130713797
Soletu1_01g007110,0.270427305931659,0.930332049410887
Soletu1_01g007120,0.0439509233461909,0.256485996796939
Soletu1_01g007130,0.108222270917573,0.0794725368497343
Soletu1_01g007140,0.327912304763777,1.73767678869846
Soletu1_01g007180,2.98589318390148,4.00492114677206
Soletu1_01g007190,0.035982777962659,0.572435098158695
Soletu1_01g007210,225.001135100728,227.201680667616
Soletu1_01g007220,0.547969514615998,3.05097079673116
Soletu1_01g007230,0,0.117199779782314
Soletu1_01g007250,0,4374.87130716391
Soletu1_01g007260,0,0.0442110406426242
Soletu1_01g007270,19.9125625404861,23.3032978435932
Soletu1_01g007280,181.094438763371,199.294862272285
Soletu1_01g007310,0,0.149502597638732
Soletu1_01g007320,0.10076722154779,0.085322609771568
Soletu1_01g007330,0,1.63302172529826
Soletu1_01g007340,0.491429737587697,0.272497580661822
Soletu1_01g007350,10.9889011571516,8.7106927240175
Soletu1_01g007360,0.798829360597851,0.840359406034678
Soletu1_01g007410,0.314280943067155,0.317713792980053
Soletu1_01g007420,55.2650919419683,81.9027062490054
Soletu1_01g007430,3.3984111836245,2.57836947791181
Soletu1_01g007440,45.9722529507368,45.3421527907576
Soletu1_01g007450,26.8302238437141,23.2237785734705
Soletu1_01g007460,14.5774786395766,7.81948132103181
Soletu1_01g007470,0.799889403619989,0.918797047970687
Soletu1_01g007490,3.83546772207114,4.72176026666419
Soletu1_01g007500,44.6263110161676,28.695349160233
Soletu1_01g007510,7.01042568640716,4.17778871170806
Soletu1_01g007520,6.88596772341823,10.5002419546635
Soletu1_01g007530,6.8230053301652,11.4215986538062
Soletu1_01g007540,253.179047138145,220.121496301257
Soletu1_01g007550,18.9304176382797,20.4245843284497
Soletu1_01g007560,31.4543314562102,33.6452560561311
Soletu1_01g007570,0,0.0419412828623952
Soletu1_01g007580,1.49532999786195,4.20019372771521
Soletu1_01g007590,1.31692351573187,0.371091661224109
Soletu1_01g007620,0.0137602764860362,0.154301256158855
Soletu1_01g007630,10.0497222317772,6.12924174423731
Soletu1_01g007640,33.7570059621936,12.7176778878476
Soletu1_01g007650,2.55536572877546,1.13890313133947
Soletu1_01g007660,0.00216195978031447,0
Soletu1_01g007670,0.0881675266075788,0.056853100510504
Soletu1_01g007680,32.9921102743281,26.1971923953109
Soletu1_01g007690,23.9981859860362,37.4329384718606
Soletu1_01g007710,0.7038012406413,0.457922660622478
Soletu1_01g007720,0.385952262257013,0.181554046363245
Soletu1_01g007730,34.721990550941,24.8507132780321
Soletu1_01g007750,22.0800606248339,19.7096149052472
Soletu1_01g007760,106.497662248878,225.018876605056
Soletu1_01g007770,7.8101975249113,11.8702362480548
Soletu1_01g007780,43.6459720498022,60.8414594721871
Soletu1_01g007790,35.737506050389,54.3848764096789
Soletu1_01g007800,37.5991704258163,39.3967428612247
Soletu1_01g007810,2.94178311009584,49.9098604043238
Soletu1_01g007820,30.0601136302886,10.4489820811683
Soletu1_01g007840,45.9055750283599,45.41533756181
Soletu1_01g007850,1.57373436012638,0.775335272230927
Soletu1_01g007860,0.0206240409502599,0.24112948059808
Soletu1_01g007870,15.3647620578844,16.2684609968089
Soletu1_01g007880,54.956932758546,92.7695167252457
Soletu1_01g007890,1.89041400212417,1.90200224600585
Soletu1_01g007900,0.0251804727354274,0
Soletu1_01g007910,5.54926618582614,5.99241547762715
Soletu1_01g007920,1.55688279837483,7.96739415365861
Soletu1_01g007930,0.0484731237458244,0.0885157026374097
Soletu1_01g007940,0,0.44547592472543
Soletu1_01g007960,1.9682623860149,1.44297681546081
Soletu1_01g007970,77.5083669696198,56.2670854569906
Soletu1_01g007980,9.91227904911579,6.59819122247248
Soletu1_01g007990,2.35942512987681,1.72450561382301
Soletu1_01g008070,21.77076880026,19.4555417508282
Soletu1_01g008080,3.81157811093275,1.08445153494487
Soletu1_01g008090,131.923609841083,159.890929016372
Soletu1_01g008100,104.933088463269,80.3101398909268
Soletu1_01g008120,34.010601811926,12.1558282821466
Soletu1_01g008130,13.2779881489775,10.8627351557165
Soletu1_01g008140,0.804026258846881,0
Soletu1_01g008150,16.0230601013487,10.0497874269668
Soletu1_01g008160,20.8932102068997,22.3983816099281
Soletu1_01g008170,0.352545128969432,0.0833462828367725
Soletu1_01g008180,0.204482733644917,0
Soletu1_01g008190,0.309423427210866,0
Soletu1_01g008200,42.7337280450487,27.7949839805491
Soletu1_01g008210,4.40797100573722,0.57331747897741
Soletu1_01g008220,32.0549968451112,34.2491504409387
Soletu1_01g008230,479.929410628441,387.092940703634
Soletu1_01g008240,34.4487453653739,36.9252489895164
Soletu1_01g008260,51.1076969727108,30.7771666931662
Soletu1_01g008270,0.574149777172358,0.545493680371642
Soletu1_01g008280,0.395273735684267,0.554010598557953
Soletu1_01g008340,0.0782560301529452,2.62451033717715
Soletu1_01g008350,15.8960742980569,23.7146429771914
Soletu1_01g008360,16.0121802394606,13.092038263191
Soletu1_01g008370,15.7998679047308,17.7895955862577
Soletu1_01g008380,10.8346221588969,7.88989960603015
Soletu1_01g008390,0.0559018157634167,0
Soletu1_01g008400,27.5799937841827,33.4889323257974
Soletu1_01g008410,12.0900237498117,9.5168055153249
Soletu1_01g008420,0.0166597710626269,0.0595026800862975
Soletu1_01g008430,0.0107383322668419,125.620647469787
Soletu1_01g008440,13.8533551127423,6.8450939189255
Soletu1_01g008450,7.23656466490307,4.50488928891896
Soletu1_01g008460,0.557808147804625,0.353974174621744
Soletu1_01g008470,0.0228123437934758,0.0489659312235845
Soletu1_01g008480,0.131287340676179,0.510975627667436
Soletu1_01g008490,28.5967754077268,45.7305300172145
Soletu1_01g008510,0.0147705186740816,0
Soletu1_01g008550,15.6782572308366,21.7174021005071
Soletu1_01g008560,0.0126791177998754,0
Soletu1_01g008570,5.2384353148744,4.60747083087493
Soletu1_01g008580,7.98886114714103,11.610452183265
Soletu1_01g008590,4.26175497212442,3.48024762668909
Soletu1_01g008600,435.95521366827,424.517518985871
Soletu1_01g008640,5.64360286212249,6.32252638558831
Soletu1_01g008650,75.4553570524937,93.5924342722504
Soletu1_01g008690,23.526520617994,18.2955553858994
Soletu1_01g008700,3.20581246631772,2.68556788820107
Soletu1_01g008740,1.92594484490723,6.59982853541048
Soletu1_01g008760,30.1535864628753,41.36103080075
Soletu1_01g008770,0.132314028419839,0.178708805816747
Soletu1_01g008780,17.4619027867835,19.9682966823631
Soletu1_01g008800,0,0.0258690757855074
Soletu1_01g008830,0.0334484661122814,0.0138071386089041
Soletu1_01g008850,0,1.77969206283588
Soletu1_01g008870,0.116143661621299,0.440722315031195
Soletu1_01g008890,29.6402371728928,21.2005816997255
Soletu1_01g008900,0,0.41775419264706
Soletu1_01g008910,0.174716725692355,0.387797009511162
Soletu1_01g008920,0,0.0440265363189582
Soletu1_01g008940,141.408110099085,20.1676716646517
Soletu1_01g008950,0.514789796519371,0.262770617992046
Soletu1_01g008960,0.0214417923476119,0
Soletu1_01g008970,9.86751060424111,8.329722631431
Soletu1_01g008980,47.5330332316956,16.6091212343776
Soletu1_01g008990,99.8946292730414,74.7513611489993
Soletu1_01g009000,0,0.163315866619837
Soletu1_01g009030,17.8317529199524,10.4215930284914
Soletu1_01g009040,2.32915073866827,10.7369131277695
Soletu1_01g009080,0.0508523254829065,0.07184833575842
Soletu1_01g009100,0.0358454391154733,0
Soletu1_01g009110,0.0904449116587271,0.380177466296671
Soletu1_01g009150,0.591321189993359,0.485697372092041
Soletu1_01g009160,0.179754943172778,0.305211472672228
Soletu1_01g009170,9.966186987302,8.6107182603091
Soletu1_01g009180,31.6374415883491,26.7624019176382
Soletu1_01g009190,0.130163460088687,0.130668804253105
Soletu1_01g009200,0.148793208276766,0.307539830662263
Soletu1_01g009210,4.96299148878744,3.5726901207723
Soletu1_01g009220,9.71741123099271,15.3090329967224
Soletu1_01g009230,0.434041323814154,0.072202929575363
Soletu1_01g009290,1.85794655991246,2.01530356749303
Soletu1_01g009320,1.20007489425292,1.15911923000669
Soletu1_01g009330,33.7923940671716,28.841167781712
Soletu1_01g009340,2.16004646337972,1.46717088440264
Soletu1_01g009350,0,0.0633504006761482
Soletu1_01g009400,0.0653809401668603,0.0444240955435753
Soletu1_01g009420,2.47210046391545,15.3667323667175
Soletu1_01g009440,20.8321533337643,16.0211865083315
Soletu1_01g009450,17.4715546770118,18.4334187806637
Soletu1_01g009460,1.1548437220646,1.87504159045203
Soletu1_01g009470,1.56733162489582,1.61843230075429
Soletu1_01g009480,1.64969366362451,1.62362885638923
Soletu1_01g009490,0,0.0945975577664105
Soletu1_01g009500,1.13151772406043,2.04070299049348
Soletu1_01g009510,1.02043124760786,0.843675881713324
Soletu1_01g009520,0.553048642520071,0.999584031368001
Soletu1_01g009540,12.1392940334472,19.1764012519592
Soletu1_01g009550,0.320484855432282,0.967804100180772
Soletu1_01g009570,0.794609993523658,1.47889734747906
Soletu1_01g009580,0.648129308110213,0.198338088862377
Soletu1_01g009590,165.165457161431,190.172334908364
Soletu1_01g009650,0.0171585666034241,0
Soletu1_01g009660,0.0110210793183532,0
Soletu1_01g009680,0.157275776945295,0
Soletu1_01g009710,0.135832420430925,0
Soletu1_01g009780,12.5689281574219,10.1381820518793
Soletu1_01g009790,11.9501450399728,7.80569156779957
Soletu1_01g009820,3.58072117004267,6.30693207406887
Soletu1_01g009830,3.0476948640463,7.82010868993883
Soletu1_01g009840,5.34407552874638,4.81916032725273
Soletu1_01g009850,0,0.068082653702856
Soletu1_01g009860,0,0.062169768145536
Soletu1_01g009930,0.321673777359104,0.0780511419397227
Soletu1_01g009940,15.3888840941072,14.6998919380051
Soletu1_01g009950,3.71349021072724,3.77635871656018
Soletu1_01g009970,0.0142855310851117,0.0317644334894472
Soletu1_01g009990,21.206847781834,11.0728405907798
Soletu1_01g010000,1.65071191261413,1.38312412095527
Soletu1_01g010010,37.74299818838,23.928340195966
Soletu1_01g010020,5.79576617922259,6.56181788293439
Soletu1_01g010030,0.124521110727781,0
Soletu1_01g010050,0.0110494111417937,0.0380482189363355
Soletu1_01g010070,0.00359184243541723,0
Soletu1_01g010120,11.7083401064359,25.6062968243299
Soletu1_01g010200,49.0383791042589,54.8683566049286
Soletu1_01g010210,0,3.32194159565753
Soletu1_01g010230,12.1840673052858,12.0449230841034
Soletu1_01g010260,0.288269267973396,1.84729728920738
Soletu1_01g010270,1.8546561379054,2.25597754055641
Soletu1_01g010280,0.0366723232117831,0.0105266455258863
Soletu1_01g010290,0.0589768751362934,0.202890110573972
Soletu1_01g010300,8.00980952474049,7.24806661754037
Soletu1_01g010320,158.080486861723,187.520906431918
Soletu1_01g010360,65.427600724578,65.026209715126
Soletu1_01g010380,1.91217630127024,2.0493177769935
Soletu1_01g010390,0.00798262072731497,0
Soletu1_01g010400,0.0047917736166753,0
Soletu1_01g010420,9.34897016374174,8.45166336768669
Soletu1_01g010430,1.2047568058505,1.13417264594848
Soletu1_01g010440,0.544883291287859,0.884405195663905
Soletu1_01g010450,0.0749497788190397,0.227535467114386
Soletu1_01g010480,0.234766587571222,0.559139978835149
Soletu1_01g010490,2.98477143200256,3.62566964154801
Soletu1_01g010500,2.70948946851024,3.60296697266358
Soletu1_01g010540,0.00850290327006363,0.101691828877938
Soletu1_01g010550,1.03258314515759,0.902137289887722
Soletu1_01g010560,42.8567752013022,40.9182813956952
Soletu1_01g010570,0.0265322279886281,0
Soletu1_01g010590,19.2777012581177,36.1513262232362
Soletu1_01g010600,0,0.034716396793357
Soletu1_01g010610,0,0.0777802141634932
Soletu1_01g010620,2.60929579999819,1.07713410463211
Soletu1_01g010630,39.134806374371,33.8223103754342
Soletu1_01g010650,0.466096493470929,0.809790650943446
Soletu1_01g010680,3.45028493733985,4.86157955960959
Soletu1_01g010690,17.7088986265175,10.5768601492401
Soletu1_01g010700,0.0352313191324407,0
Soletu1_01g010710,0.00549418048765103,0.18374091437892
Soletu1_01g010720,0.19295791676653,0.20517186935728
Soletu1_01g010730,0.305049575583751,0.187097601377201
Soletu1_01g010740,2.07422739834509,1.40956846298183
Soletu1_01g010780,22.5826669746592,23.5720767692377
Soletu1_01g010790,2.29490000733467,2.33096200208804
Soletu1_01g010800,1.81431073137544,2.41815306436933
Soletu1_01g010810,0.922590980932392,1.24815387213414
Soletu1_01g010830,0.047793918820631,2.49839395274742
Soletu1_01g010850,0,0.0530137815380675
Soletu1_01g010870,32.6190443668986,20.702760992176
Soletu1_01g010880,75.5387843750376,48.0458220078418
Soletu1_01g010890,20.3574080423239,15.5485759465668
Soletu1_01g010900,0.163648653280512,0.462731623546869
Soletu1_01g010910,2.39649044261344,1.89267635642426
Soletu1_01g010920,0.255979713005586,0.364716544762293
Soletu1_01g010940,0,0.0863945398712102
Soletu1_01g010960,28.2673795205847,22.9009809436715
Soletu1_01g010990,0.185657654732632,0.279417285085327
Soletu1_01g011000,0.0462159037492448,0
Soletu1_01g011010,0.084111614189919,0
Soletu1_01g011040,0.48821583645131,0.779171765951139
Soletu1_01g011050,3.71146260918983,5.19383485030088
Soletu1_01g011060,3.67828436577078,4.49827634070614
Soletu1_01g011070,0.023074950978511,0
Soletu1_01g011090,0.0422783245928163,0
