apices,coty,hypo
Solame3_04g018350,0,0,0
Solame3_04g018360,0,0,0
Solame3_04g018370,1.06349233939408,0.915680989355688,0.687651179550478
Solame3_04g018380,7.45531768945959,0.429378117237403,2.69348272406874
Solame3_04g018390,7.94845103436555,1.30171811191574,7.80520693894623
Solame3_04g018400,0,0,0
Solame3_04g018410,0,0,0
Solame3_04g018420,4.64423800372364,2.00283172452952,6.09621327376237
Solame3_04g018430,5.18603964415258,5.94037695504063,13.1974349282724
Solame3_04g018440,0,0,0
Solame3_04g018450,0,0,0
Solame3_04g018460,0,0,0
Solame3_04g018470,0,0,0.103232980204431
Solame3_04g018480,5.95518372461106,35.6246269297592,12.5453893456304
Solame3_04g018490,78.0350706434063,45.1902811942245,104.430572040435
Solame3_04g018500,10.8304973807697,0.697802432615627,5.14089813347028
Solame3_04g018510,5.10259262546703,1.89700911960773,4.17425602138568
Solame3_04g018520,2.40601905993818,2.91836752459047,2.01949473950925
Solame3_04g018530,3.44975583335211,0.950546325497285,1.15301583245629
Solame3_04g018540,3.61470358939896,0.847681971307741,1.11071260220689
Solame3_04g018550,0,0,0
Solame3_04g018560,0.314647208230183,0,0
Solame3_04g018570,1.51506982946695,0,0
Solame3_04g018580,0,0,0
Solame3_04g018590,0,0,0
Solame3_04g018600,0.245003738875244,0.134938001168919,0.125884975943471
Solame3_04g018610,0,0,0
Solame3_04g018620,11.0512046870683,15.0279743836511,22.3188487525378
Solame3_04g018630,12.3644191946409,11.6755020916685,22.0183917610706
Solame3_04g018640,0.586140325573835,0,0.690847156401475
Solame3_04g018650,3.308200488335,0.719668187565865,1.09139365112587
Solame3_04g018660,1.45139936213043,0.388169859926698,1.34559045524376
Solame3_04g018670,15.0497537576936,37.1747624600091,9.74019790385754
Solame3_04g018680,2.72270667451394,1.19113187255074,3.24568329996232
Solame3_04g018690,46.1583100018992,0.757351469572953,2.08079728693279
Solame3_04g018700,0,0,0.546712627835475
Solame3_04g018710,0,0,0
Solame3_04g018720,6.44423301043713,12.8743968084507,19.7087943295688
Solame3_04g018730,0.146799904762188,0.711904456074221,0.332869294194835
Solame3_04g018740,0.322592554578284,0,0.430543527742998
Solame3_04g018750,0.0815006998183991,0,0.133590075753131
Solame3_04g018760,1.96750123444726,0,0.16595547295031
Solame3_04g018770,17.2232925393761,17.6029366562585,33.7191616125151
Solame3_04g018780,14.6243866879688,8.89418652009034,26.6413710502326
Solame3_04g018790,0,0,1.93519470448337
Solame3_04g018800,19.8615187028992,188.1556672733,34.6586848751176
Solame3_04g018810,21.5019384555777,0.849614033641076,2.54146602727264
Solame3_04g018820,0.776115786249089,0,0
Solame3_04g018830,0.140748766333395,0.222515799200535,0.278224612184152
Solame3_04g018840,0.136268814804685,0,0
Solame3_04g018850,0.642164220746138,0,0
Solame3_04g018860,1.8655974998184,0,1.28851027775345
Solame3_04g018870,11.6278020303126,12.6001770690524,29.2907339594722
Solame3_04g018880,8.68054060963602,3.8044789435595,7.16077609140671
Solame3_04g018890,11.9306402260269,9.757387593688,23.003902916296
Solame3_04g018900,11.3767452568508,37.2297548880236,32.7422453720466
Solame3_04g018910,14.7663258713342,6.01905375556956,12.8818172249709
Solame3_04g018920,0.783668664519953,0,0
Solame3_04g018930,8.3487535935986,0.909381070464603,4.53767836424037
Solame3_04g018940,1.11929750985437,0,0
Solame3_04g018950,0,0,0
Solame3_04g018960,0,0,0
Solame3_04g018970,0,0,0
Solame3_04g018980,0,0,0
Solame3_04g018990,0,0,0
Solame3_04g019000,7.18529371400535,8.75257980789484,0.866680179296012
Solame3_04g019010,4.87075611737611,5.68693829608029,25.5493604552868
Solame3_04g019020,0.140777330947179,14.7665655324968,52.1554757483649
Solame3_04g019030,0,22.826717760987,128.557592849454
Solame3_04g019040,0,0,0
Solame3_04g019050,44.7219445931842,18.3572742851083,42.5648491991014
Solame3_04g019060,38.5921274504751,0,1.39721540893485
Solame3_04g019070,0,0,0
Solame3_04g019080,0.940228079345055,0.954961085551039,7.84486209294428
Solame3_04g019090,1.36392111611211,0.443414724394067,2.71819818840869
Solame3_04g019100,0.183073880124961,0.495844459899781,0.909730092452286
Solame3_04g019110,0.587416910329011,1.42275515884715,5.07629727078299
Solame3_04g019120,0.366147760249921,0,1.79747600700823
Solame3_04g019130,0,0,0
Solame3_04g019140,0,0,0
Solame3_04g019150,0.447959832707785,5.77921107034824,2.86913652314608
Solame3_04g019160,0,0.694983982655382,3.5125323334251
Solame3_04g019170,0,1.48621227788327,8.45472114988619
Solame3_04g019180,2.07534629194973,1.16529145628458,1.87564997418075
Solame3_04g019190,6.29821363020641,2.17574797779337,5.73961125076888
Solame3_04g019200,12.7386205038542,4.94152449014507,11.7932409024455
Solame3_04g019210,18.2035747978022,7.75408601857147,7.04150303554425
Solame3_04g019220,25.7559826504197,25.6355407534078,17.2568928198631
Solame3_04g019230,10.9711698400329,5.42660003371528,13.3230264378755
Solame3_04g019240,33.6349340252197,34.9490119175752,49.1806905993816
Solame3_04g019250,62.0107911575832,356.991584246201,88.4273902663848
Solame3_04g019260,3.57139279314501,2.42993872556055,3.43032332049886
Solame3_04g019270,0,0,0
Solame3_04g019280,0,0,0.96532420918557
Solame3_04g019290,0.0792543094462906,0.768489606068124,1.6299786141443
Solame3_04g019300,0.430693935459313,0,0
Solame3_04g019310,0.551507389447287,0,0
Solame3_04g019320,111.447256589398,40.1069367494172,83.3057928978291
Solame3_04g019330,4.19839545736019,2.36830881908185,7.24684853160618
Solame3_04g019340,0.696637388577594,0.0497872113376582,0
Solame3_04g019350,2.33438288277321,4.67267975244621,1.00002189596057
Solame3_04g019360,8.22518797713281,2.24768238591906,7.516954040356
Solame3_04g019370,8.12595334803357,1.47240288879843,6.98756146840991
Solame3_04g019380,5.38018466371763,3.90610097255392,8.07092220447749
Solame3_04g019390,0,0,0
Solame3_04g019400,0.938737237465955,0.171371721906199,0.201447469508066
Solame3_04g019410,0,0,0
Solame3_04g019420,0,0,0
Solame3_04g019430,8.30098058049318,3.4507014094627,3.28875940125593
Solame3_04g019440,2.84268948266892,1.0623638441186,1.9113331206675
Solame3_04g019450,0.508902138966291,0.582126399451978,0.396783661446929
Solame3_04g019460,1.05339630590748,0,0
Solame3_04g019470,5.69253194725587,18.4447399285165,5.82120200525214
Solame3_04g019480,4.95718489479357,3.09162620678656,4.63781920906988
Solame3_04g019490,3.50588843269444,0.836301698884331,1.89776110102422
Solame3_04g019500,1.2084167390244,0.451961387670166,0.633118365390427
Solame3_04g019510,0.494760680438962,0.0758673954948773,3.11619753549396
Solame3_04g019520,55.8127158986598,30.3630876007903,129.058407546543
Solame3_04g019530,43.9698946610248,10.2781261726668,15.4018425238064
Solame3_04g019540,1.91320302632735,1.42512907681897,2.20451289576889
Solame3_04g019550,2.38069631130818,1.04702169079829,1.73214578311153
Solame3_04g019560,17.9421281750238,18.9230070571988,58.1981793838942
Solame3_04g019570,0,0.0287694225867929,0
Solame3_04g019580,2.42788340018797,2.11642465097645,4.46793496245553
Solame3_04g019590,1.64227226516424,0.608501437168473,41.1086841695826
Solame3_04g019600,2.08614658214327,0.693174019524279,2.39732258694441
Solame3_04g019610,0,0,0
Solame3_04g019620,4.10450180930967,4.7535785473902,10.0289780540258
Solame3_04g019630,37.5778640151506,16.2182923492104,44.1391572834462
Solame3_04g019640,41.9178924974648,0.392507797855044,0.721485242661795
Solame3_04g019650,13.9888371711314,11.7125630871756,30.7383307017272
Solame3_04g019660,8.35883470173031,4.21294056988453,12.6260583694445
Solame3_04g019670,1.96328096303003,0.465996058971267,1.48514614898812
Solame3_04g019680,26.1565537826501,13.9748732265913,505.181678985328
Solame3_04g019690,1.91224281734609,0.324114740453642,1.59737788387461
Solame3_04g019700,85.0140147992229,20.0301446775091,55.0044704193714
Solame3_04g019710,0.266429836267014,0,0
Solame3_04g019720,0,0,0
Solame3_04g019730,0.0736139465904027,0.0189964445943704,0.0632919021662436
Solame3_04g019740,1.73246395510791,0,0
Solame3_04g019750,0.264906819602666,0.119943333439561,0.242039201912832
Solame3_04g019760,1.3565691101892,0.298117109364217,1.15683330981477
Solame3_04g019770,1.13650715761847,0.391040950872789,1.24233027929172
Solame3_04g019780,1.1683085370055,0.536720644787207,0.9529576961746
Solame3_04g019790,4.19124636940053,12.8100407967155,37.8101619402728
Solame3_04g019800,3.1592900071776,1.41162117278132,3.594299818903
Solame3_04g019810,1.24378378596697,0.160814222799861,0.550971264049547
Solame3_04g019820,0.386813769166824,0,0
Solame3_04g019830,18.0350923532906,8.89003592244428,20.5411060694451
Solame3_04g019840,7.23443997596108,3.77299970899418,8.77487739448049
Solame3_04g019850,4.25549068595469,0.921120292714013,3.65202360225365
Solame3_04g019860,0.143641221763576,0.125700030487997,0.476525059265493
Solame3_04g019870,0.285585267273695,0,0
Solame3_04g019880,0.0237882472439809,0.103019138535718,0
Solame3_04g019890,0.218318049560782,1.58633396053278,0
Solame3_04g019900,6.73466585538947,2.11190773040684,1.32706954321165
Solame3_04g019910,0,0,0
Solame3_04g019920,0,0,0
Solame3_04g019930,57.3313587286696,25.7499717428252,66.2490676563901
Solame3_04g019940,3.65673847632215,0.553862815762652,0.585777414428271
Solame3_04g019950,0.653803824640259,0,0.335793587535747
Solame3_04g019960,0,0,0
Solame3_04g019970,17.668884669766,24.9207386588831,71.2913924414161
Solame3_04g019980,0,0.3043429855207,0.884702467418452
Solame3_04g019990,0,1.35469785847851,5.88085963545329
Solame3_04g020000,0,0.413459477089677,10.3919808627453
Solame3_04g020010,0.312059677787885,1.43287228961467,0.78016048675226
Solame3_04g020020,0,0,0.387458472558998
Solame3_04g020030,0,0.563034523213295,5.36017813331897
Solame3_04g020040,384.30600729316,373.853439195618,836.761775849601
Solame3_04g020050,1.25864683672271,2.18560130331113,6.51190392637642
Solame3_04g020060,3.45820117298239,31.4311115546308,3.96832497105017
Solame3_04g020070,1.5565243617008,1.08259132456854,6.13507783167986
Solame3_04g020080,11.2413744152067,7.61984825095254,12.9624737268981
Solame3_04g020090,11.2857573612019,3.18332717211769,7.43560857274699
Solame3_04g020100,20.7628558059819,11.7841522113706,26.3499556645582
Solame3_04g020110,123.683010009413,15.3902714123133,51.2435047125767
Solame3_04g020120,0,0,0
Solame3_04g020130,8.13961189879418,2.91683142888472,19.3143756163952
Solame3_04g020140,3.99091529426133,2.53534796784774,4.24803266116387
Solame3_04g020150,0.10318148761887,0,0.18386958391972
Solame3_04g020160,9.20746035045301,5.06182248998226,49.8814974794654
Solame3_04g020170,1.11693340693426,4.96181190536633,7.80498508742887
Solame3_04g020180,7.48729927821589,1.27782847406809,5.29711066655749
Solame3_04g020190,129.386899266042,55.4956368828853,152.457543174667
Solame3_04g020200,5.25340932383674,7.06632915025091,8.49227485444326
Solame3_04g020210,1.14803865374015,0.748024836141601,57.9682652280747
Solame3_04g020220,0,0,0
Solame3_04g020230,0,0,0
Solame3_04g020240,0,0,0
Solame3_04g020250,3.61804881425205,0.493808976161502,2.35153465760844
Solame3_04g020260,0,0,0
Solame3_04g020270,1.41455184070718,0.814314348141896,2.00225836498555
Solame3_04g020280,0.766501026317715,0.579558123762584,1.85397249352359
Solame3_04g020290,1.77212056166285,0.688973083687759,2.83819797279966
Solame3_04g020300,0.657441587267498,0.313470201402717,0.988530105072054
Solame3_04g020310,1.96792125904416,0.702733161658039,1.98592915927322
Solame3_04g020320,2.17414918899918,0.464076940345504,2.48711463835585
Solame3_04g020330,2.94284354099852,0.306033261093077,2.24330100103521
Solame3_04g020340,0.578409298151915,0.22634786814148,0.595936556537236
Solame3_04g020350,1.73084541313967,0.332953501177624,1.0790944201264
Solame3_04g020360,1.38455846116265,0.333585893064248,1.4234699054113
Solame3_04g020370,0.317086280898743,0.0689696985813889,0.255174714252055
Solame3_04g020380,3.99634203831986,1.73482380176401,3.75928999231703
Solame3_04g020390,0.745817047450116,0,0
Solame3_04g020400,0.54407504538234,0.119509789789193,0.361770238196835
Solame3_04g020410,2.5702473565187,0.966423604421371,1.59998915570759
Solame3_04g020420,0,0.474627688990578,0.6517677228664
Solame3_04g020430,0,0,0
Solame3_04g020440,3.92532689506103,1.66320141802992,3.36666176345681
Solame3_04g020450,13.9550735026794,10.7859183891027,18.800332725861
Solame3_04g020460,14.0005129159422,6.01405043959427,13.4640339776074
Solame3_04g020470,9.9529987769811,3.332389790152,5.13908485553618
Solame3_04g020480,0,0,0
Solame3_04g020490,13.8591568242982,5.78362119418707,11.5747829143721
Solame3_04g020500,0,0,0
Solame3_04g020510,2.96941541221368,2.24421593515013,4.68851319345147
Solame3_04g020520,0.0460269324311498,0,0
Solame3_04g020530,18.0525793433894,28.1902254496807,34.4194549974387
Solame3_04g020540,1.85806789354706,0.478834480717504,1.49845000546265
Solame3_04g020550,310.671456597768,45.8532708845858,125.720897657832
Solame3_04g020560,21.3391701516797,0,0
Solame3_04g020570,1.8226730293299,0.297648383585873,0.880924883189134
Solame3_04g020580,10.730049475284,0.173897293547483,0.851563906644668
Solame3_04g020590,3.27670846244391,0.189650876572937,1.79381994994865
Solame3_04g020600,154.125602954791,109.987787533437,276.070526374104
Solame3_04g020610,0.483141719146346,0,0
Solame3_04g020620,2.20791421219052,1.03875877051651,3.2468001706321
Solame3_04g020630,2.98939136153346,0.575598915876707,14.2664923597802
Solame3_04g020640,9.976987723671,2.10161816433477,7.11424777795195
Solame3_04g020650,0.761237688583405,0.30182360139214,0.749933572994056
Solame3_04g020660,2.51023682536855,0.981360063987135,4.81876293372159
Solame3_04g020670,44.3574840993192,9.73062039783898,25.7710131872829
Solame3_04g020680,175.29625175159,98.9806029988636,199.103690031625
Solame3_04g020690,321.657830377329,178.852378387129,447.011370311122
Solame3_04g020700,37.1240122171945,10.4735375944396,71.6163311956601
Solame3_04g020710,13.0625023935547,2.85999671825807,4.69499128780749
Solame3_04g020720,74.6053641692564,6.6750149678203,9.15147648536233
Solame3_04g020730,2.07949295981856,0.848089983224316,2.19261422740141
Solame3_04g020740,2.5157314569799,0.634063236970213,3.30750787938074
Solame3_04g020750,27.3906092514242,5.86927674541311,18.8058425935499
Solame3_04g020760,6.47696830366643,0.461745759662912,0.93620814500908
Solame3_04g020770,1.60609263409663,1.70662027681272,1.68331384513216
Solame3_04g020780,0.416973259967996,1.0707096220628,5.19854100415828
Solame3_04g020790,0,0,0
Solame3_04g020800,16.1734908859441,14.9276785185292,42.410499339677
Solame3_04g020810,0,0,0
Solame3_04g020820,3.19694634189741,3.1400498657779,8.59547711387214
Solame3_04g020830,3.27915565724411,1.56390504600369,5.01834316940392
Solame3_04g020840,9.62701685231647,11.5171461973835,9.0099535161401
Solame3_04g020850,0,0,0
Solame3_04g020860,5.43091605514527,3.34015798328088,6.54776015268684
Solame3_04g020870,31.0270952500283,2.20060643195353,22.2450055103377
Solame3_04g020880,5.8327415074311,0.338794840431439,0.654059897452638
Solame3_04g020890,100.890876000214,0.0450276931846012,0.135151560130117
Solame3_04g020900,2.98305458969962,0.123961114974945,0.224684500876029
Solame3_04g020910,1.06170283265844,0.553599709870282,1.49110026700542
Solame3_04g020920,0.211737804306997,0,0
Solame3_04g020930,12.7653811190893,13.4570396381084,23.3116852073892
Solame3_04g020940,25.4773557635932,27.0876428586777,33.8185321932019
Solame3_04g020950,7.31997689795383,3.39507365960678,9.26857920480958
Solame3_04g020960,27.8828386402816,8.47250522777875,19.3591190938159
Solame3_04g020970,2.50399463815813,1.51026889531373,1.48058136184241
Solame3_04g020980,6.52725853211291,2.6402947170557,5.18403792566164
Solame3_04g020990,15.5199540082002,6.8867440257907,13.5411882632168
Solame3_04g021000,2.08455952489533,0.558335689742086,1.6836452415524
Solame3_04g021010,2.19267205779921,0.5047380570882,1.56247008926886
Solame3_04g021020,0.74220199680855,0.012411290060459,0.0962013778681608
Solame3_04g021030,0,0,0
Solame3_04g021040,50.1741961373705,10.9646778194461,28.4508400706721
Solame3_04g021050,6.19336797704296,1.37035397614803,1.49405378181358
Solame3_04g021060,28.8892044604435,175.100679476221,6.13278640987874
Solame3_04g021070,239.56343536763,0.396030833508992,0
Solame3_04g021080,13.6417303291742,46.0567805481073,55.4831047135713
Solame3_04g021090,1.14256269711077,0,0
Solame3_04g021100,245.362471403222,262.688367751779,19.3265997691845
Solame3_04g021110,82.5595400089541,43.2940693330995,81.7561900580491
Solame3_04g021120,23.6791788365859,4.97139946117735,20.6040512301354
Solame3_04g021130,0.225521399822682,0.113466715810827,12.0855078636198
Solame3_04g021140,0,0,0
Solame3_04g021150,24.872562227844,47.0819228520139,3.7274514752492
Solame3_04g021160,3.4303995712286,1.27495804468182,3.77950868780519
Solame3_04g021170,0.976158153119636,0.45041306441902,1.5848124047201
Solame3_04g021180,1.09208092281425,0.421510147372931,0.639846119345717
Solame3_04g021190,0.010580441821252,0,0.028121988601867
Solame3_04g021200,2.43472101841927,0.168216122637844,0.61103888358555
Solame3_04g021210,34.1624685506345,10.8796124126211,34.6483464541652
Solame3_04g021220,22.7948701994642,7.65201953075494,13.3944013152836
Solame3_04g021230,22.0792309453475,14.011552575724,12.5349201417541
Solame3_04g021240,5.60364214478662,1.87320383013288,3.23766945419737
Solame3_04g021250,0.693644219964238,0.233896790832867,0.664515737372961
Solame3_04g021260,65.5850054254289,0,0
Solame3_04g021270,34.6059536044184,0.0354306381440904,1.09986660400835
Solame3_04g021280,33.3050556889607,0,0.37531568311127
Solame3_04g021290,6.74127503354722,3.17911082512562,8.80190600896687
Solame3_04g021300,91.4651025020841,124.823317687981,261.577453128266
Solame3_04g021310,0,0,0
Solame3_04g021320,0,0,0.249509585784523
Solame3_04g021330,3.02979635270731,0.688896455526853,5.30997485959088
Solame3_04g021340,0.476668312536652,1.04504290180637,0.759584631978138
Solame3_04g021350,0.360360358416115,12.5020700952604,1.0051480528435
Solame3_04g021360,0.0216792896390494,0,0.0811095830050895
Solame3_04g021370,9.7913057522237,4.21893016617252,9.68655547732124
Solame3_04g021380,0,0,0
Solame3_04g021390,12.9689299886592,8.28067709226079,6.59455766129274
Solame3_04g021400,35.6221868713051,21.2124549491337,37.2925793639044
Solame3_04g021410,70.2859004817833,39.9982946098591,119.789747684818
Solame3_04g021420,0.212797007960413,0,0.888964711273997
Solame3_04g021430,30.8994427682437,10.2530780530054,37.918616099158
Solame3_04g021440,17.5462871424732,9.46313473494907,27.7410016216488
Solame3_04g021450,12.8861828960332,3.73820236529913,10.2865964769134
Solame3_04g021460,6.07584552369427,1.9550841128911,4.64604846465185
Solame3_04g021470,16.2742252430319,5.10962994882969,21.119101029273
Solame3_04g021480,3.50693018874293,3.24996501833166,5.54109478522947
Solame3_04g021490,9.52210241950583,2.0480398852161,9.2816346979745
Solame3_04g021500,1.15445395584241,0,0
Solame3_04g021510,3.04787176682697,2.1132178047679,0.566586065055245
Solame3_04g021520,66.5459957557875,31.9167799929932,94.6144155257352
Solame3_04g021530,58.6174212833513,23.3939543262558,86.0922590704183
Solame3_04g021540,6.91002782660047,1.19530385068488,3.74586042944195
Solame3_04g021550,101.594320834419,8.55271662075285,11.9409405348784
Solame3_04g021560,7.14959614336585,1.82481151230532,7.24604413412527
Solame3_04g021570,5.87451259327231,5.16235787094222,8.3668447218055
Solame3_04g021580,7.86942279313027,3.30004077937225,5.53995074958729
Solame3_04g021590,7.98848340584163,7.41446887503694,7.75402054054575
Solame3_04g021600,0.703263346379511,0.338492723689003,4.46147128656578
Solame3_04g021610,0,0,0
Solame3_04g021620,1.37169367503369,1.04957300145862,7.34886411594458
Solame3_04g021630,11.2386232656765,4.45315870690871,8.71074030332842
Solame3_04g021640,0.141376117954401,0.322547157358922,7.39793164232501
Solame3_04g021650,0.374545644659323,0,13.7091572836893
Solame3_04g021660,0,0.705037315792348,9.53063845961954
Solame3_04g021670,0,0,0
Solame3_04g021680,61.6212299508593,2.7166296080371,6.80942303867361
Solame3_04g021690,13.6845217397977,11.6279519404769,23.6732626974857
Solame3_04g021700,0,0,0
Solame3_04g021710,0,0,0
Solame3_04g021720,45.0880351113239,48.8564705902064,43.0889680223979
Solame3_04g021730,0.102128109438703,0.0429940618017823,0.176313137343928
Solame3_04g021740,0,1.25941932824026,3.51611534704242
Solame3_04g021750,5.98227417431448,3.80921090026811,7.49514769707763
Solame3_04g021760,0.16635276759561,0,0
Solame3_04g021770,3.78260878108431,6.72310479477132,5.01257086988386
Solame3_04g021780,0.579881731641016,1.38572661589486,0.0892101957171161
Solame3_04g021790,6.46597581212563,4.55061338055199,7.09202899254288
Solame3_04g021800,0,0,0
Solame3_04g021810,0.177728697157279,0,3.67519937039337
Solame3_04g021820,0.0976206442302609,0.282864945939466,1.45919052490623
Solame3_04g021830,0.0513484228179274,0.0848605637434007,8.05977658486199
Solame3_04g021840,0.0647254342375551,0,1.93059037936816
Solame3_04g021850,0.434809889249759,0.889061440226088,23.5087314146618
Solame3_04g021860,1.4311404509181,1.69346219239276,14.659329966115
Solame3_04g021870,1.53479230330324,0,0
Solame3_04g021880,6.40544381242305,2.3765461878519,23.8393282959976
Solame3_04g021890,130.773758188136,68.3605176185936,205.159350744882
Solame3_04g021900,3.19580832303807,0.628582586826703,10.1805549998298
Solame3_04g021910,7.28942995728715,6.04706385453575,5.38263321694318
Solame3_04g021920,214.688905454061,97.3393086807152,224.537749640415
Solame3_04g021930,8.16192876430493,0.756066985880213,11.3548103478422
Solame3_04g021940,41.9307040350934,3.33762659421901,16.6093651722045
Solame3_04g021950,1.6360396742868,0,0
Solame3_04g021960,0.7681086838244,0,0.149114304739734
Solame3_04g021970,0.0848142216459859,0,0.228061577893858
Solame3_04g021980,2.29654691707281,0.3797940729573,5.77884494984225
Solame3_04g021990,0.340156261442485,0,1.49281363576901
Solame3_04g022000,43.0670997044095,4.67776960089362,15.1153815365345
Solame3_04g022010,31.1670392209141,10.9810606955992,30.2149242075783
Solame3_04g022020,17.5297647027547,7.12284773255943,31.578291665552
Solame3_04g022030,20.8217285413073,10.3273950352059,24.946736449198
Solame3_04g022040,0,0,0
Solame3_04g022050,0.191352027527872,0.668928347019051,0.453709370489465
Solame3_04g022060,0,0,0
Solame3_04g022070,0,0.25885205115151,0
Solame3_04g022080,0,0,0
Solame3_04g022090,0,0,0
Solame3_04g022100,0,0,0
Solame3_04g022110,65.4213282470746,18.4132532640337,40.5751481253612
Solame3_04g022120,12.6417593072323,4.32627494163157,13.4597384918181
Solame3_04g022130,6.1172689271753,3.11133836749734,6.73550487872664
Solame3_04g022140,26.4383408451981,18.4781215082079,47.2699149545515
Solame3_04g022150,16.5026354227497,5.63818718262613,20.1378156125609
Solame3_04g022160,1.55355625711537,0.137622106527316,3.30774071480824
Solame3_04g022170,61.7673799735193,2.97000971912086,10.7485581275595
Solame3_04g022180,0.65257492844084,0.853706145850264,19.5769359220883
Solame3_04g022190,7.98983889471303,2.67295494700667,5.34129658520721
Solame3_04g022200,0.390674404477189,0,1.32550100343058
Solame3_04g022210,2.29414193869968,0.991820464254724,1.47746142934318
Solame3_04g022220,6.763680840797,2.27332151544133,4.66107075639113
Solame3_04g022230,0.318905990267835,0,0.370787410683314
Solame3_04g022240,1.53066941256254,0,1.80366996132993
Solame3_04g022250,15.6614929223255,6.12564866864818,15.1955162550265
Solame3_04g022260,20.0016370790477,8.22064069632552,25.9604371899632
Solame3_04g022270,10.044545227691,5.27636857981947,0.425135564811843
Solame3_04g022280,14.3040475038105,5.54448498640956,257.337682003168
Solame3_04g022290,0.380208071867167,0,0.14123930569515
Solame3_04g022300,5.70236207967615,3.24816391661817,6.57751640894124
Solame3_04g022310,3.54543509006675,0.906243673065343,2.41664447333138
Solame3_04g022320,32.4540551339077,7.57172671099019,41.6269024919958
Solame3_04g022330,8.62783179515354,11.1931265154707,23.0965815430911
Solame3_04g022340,0,0,0
Solame3_04g022350,0.469422538745983,0.326676320038679,0.800107944484158
Solame3_04g022360,0,0,0
Solame3_04g022370,20.8890229306182,6.0576222128355,18.0070873425764
Solame3_04g022380,4.36211266059714,1.84986919193632,4.13805314206986
Solame3_04g022390,0,0,0
Solame3_04g022400,1.28984359898792,1.28510714399529,1.55224046459971
Solame3_04g022410,9.24625866396823,2.98415793083582,10.7536706003177
Solame3_04g022420,3.99773125805118,5.94849207192041,5.15397394619048
Solame3_04g022430,2.17523573447547,2.25330098153945,1.19716272101799
Solame3_04g022440,33.5401464943553,12.9600935817113,27.9028929730171
Solame3_04g022450,8.81322383485688,7.30371869684474,11.4421545841037
Solame3_04g022460,19.7299287005227,20.3488160719809,31.9692096945794
Solame3_04g022470,2.6799939229417,2.19169891312528,12.5123162248374
Solame3_04g022480,9.22388618098202,12.0245101195603,5.69484000144146
Solame3_04g022490,27.8635283880791,9.62506937521278,14.307982484523
Solame3_04g022500,0.0832606565626096,0,0
Solame3_04g022510,118.56902692773,118.22914653234,164.563363620146
Solame3_04g022520,0,0,0.388013615251138
Solame3_04g022530,239.804692310214,780.385681674237,683.3649624234
Solame3_04g022540,0.0615768857735539,0,0.321398679552768
Solame3_04g022550,0,0,0.366437998241281
Solame3_04g022560,2.58982096390471,0.809410617960604,2.23552459286057
Solame3_04g022570,2.71999536896795,0,0.425109528977481
Solame3_04g022580,1.50773379759393,4.61933623918675,13.6036902101438
Solame3_04g022590,44.3623786693588,16.0093014020299,13.9223006946402
Solame3_04g022600,0.181666222663794,0.0918748890689353,0.0395536954374221
Solame3_04g022610,0.0168353953127368,0,0
Solame3_04g022620,2.36715350830922,0.612759877626123,1.08805148914229
Solame3_04g022630,3.43820546453238,1.89658057549048,3.8984784246251
Solame3_04g022640,2.75457183338402,8.52238003056722,35.0748238922017
Solame3_04g022650,9.20833318586457,6.2749198005817,8.64773140416634
Solame3_04g022660,0.053733605262667,0,0
Solame3_04g022670,3.11135157778091,0.532231434275769,1.85641172850398
Solame3_04g022680,0.327504587089145,0.155332019657089,0.330607010863442
Solame3_04g022690,3.15307309462901,4.84500922799572,2.35472818260887
Solame3_04g022700,0,0,0
Solame3_04g022710,0.348137276263875,0.154059754417902,0
Solame3_04g022720,2.76426891332508,0.133220860912833,0.867345989558721
Solame3_04g022730,2.24246902265428,0,0.82630490537585
Solame3_04g022740,0.149848393817409,0.724712983914694,0
Solame3_04g022750,0.986350446163237,0,0.195912585319079
Solame3_04g022760,0.15591313744376,0,0
Solame3_04g022770,7.8329685032039,8.45745321801192,5.53459063966376
Solame3_04g022780,0.929499249025839,0.258016202108827,0
Solame3_04g022790,13.4524742824326,2.88458783125715,0
Solame3_04g022800,0.950691007248002,1.80073270087031,0
Solame3_04g022810,19.3555617484287,3.7983097433847,9.83547903178713
Solame3_04g022820,0.126726905042881,0,0
Solame3_04g022830,0,0,0
Solame3_04g022840,0,0,0
Solame3_04g022850,0,0.268487710929201,0
Solame3_04g022860,3.12050325069337,1.74359611227308,17.2154219710887
Solame3_04g022870,9.27515693588915,119.579699644516,204.797724009774
Solame3_04g022880,3.63159674702345,3.53142031949138,8.74177609364549
Solame3_04g022890,17.9494891030023,26.0060796091722,23.9282422316303
Solame3_04g022900,1.02451079181869,0,0
Solame3_04g022910,21.2483124357157,8.9757952325672,18.7059258992022
Solame3_04g022920,24.5991991856885,4.38370266388323,8.55730872880937
Solame3_04g022930,61.7208272217489,22.4962209699801,18.8206484445462
Solame3_04g022940,3.10669885291663,0.633133040650352,1.4571727153805
Solame3_04g022950,12.2557959193366,3.96090260128354,11.2355509244259
Solame3_04g022960,9.12434147473627,2.75262230698335,13.5539623528666
Solame3_04g022970,56.2954568273239,17.5769121837544,38.6664450210247
Solame3_04g022980,4.48946521794286,2.94786768481748,3.96120569074743
Solame3_04g022990,24.5131340871382,36.6054989095842,17.3975453100709
Solame3_04g023000,21.3718054506659,38.3201488508013,53.0882025480654
Solame3_04g023010,6.05176769194532,0.911742267846748,3.47813646755392
