coty,In,hypo,leaves,flower,fruit,root
Solpri1_09g024570,34.1678532139831,47.4351616692868,36.787171232341,21.2081144950087,51.437934991967,74.99478460381,68.7464440481619
Solpri1_09g024580,5.68905044494865,4.94106858043161,6.78113606249653,2.40885792776205,8.38038480828344,3.91953588062544,28.0624630001623
Solpri1_09g024590,141.622787277242,274.525665164356,77.1806886655281,162.250132249548,352.285775978412,355.30973761993,39.3956077085893
Solpri1_09g024600,0.577124660610023,4.69872741530346,25.5964225030075,1.18197446383478,2.57692682588105,277.759747816653,568.717427004232
Solpri1_09g024610,27.977981178204,514.958819285794,127.430725137637,53.0284212582605,856.015588991104,1466.72483686955,632.565451133298
Solpri1_09g024620,0,0.265225251724504,0.0819559264671132,0.0280905094170085,1.37105789916309,0.130138231136667,0.448363025708983
Solpri1_09g024630,8.45897826625323,14.4850921584143,0.631803901580818,8.87048171550625,6.98313002722265,38.0354094083182,24.8984797420734
Solpri1_09g024640,0,0,0,0.0945587894561758,0,0,0
Solpri1_09g024650,8.84264079226977,4.66831937127701,5.84717555814998,1.17384745193654,19.6136968998985,30.122875126323,64.5135712022854
Solpri1_09g024660,13.9461866123055,78.0513319199493,1137.44001923627,2.87653699094704,341.559334771312,153.612698868756,911.099562479473
Solpri1_09g024670,0.173729082573293,1.08838485891205,4.34065046565412,0.171090442259779,0.856073237777621,0.21577884207275,0.403987745407169
Solpri1_09g024680,528.32617428751,102.335813381949,140.658822151789,688.8921721197,61.4699673356935,52.4929975342393,6.22366296962175
Solpri1_09g024690,117.823081886276,58.2926705004722,63.2966318386683,98.5368006140334,33.003492468141,45.1873855865173,91.6459437577449
Solpri1_09g024700,44.9673161529179,56.2288192808131,31.042092669649,50.9852504735394,24.3754953100395,12.4072780362731,13.2781892807863
Solpri1_09g024720,0,0,0,0,30.7312026509925,0.0241309843034582,0
Solpri1_09g024730,5.42265547224306,22.004034962835,47.142187012804,5.76653783411981,7.3079154963712,32.7437864329742,87.5800066371515
Solpri1_09g024740,0,0,0,0,0,0.242858524410967,0.226022162201031
Solpri1_09g024750,3.30183693255595,7.51376922030533,7.33861413369177,3.89888961436314,3.74117296958301,4.61326040840552,6.62853260292453
Solpri1_09g024760,19.1294708034182,26.0195436885652,21.5953291549805,15.5464264265439,21.3140751157566,19.697055320895,22.5961500545605
Solpri1_09g024770,0.08197484750797,0.118341055431036,0.08310738268643,0,150.053620160749,0,0
Solpri1_09g024780,63.6969465236009,29.9211644096062,15.1229312944859,76.0502668993518,5.08856656208647,10.7748028689183,7.27019756887178
Solpri1_09g024790,38.2639847497023,105.934366803292,77.744152277018,35.9026033018582,43.1522968395541,120.657771030569,72.4108979724768
Solpri1_09g024800,16.3257751866232,41.8183195333793,29.9041866350274,15.0912150046102,19.8303398077691,26.9615277738888,18.1498720455358
Solpri1_09g024810,5.71152282560164,12.7621022644801,10.3236917303098,4.31954026781581,8.12021100460475,10.5819033444132,13.0445875283262
Solpri1_09g024820,0,0,0,0,0.084792540969015,3.40327290592801,0
Solpri1_09g024830,0,0.55572956499443,0.027664642749612,0.0705287930433587,0.133402906946354,1.30582019039037,38.7540794851869
Solpri1_09g024840,0.663899853959703,1.1932109710268,0.666706999688025,0.216860483412918,0.52349568466209,0.580979847958103,2.7870678118725
Solpri1_09g024850,0.624690491394405,13.7434778936037,4.61250349780798,2.28821888627745,3.71919192444997,15.0545187247376,3.42074536754601
Solpri1_09g024860,1.70686848849891,6.35774978554087,3.53688205390505,2.66783124934513,1.48361956511177,4.10117853496615,2.50965246915438
Solpri1_09g024870,7.3604960181903,9.99771855548232,11.3881725483339,13.5053485067168,0.922048655714906,7.76867007182307,9.23257245843763
Solpri1_09g024880,7.85986178907463,14.8431267839281,17.9792350999204,7.02603205021315,5.44882483634767,13.2567597587326,21.5982243776337
Solpri1_09g024890,3.74786935060234,8.10609523596073,8.38847007285431,9.02428399599131,346.51738974732,7.97377792367018,24.1870318493818
Solpri1_09g024910,12.7935795658748,43.191862114641,25.7679018021085,13.5533086789934,20.2088707858658,25.0982806694913,32.6502464298795
Solpri1_09g024920,16.8719037024836,61.5048819553009,24.7811729206296,22.1839733602472,130.267373949788,114.960761425644,8.57628768515595
Solpri1_09g024930,13.5287280476294,9.17448659781345,8.1108254348014,17.408479777786,1.9430961427393,17.0425258848376,4.5115569497606
Solpri1_09g024940,19.9389605566603,25.3755819964934,36.3942856069376,13.6126623906414,64.0292151356607,39.0248048360773,45.378997395791
Solpri1_09g024950,79.0069953643132,30.4842475864321,24.1402863250681,91.6019428869793,623.078688713382,80.4181901402282,10.9097861346212
Solpri1_09g024960,10.3998003036249,10.3749869275194,13.8073502266115,10.7099379180525,12.4766145316374,35.7802426702811,5.74907303535297
Solpri1_09g024970,0.598843031269101,2.63411976779293,1.928735668367,0.798416974932326,0,0.650797045826709,0.264450883678488
Solpri1_09g024980,31.7222006026203,18.8305077605637,14.9022912838039,61.267588055817,3.20731843761547,16.5241118873257,2.25565548354019
Solpri1_09g024990,0.0531156160160277,0.670738607568381,0.165321986173726,0.146863048833807,13.8488832816172,0.0248161681728658,0.0322415096386698
Solpri1_09g025000,0.378676530417136,1.54742825152916,0,0.16949368431806,3.00882320689611,0,0.542441306754837
Solpri1_09g025010,49.4119742422321,17.6603392551092,19.820857984274,44.1098661396372,11.1144923801232,10.5334599490108,2.21289067662299
Solpri1_09g025020,7.45183969145788,5.93561617028561,4.05356767920179,4.1167481511237,2.93647207124524,5.87228021988417,0.420964660793591
Solpri1_09g025030,4.13623314104659,3.57694166479296,2.81010741137884,3.06295964071528,2.39868008671458,2.64694789941852,0.386281581750386
Solpri1_09g025040,13.9267650872661,18.9244691779842,24.241489703322,9.82321675531611,29.0055255155514,14.7726408557787,23.5628142707839
Solpri1_09g025050,0.142660110833045,0,0,0,0,0,0
Solpri1_09g025060,0.0367931146175203,0.392654462280817,0,0.0265376273273075,0,0,3.26614186853931
Solpri1_09g025070,0,0,0,0,0,1.03012490770985,0
Solpri1_09g025080,8.02074938634298,15.731963482396,11.861773347672,5.82818206113634,14.4571436056046,32.0389010530528,19.1464546218817
Solpri1_09g025090,150.973352861269,187.895092597045,202.55525396201,130.265187786696,168.889207552151,191.292297665246,173.37826755272
Solpri1_09g025110,8.88897508491845,42.8488596972094,47.8227058301693,11.2311033291852,8.60758952552895,27.0360966656037,36.2238512198911
Solpri1_09g025120,7.38122834192862,27.9560033829634,18.6697986347269,9.80992261474406,18.7206770986372,15.8480544633766,15.8231116838028
Solpri1_09g025130,0.11190437603916,1.62390207396938,13.1936364655859,0.8371088019336,0.036109926929908,0.149866372450574,5.74217455314629
Solpri1_09g025140,0,0,25.4418605589902,0,0,0.0477400832615275,50.0729821625098
Solpri1_09g025150,0.553676434072553,1.08893204698476,1.41112069530224,0.943036963351345,0.504537765321245,0.0386296840391192,1.82181959013388
Solpri1_09g025160,2.72881527740378,1.59186310506821,9.72741160268959,1.26080332643618,1.37011893190608,3.200460577196,3.24678452253475
Solpri1_09g025170,46.6895133844591,17.4687129460516,22.0481244698911,47.9593843994238,6.86323273739387,12.5599940026343,8.89971392710397
Solpri1_09g025180,35.7319891532674,57.8739307152376,74.6806112349418,27.1203875332788,29.3882412379793,70.9307061465751,90.1329154368112
Solpri1_09g025190,3.90880508650081,3.21123343891939,16.446504015425,1.74074116512408,3.64713280278222,1.2430802457528,21.3360817813838
Solpri1_09g025200,0.48337748348913,15.4046448918973,10.9079697755978,2.69611115793656,4.88141116298629,2.40549915935119,17.4675506374398
Solpri1_09g025210,7.49318143113715,26.199783959899,20.6278559406653,6.15032735427655,12.8399594267343,18.7870527302747,23.6968978093257
Solpri1_09g025220,0.104124066358758,0,0.279936831327098,0,0,18.4222892460126,0.106587822333057
Solpri1_09g025230,0,0,0,0,0.130868306793547,0.103012490770985,0
Solpri1_09g025240,0,0,0.14534148344334,0,0,1.15666616316749,0.110679485378472
Solpri1_09g025260,0,0,0,0,0,33.1275104971392,0
Solpri1_09g025270,0,0,0,0,0,0.104404551457079,0
Solpri1_09g025280,0,0.124343131052248,0,0,0,0.735803505507035,0
Solpri1_09g025310,0,0,0,0,0.116083874950397,0,0
Solpri1_09g025370,0,0,0,0,0,1.12315380906691,0
Solpri1_09g025380,0,0,0,0,0.183732225157796,10.6328788260594,0
Solpri1_09g025390,0,0,0.0607772328987533,0,0,1.73531960742033,0
Solpri1_09g025400,0.100931469091143,4.85244058075837,9.04226960368631,0.134923907437006,0.928769351621831,7.32772160820058,1.70614022707557
Solpri1_09g025410,1.8098593470848,5.70448007774983,3.01957930453127,1.3822401681417,1.01031141506237,1.33419256924198,2.73323318993938
Solpri1_09g025420,0,0,0,0,0,119.117298758998,0.0728899765697475
Solpri1_09g025430,11.716831478333,103.063657770521,2.27977073417508,114.151999544294,13.8015045339517,0,0
Solpri1_09g025440,0,1.34153031673062,0,0,0,0.730009777117215,0
Solpri1_09g025450,0.0139060759606297,1.63404497531004,1.86548411782876,0.0288408064341532,0.370557605740648,0.44448691759762,5.71906878502636
Solpri1_09g025460,13.3996338775443,52.2448334650686,34.5426969664223,23.8560461989762,16.7147178990489,19.2205329843385,47.66401264445
Solpri1_09g025470,50.276210711642,97.2382436894117,186.760706529996,67.5085192325699,169.404662492824,9.58524773159106,57.4639682994641
Solpri1_09g025480,30.0995268341711,96.4908348081997,57.6337959679079,35.2564927061983,45.4881182311686,86.64906493066,62.4588111339497
Solpri1_09g025490,21.1149725481575,87.4659666162406,49.25382218153,46.6661060821542,44.2761422274872,60.8131608719785,49.671327420295
Solpri1_09g025500,0.101314963849079,0.4578266371082,0.698794324359501,0.487154524471473,6.83475805116607,0,1.27627914717987
Solpri1_09g025510,0.740998385899048,1.08025030788144,1.18164708375513,0.509804386796795,9.61206406690547,0.263816495362399,1.47946453698542
Solpri1_09g025520,79.1217636140991,97.1422937157126,151.286783247913,60.7476602417948,292.514793994654,233.532852793211,204.315677947626
Solpri1_09g025530,7.53390693241826,14.9034382561619,13.6985611373731,8.41543353865574,8.38725761944934,11.3852598644121,19.5787626783372
Solpri1_09g025540,0.074636146873923,0,0.0480780399199872,0,0,0.120023428929976,0
Solpri1_09g025560,0,0,0,0.129609367856476,0,0.0294321402202815,0
Solpri1_09g025570,0,0,0.418358634662872,0.255804058779516,0,2.4036578601626,0
Solpri1_09g025580,0.0389071782352841,1.70467885765675,1.54296105643233,0.210339991187437,0.123536825502268,0.15526790804234,1.3149191336723
Solpri1_09g025590,19.520182102368,87.0903267802417,48.0054852377462,33.5167037724599,29.3148135586171,63.3254900364227,47.9109242446791
Solpri1_09g025600,8.45588717574602,14.5116374330015,19.5772704667885,5.28939042764148,66.0769130206402,21.5333448953633,0
Solpri1_09g025610,0.225526533661247,2.90578519839234,0.534282044663023,0.0703434539323277,2.58606512955432,7.85872246858857,0
Solpri1_09g025620,0,0.0391738396786947,3.47490655705987,0,0.0543774127951027,0,0
Solpri1_09g025640,3.37584392233792,54.6239573705115,229.23420423523,1.99615229940961,2.64391902683052,0,11.2909577241707
Solpri1_09g025650,6.18897312745004,18.3138902379492,22.6234972503705,4.99722525200626,17.8854723004735,5.94338153719478,29.3585514338546
Solpri1_09g025660,4.14000589256813,15.2394102080906,12.8489316800253,6.99386329012019,8.2643765112396,6.31716140443702,9.61131894468069
Solpri1_09g025670,148.802523602221,22.6169242752091,31.422762862047,106.514336170039,29.0121082116986,11.0591579991559,2.45457191210983
Solpri1_09g025680,36.475391044262,25.0170393053144,40.1372632663178,24.8118628587126,23.5062668925338,65.3575450170478,44.9787553197461
Solpri1_09g025690,0.994685992870499,2.66866425661063,1.82030970510658,0.83367160195893,19.7668965580623,10.1138714581507,3.54680549273847
Solpri1_09g025700,0,0,0,0,232.600728456595,0,0
Solpri1_09g025710,5.52643700552503,11.2251394120852,9.97104417624882,8.29772749642899,3.16706330215427,1.4522931774467,5.10600226057663
Solpri1_09g025720,12.9245774228983,8.29515315893148,53.3553257954824,3.08824963874175,38.4250354927725,19.7953839909394,68.4126506035934
Solpri1_09g025730,1.94355345705531,0.124008795021702,41.7914603091372,0.424729826447285,6.16836719850954,41.2489793043168,123.450705310186
Solpri1_09g025740,3.9913092751614,10.5227220608834,13.8132795949471,2.69166876852836,6.17426208844156,11.6142879554578,14.7151312105382
Solpri1_09g025750,29.3471754261007,20.0846790739798,14.9787132924703,23.877711703852,12.6050960042211,17.8422478205446,11.0385903701698
Solpri1_09g025760,0.075895022068163,0.498286056403175,0,0.326576341684228,0.0564087529282533,0,0.232545146990637
Solpri1_09g025770,38.2233403162754,12.3278530972532,14.9271683648462,29.7426837333363,8.17871738103048,2.71374806459259,0
Solpri1_09g025780,0.131958861643972,0,0,0.384509288912217,0,0,0.032252660924111
Solpri1_09g025790,6.15180908060334,15.667445519583,12.0866465155973,4.03727160392543,11.1797416717444,17.8811069723943,37.0011082129769
Solpri1_09g025800,0,0.230343441633402,0,0,0.0867771046004597,0,0
Solpri1_09g025810,5.51133098866983,13.5880303658759,4.77908359704726,5.66176188723345,3.8725412939898,6.62172982575057,3.32867188398613
Solpri1_09g025820,0.414903368394425,5.10171439106042,1.47596137077452,1.07761280745129,0.373114399037995,0.087686127304541,0.765546042865199
Solpri1_09g025830,0,0,0.0319505961493588,0,0.0502346823825944,0.0195593336906934,0
Solpri1_09g025860,5.74298507336752,17.7362732786372,13.5058110281565,4.28334086168325,4.07578974159737,3.56447202586454,10.1147196755254
Solpri1_09g025870,13.5501059767098,15.9428787901834,28.3713497900979,8.06173273340731,19.6121604274073,5.58154855635346,47.3915683309913
Solpri1_09g025880,74.1187887723851,82.9208339831917,210.586659325213,44.7405018672434,91.622098116626,121.277589310655,311.385575575414
Solpri1_09g025890,34.9179996833364,15.0204188588456,8.70497654195785,41.4753202168748,3.65860223864572,12.1395641973292,3.7097047849865
Solpri1_09g025900,158.830270552815,151.51178198545,217.513829976059,101.723385508498,160.905309963293,167.02354797204,160.356536153309
Solpri1_09g025910,7.97238269947995,19.2650526176303,26.8877688173332,7.53313512756214,11.9436560495302,16.9077446369839,3.45926106076304
Solpri1_09g025920,4.92776577919328,9.49345844073775,6.12366551141256,5.13347743667252,14.7367235674632,15.0442596845233,9.39311699050822
Solpri1_09g025930,14.235670449089,47.8422779069561,20.3741519778965,13.8812046706381,11.5159678328912,49.5613131953766,32.7882880353075
Solpri1_09g025940,0.707930655765414,2.65135490077291,2.01898872738309,3.5868250692985,0.279213466456512,0,0
Solpri1_09g025950,30.174860691998,74.7049424068664,75.2677681410262,25.055673381305,56.4501632443855,91.3029751339116,123.408707581052
Solpri1_09g025960,67.9196535135642,148.713932323191,187.377149968412,107.949111756953,62.0247702234156,210.664790413668,193.173016961551
Solpri1_09g025970,0.173893389536138,1.10524146880377,0.0746774288698027,0,0.236081968073031,0.749496768057179,0.204596124010181
Solpri1_09g025980,4.35866437803911,14.130305327887,10.0235287798561,4.38229258875614,5.8370980325549,11.0737970888513,7.00312701882916
Solpri1_09g025990,0,0,0,0,0,0.082458808620269,0
Solpri1_09g026000,0.0974725798726608,0,0,0,0,0,0.0956285437515492
Solpri1_09g026010,0,0,0,0,0.328091673625705,0.1249477650861,0
Solpri1_09g026020,14.2668009267535,10.5545915986544,13.4506286530264,5.90073225928198,3.1768849256501,7.81635408888818,8.69954137847006
Solpri1_09g026030,0,11.9603284441485,0,0,5.76616439280391,5.76959321803453,0
Solpri1_09g026040,29.8924736995595,84.97819710143,65.8423382910642,33.9666141419146,29.2138808240567,38.6936882819096,51.9552980256273
Solpri1_09g026050,0.727375036200416,3.82555663233389,1.35205073048008,1.17310903326711,1.75483344231295,8.08134243887662,3.08550629627182
Solpri1_09g026060,0.457982373929542,9.92133507188286,7.50853082823223,1.61238716189794,0.478350361077132,0.147259698762712,0.883500432257648
Solpri1_09g026070,4.78860197813822,6.55093390226875,8.3439903621471,3.53980347699506,6.570773069116,8.11852375549631,13.0201995822559
Solpri1_09g026080,181.182833019532,306.398401795902,298.168401001859,209.956096656122,281.001707404413,347.373476483208,314.190661749277
Solpri1_09g026090,1.94131737628279,2.86418741804408,2.60755016755629,2.09940342132538,2.69402681871878,5.05572088095049,3.8604604450543
Solpri1_09g026100,0.149954518865653,0.086926754023755,0.946958791714667,0.0664241860494693,0.125261708249681,0,0.848891684920209
Solpri1_09g026110,10.020564170621,11.2653290634929,14.7227282267764,6.67207013205709,6.33905649425966,1.02102149133146,2.62914327178766
Solpri1_09g026120,162.576356112822,52.4202060384137,30.4036011407714,164.934900579732,16.2171413726716,5.16483684723899,0.432432446500727
Solpri1_09g026130,8.41624426429359,11.3270989874383,15.2209117607015,9.24540077687701,7.47654270267586,21.4178873590015,18.7454013994189
Solpri1_09g026140,0.125589670220544,0.117169488876156,0,0,0.257117346964325,0.106773585521118,0
Solpri1_09g026170,1.24547953161749,7.71274808369008,3.01137190449189,0.963437646939957,7.4851715158444,7.8719783830019,26.9219607000229
Solpri1_09g026180,0.723560259653707,2.8300393513837,14.203070867986,3.03898640586852,0.263933367363302,0.437240613177937,10.9034216336315
Solpri1_09g026190,7.48127385097594,14.2841097845693,11.7857141901418,7.4359712881918,12.0284813895872,8.36395957220151,11.3770048174152
Solpri1_09g026200,0.084924333375308,3.17546834857967,1.23593265611403,0.218034389434482,0.35387960567951,0.894320659426557,1.29034885546874
Solpri1_09g026210,0.685075092972145,3.80758758211893,2.84870482596072,0.996160165016956,0.386842789519443,0.743667246549674,2.33070097926813
Solpri1_09g026220,8.50186450912174,18.1487328271317,25.5887577268376,6.79743282302472,28.4558882640334,73.031152083932,28.0114013084962
Solpri1_09g026230,1.29599155329688,1.135176241066,2.51590029441399,0.198033477044638,1.2411188295224,1.12524071669918,2.72281927047089
Solpri1_09g026240,12.3806795022255,45.7009528605797,34.1069376263165,14.780516698716,11.0075814126512,43.3328443194049,33.2535966495265
Solpri1_09g026250,3.0053723280918,6.0742405754338,9.40158520778571,2.17295249394132,5.20383564278667,6.77655483773204,12.8311464328534
Solpri1_09g026260,31.3586912721834,17.3743655446251,24.6128298763628,32.1816051579933,2.86747946670789,27.5866226127184,1.16368220959089
Solpri1_09g026270,3.59401971706854,6.16864709855643,3.83187374977448,2.8008979800359,1.56262524298528,3.51273519981806,1.6330962559474
Solpri1_09g026280,0,0.689306962555325,0.12668701156692,0.149822883253241,0,0.100583473971985,0.427961847298085
Solpri1_09g026290,14.4572796296654,35.6406052119837,33.2267272521975,17.4570224985642,22.8535308433447,24.4313364504742,32.1389070907443
Solpri1_09g026300,70.4562515573615,13.0309781831235,4.77084986421136,47.7506522377588,37.8798789168134,22.1173308878286,0.129268854900755
Solpri1_09g026310,2.8325525522891,10.0857380510085,7.99787948367543,2.91702537779283,3.16042933386486,4.87868320699227,12.4948548167764
Solpri1_09g026320,0,0,0,0,1.19671697594121,1.33589685437877,0
Solpri1_09g026330,0,0.219770462793929,0,0,0,0,0
Solpri1_09g026340,1.3671795954267,2.22566654891546,1.43455767379622,0.410655548940754,0.581552366057056,0.410141226227499,1.70357419831961
Solpri1_09g026360,5.98162853488499,9.1934555907449,24.2772907217991,6.77920284360539,15.3295179045602,28.7538500200864,19.7580210195809
Solpri1_09g026370,0,256.676063688551,0,0,0,0.176592841321689,0
Solpri1_09g026380,3.3357849697589,13.2698482481081,4.55202431729542,4.19995339717495,2.13467045420861,1.03788962076236,4.38046323127051
Solpri1_09g026390,0,0,0,0,0,72.7142932403713,0
Solpri1_09g026400,0,0,0,0,0,21.1533670888012,0.101275904224694
Solpri1_09g026410,0.0307218040749372,11.5409076018373,1.85651621989601,0.0264889980477378,0.965146555095719,0.763597382916833,0
Solpri1_09g026420,0.038320489727951,1.11453196954555,0.0516783054356698,0.050114594190888,5.02337135006141,1.23857874499679,0
Solpri1_09g026430,17.3353369739347,23.9705811003441,17.8480761627019,10.3510803902856,14.3788394803148,38.8808204674344,14.5422594275996
Solpri1_09g026440,0,0.604897091267148,0.146089417695404,0.150443728543267,99.1145044334363,0.0296485722176375,0.126046667737479
Solpri1_09g026450,11.3929438531952,56.0836749443583,69.8151358340565,10.659614407016,5.09903391039312,10.7200114323266,49.5435490847132
Solpri1_09g026460,0.0610921291178647,0.605924366627241,0.28373671969225,0.180797152008161,0.970901511270535,0.241427430020688,5.95925612727631
Solpri1_09g026470,5.36850015742147,11.3123898375364,6.03093993081048,6.14097909252367,5.45333766491483,10.6094552815115,1.26455426663353
Solpri1_09g026480,0.911990086637736,2.65944085220484,2.04028883778442,1.03847748037475,1.46289430419462,1.82809700677765,0.374369288616511
Solpri1_09g026490,3.48892538853738,2.30169628011816,1.56676185010167,2.33299035301304,1.4526800994887,7.65001573527823,0.194113821034041
Solpri1_09g026500,1.14016642652367,5.96831135498508,6.01496205195645,1.15781826371009,2.48151392295338,5.94151739600091,10.5495117354857
Solpri1_09g026510,7.17388479700312,27.6916392535842,22.265741215482,7.13612498575411,24.2834683864244,48.9640254437155,38.7596592987361
Solpri1_09g026520,0.199283083550123,44.4649448148294,1.59801361362523,1.18518769735791,266.461958473262,92.1924721849238,8.43725593351043
Solpri1_09g026530,0,0,0,0,0.434889692704533,0.267951565589268,0
Solpri1_09g026550,161.810036061361,195.451648933002,155.376794777875,99.9470395200667,123.788023877582,15.6021126504121,8.4626803118222
Solpri1_09g026560,10.2992396997783,6.40714288699906,21.16560579223,6.96251325403632,3.58318914812547,2.7382305468013,11.840306669156
Solpri1_09g026570,2.11116159854113,0.4377161953435,3.31466801561354,0.820787259453875,0.381627414978131,0.379182778688692,1.5119305877376
Solpri1_09g026580,0,0.0429889172780481,0.327749980715862,0,0.187695045713242,0.152058895915669,0.775768074496306
Solpri1_09g026590,413.422348406331,203.719053112528,891.432279705259,137.47566915351,440.782994910481,175.444175122914,350.147426702907
Solpri1_09g026600,33.7818643727293,69.6868233728431,72.1169295232029,29.7798763597257,21.769625950829,63.9799035932523,36.7242629260676
Solpri1_09g026610,0,0.0670225408720797,0,0,293.17710689051,0.31576643301032,0
Solpri1_09g026620,8.60611341185062,17.1781209907944,14.1256437744019,7.81256013481882,9.1875926918949,23.6736234957808,21.5865788795451
Solpri1_09g026630,0,0,0,0,0.414248788706373,0.214609355772885,0
Solpri1_09g026640,0,0,0,0,0,11.7728560881125,0.140145490920244
Solpri1_09g026650,570.558510418353,437.548447151779,1149.00328141845,235.714550528834,174.029755194539,308.838781472695,794.997496482113
Solpri1_09g026660,8.51208739533712,31.1620651374916,13.1292624803821,21.6945569450758,102.78590257608,42.8270946112987,46.7189758463762
Solpri1_09g026670,0.147249469892338,1.77334050111972,0.652332589588745,0.634064774385092,0.376839301260053,0.686786246980041,1.56836774012468
Solpri1_09g026680,20.3578496301099,2.79947541193744,15.9057513786959,6.66442526547664,1.64999757247525,11.0314900429762,13.5924199412857
Solpri1_09g026690,2.89429480185173,3.74133869136064,5.93455171713753,2.23409108345599,4.4974888145647,1.64781517442576,10.4726000725133
Solpri1_09g026700,6.5349895820753,0.0960543323810624,8.04853108347209,0.0424326323665876,9.75466931784363,0,70.5013715421342
Solpri1_09g026710,0.361569363423371,7.7341132051135,0.505691561414337,0.57475366921096,228.929070913121,68.738480995954,123.981372530483
Solpri1_09g026720,0.0501732256493852,0.258885224386966,0,0.448849633154919,0.328998536631822,1.96062808105032,0.211604403240423
Solpri1_09g026730,111.932766271424,0.960085214654209,114.460430970921,45.2669318938507,68.5517118466084,37.7751896338346,155.759471600972
Solpri1_09g026740,0,0,0,0,0,0.033182262596237,0
Solpri1_09g026750,3.13750651116474,16.8708276834106,9.40207271971344,5.64856339893896,1.6681968855376,0.789885890777005,5.10841496016167
Solpri1_09g026760,178.408845876387,90.5647291761854,905.958943902879,141.715356744372,276.724154163187,539.003408894878,182.61792837389
Solpri1_09g026770,6.48006478687124,25.9873728713639,27.0389391198461,10.5586279715322,10.1488315449982,29.5508341944926,31.0745596634468
Solpri1_09g026790,5.62324271722288,59.5281012079137,31.9781796851886,10.5227186156411,13.3678298482218,21.7265902864867,20.9162199750358
Solpri1_09g026800,1.53184732527185,26.3169637167989,0,7.04619793572354,10.2650532133957,0.63793880030141,0
Solpri1_09g026810,0,0,0.296746519493885,0,0,0,0
Solpri1_09g026820,1.78754868226577,0,0.0578136293686718,0.234130435313682,0.230968880986795,0,0
Solpri1_09g026830,1.50225029607939,2.76665885833389,1.37689365502917,9.61650788028034,0.394216370948737,0,0
Solpri1_09g026840,17.4709085444065,2.79879786092269,1.30760892021577,7.83062193570565,1.98270576589122,0,0
Solpri1_09g026850,0,0.145655108809273,0,0,0,0,0
Solpri1_09g026860,1.77401475705178,8.74616857646798,0.636433365321631,4.33090248050286,11.1195510321859,1.08102901198089,0.228739929370995
Solpri1_09g026870,3.2188202108042,1.07250516731485,5.03676839778224,1.27274419146249,2.30915506644841,1.08330211717101,0
Solpri1_09g026880,0.354909939075364,0.842331865700912,0.381684559508932,0.396677343002727,3.00493204517098,2.52483802515609,0
Solpri1_09g026890,0,0.0666285793366237,0,0,0,0,0
Solpri1_09g026900,0.0345850733475173,1.15470067689094,0.0683218960249577,0.295594427240543,1.328257629296,0.553715111554975,0
Solpri1_09g026910,6.44371622902877,37.6135028186232,2.06512365637024,8.09204675143775,7.30869443886168,11.3443987355258,0.163807294021157
Solpri1_09g026920,0,0.0255112858520905,0,0,0,0,0
Solpri1_09g026930,0,8.12637451720964,0,1.09031872707393,0.291654971067125,0.0338684849036177,0
Solpri1_09g026940,10.247295605655,22.5010873492095,24.2847682978167,7.2576993960924,13.6058752397808,14.0825758731504,20.9327190149694
Solpri1_09g026950,6.0840464903859,4.53322203833116,18.3024828189509,4.72803058630577,1.53422477901798,3.76804276432422,3.91684700778374
Solpri1_09g026960,0,3.44830248810152,0.77006352075234,0,0,0,0.0767197888979885
Solpri1_09g026970,0,0,0.0493751389545985,0,0,0,0
Solpri1_09g026980,0.495639991525629,52.8479218921139,20.5351049519333,6.46694002007088,0.31417185460951,0,0
Solpri1_09g026990,8.00362237405557,144.707272658583,128.741473723142,64.2673534999166,14.2955873009596,0.0702813474316217,0.513014929189754
Solpri1_09g027000,0,0.36475823144595,0.0842207416745395,0.299310368559223,0,0,0
Solpri1_09g027020,2.10075051153258,1.87860904941072,18.3556336967625,0.845541369762402,3.53714792957923,3.27404462017971,12.1557474088737
Solpri1_09g027030,1.29474506779149,29.4637962042388,21.7992167519647,29.6549307022365,2.50209783663987,0,0
Solpri1_09g027040,10.3008512515295,110.95368088633,63.0841500777362,45.7677852786677,6.45810714629943,0,0.0530280235914437
Solpri1_09g027050,0.019767441066559,0,0,0.143106422772104,0,2.46262395539469,0
Solpri1_09g027060,0,0.0333008385965671,0,0.112528263205811,0,4.64884023921153,0
Solpri1_09g027070,0,0,0,0,0,142.035131039167,0
Solpri1_09g027080,0.512770797030356,1.49309149998212,13.7029312192688,0,3.58833665521929,109.89592657423,1.13947134002941
Solpri1_09g027090,2538.19954845008,2869.20009189365,6203.25897498973,1322.0417424293,2892.62529427418,357.431608521317,188.475315804842
Solpri1_09g027100,183.523629252998,143.515381227286,510.629870097013,117.673149490285,238.784193715025,1.30382729193519,0.073310686800069
Solpri1_09g027110,0,0,1.71242551257574,0,0,0,0
Solpri1_09g027120,1719.28906858047,163.640843888906,4809.02921421916,86.0658260642604,846.805652697591,44.1055686553429,66.4710274560891
Solpri1_09g027130,375.97667254903,733.967796491974,574.164027668348,181.682925685225,43.5589960528115,0.576753351098771,103.591144007944
Solpri1_09g027140,0.52548447501936,0.1504442140852,0.202040183485199,0,0,0.0954116286790992,4.23358553428498
Solpri1_09g027150,3.26306167601594,7.36612682330093,6.5473284909953,2.76491644728836,5.1868831465395,7.50894586107776,7.1047749119914
Solpri1_09g027160,2.79240346605865,7.52597644321783,5.42576398618505,3.0296532652499,3.41845044766308,3.90761652443449,4.92260535132767
