apices,coty,In,hypo
Soltor1_02g021290,24.640355344229,4.45308902928046,13.6954307291256,59.1568047052333
Soltor1_02g021300,5.47551425912207,4.53825314210077,11.6571758502735,8.14741091537295
Soltor1_02g021310,32.8339552507348,2.98108505674531,56.8678961396209,38.8587794985965
Soltor1_02g021320,18.4541527798997,0.266139713542382,18.2235259425874,3.19256803110654
Soltor1_02g021330,23.9725736348798,18.5086880962581,26.7005642035595,39.7980417795341
Soltor1_02g021340,129.083315649605,14.1313519083571,44.3595574849596,19.9720149104124
Soltor1_02g021350,61.8750244405398,30.85814562464,85.1241224355248,110.982654813929
Soltor1_02g021360,26.0343442585873,951.883815732137,203.42895330718,54.4443183726338
Soltor1_02g021370,2.64557051431805,0.373227279632133,1.7641594692099,0.235443398310598
Soltor1_02g021380,417.775069846228,104.774507356631,273.43480497578,511.19441100272
Soltor1_02g021390,12.8460169939952,13.9597247759127,16.2514078141063,19.108484554511
Soltor1_02g021400,1.07474906682308,1.72762388933604,24.2928333768286,2.60426837414993
Soltor1_02g021410,15.9112437656273,2.39979679776038,4.91951353441153,23.6842823975021
Soltor1_02g021420,0.60538399796544,0,0.0779303754114063,0.00831745707636863
Soltor1_02g021430,21.6428758015008,2.07529241641056,5.82476353733761,4.83377901099322
Soltor1_02g021440,0.444662632096453,0.0750890550637877,0.22821364510541,0.557644510518732
Soltor1_02g021450,0.901012540621216,1.03554946332856,6.46679026541622,11.6656194484194
Soltor1_02g021460,30.4887011642287,4.33897536899552,24.6178360243281,10.9898133335785
Soltor1_02g021470,15.2090319579389,2.04752294986353,6.19180799889084,5.86424727890972
Soltor1_02g021480,116.841474323539,13.3495242364207,52.3826983135139,29.0131853581898
Soltor1_02g021490,5.74634645945789,1.29509339912819,2.02346475183998,13.0812235841363
Soltor1_02g021500,21.7458283398702,14.0985095022776,19.655591998437,21.4880233066996
Soltor1_02g021510,5.38225340432865,2.1355454400251,5.58524990990229,3.09758074439582
Soltor1_02g021520,17.3043463012226,119.609659524188,74.2849276639328,23.7217433955936
Soltor1_02g021530,0.5761092833437,0.841639894835006,24.290419655526,65.5556840046198
Soltor1_02g021540,0.554801001249462,0,0.167896677666747,0.0244902902804188
Soltor1_02g021550,0.11238058324842,0.0561151094101863,2.17295137359157,0.980374221777569
Soltor1_02g021560,25.0255364923882,21.3568373069016,41.1350728448926,32.8887825198782
Soltor1_02g021570,10.886094919131,31.9046175969276,57.7124541473054,30.7086079218244
Soltor1_02g021580,2.24096521506544,5.52274256748846,2.14289174547376,0.296560846907903
Soltor1_02g021590,25.2468125247247,86.5035327648523,113.564344751584,81.9462738292219
Soltor1_02g021600,54.1552986172138,13.1386822134261,41.8417886318128,34.9589679868758
Soltor1_02g021610,5.26323638308271,0.250794250865771,5.03736151016679,2.58754034449597
Soltor1_02g021620,62.1332867634987,206.153903959061,174.738017729468,294.168243843954
Soltor1_02g021630,91.3880597680349,0.111285528330852,6.18248648785891,4.55173942934657
Soltor1_02g021640,1.78737968399295,6.1914330842734,20.6747915614366,14.7844405047304
Soltor1_02g021650,23.3924169656731,8.15369304802811,30.3082179991337,15.3248052446785
Soltor1_02g021660,0,3.06530730347998,7.99592584264342,0.84078802814256
Soltor1_02g021670,0.094104007936523,1.10693570799164,3.57339092713003,0.0379432759700698
Soltor1_02g021680,0,0.514910218622801,1.41404414250695,0.180620516163736
Soltor1_02g021690,1.17652655655747,0.863332007979489,0.457924258950074,0.940435798975979
Soltor1_02g021710,0,0,0.628695662256757,0
Soltor1_02g021700,0.10529611128044,0.712102182954099,22.3865171021213,1.12139913020471
Soltor1_02g021720,0.198161567311652,9.1147858804753,4.49998501978723,4.24646709548994
Soltor1_02g021730,0,3.83533877639222,13.5790186441666,5.90344478559229
Soltor1_02g021740,29.2315860428089,7.69142190476419,36.092075936946,17.9711797197945
Soltor1_02g021750,30.3196526684412,1.22395567108949,6.16754461427887,2.55255049798038
Soltor1_02g021760,20.9349925592972,0,9.62600081932027,2.78502186097781
Soltor1_02g021770,0.36319939003256,0.237038847284639,7.12298242078052,0.172940434028009
Soltor1_02g021780,6.94209863480608,6.59855265873859,27.0340774921277,5.33436199272553
Soltor1_02g021790,2.54932339430548,0.667584696584256,7.3653348359295,0.193145007274717
Soltor1_02g021800,37.5295531145038,20.0267818094165,33.2110703406809,42.0700400031369
Soltor1_02g021810,132.438041544865,27.8320401178956,108.674583696074,42.5963869477775
Soltor1_02g021820,1.14268599061489,4.13441286552798,16.567018330954,15.3491112270757
Soltor1_02g021830,0,0.119200614305672,0.208276144923044,0.520687124683223
Soltor1_02g021840,84.4674645029799,13.5601640456585,77.4261578334537,36.9266637527388
Soltor1_02g021850,24.3682438933685,5.63594816153698,18.0076223960484,9.1027853654149
Soltor1_02g021860,11.4933686346892,3.86645613310233,18.2967543236343,7.97020947096232
Soltor1_02g021870,29.8192229892463,3.95952276116543,15.3896950829462,12.0407440762533
Soltor1_02g021880,0,0,54.6849860050278,0.0481721361463447
Soltor1_02g021890,49.2939596691078,5.46858952038502,13.3238766605357,14.9485918935582
Soltor1_02g021900,20.3970244304885,78.7817881070194,72.9593240556522,29.3501383192365
Soltor1_02g021910,2.08006572656176,4.33794328519637,8.16221644999415,7.11190594839019
Soltor1_02g021920,15.5133581457551,0.371561272635528,1.90179076827996,1.14116497739793
Soltor1_02g021930,0.41628975351485,0.504339186894073,1.53544766913673,0.560996773484584
Soltor1_02g021940,67.2355029428084,60.6435583774019,75.7419281293672,92.8516815250499
Soltor1_02g021960,20.3542895088069,58.6803509345976,39.1425570205273,25.7955665953063
Soltor1_02g021970,0,0,0.023311393809847,0.0320046561290796
Soltor1_02g021980,0.293047383493591,1.36455195673939,2.45583952012424,0.424971805762605
Soltor1_02g021990,0,0.227112240298324,0,0
Soltor1_02g022000,565.839282369324,21.8671969481478,56.8919640440578,78.4714061127078
Soltor1_02g022010,22.36155388404,6.18505085844993,17.9012719710857,12.6620859816497
Soltor1_02g022020,10.4184077782973,1.17579642377437,3.61709003882154,3.05272995985846
Soltor1_02g022030,0.623337499559352,39.344310313113,15.1600847045581,6.72444775905514
Soltor1_02g022040,4.13159562639262,1.40833497769157,3.37882247660905,1.77347432962275
Soltor1_02g022050,66.522160470932,49.6218514606891,151.002124230218,58.2039814511721
Soltor1_02g022060,1.12567005756039,0.0527021398902691,1.78918077670268,2.41881293174123
Soltor1_02g022070,1.44240309598533,2.17452584049802,0.991744632057117,0.137391833618159
Soltor1_02g022080,5.35634761641315,6.72121773213131,5.41451542151647,8.17946894997323
Soltor1_02g022090,25.7494682601848,24.6205195187876,20.1372133437174,16.1512444003981
Soltor1_02g022100,6.33980644605466,4.23707448868123,7.80646002088653,3.59446158607792
Soltor1_02g022110,29.2681177554651,4.26533868822671,26.6718543178457,12.992172317298
Soltor1_02g022120,17.4116896506576,12.3746751913305,30.13707165072,28.0230629701986
Soltor1_02g022130,11.0575651430158,5.48431554766108,22.6662523363984,9.02952047595293
Soltor1_02g022140,5.02608820213259,16.7727953709807,19.6399054514544,16.1782509021688
Soltor1_02g022150,8.23959109998578,2.75733300616993,14.7461476600318,3.3916601064845
Soltor1_02g022170,510.975028661751,240.361507822788,328.667287464587,450.225844529723
Soltor1_02g022180,0.185694327173462,0.0392071357100292,0,0.120677416098496
Soltor1_02g022190,4.59007814249314,2.93738076650904,6.70107242038394,5.47159950797459
Soltor1_02g022200,3.08809142585962,1.89284368824136,5.2210410278451,2.78968504332682
Soltor1_02g022210,1.04769443612294,0.489544931090439,1.36686075800006,0.182705466807371
Soltor1_02g022220,70.7154495320835,11.7332183587131,47.2214373133459,38.2735794541398
Soltor1_02g022230,24.2023981095466,28.1352527108672,30.8500404221409,25.6826727898913
Soltor1_02g022240,0,0,0,0.213960007869416
Soltor1_02g022250,0,0.0565144071134802,0.143840409561834,6.24398314143173
Soltor1_02g022260,1.02166074993574,0,12.3036555483665,19.9241537784584
Soltor1_02g022270,3.10012092179714,12.2377117181836,6.78438254876079,151.411229264764
Soltor1_02g022280,1.05689285153332,0.141943190410786,0.798254251863757,0.542326587962804
Soltor1_02g022290,0.157289841181346,0.0143724799332024,7.42013404937393,0.68422809439075
Soltor1_02g022300,1.45615564216007,0,0.808228947272609,0
Soltor1_02g022310,11.8044546072591,9.02251492339792,17.5225570870738,13.6815737120801
Soltor1_02g022320,12.6602066977611,71.7069860192435,4.10779128167342,3.67967277534761
Soltor1_02g022330,0,0.0604022277034745,0,0
Soltor1_02g022340,2.33443216921046,8.08056610754987,4.87071516568523,4.62993297060354
Soltor1_02g022350,84.2562213012119,6.30352702203914,34.9983621811437,14.206865748487
Soltor1_02g022360,21.0772951265582,4.61872991098872,32.4719783780982,15.2672266132263
Soltor1_02g022370,475.007767706896,26.4040737723461,51.6967810005113,62.4867490252116
Soltor1_02g022380,18.8000849103835,80.8337717700529,38.1138415313395,130.770289744607
Soltor1_02g022390,0.0919135049584845,0.140334410359051,0.133662373998555,0.332286818757874
Soltor1_02g022400,3.59364215775833,0,1.79040052897876,1.40820814618629
Soltor1_02g022410,0.0914104132454664,0.0762579204015206,0.807532945535095,0.226541358092749
Soltor1_02g022420,3.25633919425896,0,16.6218567117679,0.0327326051704469
Soltor1_02g022430,38.1637669628764,15.8224655695876,29.6301149712702,24.6616062541337
Soltor1_02g022440,29.1034115240209,4.61976640064592,46.0359330808753,20.7603273138454
Soltor1_02g022450,92.481845104971,268.935104742408,105.306163398987,112.191461046885
Soltor1_02g022460,9.43749291305391,5.25940046680091,11.6639201782704,14.4776926980868
Soltor1_02g022470,9.66922305234416,1.85500254703837,7.97812019233696,5.48001193082755
Soltor1_02g022480,17.6016297142147,13.9362656468374,20.3578753017329,38.2060856759156
Soltor1_02g022490,85.3678300967686,37.2202341568949,39.4340761358182,61.1581706739805
Soltor1_02g022500,3.44854723078802,6.68133289141476,14.5086559776718,35.9993176866266
Soltor1_02g022510,46.5205383175834,31.7486786543634,37.0463707097612,48.6116650776876
Soltor1_02g022520,81.7546344645621,15.0167479052777,361.78699224864,98.8775856889574
Soltor1_02g022540,14.9898946213877,5.97866949304756,40.6112714326296,28.9029642578371
Soltor1_02g022550,8.18808886470483,5.6223066485184,15.6618394551825,15.2081709715089
Soltor1_02g022560,7.72312612358313,0.141336928193858,8.95931850022888,0.967376169242741
Soltor1_02g022570,18.2886619530655,5.73689067125793,24.070914067969,10.4949085952258
Soltor1_02g022580,68.116626915778,16.492258495208,72.5027327447403,63.6528573445408
Soltor1_02g022590,11.9982310764844,3.39802881165701,19.4728663013719,15.7403419555398
Soltor1_02g022600,18.4088023701628,0.915170643550631,8.29712554499599,1.73461082980014
Soltor1_02g022610,0.575254824740223,0.464409585646687,0.0809229094934653,0.0367012415791639
Soltor1_02g022620,81.5257786341272,6.42779377291716,55.5530959988746,11.2776580196136
Soltor1_02g022630,2.55714135492346,14.0764984683699,15.427339320123,4.08224851194613
Soltor1_02g022640,0.0791459450950897,6.37380578520906,22.5837038072634,1.10423905314829
Soltor1_02g022650,26.7743598188501,10.8172545572199,22.5292035470445,28.6611626789754
Soltor1_02g022660,11.1141385472944,6.4692435115071,31.9015879556298,12.820264241665
Soltor1_02g022670,7.35787202787431,3.31648599165604,16.7812243566758,11.0915868298379
Soltor1_02g022680,6.82736011605649,4.40951401692748,9.87739674697794,5.44437631493952
Soltor1_02g022690,48.8604579282007,27.3248741284924,35.6650873535763,36.3569565117185
Soltor1_02g022700,3.09396847151723,41.3340603405709,18.00046310808,63.6315579268719
Soltor1_02g022710,2.51558260246096,1.33415195650007,10.0639180379374,2.93013781684703
Soltor1_02g022720,13.4575588465486,13.3156087455158,19.9613948662425,37.7527144973658
Soltor1_02g022730,4.01191218276723,2.51692464720512,5.81863542537771,6.86611941368894
Soltor1_02g022740,29.5240691868949,3.62088627563665,16.1961009751966,3.88795665583457
Soltor1_02g022750,1.31752038102616,2.61302522603874,15.3041027603855,4.41224440902763
Soltor1_02g022760,41.7221503716035,35.7824124452696,36.5002369343524,47.640591773597
Soltor1_02g022770,0,0.461585022985507,1.67963880999594,1.49321105357541
Soltor1_02g022780,4.04007306094956,7.49633714115953,18.7630534320461,16.0089911630595
Soltor1_02g022790,5.86762699682213,3.94095578265547,12.116717608022,8.00320312797327
Soltor1_02g022800,7.28959230249941,3.14498583911473,7.85792966216004,5.25731904449114
Soltor1_02g022810,11.1453133787787,4.82135262103836,20.4371572663631,9.24619278613724
Soltor1_02g022820,36.0823707903449,18.3351493852169,44.5215651566855,132.970351779837
Soltor1_02g022840,0,7.90260296666749,0,0
Soltor1_02g022850,20.1261390949762,2357.42113916913,191.459070831407,126.11487062076
Soltor1_02g022860,0.293324320508487,1.94596944516188,1.19139175508341,12.2604333119941
Soltor1_02g022890,4.08208197430823,4.84720315803046,2.10666081362583,0.0637557599206847
Soltor1_02g022900,14.8762484304458,10.8889817147099,22.8551841445848,21.3817582722623
Soltor1_02g022910,0,0.0703061167943952,0.074553102108627,0.223177564221588
Soltor1_02g022920,0,0,1.28691396282827,0.15558537354619
Soltor1_02g022930,0.14855546173877,0.0376292781583767,1.87397593326634,0.151199441356458
Soltor1_02g022940,36.4635867343055,13.6160708221522,40.0821510788527,16.3873873082832
Soltor1_02g022950,0,0,0.0775460651225525,0
Soltor1_02g022960,28.9285674228881,18.9251446875418,20.1111042642332,20.6732490780525
Soltor1_02g022970,1690.64185052624,175.942082083904,1736.71833656099,293.862896130899
Soltor1_02g022980,5.34592079893492,0.759348240855743,0.965416432210898,0.528237424565266
Soltor1_02g022990,1.89553088086904,0.082957370565825,1.04769182761363,0.471093612638139
Soltor1_02g023000,45.541892973683,8.45919956228319,10.5100501730293,6.29119924352133
Soltor1_02g023010,886.882941291814,121.005019914678,1035.94216866132,238.554517431834
Soltor1_02g023020,23.3064447037086,3.0103101730507,28.6047851816394,9.53670844501045
Soltor1_02g023030,24.1156778827173,9.51110008147804,1.87370420580338,0.898941829141002
Soltor1_02g023040,5.1817506672176,4.96941832993329,15.10275750903,8.65637149854107
Soltor1_02g023060,2.89781287336753,3.84797042347056,4.65426516606643,14.0703506574083
Soltor1_02g023070,140.824953125877,42.4286218375978,47.4287623059827,85.8674413515364
Soltor1_02g023080,21.652515136262,2.29644329002977,15.5905266430427,6.82293701942098
Soltor1_02g023090,11.3325077207436,0.114414826150736,2.56635623246622,3.0128655658862
Soltor1_02g023100,32.2510348817178,9.26010857615674,49.4484831299439,50.7261960944028
Soltor1_02g023110,27.4056833427736,16.119192214528,29.4547040813858,35.3271991410299
Soltor1_02g023120,6.15350053119978,18.7361173990649,188.244744196902,35.0343649839726
Soltor1_02g023130,0,0,0.46189032666313,0.248206578325887
Soltor1_02g023140,6.39284275042597,12.3532469265175,9.33322647176179,11.2174405592919
Soltor1_02g023150,0.226016453577266,0.143163302422102,0.198428973341085,0.020241005554723
Soltor1_02g023160,0,0.0842928061128014,0,0.109598858698667
Soltor1_02g023170,0.166668048788685,3.67426150267296,7.40878587517058,14.4154622726618
Soltor1_02g023180,0.0254946033898276,0.110716171226834,0.362878365414436,0.149507051121536
Soltor1_02g023190,7.38845454891709,5.6515379319541,42.7790661892493,6.44108214603186
Soltor1_02g023200,0,0.387806215285031,12.3647299738385,0.573216617632092
Soltor1_02g023210,9.50180286101407,4.81154879613137,643.431330988265,12.5894598298268
Soltor1_02g023220,9.00083556357337,1.30000679963595,15.6271460367522,3.28920736612563
Soltor1_02g023230,4.65668298690848,4.06068342232892,7.7399530842254,3.82687220112788
Soltor1_02g023240,145.719576085911,0.433450674858293,256.194385079192,30.5129535947039
Soltor1_02g023250,12.5603865304186,3.20362630303987,4.90337839513093,6.90260443233669
Soltor1_02g023260,0,0,0.0849496461965967,0
Soltor1_02g023270,0,0.0308526850081887,1.2175961103074,0.180202568533596
Soltor1_02g023280,0.982239844033955,0,0,0
Soltor1_02g023290,0,1.46653849152366,0.793541481666273,0.244058898200701
Soltor1_02g023300,0,0.0791242842638407,0.292712418087821,0.138083116246008
Soltor1_02g023310,0.63410573433847,0.0266868887753783,0.950060558922644,0.710224050311542
Soltor1_02g023320,0.257160979119922,0.312339253814507,1.02524957967838,2.44821421143909
Soltor1_02g023330,0,0,0.997325833100462,0
Soltor1_02g023340,8.04596735714802,2.19329968689107,15.6898149066097,3.37191104503895
Soltor1_02g023350,0.053301892184348,1.48096139459109,14.6594487400337,2.72955835336523
Soltor1_02g023360,0,0,0.23167902676374,0
Soltor1_02g023380,45.4486906979394,19.8823235277047,44.006925738109,46.798940141218
Soltor1_02g023390,0.149983750024886,5.1377134232553,9.46682868392385,51.1810372423609
Soltor1_02g023400,35.1251991894655,0.907683253488036,12.8970458133928,16.1236372292303
Soltor1_02g023410,8.78045531727993,7.82473951996157,15.8118288350746,6.39198745823821
Soltor1_02g023420,17.1954332645027,11.3760603200368,26.6398221100782,19.9103266204554
Soltor1_02g023440,0,0.015340422459316,0,0.452574962713228
Soltor1_02g023460,42.8150333993311,44.7481163459692,63.5946351172923,33.8858178466684
Soltor1_02g023470,0,0,2.16543184345598,0
Soltor1_02g023480,0.175649754784243,0,5.82727371576535,0
Soltor1_02g023490,0.413683633781639,0,1.73724951775838,0.0244328525115398
Soltor1_02g023500,20.4475071289862,17.7150040829212,158.008029730454,53.2032280970022
Soltor1_02g023510,5.29826831125095,2.09301603204088,2.77136154505978,0.213960007869416
Soltor1_02g023520,8.08143161946107,8.89731905775603,12.4920306464816,16.6896057046586
Soltor1_02g023530,27.230404336952,48.8814519922278,55.8629214767027,30.0490011763962
Soltor1_02g023540,0,0,0.092851905667958,0
Soltor1_02g023550,5.3739885120738,262.944025704747,131.875672020412,6.94320383412064
Soltor1_02g023560,2.79686722004796,0.897966034421803,2.61332444792486,0.854612460480887
Soltor1_02g023570,30.1645917148264,10.0841550593465,44.8796341213539,19.1720859537248
Soltor1_02g023580,0,0.11505316844487,1.0851575983708,0
Soltor1_02g023590,0.767471478481061,0,2.69507761908758,0
Soltor1_02g023600,22.7878705397514,4.76013143427593,27.4337937239918,17.437084015327
Soltor1_02g023610,63.5348638061323,20.4878843272718,64.1491671696289,41.9845685159793
Soltor1_02g023620,0,0,0.645383674639495,0
Soltor1_02g023630,26.8843921677255,17.4763385015136,29.2772880916548,37.8553755809313
Soltor1_02g023640,3.64531112084996,0,0,0
Soltor1_02g023650,41.5157296460355,14.5076667044945,48.0539351046119,42.2858758023595
Soltor1_02g023660,15.5784239712801,10.4257381086464,31.8412190665059,7.77812840297933
Soltor1_02g023670,0,0,0.100323622204754,0
Soltor1_02g023680,0.321547571092549,0,0,0
Soltor1_02g023690,2.0866996227953,1.28460305561009,22.3606560518134,6.37470254903402
Soltor1_02g023700,23.3023031163684,8.14544681101679,23.7969295835716,22.1012120376305
Soltor1_02g023710,12.7789154872388,6.06076483061915,30.2120215629591,9.18221850574512
Soltor1_02g023720,3.72953748854788,10.4285013478717,7.36344113871389,5.89897318454079
Soltor1_02g023730,19.0559548483091,16.1630355264247,37.3826352925317,26.8925124477999
Soltor1_02g023740,6.50057572668185,3.47642186659573,10.4293806002576,8.17221061996925
Soltor1_02g023750,0,0.0413541931417687,0.0423650961188705,0
Soltor1_02g023760,9.82229320327935,1.36899859559102,9.10403643723081,4.39280010537018
Soltor1_02g023770,3.89541324339508,6.12704042210321,16.6823354601209,18.0303798363206
Soltor1_02g023780,107.311515336696,11.1253193693491,18.7513523977232,18.7389678811094
Soltor1_02g023790,3.44211060012358,0.193889924195501,1.98944558813144,36.8814679714804
Soltor1_02g023800,2.71073609403832,1.30263699071845,3.51579184334211,65.854991807333
Soltor1_02g023810,12.8327956665591,40.1573611789569,26.4617687322997,32.4738894194171
Soltor1_02g023820,0.505179898383112,0.580452878257438,0.484150479606963,0
Soltor1_02g023830,37.724265987061,0.321055005076284,42.4755165946067,1.00395696083525
Soltor1_02g023840,3.05310168385188,0.0742254748698415,4.30933663077769,9.39362585395132
Soltor1_02g023850,18.2913470103313,4.13176565025473,11.922758605933,17.5103331939024
Soltor1_02g023860,10.9800657468297,3.26996984187991,10.1792448280035,8.60336800544663
Soltor1_02g023870,14.2360605803255,12.9280759293703,22.294583964357,22.7242181679535
Soltor1_02g023880,0,0,0.559889277345438,0
Soltor1_02g023890,18.5810853520474,5.27796905486644,18.3487038059913,13.6204228289048
Soltor1_02g023900,11.3384446956383,549.511311001296,27.8650732416341,373.7056024055
Soltor1_02g023910,19.8937305814544,0.768958879555125,8.85997079109348,17.0059441726423
Soltor1_02g023920,26.0580849010903,57.4340086465502,71.4265086777734,76.169457510839
Soltor1_02g023930,10.2014116353767,2.50374851811767,6.50228062234859,6.79768782431922
Soltor1_02g023940,40.6193761249997,0.585677893520434,15.314937662431,3.88807721984034
Soltor1_02g023950,4.54800365530113,2.06952305662476,2.27341168621565,15.6830365286041
Soltor1_02g023960,17.6249715123991,7.46543298863886,10.3375653673281,49.5937791457867
Soltor1_02g023970,60.3311624859981,0.263886496819591,12.9242585050402,7.3872948428197
Soltor1_02g023980,80.848502460035,45.0866046692671,104.065491685386,68.0504754779894
Soltor1_02g023990,1.40445039097583,2.18292906483735,1.12695481611688,7.45246945714298
Soltor1_02g024000,15.9931821475404,14.9413429618468,14.1224893600896,24.1732617018469
Soltor1_02g024010,0.156583548806237,0,0,0.158322621295153
Soltor1_02g024020,9.77310380949769,16.7873943664104,42.7163205385817,4.20825870688609
Soltor1_02g024030,105.623951229026,48.0210861622674,122.759904137049,83.8124499732702
Soltor1_02g024040,3.01277585596416,0.966432016926841,3.67916562506234,3.13151441487689
Soltor1_02g024050,5.37913209501507,2.39592728430525,3.47709790857286,12.819100456291
Soltor1_02g024060,0.474826602857923,4.47917864208312,2.64570448210915,1.37344772274196
Soltor1_02g024070,7.14765998129875,1.4248848910558,11.0856036160492,5.19071255194861
Soltor1_02g024080,14.9618476246864,12.3452300944164,19.2222017524823,20.8735192468491
Soltor1_02g024090,3.37721795421035,0.344362629935551,0.769104231601791,1.8692994544326
Soltor1_02g024100,0,0.218017922002631,0,0
Soltor1_02g024110,58.7841099597059,12.9729549257986,39.3741237154423,52.6680596650915
Soltor1_02g024120,27.834663075903,2100.63738829563,253.945667359895,173.846825805378
Soltor1_02g024130,6.46453007578925,6.64733755163918,10.197573331257,9.04024607329018
Soltor1_02g024140,0,0.101419784544952,0,0.085235088830944
Soltor1_02g024150,0,0.0938809412486233,0.051348070148717,0.0319855755007489
Soltor1_02g024160,381.986910055751,201.035641407966,278.773633811626,68.8033388144612
Soltor1_02g024170,0.605832825864048,2.12304314615807,1.55816813190423,1.83494286059003
Soltor1_02g024180,3.26161993007451,56.615436924731,117.709952020078,144.934754310737
Soltor1_02g024190,0.083093522159438,0,0,0
Soltor1_02g024200,9.49041784644676,6.82302556494221,11.759405655808,59.8514238925014
Soltor1_02g024210,132.677089274563,0.619686235065423,12.7448530539775,16.0344232472712
Soltor1_02g024220,11.9960734654545,5.17524608990064,30.8628807500336,15.1413900166422
Soltor1_02g024230,1.00953935120769,0.331871619244454,0.589828303110994,5.34485213366324
Soltor1_02g024240,1.52512248236396,0.208052583946502,4.29357045164437,1.70738231627634
Soltor1_02g024250,11.5152818126191,9.03427201770403,24.4452748444402,14.8001288721507
Soltor1_02g024260,0.172578853715756,0,1.8394220638346,0
Soltor1_02g024270,17.346382843895,7.31731493662439,16.5105246832322,15.5895977765044
Soltor1_02g024280,28.4489285404203,65.0221922463317,34.450803518742,13.1031191398125
Soltor1_02g024290,0.120835860556864,0,0.221101162609853,0.0264978232332189
Soltor1_02g024300,44.7841601512068,22.5790853445345,48.2634032748891,58.1191372059148
Soltor1_02g024310,7.95503383195691,1.43770414784794,21.5659915265859,4.23574601127036
Soltor1_02g024320,0,1.31822870565782,4.55154830588999,1.43881002158662
Soltor1_02g024330,184.816758278712,66.7183678309021,114.864753143243,75.3841564208903
Soltor1_02g024340,19.2226952841386,23.8739385352879,28.2633527563573,52.7237090814702
Soltor1_02g024360,0.416519427533386,12.261311257948,1.36254453663902,1.01259611384011
Soltor1_02g024370,3.68920658281643,0.0925227216060407,1.54434996455181,0.906783489916945
Soltor1_02g024380,1.03339755989467,0.160133028951422,0.901239400182071,1.98039376283174
Soltor1_02g024390,24.4191455223233,17.2921722219922,25.6335412368676,19.5812373628944
Soltor1_02g024400,15.3401783863415,3.86894175868487,13.3994976686123,13.5000258212777
Soltor1_02g024410,753.122946669791,24.3038530717092,1733.0162420498,73.8288783526676
Soltor1_02g024420,15.8903817220302,11.6001462903627,43.304396032357,21.4515305238429
Soltor1_02g024430,4.3929399903206,0.662137088617218,1.90579566526395,6.45317174061103
Soltor1_02g024440,66.6198170210411,84.0009662746832,113.396407515809,96.8148734200487
Soltor1_02g024450,9.34669960043083,0.0557580729397126,5.51182626795368,4.85509104576072
Soltor1_02g024470,0,0,0,0.075290102172737
Soltor1_02g024480,207.443124182349,132.402426302884,114.995494471679,143.366926231494
Soltor1_02g024490,12.502309129525,12.3047477549911,17.0577216397448,12.4254706136225
Soltor1_02g024500,5.21961910938983,8.63559834709313,10.1156963216569,12.1021148074077
Soltor1_02g024510,48.3573525204157,344.988329969806,96.7960602333255,97.5376341988516
Soltor1_02g024520,5.91334506940991,24.6146532535858,58.5156371555488,28.8504544658828
Soltor1_02g024530,78.8835142331546,1413.63319979839,430.072735195254,189.55145252787
Soltor1_02g024540,5.54952966082953,1.7363996574986,9.53637258294835,2.08562393749358
Soltor1_02g024550,1.98367226564443,5.21948619957352,5.66397993517591,0.186076979417051
Soltor1_02g024560,13.9607162764438,26.2154575178563,39.9484164942962,33.0148547124041
Soltor1_02g024570,17.0197286599508,4.25759359271114,22.5651231630804,9.69781371138328
Soltor1_02g024580,10.8184460550759,1.09035833096559,6.94652617487534,1.91612453450502
Soltor1_02g024590,0.178831710734443,1.32617373800169,3.88981606191565,1.63397660703205
Soltor1_02g024600,0.296738790557353,0.779004911954306,3.11159198024181,0.860400573035151
Soltor1_02g024610,0.199828146407718,1.50189192799263,4.35498192528196,1.81231013566019
Soltor1_02g024620,5.95478562676189,3.61461491188262,11.3286592078003,7.00757314527639
Soltor1_02g024630,40.5273780764281,19.415219502148,38.9478834510507,28.6009778221648
Soltor1_02g024640,251.600939287969,7.03505670174504,78.7164501617964,17.0579947070064
Soltor1_02g024650,1.1482606639277,2.22778508481674,2.38536598633476,6.73908571133483
Soltor1_02g024660,11.4767579409859,10.4696815239372,31.9175705502131,21.8062701503488
Soltor1_02g024670,15.8951816292843,5.93388675663953,27.5661801218637,11.3294043335842
Soltor1_02g024680,33.4752420178681,9.65795839717331,46.9358154801757,20.5737196811582
Soltor1_02g024690,42.6998677936002,24.4655791980554,60.3523628697699,16.2183525588856
Soltor1_02g024700,14.5770990854293,35.1546756237317,21.0870377042786,23.2892600232137
Soltor1_02g024710,29.6967938600531,8.29460388770726,26.8510490192881,19.4497462703476
Soltor1_02g024730,0,0,0.203377327471578,0
Soltor1_02g024740,16.5226901088209,0.798129999148798,20.5647368590777,4.44054591380967
Soltor1_02g024750,25.3136574129262,17.355978831664,50.5987775781357,42.0267330301255
Soltor1_02g024760,24.9489437876504,7.39282165328261,25.9493606527406,19.4594663026191
Soltor1_02g024780,64.7496251987261,115.110211840145,140.587316707997,113.382894338028
Soltor1_02g024790,102.045587022544,9.80591420336948,84.3975188534777,191.130325489351
Soltor1_02g024800,1.22282669663147,3.33810830460492,10.6823227535272,6.91734290483117
Soltor1_02g024810,6.31274236238992,15.5583203880255,3.67101572253176,26.7211700595605
Soltor1_02g024820,4.38932487067233,23.8578943237264,13.0274360911359,12.0079607041352
Soltor1_02g024830,55.9345491954446,69.3229581019212,65.3181926454928,95.1756941391446
Soltor1_02g024840,12.3016516471682,2.10629212079948,11.9940766843361,4.09527414952845
Soltor1_02g024850,0,0.082010775994793,0.239929059455843,34.4775200302176
