apices,coty,In,hypo
Solins1_03g003550,7.93942328397577,1.77271546560596,7.29340533366959,17.1300363308466
Solins1_03g003560,0.00646026405645397,0,0.173572014807575,0
Solins1_03g003580,0.117743522989313,0.0362937549732033,0.492896119050518,0
Solins1_03g003590,0.0157679162867601,0,0,0
Solins1_03g003600,0.00584785949736077,0,0,0
Solins1_03g003610,2.14677545635186,0.614649216744504,1.95443836775993,4.38654271214243
Solins1_03g003620,5.38334468203801,1.67903908127085,6.07271444510811,4.67066412317796
Solins1_03g003630,23.0175708579945,297.162084833191,53.2312666733459,53.2813679551747
Solins1_03g003640,44.0919703769769,28.8725348519181,42.8103504615059,43.0381339857513
Solins1_03g003650,47.6733416388755,210.336525285646,44.3967244520365,21.60707590182
Solins1_03g003660,8.68006482124455,1.61700749586889,4.65880440916736,4.7923914237383
Solins1_03g003680,1962.95459828077,26318.7951191644,5084.54007776115,982.202480773452
Solins1_03g003690,2.59589694824227,0.0544260170813453,4.21333330341439,2.49791738056881
Solins1_03g003700,36.5336795607856,32.7780242281589,47.5326804012088,34.0261127382234
Solins1_03g003720,8.09172399671828,3.71197486506893,7.40165528482997,8.00614993415093
Solins1_03g003730,0.143016255729434,0.0748257605042033,1.29398764932101,0.465256718171924
Solins1_03g003740,25.7069920097921,8.18042808399809,25.3532594116026,26.3730262438398
Solins1_03g003750,6.67813921317933,10.8032294706374,6.61417661819374,62.7611094660351
Solins1_03g003760,0.0575359731279688,0,0,0
Solins1_03g003770,0.0799550078612545,0,1.00089438909312,0.510757098184314
Solins1_03g003780,0.163634323825008,0,0.465011324828408,0
Solins1_03g003790,0.115056565991244,0,0.58109769988988,0
Solins1_03g003810,0,0,27.674444023374,0
Solins1_03g003820,140.440204878909,0.16557215617452,336.678012519595,6.56242233729308
Solins1_03g003830,0.0441051104465877,0,0,0
Solins1_03g003840,0.318555733000302,0,0.42012280911293,0
Solins1_03g003850,35.486367870392,3.40374979245289,137.841815965513,29.7912284964653
Solins1_03g003860,54.166319781681,14.9874846702774,288.534749403233,62.3910281404202
Solins1_03g003870,0,0,0,0.173567630546405
Solins1_03g003890,86.9154849957142,0.955453367022963,105.1142297707,6.16244613375714
Solins1_03g003900,1.78897988373183,0,8.0038628136879,0.166321096799389
Solins1_03g003920,5.28802610035658,0.857914879936417,2.44929955490369,1.8851457168521
Solins1_03g003930,34.8991755224766,15.021113251544,33.4337855064001,31.454291504617
Solins1_03g003940,15.0138763853189,7.12022828498332,12.8567304451895,13.1885058191139
Solins1_03g003950,0,0,0.121218229869502,0
Solins1_03g003960,0.394747664241904,0.0782679848588972,0.247845906261858,0.330628235233862
Solins1_03g003970,13.6428187557644,0.34463967180221,9.26514615327223,14.7649187717539
Solins1_03g003990,6.30169775735162,1.90137856012086,6.52626431161839,5.25168134045237
Solins1_03g004000,5.73827466520935,2.21388972524097,9.73401460421816,6.57604435607272
Solins1_03g004010,0.110878183296923,2.59366096768513,0.3185910364492,2.68284685192756
Solins1_03g004020,0,0,0.262169659950317,0
Solins1_03g004030,0.596278145444798,0,0.227620660228387,0.33349780440702
Solins1_03g004040,0.141742773772232,0,3.30636169491217,0.221278164061531
Solins1_03g004050,0.300334436044115,0,0.237411894685376,0
Solins1_03g004060,0.0249637164901172,0,0.082852442894813,0.057124125228756
Solins1_03g004090,19.3058234794701,2.6280854089812,122.753082743815,10.2837235588716
Solins1_03g004100,16.8233416364079,0.46007590764824,18.9324461745299,1.09081763585239
Solins1_03g004110,2.34655939982409,0,9.28273004678731,0.707818544856865
Solins1_03g004130,0,0,0,0.150219161908309
Solins1_03g004150,0.466705428243941,0.177512136017778,2.51733547065585,0.347238538705728
Solins1_03g004170,1.22755599959989,2.37789571617277,12.9710025377425,9.07246748763149
Solins1_03g004180,0.650485435201274,0.101146904737918,3.79625014323014,9.60989383231051
Solins1_03g004200,92.9870421178464,15.6410825448117,59.6754124258148,39.2641593600389
Solins1_03g004210,77.3529364986211,36.3635420588853,57.0266916963671,90.3734497588507
Solins1_03g004220,59.1184151151217,33.1251463127804,49.7424280540432,75.2711846108063
Solins1_03g004240,28.5180168450865,10.9880666184985,26.796640187908,19.5239999444552
Solins1_03g004250,2.71600426776932,0.477590784101414,2.56173723978088,1.30440866235255
Solins1_03g004260,0.0140580993214699,0.0924083064148103,0,0
Solins1_03g004310,0.812915790723889,0.200506416695459,0.66518274306352,0.108393434475015
Solins1_03g004330,10.8364315352397,2.91695567695019,10.333876199652,9.21861494706816
Solins1_03g004340,3.47972366138556,1.52187533364769,4.8509792504153,2.24186269663321
Solins1_03g004350,2.57590704134538,0.641948242546217,2.0810310186223,1.03572968101647
Solins1_03g004360,14.4343563994149,4.81452533222803,10.6734042251623,11.0562791936137
Solins1_03g004370,0.747930995574612,23.5024521377717,4.58401844552153,27.5075417097104
Solins1_03g004380,1.49264198005581,0.324281850440634,11.9341233582075,0.175386562909837
Solins1_03g004390,23.7000321842423,8.02324608004668,20.9777749492722,18.0452807155075
Solins1_03g004410,8.48400207891046,0.322688315476569,6.32999801679249,8.69683429997007
Solins1_03g004430,0,0,0.508353522318869,0
Solins1_03g004440,0.60571513883319,1.22196726181105,0.6859255131672,2.07846777018978
Solins1_03g004450,1.69815377779431,0.179705920964319,0.776310097195308,0.722609275503718
Solins1_03g004460,2.30755449288749,0.0982017918512103,1.43466766603082,0.602118724751887
Solins1_03g004490,0,0,0,0.0495534580297643
Solins1_03g004500,0.0080263509972382,0,1.24722638990489,0.044764805960674
Solins1_03g004510,0.0143814759728364,0,0,0
Solins1_03g004520,0.165802246386847,0,0.335787691154042,0
Solins1_03g004530,0,0,0,0.0436426196702033
Solins1_03g004540,38.3255152423607,21.7500615795043,72.7424386876739,23.9427297372374
Solins1_03g004550,9.49646382308398,3.27484688976164,1.34585135102219,29.3345683753259
Solins1_03g004560,19.1404339197642,39.3368354217293,13.6588537870247,17.2890740646727
Solins1_03g004570,41.0061144005154,17.5833551249284,32.4601982340562,43.0300214686459
Solins1_03g004580,25.6325052780373,1.05332000416629,14.3206417029081,13.6524721137039
Solins1_03g004590,9.48313755229388,5.6856885293325,9.76018554346231,8.75820276842314
Solins1_03g004600,30.7461140014975,22.9135805020834,38.0427703939924,42.4188213171216
Solins1_03g004610,0.0353795499590327,0,0.281832384446591,0
Solins1_03g004620,37.3554378192243,39.0932485818204,39.5666771640323,39.4606994173018
Solins1_03g004630,23.5980517669197,7.50685940115635,17.9739361462116,15.5508554141621
Solins1_03g004640,5.19787722624537,7.58686243710327,8.34232891733269,150.123233476157
Solins1_03g004650,0.468378424812708,0.415605265523018,0.217186585393703,2.15810667867683
Solins1_03g004660,3.88839853563681,21.4655668026427,1.82009620182194,15.0563694105128
Solins1_03g004670,7.88309681569527,4.8877376999955,7.34374405389658,4.2163259699349
Solins1_03g004680,0.00881610704067423,0,0,0
Solins1_03g004700,6.76915614987857,0.922761312782426,9.72851603178354,0.879092785867403
Solins1_03g004710,0.0101223369466793,0,0.0198940506668182,0.0274645250688135
Solins1_03g004720,0.172230135970843,0,0.339009493957172,2.06927831760819
Solins1_03g004730,4.21851657946793,1.3059167369999,3.76829557507198,4.34950985451535
Solins1_03g004740,0.0101111829976982,0.0219805008459926,0,0.0111813615659906
Solins1_03g004750,0.0554294923680357,0,0.121430980065653,3.39726362068877
Solins1_03g004760,0.688033821377653,0.123616766846819,0.85815341185121,0.594591391070719
Solins1_03g004770,22.1996886206232,15.1974435567736,25.8455514566856,57.4058738022124
Solins1_03g004790,0.00967436238937198,0.0151146047940405,0,0.0278371371673125
Solins1_03g004800,40.7607043295286,21.5988292516682,60.1309751184986,41.6623229287978
Solins1_03g004810,10.2545943214308,2.92144998201214,8.64804270747587,15.7706543278625
Solins1_03g004820,304.025908223527,134.032117669978,232.459285667457,186.843427526747
Solins1_03g004830,2.39334789948564,0.329505390557599,1.5057602959018,1.26024186100454
Solins1_03g004840,39.4405047334448,41.7730797139642,35.8239064297536,41.9589581357206
Solins1_03g004850,17.9206095937537,0.632945282782697,6.90428067051541,3.35344356081482
Solins1_03g004860,13.149368574941,4.8187320696256,8.56400670634992,28.2731531986296
Solins1_03g004870,221.774949777694,1.43439568572888,161.20485829613,51.7413388482055
Solins1_03g004880,29.6141996324242,12.8085043215648,29.8048426354477,24.4165965093912
Solins1_03g004890,4.89028512742779,1.03859427483958,4.8895904787913,3.95052458018242
Solins1_03g004900,1.57739485126715,0.285870462497517,1.68444688595393,2.1279163693456
Solins1_03g004910,3.65841199735606,18.9748397824563,7.87884178057213,7.544105245045
Solins1_03g004920,5.02806745124026,1.43432778900971,4.87884309039295,5.98392790244757
Solins1_03g004930,0.204047839564622,0,0.108777813564936,0.169780700425393
Solins1_03g004950,6.44242682963135,2.41555142448061,7.54753122264759,12.5734897182357
Solins1_03g004960,227.095773604401,60.5625558878812,206.504471169552,195.292103592641
Solins1_03g004970,0.353697171803467,0.133305645225459,0.485041685727808,0.476455555216908
Solins1_03g004980,110.230731924026,11.2644050905511,74.2827521685797,36.7937266071044
Solins1_03g004990,0.0550125079338073,0,0,0
Solins1_03g005000,0.331020437997863,0.195057226198854,0.964035333076627,1.05839530945282
Solins1_03g005010,1.92634870506532,0.7612362302712,1.28444699951855,1.1790942607348
Solins1_03g005020,7.21096087548215,3.01942541878902,7.53698445734871,6.8289096255801
Solins1_03g005030,0.122207275197245,0,5.03871063810862,0.0789683907162323
Solins1_03g005050,0,0,0.193766308452994,0
Solins1_03g005060,4.63150614060088,1.59586444223616,2.44942633375872,2.72402173807801
Solins1_03g005070,2.45429351624955,1.37581626167219,9.50122335535384,4.5846053752623
Solins1_03g005090,8.90801963792821,1.52969222667335,12.3984918002746,5.09179370826584
Solins1_03g005100,32.4802817884401,7.72550226830163,20.5755436511971,31.5685595148253
Solins1_03g005110,0.101074084410155,0.647880308836547,0.310470736937232,0
Solins1_03g005120,15.7782739958225,2.14366828888113,12.6145728162201,6.84017822517604
Solins1_03g005140,12.9902786459039,5.47578299778399,10.9886775881911,4.03170490149723
Solins1_03g005150,54.3380566056244,55.5023104794416,56.9946688262751,54.3722215115601
Solins1_03g005160,0,0,0.0852999978128273,0
Solins1_03g005170,0.506948043012379,0.199582040344717,0.143169021322237,0.0829209773733867
Solins1_03g005180,1.43896487919106,0.138009441096983,2.49624970833785,0.195874099197018
Solins1_03g005190,12.0947181971365,3.52465523261879,8.56872555540431,5.79878204149471
Solins1_03g005200,15.8866551258653,13.8462243087424,14.9290844072194,21.6309631357879
Solins1_03g005230,18.9755391563377,6.54814200316224,25.3103661920358,23.8541300831158
Solins1_03g005240,170.27719255712,177.71105521258,97.7974140562437,208.910508926046
Solins1_03g005250,6.79136456014981,2.31530524788824,3.77083781839425,3.680179225282
Solins1_03g005260,0.0461447432603857,0,0,0
Solins1_03g005270,33.0490985320002,4.1314755419631,17.1533354551593,14.4547792281716
Solins1_03g005300,0.141005904933877,0,0,0
Solins1_03g005310,1.15336050670909,1.80461355345034,1.39757272912205,5.13905592610918
Solins1_03g005330,0.304157571562112,0,0,0
Solins1_03g005340,0.00535794085015561,0.0387337435813343,0.0418304095653567,0.0256403764296186
Solins1_03g005360,0,0,0.088472636795671,0
Solins1_03g005410,0,0,0.065519830079813,0
Solins1_03g005420,16.5996575105563,24.8068910900545,16.2324183200071,22.8414534608688
Solins1_03g005430,0.0125237344987726,0.151557994468407,0,0
Solins1_03g005440,0.0086693404336112,0,0.067236354142328,0
Solins1_03g005460,1.597933928138,4.64223912900481,5.38672581914864,2.31453822158268
Solins1_03g005470,18.6716820080593,5.78038688123224,17.7256644273553,14.1356325537917
Solins1_03g005480,0.718174041562912,1.08745575209168,0,4.17109023093487
Solins1_03g005520,0.00864070805243047,0,0,0
Solins1_03g005530,15.9078613326934,4.88132140166888,7.66439496457902,7.52655321388201
Solins1_03g005540,0.428109640082558,35.3301116811815,0.398316055535605,6.7734335214896
Solins1_03g005550,42.6153564642221,25.0292376983583,20.9612656313489,24.8784595499265
Solins1_03g005570,4.26060943947136,0.0167122118554944,3.62660729342623,0
Solins1_03g005580,33.1742524835354,20.0908539428509,25.4394009590221,28.8113764894312
Solins1_03g005590,2.19586674485802,0.425680927305273,4.41378344299154,3.35828020249987
Solins1_03g005600,0.475613751765432,2.06469206723004,1.74338073125127,22.9933536107877
Solins1_03g005610,1.66695486477332,7.59341384965099,3.64163646714087,22.8376108733249
Solins1_03g005620,0,0.031481715762739,0,0.057217760560028
Solins1_03g005640,5.87352146471676,18.0325479399668,7.22416557335093,5.92933392469108
Solins1_03g005650,0.361829109603936,0.066658920018313,0.68264436235647,0.265867341607246
Solins1_03g005660,0,0,0.0547247348439983,0
Solins1_03g005670,0.00961757131709917,0,0,0
Solins1_03g005690,0.758558434319985,0.33333901569626,0.492503811717102,0.17049331176913
Solins1_03g005720,6.49235001856172,2.14308881307003,8.97044812237236,7.73132486000436
Solins1_03g005740,8.0628438799087,18.1251826323717,71.4587222121752,11.258136873824
Solins1_03g005760,4.39352106624615,10.037552321421,11.2143294617515,13.6959711451112
Solins1_03g005770,0.713788726957762,0,2.16812801717812,0.169024808896045
Solins1_03g005820,0.124465850929786,0.025637804453488,0.172698771518853,0.815608479768475
Solins1_03g005830,2.38136694800858,0.905077253298072,4.38440963651596,2.35376816552474
Solins1_03g005840,0.0160614299746093,0,0,0
Solins1_03g005860,0,0,0.185416042399073,0
Solins1_03g005880,0.145063736866886,0,12.3720251912885,0.195444891439202
Solins1_03g005910,71.3291292022318,11.2374727242876,41.1385437073505,33.6942977846509
Solins1_03g005920,17.9783264390066,5.09588673382716,11.7594788930994,11.4555827035431
Solins1_03g005950,4.61410980846766,3.48653885503253,3.27962401224938,2.70585076421239
Solins1_03g005960,0.0111131926406967,0.0550110040485549,0.108339835444685,0.18522562138443
Solins1_03g005980,44.0131831477935,19.2972899390778,39.2690090541495,35.6508003465626
Solins1_03g006000,11.7328070123546,4.45309434730919,9.58417748156759,9.61856880002487
Solins1_03g006040,0.007125291238736,0,0.048878919494048,0
Solins1_03g006070,0.0838377721786744,0.0170939105213297,0.0762725816818907,0.0304662001220032
Solins1_03g006080,3.96447172888961,3.69782252462785,3.34490710802099,11.3051956881104
Solins1_03g006090,0,0,0,0.184268838607526
Solins1_03g006100,0.0241153173185954,1.37431744624802,0.030280985986503,0.0728565847447562
Solins1_03g006120,0,0,0.106032091426873,0
Solins1_03g006160,8.12721578756807,3.28704722384677,9.93093136384497,12.1730168042727
Solins1_03g006170,5.15114672899242,39.8378327557324,6.32235703450222,12.3482110887441
Solins1_03g006190,0.0072860120937451,0,0.147828033805451,0
Solins1_03g006210,0.0217490186439224,0,0,0
Solins1_03g006220,19.9450368722676,48.4721446272899,20.4589399766078,16.9277453526801
Solins1_03g006230,28.5500326303166,11.1328029804727,36.935862911609,24.348026287453
Solins1_03g006240,16.3905380010596,7.7147929594514,17.7384417827858,17.142097431089
Solins1_03g006250,0.302988089087272,0.0733437806498625,0.912890817561871,0.180690440869016
Solins1_03g006260,26.0211431744949,30.3617270190358,38.6075500929974,41.6837098434875
Solins1_03g006280,6.18806692949626,9.29325964776928,5.76197376685401,7.57443265945233
Solins1_03g006290,0.0271693348168625,0,0.093189715670895,0
Solins1_03g006310,56.7581387782667,35.6293631685766,79.0390031235392,69.5243811750579
Solins1_03g006320,0.060564975529256,0,0.0782867734573863,0.108077992168942
Solins1_03g006330,6.29657861691305,8.21467920344995,4.51095740319602,15.5255633416754
Solins1_03g006340,0.92893863119901,0.555631634465948,0.941381373999018,0.660107514682334
Solins1_03g006360,0.0252197047126457,0.0811491136836753,0.123910755793888,0
Solins1_03g006370,0.434452491961627,0.147837563178002,0.307453510305372,0
Solins1_03g006380,1.00130621655693,0,0.624317890628703,0
Solins1_03g006400,0.0132629207722129,0.107725324489749,0.252414787133444,0
Solins1_03g006420,0.0294829582991939,0,0,0
Solins1_03g006470,0.0400531881049844,0,0.0472573439658093,0
Solins1_03g006480,0.0302014816126049,0,0.212910311248095,0
Solins1_03g006520,74.0571246139766,35.4237347176828,70.155174484666,40.9710314467911
Solins1_03g006530,0.294972618256641,0.10275632024958,0.083341223861522,0
Solins1_03g006680,2.88137958607047,1.29148224310289,3.13988894097924,4.70290396180303
Solins1_03g006760,25.7860988159364,11.6618915454732,30.6159048374728,18.8688492143206
Solins1_03g006800,11.2241073614489,3.55132701885375,9.32143811905635,9.77503901563043
Solins1_03g006810,6.15248886613393,1.62028621594019,5.51695783520218,5.52760736589027
Solins1_03g006820,31.0544462413197,7.03685690131379,21.2797970205893,24.26922042633
Solins1_03g006840,0,0.404174584772049,0.14391440907911,0
Solins1_03g006860,8.63028486332136,0.841596038218721,6.13194900150318,8.52622494087651
Solins1_03g006870,21.7106091972563,16.4032555906551,12.7975767333072,10.8729161677112
Solins1_03g006990,5.93057035177599,1.46864442646614,19.7693054670931,4.17583061966135
Solins1_03g007030,238.910851731664,88.5872625878538,270.527377575229,126.054446745456
Solins1_03g007040,0.410036898802128,0.864411865536928,1.04307468689797,0.697073435439066
Solins1_03g007050,19.7497988774344,7.83306081663923,36.4684134569184,7.66530356023019
Solins1_03g007080,108.071768153956,23.6526588129286,56.392758146081,54.3527488643116
Solins1_03g007090,33.3387310227312,14.524777794015,24.2416582946632,26.7954935031692
Solins1_03g007100,82.0426531734979,42.8047103773095,44.5309045759858,53.1058642177975
Solins1_03g007120,1.00454859647307,22.7404932479166,41.9241783916381,1.35920542469381
Solins1_03g007140,87.7141680037118,13.3452719494839,31.6683768060163,35.607299491017
Solins1_03g007170,40.6378496471376,8.45805409138747,33.9998084686917,28.2800270313261
Solins1_03g007190,43.895228513228,8.41922669773705,38.2468330735133,29.1352299271655
Solins1_03g007250,48.256942842384,5.88783145788867,35.6930573486424,23.2202866672902
Solins1_03g007260,0.0251581591160704,0,0,0
Solins1_03g007270,12.8370366127256,6.77677094218288,13.548867640534,10.9610766531469
Solins1_03g007300,31.8082701519841,9.60528328059008,21.9359513017395,23.2635644097074
Solins1_03g007310,29.5201282594944,58.5461198855737,22.8186193337154,17.1649020464797
Solins1_03g007320,20.6421667885684,51.8535867789874,18.4904424165652,19.7820106769876
Solins1_03g007330,40.8424627401077,96.5951684964558,30.8540355638571,30.0822865561172
Solins1_03g007350,0.293796208438197,0,0.610937332808666,0
Solins1_03g007360,3.16580611021581,1.56325578636688,3.36063562183852,4.0203129522708
Solins1_03g007370,0.0329022176637603,0,0,0
Solins1_03g007390,9.63055725430327,3.12294744423466,6.92737402716887,7.32912583364902
Solins1_03g007420,97.1122966061826,0.846574339796406,74.6415205137832,19.4552498357262
Solins1_03g007450,10.4633069208689,0.701875267784051,2.616484185367,0.87564508856063
Solins1_03g007460,27.812221162559,2.24142196823724,24.5435803112414,44.2431524378152
Solins1_03g007470,47.8361814430452,14.1581955169918,55.09064523636,43.8396319400821
Solins1_03g007480,6.53614731275672,1.06018985581038,3.08904366183035,2.6229043905448
Solins1_03g007490,2.92065065571986,0.0669240012884238,2.78991151831113,0.111965689728976
Solins1_03g007500,9.29776777273282,0.923815123263837,4.88483264083165,2.98405170821407
Solins1_03g007510,0.0157242444262367,0,0,0
Solins1_03g007520,11.8763971949464,1.51085276586805,7.08381203297728,3.20388652279982
Solins1_03g007540,47.2519175200214,22.370710039688,85.4934943108368,5.56712276794127
Solins1_03g007550,6.22198898178317,0.699948796571323,15.8780156705218,3.4002321833171
Solins1_03g007570,16.6976613071748,2.7152663372983,7.19127773741392,4.05994371217242
Solins1_03g007580,16.0773957962373,4.76237633879033,10.4920405135901,15.6252407659996
Solins1_03g007610,5.51175264523004,0.829331133954123,4.12807486745004,3.26064714843877
Solins1_03g007620,3.94916651626654,0.827308305859108,2.13943704683371,1.86993799173122
Solins1_03g007630,1.86115944819677,1.55039963677982,2.42645700945235,0.84403430734126
Solins1_03g007640,8.57663673453568,2.39888665199195,7.83264107014601,6.35497640094884
Solins1_03g007670,13.9580131782634,11.4387483788827,24.9536300433516,72.5099315535969
Solins1_03g007680,0.00462549113793223,0.0575988342206165,0.037914670553353,0
Solins1_03g007690,44.9767434434193,6.83020760674988,24.1178769601748,14.5789074638395
Solins1_03g007710,18.4248231734074,16.2040060550319,10.3353918696681,20.3800394541715
Solins1_03g007720,12.1386120092507,7.55494185167407,11.1237142903158,9.6532795155888
Solins1_03g007730,0,0,0.216046728352367,0
Solins1_03g007740,897.100051482411,689.234133220181,1094.41062774651,718.769750155408
Solins1_03g007750,0.00855956853847563,0,0.152198584807161,0
Solins1_03g007760,0,0,0.360784518881047,0
Solins1_03g007770,0.00548512985925337,0,0.263392819009436,0
Solins1_03g007780,0.0158995687669963,0,0.0576375698080103,0
Solins1_03g007800,0.0633440911852035,0,0,0
Solins1_03g007810,9.71972321251726,1.8613437280904,5.72421973358752,3.18186391383663
Solins1_03g007820,5.4835817047659,0.172752132206264,7.25917746049095,0.5323967381487
Solins1_03g007840,0.12481049453481,0,0,0
Solins1_03g007830,0.84982977560827,2.40559843965554,1.02677574481018,0.268803445257271
Solins1_03g007850,0.48862417880852,0,0,0.793492671987863
Solins1_03g007860,0.819029988971956,0,1.73142966905736,0.503256627567826
Solins1_03g007890,0.202048785215226,0.0408550616314478,0.215010952978713,1.22528063526721
Solins1_03g007910,72.2987612553242,18.267846206112,118.371047143168,59.4408417363332
Solins1_03g007920,21.8380579971016,6.43044661186982,17.8606821098396,12.901074170617
Solins1_03g007930,2.00778132619014,1.87706389545234,4.9810327125241,3.23936420758596
Solins1_03g007950,15.5025048868576,4.66378184329099,13.3733134615735,9.34930768540956
Solins1_03g007960,0.435615509924021,0.066168380987244,0.19126633891684,0.233982989234109
Solins1_03g007990,11.7892746495992,4.65837501837512,10.6510259346995,12.1971153019153
Solins1_03g008030,0.11009013929437,0.39878423056278,0.286911866377228,0
Solins1_03g008040,0.576454384162978,0.179352428525878,4.40340049890448,0.79394219638836
Solins1_03g008060,33.336968290747,20.9572319309549,29.0880172528432,77.055635090116
Solins1_03g008090,36.5948364076895,6.46558851456421,33.2562986842642,16.2434675825425
Solins1_03g008110,12.3822945851287,4.7198131249532,14.9681225982294,8.00549403696509
Solins1_03g008120,1.35459720487625,0.167109631959717,0.701563532904869,0.496532798643033
Solins1_03g008130,92.6117463274227,54.1590185129006,87.3537597492066,74.6769260935629
Solins1_03g008140,2.42078918471224,0.392298473227257,1.30512747836222,0.737930082160019
Solins1_03g008150,98.5304659302452,62.0301801344999,94.3907999585284,81.3503834439613
Solins1_03g008160,51.5597978989496,35.2133001207498,59.5723052625192,53.7035810841943
Solins1_03g008170,3.90745661998105,0,1.40176157110384,1.80028263056232
Solins1_03g008180,83.2958017302902,20.087955355131,46.1551843536869,41.8825264401199
Solins1_03g008190,32.8939066651853,64.2960225169768,23.4938778241438,39.8214954585235
Solins1_03g008200,21.9699241047143,5.65784486271071,13.1269436342106,11.3449101002409
Solins1_03g008210,20.0745345377187,6.12440469400041,11.8667236055418,12.8592149375694
Solins1_03g008230,0.0173042787226446,0,0,0
Solins1_03g008240,15.8353966529821,8.24872832406526,18.4357530043962,13.0250086311436
Solins1_03g008250,29.0432499326988,11.3165505871994,22.7709467695849,14.5438017388328
Solins1_03g008260,8.63391349536598,1.06455350324049,25.1698245824601,6.53146639220122
Solins1_03g008270,26.1017081199412,15.3766492502593,18.7434206095809,25.3349992655435
Solins1_03g008290,30.9958695774374,12.8823852954389,24.3460877121254,23.1501192739551
Solins1_03g008320,17.2960188086055,6.87839338915652,12.4075517636779,12.7876358591299
Solins1_03g008330,4.59969282174425,1.26955267550544,3.90881294900958,7.3981219650685
Solins1_03g008340,0.072535182334547,0,0,0.79811440370911
Solins1_03g008350,77.2620824834416,60.4198496359395,132.973873143115,199.048205516356
Solins1_03g008370,0,0,0.0687396059625833,0
Solins1_03g008380,0,0,0.169956759637195,0
Solins1_03g008390,25.2199403657551,3.14092338094557,17.5026675853394,41.8363389430409
Solins1_03g008400,2.9605121307762,6.21494295273531,3.79870363120481,8.70108440182967
Solins1_03g008410,0.00868209814945587,0,0,0
Solins1_03g008420,1.98521705480372,2.05437376963962,3.85942489414304,0.858031254670863
Solins1_03g008430,9.03858061587474,0.796182297135895,9.72301459255805,3.1792436088149
Solins1_03g008450,14.7000242395977,7.06489432702128,16.4300115918496,24.1882532892241
Solins1_03g008460,0.0241305772765471,0.0241212019365212,257.0163447141,0
Solins1_03g008480,2.97918624517651,0.268249058649653,1.92282090623589,1.13100531736564
Solins1_03g008530,34.7694375139237,7.60879778383169,17.9295497393592,16.5906036522793
Solins1_03g008540,20.6977377128774,5.78988816342724,24.7383113525537,10.5906648784617
Solins1_03g008550,1.07648081306526,0.408498237280032,1.55402737689011,0.643289120320038
Solins1_03g008570,0.0382031305095883,0,0,0
Solins1_03g008580,1.03568666398984,0.942025386646839,0.244190746605166,0.347952999556852
Solins1_03g008590,0.637419443112038,0.976890987044102,0.526411576455987,0.347988901502276
Solins1_03g008720,0,0,0.27164567175575,0
Solins1_03g008740,0.0331560169737088,0,0.195490671292433,0.190193619258748
Solins1_03g008750,0.00512747100855547,0,0,0
Solins1_03g008770,0.0116882099009506,0,0,0
Solins1_03g008820,32.8821770100057,6.33508695898352,21.1562789339039,20.799076634807
Solins1_03g008830,34.7017323292512,14.9467047300772,26.1087119774832,29.6117140857706
Solins1_03g008860,55.5817512342833,31.5252646568637,50.2868833964049,40.0366997036885
Solins1_03g008870,13.5208762098807,3.69471869620501,7.10716198093726,9.25207087252615
Solins1_03g008960,43.4275119856509,10.6053407804107,28.8232216536257,30.1781235764294
Solins1_03g008990,0.0140577107156237,0,0.460918380014867,0
Solins1_03g009000,0,0,0.319055529562179,0
Solins1_03g009030,0,0,0.105852538759283,0
Solins1_03g009070,0.042244238757054,0,0,0
Solins1_03g009080,0.0192106153623707,0.104512741114686,0.476942971921762,0.375208042413513
Solins1_03g009100,4.48655017443662,1.05654987306883,3.66762100109017,2.30893784183684
Solins1_03g009120,0.282685385481511,0.131629779009923,1.22341581780231,0.137938925453509
Solins1_03g009160,0.0378780936882793,0.0662944001610195,0.0974070942765833,0.365039492275606
Solins1_03g009170,0.00447984592294847,0,0.127210760038125,0
Solins1_03g009190,24.7837782199136,23.0472851266272,25.5833683254414,42.005763843529
Solins1_03g009240,17.5652598202129,5.71346705824044,25.6720808929307,23.3284546764671
Solins1_03g009250,0.107071559393493,0.171514721185734,0,0
Solins1_03g009260,46.2385924861224,28.6802115677373,49.2985504294777,48.1199820845947
Solins1_03g009270,0.128091414642391,0.918020556506493,0.567379998230526,0.378570460940599
Solins1_03g009280,76.3174971569817,52.1833659980649,63.613592835749,77.3531643937107
Solins1_03g009290,0.394813771995709,0.0527496510521457,0.798946159855079,0.575116442718781
Solins1_03g009310,0.0441162144728794,0.0159470334498701,0.0557449548557367,0
Solins1_03g009320,3.64699202568437,0.0956183183502585,2.90060785305665,0.863407099734143
Solins1_03g009330,94.3553987286767,1394.51715393077,158.415728244495,180.420298301053
Solins1_03g009340,1.11245152028818,0.788759889358624,3.80952173293509,0.802088476293352
Solins1_03g009350,5.89549579443425,1.77115823887233,4.55754320519476,3.39544704613119
Solins1_03g009360,0.0549029682531985,0,0.867176567527973,0
Solins1_03g009370,4.19858622939014,4.47331663884728,4.16125316720673,8.76925341104787
Solins1_03g009380,0.177343616741175,0.706448156835325,1.35488114963115,0.12230232650942
Solins1_03g009390,0.140662534954092,0.390298750056047,0.712309339223723,0
Solins1_03g009410,0.0168365955139245,0,1.08815592450421,0
Solins1_03g009420,68.9475197925762,40.1870691057338,33.8168833869105,133.995571189155
Solins1_03g009440,0.534384429794936,0,0,0
Solins1_03g009450,0.0920801055821295,0,0,0
Solins1_03g009460,0,0,0.113741059811245,0
Solins1_03g009470,0.248066692864787,0,0.262119784945667,0
Solins1_03g009480,0.113214559868905,0,0,0
