apices,coty,In,hypo
Solstr1_01g000550,162.639391492903,22.4410513477057,66.0520172193041,32.4971393313986
Solstr1_01g000560,37.4848088574319,1.37138711540417,21.2247986855497,5.84102945322502
Solstr1_01g000570,104.037058846936,59.5100589818026,91.5248367161605,86.1500650077961
Solstr1_01g000580,23.93121911912,147.966790972269,34.9524891865477,39.7280339319291
Solstr1_01g000590,27.3649270370097,3.46839560277175,12.4693046165415,9.38444506651678
Solstr1_01g000600,76.0968753315874,61.3342810795838,64.0172227206534,40.5784326611914
Solstr1_01g000610,470.044947126657,117.308122305147,198.945607612502,169.178095947295
Solstr1_01g000620,8.17516354088978,3.95722641261048,7.19895602214623,4.08118188580655
Solstr1_01g000630,28.4200524432353,13.2566348057386,17.9650497618848,24.7805284101272
Solstr1_01g000640,63.4436806326724,40.4947313293189,55.4257855122381,56.2290735809333
Solstr1_01g000650,24.8546034866343,7.44287463926764,18.3514381951143,12.2998583201488
Solstr1_01g000660,13.1214463684004,1.4404911826367,7.29239156483907,5.46041667074191
Solstr1_01g000670,16.0921257421874,20.76899516835,24.020439810322,25.3951739037945
Solstr1_01g000680,6.09220593138607,3.17529506887308,8.75851803375481,18.7094371250901
Solstr1_01g000690,26.2604419963471,9.26039019799276,11.8482562599955,8.64485771119031
Solstr1_01g000700,23.4826995575704,5.98323243879938,13.1744411613986,13.5327807513736
Solstr1_01g000710,40.9242105430887,114.414097605125,63.7363941543287,93.0998505367269
Solstr1_01g000720,0,0,0.095065508023229,0.142818440578275
Solstr1_01g000730,5.19840929025354,33.2574934541911,91.2540032156996,434.194452703603
Solstr1_01g000740,0.152637547124208,99.381347175056,2.94269413823675,492.030599534879
Solstr1_01g000760,33.2644585456894,10.7827700230738,60.1320322016111,20.7968346366698
Solstr1_01g000770,10.4106900767993,88.97627415321,22.9556407629446,21.5525050706894
Solstr1_01g000780,6.32782293992408,3.86522295361911,7.11636467450914,5.94252127810056
Solstr1_01g000790,18.0598562359379,22.2670869631348,28.9619432483587,40.2178119716377
Solstr1_01g000800,60.6964096260913,13.317107406853,96.1941810783437,45.7752528987708
Solstr1_01g000810,2.78434744043626,1.45003854467695,4.35068067160358,2.52186687325573
Solstr1_01g000820,1143.61144266352,59.3624058920306,688.573338698196,163.264330835451
Solstr1_01g000830,7.19699785821012,0.711442683693877,5.54056565697738,0.333583718809292
Solstr1_01g000840,1215.19058000231,191.044694842879,1533.96839901033,0.336209543010447
Solstr1_01g000850,4.55347558038191,0.57044445083405,21.4469112786253,3.60841446812945
Solstr1_01g000860,1.10238228478595,0.106859262649627,1.53765132205967,8.14340126307363
Solstr1_01g000870,317.054443568874,340.736090725816,268.184358655851,248.103613100141
Solstr1_01g000880,0,0,0.0179633539672641,0.021754462218408
Solstr1_01g000890,29.4195079532472,53.8592281121189,50.7604756971736,23.2028807466015
Solstr1_01g000900,0.482334648912497,2.74491572735168,0.955714656549695,3.23824752051684
Solstr1_01g000910,135.270925078837,57.1751187623712,89.5100191000814,67.3707936887441
Solstr1_01g000920,8.53490130621072,18.4375697477064,14.0097755670899,21.1606230861762
Solstr1_01g000930,5.80484141423761,9.08366952849016,6.52140190320458,8.98918398981926
Solstr1_01g000940,0,0.026962102693986,0.0408624484665735,1.43922268380277
Solstr1_01g000950,16.4075425818216,77.7794044999719,15.8266221818756,49.1604498722308
Solstr1_01g000960,1.5746163311394,0.214428641857169,2.61556110498246,0.0691992810308483
Solstr1_01g000970,0,0.0104478734521294,0.00778486111493853,0.0388482130398507
Solstr1_01g000980,13.3355763523315,29.6333492392131,8.88510994316378,374.605013107875
Solstr1_01g000990,0,2.81840672618624,1.54710773147003,19.0374755484023
Solstr1_01g001000,0.134881053946448,12.061166300141,12.5583840633451,0.219875571140085
Solstr1_01g001010,1.2847574362205,0,0.0143611136549551,16.2679996413636
Solstr1_01g001020,126.045999064099,10.2822542801758,117.705783284531,0.983413697879028
Solstr1_01g001030,0.329978747301356,16.7391920926679,2.18005203396284,6.92849046749443
Solstr1_01g001040,6.86114875369565,4.45283101826628,14.4249690782922,1.75878272784796
Solstr1_01g001050,0,0.0480817753275046,0.516146972172636,0.0960998659484323
Solstr1_01g001060,20.9522241139341,11.4242760271012,25.3358719367788,20.6140796913239
Solstr1_01g001070,0,0,0.00270972190445305,0
Solstr1_01g001080,1.74296417308567,6.74292709423631,3.04224510272056,2.86343647511953
Solstr1_01g001090,0,0.0561804339934439,0.0208518407637135,1.26396917069578
Solstr1_01g001100,107.026919137388,44.8424505998446,74.7179489405138,71.944665561044
Solstr1_01g001110,0.121409245094769,7.95157047869627,0.229672541911576,1.46112077780904
Solstr1_01g001120,5.88273527131853,2.02035414983992,5.98394599713675,2.64804578986707
Solstr1_01g001130,12.6672986816951,14.4605909052214,21.7795125774025,22.739908595414
Solstr1_01g001140,2.81244693243438,0.229654303593068,2.14262470248846,0.302782395598847
Solstr1_01g001150,4.58112603224751,12.4755634814583,13.8646613995125,14.5433002635943
Solstr1_01g001160,42.8843411543624,11.3632556976343,31.6552913565681,26.8560901777649
Solstr1_01g001170,6.29717614219567,4.93341289756093,6.01493085219775,10.9332175198113
Solstr1_01g001180,0.347503349360589,95.6689986551717,5.03767401022984,12.4691208155902
Solstr1_01g001190,4.71062071822594,0.597161871211579,4.10977012046286,0.299323506733744
Solstr1_01g001210,9.5215150185653,16.7528737687574,9.75063964680973,15.9041014094192
Solstr1_01g001220,0,0,0.261503769403632,0
Solstr1_01g001230,0,0,2.3254832996759,0
Solstr1_01g001240,3.25023348323785,2.79106119828813,5.58707353811833,23.1138086120247
Solstr1_01g001250,15.5649534330071,0.40212986255819,3.84287035499988,1.3680013709724
Solstr1_01g001260,31.6150147557168,6.03073413402231,8.05823761111458,16.9415298498794
Solstr1_01g001270,118.731816263605,34.3623758076807,64.3146446685995,58.8653930993319
