apices,coty,In,hypo,leaves
Solcan1_01g001090,0,0.224813723553898,0.0370966203139904,0.536623918638293,0.199161012678979
Solcan1_01g001100,0.0637425631560522,0,0.129316444785702,0,0
Solcan1_01g001120,67.180629436043,25.9569192927192,54.2460189338755,61.6715635705792,20.6522460607497
Solcan1_01g001140,20.2062023182173,10.9187384997607,15.1090580141008,13.0148950232718,10.6691389239115
Solcan1_01g001150,1.83179315285046,0.900321863256191,0.760306269762856,0.497041396110326,0.108709588598656
Solcan1_01g001160,0.0645947364602774,0,0,0,0
Solcan1_01g001170,0.485325631529674,0,0,0,0
Solcan1_01g001190,25.2940841959625,30.3273497383485,24.0821029614408,11.947389399183,23.1112192732853
Solcan1_01g001200,4.07222492913661,3.78377324772831,6.87634061721481,3.58759817786565,5.90475503625561
Solcan1_01g001210,0,0,0.0870136892865987,0,0
Solcan1_01g001240,24.7214457280878,36.6338935638196,54.7687621391123,27.1262171758881,50.9923208553572
Solcan1_01g001250,7.36114191049057,2.14502436413158,3.6203304010416,3.34767262213725,1.40006892699378
Solcan1_01g001260,340.57595179856,56.577147525762,197.186570911919,217.585230405464,46.1254892802217
Solcan1_01g001280,0.0144603540120573,0,0.236499640150883,0.395392877758401,0.0388919181004377
Solcan1_01g001300,0,0,0.123223043669383,0.239318291112655,0.304730645947051
Solcan1_01g001310,1.33568250728679,0,0.197630716972347,0.0533304455379655,0
Solcan1_01g001330,14.2112836260473,12.9700969023889,8.16464146334849,1.5521236951569,8.73531422800886
Solcan1_01g001350,2.98971421320153,3.01109160271008,2.05765148014788,2.83155894112852,1.42000099622644
Solcan1_01g001470,0,0.0765050406952657,0,0,0
Solcan1_01g001490,28.2891476920647,24.1924706006691,29.1755750018438,32.0792725599386,19.2090756549003
Solcan1_01g001500,0.20188104264187,0.0907166659072025,0,0,0.095918002763278
Solcan1_01g001510,0,0.123362285261812,0.338061471478818,0.07667787561219,0
Solcan1_01g001520,0,0,0.0342729663767955,0,0
Solcan1_01g001530,2.48635865614596,0.871594675732972,1.27131963413635,0.792079041382832,0.532927176624173
Solcan1_01g001540,41.0758715825638,9.26728850570167,21.1550883970509,23.6696144619931,7.66713220222023
Solcan1_01g001550,15.2816589904687,9.24191092216209,19.1356226323537,13.4177791736998,7.24198349229734
Solcan1_01g001580,20.7839203783967,20.238509040154,40.0406385091938,50.7672575133301,23.0324905019168
Solcan1_01g001590,42.2537545935666,32.9123556626989,55.0653723400762,64.0283284519467,20.5553897311624
Solcan1_01g001600,25.140837192602,24.4849265187698,36.8561807093036,44.0516642934863,28.510009694773
Solcan1_01g001610,0,0.0216209897617055,0,0,0
Solcan1_01g001620,1.290514499794,2.88798308079393,0.911417115591123,0.60955836091764,2.83264798906263
Solcan1_01g001640,5.32906575797289,2.39509758144632,6.10564803715323,5.68821619150445,1.93492447144313
Solcan1_01g001660,0,0.046258861815742,0.0502652687009827,0.02620442528656,0
Solcan1_01g001670,26.5540518103654,17.3771338946353,23.8652155891199,25.454128332181,12.4419797702259
Solcan1_01g001680,25.7553198694607,22.3273765543723,26.2431903086493,23.0291824380647,23.317808669861
Solcan1_01g001780,18.5806759427988,22.7817084402878,13.5833928643092,34.5407002246005,19.8084679155354
Solcan1_01g001810,0,0,0.0643340756670744,0,0
Solcan1_01g001820,13.8170155677404,6.00536871083883,8.9460236765895,8.41052076339946,7.54568903922947
Solcan1_01g001830,59.1325623018582,47.4658438166284,53.6314816487737,56.0905299314617,32.0623339150095
Solcan1_01g001850,10.6708023627411,9.81074891917863,9.71367931292546,7.95017386081602,8.72212753291798
Solcan1_01g001860,0.629125818649577,0.842211873792354,1.06336326268653,0.972026315935723,0.404115074274205
Solcan1_01g001890,122.428696084458,11.1809234566284,173.981739897834,37.2145269597616,12.8422084258213
Solcan1_01g001900,7.90437157588114,7.64858134281425,9.46543952006676,7.52862044941541,4.61029735323582
Solcan1_01g001920,7.58317830671408,5.88111216275788,4.95698816379701,3.88697555364539,5.66697995183596
Solcan1_01g001940,0,0.190451947723308,0.22100873576027,0.176377675179592,0.0949933204285543
Solcan1_01g001950,0.750483816803283,1.9161641538992,1.07381058075519,3.0834228577255,1.18653669506249
Solcan1_01g001960,0.593519243654123,2.29731537020526,0.744256666337576,3.87538255121674,0.984881805324046
Solcan1_01g001970,1.16332735647562,2.28766232822172,1.80545299234273,3.811284562802,1.62848591658219
Solcan1_01g001980,0,0.0884058248034183,0,0,0
Solcan1_01g002020,37.5276894756513,14.7066959552957,23.8517211266034,25.8335537011471,11.2583951816081
Solcan1_01g002030,55.0657485225982,18.3362921556851,42.305878777566,26.7987171242549,18.1477122376075
Solcan1_01g002040,48.3942937422752,46.669737376642,39.4780999305004,54.8552511552567,44.2356124257394
Solcan1_01g002050,8.08876052549456,3.68667016089209,6.37403750042222,8.35926948769091,4.82838630294015
Solcan1_01g002060,7.48386191228367,11.5518186675017,8.87511432090353,9.12292852880023,12.8361209010641
Solcan1_01g002070,17.9336677157359,20.2722095416,12.3395265355031,11.8953504571772,17.6513110136872
Solcan1_01g002080,100.807864331607,448.505129242133,91.7539040164627,55.399140222621,453.979717342614
Solcan1_01g002090,26.8982535443819,35.8589312865388,27.8543891666925,29.2030355251974,28.9391015794397
Solcan1_01g002110,0,0,0.107987132785094,0.243254004399929,0
Solcan1_01g002130,24.3754233352708,7.03087964161472,22.4855217748925,17.5479057411861,8.59734771693725
Solcan1_01g002140,28.9580490090767,22.5384123621294,30.1934299338925,33.3676401299036,20.6843974746686
Solcan1_01g002150,17.8070677908584,6.27075320872186,15.2226550217951,14.9609877166564,5.473543744704
Solcan1_01g002160,0.222316853706844,0.0821153862018812,0.292161506492185,0.404410558911042,0
Solcan1_01g002170,16.0835325274327,11.1908931976749,18.9924496915602,22.7176506508948,7.87661961708961
Solcan1_01g002220,0.415033897256586,0.057184875912461,0.597683083023748,0.058073658330129,0.0600554229093812
Solcan1_01g002230,13.9933533214361,3.52988453859804,17.0025782189614,9.7475259621051,5.60726619196687
Solcan1_01g002240,3.59930342997513,0.0770369061231515,1.75054714273773,1.07904821808915,0.112232537503347
Solcan1_01g002250,4.466793312412,0,0.697566892197178,0,0.056402284004454
Solcan1_01g002290,39.7607517386533,0.806793988755293,89.1876759028646,27.9677124466762,4.22520094924474
Solcan1_01g002310,23.4296469191356,51.8265277650694,27.8070160047036,26.5322153472294,41.6681894513792
Solcan1_01g002330,34.7756095168698,2.4238988507865,19.7312280662979,7.8482546248351,2.43811501245864
Solcan1_01g002340,35.3816397411239,41.2814985925931,39.330775569089,38.3343365497741,44.3216700941662
Solcan1_01g002370,29.2090415058622,46.077755408942,20.631509009684,25.7393825143648,48.7234896328741
Solcan1_01g002380,0.0886006042890358,0,0,0,0
Solcan1_01g002390,0.231444826714881,0.216023514365177,0.0692510097897335,2.29336526020025,0.090260698562753
Solcan1_01g002400,67.4860530335755,127.147885420129,79.5687340824399,100.138917416122,104.654230418729
Solcan1_01g002410,7.15566614919802,0.669880420641385,10.9420873892883,1.57177930717365,1.72625549709863
Solcan1_01g002420,18.7508116606284,5.99529367374105,14.7857365834595,13.6155056995542,4.94550093659081
Solcan1_01g002460,26.8744681064795,22.3741411627654,28.1796946836288,39.8519416866674,20.9408848914461
Solcan1_01g002470,11.4357510911483,5.98316925466665,44.7488065635243,44.8991032819158,13.0782086577129
Solcan1_01g002480,10.8653729620892,324.69724865951,11.0955711037108,34.7520546304004,186.043529690228
Solcan1_01g002490,14.7726238186122,17.8960146498973,26.4190322110192,19.2830450170035,10.4965825058611
Solcan1_01g002500,0,0.0841085778801917,17.9499641863367,4.85007872261559,0
Solcan1_01g002510,0.234547878020813,0,0,0.302910559634663,0.315414714432675
Solcan1_01g002520,1.14276397664746,0.180126250554008,1.76639292684675,0.484173346528886,0.313485016554835
Solcan1_01g002530,40.786962164918,20.3459316765067,36.1163792208255,36.0154538308467,20.83879152437
Solcan1_01g002540,10.3222388863523,5.63774432334266,16.3079197333101,10.7637278691367,6.8069362290901
Solcan1_01g002570,9.0236038368205,8.74862442480621,13.2467864771784,43.6600782266027,5.1123621878413
Solcan1_01g002650,5.19194359811862,39.9659100669424,17.9045639861056,10.4507078162479,52.1612836666594
Solcan1_01g002660,22.6467240884058,10.573256051203,23.9099577771249,24.0643260847738,5.55182079479447
Solcan1_01g002670,0.378790736803648,0.841881553335055,0.304493117364256,1.02900233518381,0.595693264083672
Solcan1_01g002680,54.3852536123038,21.4832140479839,90.7671838563801,67.5435048654109,21.1898663906112
Solcan1_01g002690,16.6444320066282,13.4869257671571,28.2236892065714,17.3355372954647,17.8901289915511
Solcan1_01g002700,13.4140635744925,8.33625565000778,9.70070697655428,15.1749315107039,8.32028322227468
Solcan1_01g002710,5.50777266758887,3.77048307097197,4.39565710152342,4.87018454918277,2.86287627679108
Solcan1_01g002720,0,0,0,0.355138747183538,0
Solcan1_01g002730,0,0.0225397287034211,0,0,0
Solcan1_01g002750,27.6775730232986,26.6463979479267,27.0931163061915,34.6052740800429,13.7944549620636
Solcan1_01g002760,55.7614952718489,16.0995338942378,46.4752302032479,44.8447485110448,16.4489562588078
Solcan1_01g002770,79.3073602687165,245.165129394946,140.602585665011,277.860412372485,212.781404520061
Solcan1_01g002780,0.049708706658732,0,0,0,0
Solcan1_01g002840,1.37548005071212,48.6956355196454,58.1300757044974,978.211288431663,10.165832490568
Solcan1_01g002850,0.105036658418016,0.248362141474147,0.231301205504594,0.103647358396492,0
Solcan1_01g002860,3.78748166480339,4.28085507033124,3.14970367791047,3.1252489214787,1.4701419862307
Solcan1_01g002880,8.15589615502343,5.47084279015139,10.8445652503532,9.79630583519955,4.51040403799175
Solcan1_01g002890,40.3634302298947,14.378886589087,32.3790775980591,29.3665315956137,15.8160465015464
Solcan1_01g002900,1.97175433044997,0.178781502763206,1.64944390838804,1.11963811310412,0.196118071495285
Solcan1_01g002910,0.0500981297062889,0.0150079645440948,0.219886297393741,0.708578845549266,0.0317369244166053
Solcan1_01g002920,17.0603356018129,13.0488462458255,36.9128783295354,30.4746322795175,14.3201345791497
Solcan1_01g002930,0.138841559977838,0.386743811464406,0,5.0964501207042,0.065966595770147
Solcan1_01g002940,0.176769010508369,0.251046526332454,0.272066177897323,0.16233267324727,0.781412789242692
Solcan1_01g002950,7.40302679736308,2.89640683902825,5.94136100974375,4.84445948791342,3.26157949241864
Solcan1_01g002960,23.6808810472898,10.9931452325624,21.1899315647568,23.7361403595945,11.0559171930365
Solcan1_01g003000,30.6080172318523,59.3774029304689,38.6348621514053,49.6016519777765,37.1522306214994
Solcan1_01g003030,36.3661494490888,249.912181421936,149.098068126631,266.15032708943,378.083318389351
Solcan1_01g003050,18.3268779666602,17.1712280194031,27.1559954625725,30.8996673962863,14.348181885297
Solcan1_01g003060,22.0523309563437,0.686623522640193,9.5797124482399,3.37098017365581,0.898863514701344
Solcan1_01g003070,1.19629096520107,0.105317266009747,4.33972630689647,0.132158876971403,0.092052652790347
Solcan1_01g003080,60.2821237250946,23.3704027074488,49.1877170503789,58.0217187505292,18.967202195503
Solcan1_01g003090,0.331779068553348,0.362435283091433,0.621882398231653,1.76793533928664,0.981774021585261
Solcan1_01g003100,0.429595538090423,0,0.370576131397295,0.0490073967768686,0
Solcan1_01g003130,109.007822859019,46.0260065466567,80.579740239949,105.443308183339,39.6420532557962
Solcan1_01g003140,9.73976287148879,3.74080126062034,6.54805722406995,22.294867911774,3.16580280226783
Solcan1_01g003160,53.708744671079,10.5372434519895,68.7526972514256,86.7509887523403,10.5431997666249
Solcan1_01g003170,0.292239089953352,0.107941999604086,0.499797603184739,0,0.46144473381258
Solcan1_01g003220,0,0,0.108767111608249,0,0
Solcan1_01g003260,0,0.25995503592957,0.111397252767781,0,0
Solcan1_01g003270,0.20282265198255,0.209803273713421,0.148878574438591,0.483525939399971,0.124854997348101
Solcan1_01g003290,18.0194061637904,5.86543217094694,18.1932275476116,15.9036175782688,5.79790793976878
Solcan1_01g003300,3.36156281578995,1.28667170946372,4.41093544249093,4.52987954547307,1.34808647630396
Solcan1_01g003320,0,0.139407618233236,0.04181874837848,0,0.0607311516614053
Solcan1_01g003330,0.328835273631721,0,0.137177835989133,0,0
Solcan1_01g003340,22.7889281858893,3.88222283393195,17.9249922031665,13.6710043466475,4.02052429573716
Solcan1_01g003350,3.1188138944202,0,5.93404932904733,0,0.0782615531703067
Solcan1_01g003360,14.579990847204,14.595824662026,12.864247032323,9.68393330576469,13.1995985810791
Solcan1_01g003370,16.1240907062336,9.76833296504595,14.3819917469892,11.8367391703831,8.07800486103508
Solcan1_01g003380,13.0190607008357,4.55090936663901,9.37981355855409,10.3099880421374,3.73135106430659
Solcan1_01g003390,11.223776379676,14.372088696664,13.2828134185948,15.8484614069663,9.47592292115345
Solcan1_01g003400,0.127597349134562,0.282777632765633,0,0,0.174165009902777
Solcan1_01g003410,0,0.0252134352594083,0.0532983882665658,0.191144105501929,0.131806939682361
Solcan1_01g003420,42.4808373006348,13.9130801287281,27.2771538049443,32.7160052641844,9.20184714294499
Solcan1_01g003450,2.67455861774964,1.37084669531038,2.42679860022456,3.05048925878914,0.635156862798367
Solcan1_01g003480,1.02801835898484,1.52072287534655,2.42419173877696,2.63379479338282,0.940631199888323
Solcan1_01g003490,7.08647322126884,5.25156915548899,5.52994860517846,5.98783528937424,2.68123918903089
Solcan1_01g003500,0.21379142863844,0.446265463383945,0.311328494495071,0.176444704561332,0.120871059585478
Solcan1_01g003510,0.0719000935599517,0,0,0,0
Solcan1_01g003520,1.16318373581433,0.925231592440339,1.67851607875545,2.04764376607402,0.282563688853135
Solcan1_01g003560,1.8411737584128,2.12155306936211,3.72856140092133,3.45279145332059,1.1334581315286
Solcan1_01g003580,1.09589658732507,1.19575301226001,1.48952059653466,3.58298067516115,0.88136607584067
Solcan1_01g003590,0.368596538122982,0.979280876572918,0.864642952498725,2.58623949361576,1.23441459780519
Solcan1_01g003610,2.89704767222049,14.1813850269855,2.76306615079069,6.50458708599751,22.0635202232451
Solcan1_01g003620,14.4303487774823,8.94722213658585,8.96582859489257,11.2920670460004,10.880683151638
Solcan1_01g003630,5.81793151090651,5.83161850974835,10.961914734893,8.73345873377513,4.59081531195748
Solcan1_01g003640,0,0.058892012767967,0.497504124502424,0.0489022909506873,0.249074596687282
Solcan1_01g003650,0.854661489486218,0.471441867171809,0.632625813481534,0.289560165823032,0.915738955181173
Solcan1_01g003660,10.6869073642754,0.438689449981499,5.58846358558839,1.44875150891524,0.577116097741447
Solcan1_01g003670,0.505054315738197,0.921165643754393,0.442185566065316,2.18270129778507,0.113197615284201
Solcan1_01g003680,138.910980757827,56.2471127106749,102.561861902717,192.192812986672,15.9961155391657
Solcan1_01g003690,35.3411877574415,20.7098047073517,45.4495748901396,55.1865335684196,21.168090357725
Solcan1_01g003700,2.74197158174633,0.0637035126740561,1.70722361791759,0.164972327673474,0.083803221633445
Solcan1_01g003710,0,0,0.0664180121305273,0,0
Solcan1_01g003720,43.3203212399596,28.3499847064727,22.0197503982597,27.4510295470965,20.776110358112
Solcan1_01g003730,0,0,0.0154369989131499,0,0
Solcan1_01g003740,0,0.868344277553974,0.097988324193881,1.43620662479112,1.17190213689514
Solcan1_01g003750,0,0.14734304133903,0,0.0834659472090433,0
Solcan1_01g003760,0.5198023157367,3.79624724320486,0.113646408543884,3.90860336115159,3.98306034301622
Solcan1_01g003770,0.502428383420667,0.537556417543723,0.144381031609526,0.497337193790066,1.6137496859041
Solcan1_01g003800,28.4131129677203,12.4141353531725,21.1600136053348,31.8733893094707,9.00341937486033
Solcan1_01g003810,0.373583991280574,0,0,0,0
Solcan1_01g003830,0,0,0.0565381550947295,0,0
Solcan1_01g003840,0,0,0.0303720960402057,0,0
Solcan1_01g003890,17.4368604756816,5.18604932018428,15.6962309715688,14.5539485986348,7.71173164082026
Solcan1_01g003900,74.0901627199382,7.07340459109717,54.0149221658655,9.60570593813162,13.1512762331259
Solcan1_01g003910,2.25575715217005,0.0264538552671503,0.275602813870385,0.0989554660535233,0.199618462179012
Solcan1_01g003920,0.586279345330145,0.0656882609806232,0.40419384959312,0.0248577641644319,0.0265289391309836
Solcan1_01g003930,40.4580960195661,27.5366455014813,34.7054167172025,60.3523800617333,13.1450156110387
Solcan1_01g003940,0.0322686083296667,0.0290759150895964,0.0142625998397944,0.0106139325161144,0.0198641373044174
Solcan1_01g003950,2.33233962613545,1.79397546144599,2.02371037358984,1.85336497223722,3.24955131399716
Solcan1_01g003960,20.3318096628614,21.8877238798268,23.8574463779588,41.9305707037694,20.9128677574123
Solcan1_01g003990,0.176144109012979,0,0.129982857329743,1.1042022356535,0
Solcan1_01g004000,30.4273914923583,1.32452336967775,38.2188854646392,0.0702071688094735,0.813368849304601
Solcan1_01g004010,91.2245146654385,55.503226947466,85.51730349772,69.7622100899404,57.4661648332576
Solcan1_01g004020,10.667327110105,5.99699810435172,9.3952016325197,11.7989489014201,4.11178723639554
Solcan1_01g004030,15.342321385987,0.318528645653318,5.7356793446856,0.317258087314411,0.823550556353935
Solcan1_01g004040,113.976389315889,0.519399007718552,74.0258720591958,4.94932487594573,0.682356368135547
Solcan1_01g004060,1.26079355979875,61.7732188437677,151.670721352079,0,92.6386257508522
Solcan1_01g004070,39.2213578096756,14.6294840831965,31.9432794013779,31.7961259136253,12.403061514886
Solcan1_01g004080,0,0,0.0708712372570315,0,0
Solcan1_01g004090,0,0.151363229702812,0,0,0
Solcan1_01g004100,42.7781005430253,26.9264907829787,46.4410802262954,40.2096918134528,20.7872657085038
Solcan1_01g004110,21.1473883749774,22.4121041038183,33.3406869458467,32.6334357745418,36.503970416638
Solcan1_01g004120,1.37611318307148,0.406620952303725,1.04781540115937,0.590890851849155,0.246742143695435
Solcan1_01g004130,0,4.70579048554498,0.474872533641678,22.1791862320497,6.84094866636932
Solcan1_01g004140,0.133882932835772,41.3167222475906,0.0295878687563223,33.9546374142718,17.8558354112991
Solcan1_01g004150,35.3862486895057,19.8454867761705,41.8037968990491,45.1820936375851,20.317595751808
Solcan1_01g004170,135.672843586456,48.6481545798865,111.417388179937,115.198267871593,36.826068265284
Solcan1_01g004190,19.5861930921553,10.2435711434321,20.6752528661263,25.1130088209967,8.2118613145302
Solcan1_01g004200,12.4944387583806,19.0368560551006,8.34413103460371,3.94306174579352,1.535608894266
Solcan1_01g004210,0,0.134021740990476,0,0.780571467017781,0
Solcan1_01g004220,14.3872256125194,30.5280180504415,7.45664459765594,32.2927056236566,12.7693229819857
Solcan1_01g004230,0,0,0.0196929093689621,0,0
Solcan1_01g004250,0,0,0.225413553995693,0,0
Solcan1_01g004270,0,0,0,0.27427086276668,0
Solcan1_01g004280,7.87601990838057,11.0056780089976,12.0478273658909,24.3239556462251,9.82699906188135
Solcan1_01g004290,15.215807644864,3.89880445641137,10.8874539335913,10.4146562616064,2.19162734248384
Solcan1_01g004300,0.0422843023969844,0.124450954843189,1.64137449043377,0.315478898367028,0.0379086529598197
Solcan1_01g004310,33.2808751852759,386.804492626465,43.7275765006624,38.0364261421637,517.611850056006
Solcan1_01g004320,21.3601158091486,25.5820834617718,25.5338844515444,24.1222444858306,16.4613879904955
Solcan1_01g004340,34.2298527349928,25.4019487616132,42.0156715432176,54.5341986082652,20.852787837888
Solcan1_01g004350,0.0831138696197607,0,0.574463745918889,0.0620251534305735,0
Solcan1_01g004390,9.79650184174843,3.51132113247833,7.50528417193267,9.11637597676908,3.05447704642233
Solcan1_01g004400,4.72019966653349,0.0602266524532694,4.22750306323764,0.0220723277935105,0.145111573472889
Solcan1_01g004410,1.2417885317644,0.398903405293724,1.48595840406748,0.872565756329783,0.261362697209986
Solcan1_01g004420,0.61609601034988,1.18268577367311,1.21213526340687,1.14569213482707,0.846199604270228
Solcan1_01g004440,16.5456002659236,12.7734628983192,14.9699012085301,18.1809859789952,11.204072339312
Solcan1_01g004450,10.7177171024191,4.51851346277664,6.94114649319417,8.32712565276973,4.51545856668946
Solcan1_01g004460,1.23889391980224,0.658010499528357,0.74804943169033,0,0
Solcan1_01g004470,6.6046744509506,3.70790269113847,5.09661987909576,6.77503806108991,3.46311488173388
Solcan1_01g004490,0.0597980976142172,0.189451947308218,0.388559706885251,0.432918334319797,0
Solcan1_01g004500,13.0545561176677,13.313708840957,14.4367789143602,10.5393449967279,14.5672719078565
