Slin1-3_S21
Sollin1_01g000010,0
Sollin1_01g000020,0
Sollin1_01g000030,0
Sollin1_01g000040,0
Sollin1_01g000050,0.0654195796114173
Sollin1_01g000060,7.24430320453682
Sollin1_01g000070,0
Sollin1_01g000080,177.136092486299
Sollin1_01g000090,0.0222378051831147
Sollin1_01g000100,54.2175968012431
Sollin1_01g000110,38.8156172361076
Sollin1_01g000120,24.9025615710764
Sollin1_01g000130,147.929932411532
Sollin1_01g000140,162.343394375056
Sollin1_01g000150,18.2518725383889
Sollin1_01g000160,13.8667457232516
Sollin1_01g000170,26.4626002992114
Sollin1_01g000180,0.0647136129249632
Sollin1_01g000190,2.90837622983784
Sollin1_01g000200,0
Sollin1_01g000210,0.303635179631051
Sollin1_01g000220,7.36436487700932
Sollin1_01g000230,0.42239963356358
Sollin1_01g000240,37.29513476934
Sollin1_01g000250,0
Sollin1_01g000260,4.78175794327462
Sollin1_01g000270,0.80438520072508
Sollin1_01g000280,136.28844606932
Sollin1_01g000290,61.9802184907599
Sollin1_01g000300,13.4927882948548
Sollin1_01g000310,17.6002314785897
Sollin1_01g000320,271.340865549195
Sollin1_01g000330,39.6181689094827
Sollin1_01g000340,10.4712715803487
Sollin1_01g000350,36.7195613301656
Sollin1_01g000360,51.0887159009604
Sollin1_01g000370,0
Sollin1_01g000380,3.11230495638186
Sollin1_01g000390,0.223483035939624
Sollin1_01g000400,8.03796797036886
Sollin1_01g000410,9.73043677125448
Sollin1_01g000420,0
Sollin1_01g000430,0.325407469643355
Sollin1_01g000440,2.17194962491386
Sollin1_01g000450,8.72289761836363
Sollin1_01g000460,0
Sollin1_01g000470,0.300779676374333
Sollin1_01g000480,0.278920688265733
Sollin1_01g000490,1.30365104298114
Sollin1_01g000500,23.4586481239359
Sollin1_01g000510,26.3959335865872
Sollin1_01g000520,19.4194235475209
Sollin1_01g000530,0.353992103308442
Sollin1_01g000540,1.17969733725507
Sollin1_01g000550,21.8987431916494
Sollin1_01g000560,5.79095515934781
Sollin1_01g000570,96.3813213632471
Sollin1_01g000580,47.4693651355828
Sollin1_01g000590,8.19089443593106
Sollin1_01g000600,0
Sollin1_01g000610,13.9195674866629
Sollin1_01g000620,213.635814668535
Sollin1_01g000630,6.77948040254057
Sollin1_01g000640,43.1014384132146
Sollin1_01g000650,52.6197628024698
Sollin1_01g000660,13.9392808857257
Sollin1_01g000670,15.2034124518948
Sollin1_01g000680,18.9413157555619
Sollin1_01g000690,0.213853009130933
Sollin1_01g000700,11.7580913425009
Sollin1_01g000710,15.0569465730497
Sollin1_01g000720,0.0959487167634121
Sollin1_01g000730,60.5692097246605
Sollin1_01g000740,701.479438060662
Sollin1_01g000750,2.8770749607526
Sollin1_01g000760,0
Sollin1_01g000770,0
Sollin1_01g000780,9.80464548675551
Sollin1_01g000790,24.147318475683
Sollin1_01g000800,5.35642707382346
Sollin1_01g000810,58.0248635328413
Sollin1_01g000820,115.170483686534
Sollin1_01g000830,2.66236312380248
Sollin1_01g000840,1237.24779940093
Sollin1_01g000850,129.376747692877
Sollin1_01g000860,0
Sollin1_01g000870,390.467585521077
Sollin1_01g000880,25.723993191559
Sollin1_01g000890,0.077880451918354
Sollin1_01g000900,680.990582288758
Sollin1_01g000910,0.0523483541992428
Sollin1_01g000920,49.4892646344462
Sollin1_01g000930,0
Sollin1_01g000940,35.4823338940021
Sollin1_01g000950,13.865759678615
Sollin1_01g000960,8.0878961536882
Sollin1_01g000970,12.0905205458206
Sollin1_01g000980,631.830037686808
Sollin1_01g000990,3.58345054985304
Sollin1_01g001000,0.481885296244815
Sollin1_01g001010,0.654195796114173
Sollin1_01g001020,15.2535104996601
Sollin1_01g001030,84.8226197711872
Sollin1_01g001040,7.55898503913436
Sollin1_01g001050,3.20100557623268
Sollin1_01g001060,44.9759609828494
Sollin1_01g001070,0
Sollin1_01g001080,5.08483982847576
Sollin1_01g001090,0
Sollin1_01g001100,0.0592276029403778
Sollin1_01g001110,2.38185522721124
Sollin1_01g001120,9.57245375186378
Sollin1_01g001130,21.6627836374259
Sollin1_01g001140,15.6316633694618
Sollin1_01g001150,28.3763447205782
Sollin1_01g001160,0
Sollin1_01g001170,7.82289595500932
Sollin1_01g001180,14.8973476408101
Sollin1_01g001190,1.62229379909661
Sollin1_01g001200,0
Sollin1_01g001210,13.0275197329633
Sollin1_01g001220,0
Sollin1_01g001230,18.6650238078825
Sollin1_01g001240,1.37276025489822
Sollin1_01g001250,40.3279210809773
Sollin1_01g001260,10.1195912211411
Sollin1_01g001270,76.6060519838544
Sollin1_01g001280,0.406307301225239
Sollin1_01g001290,79.6179354732856
Sollin1_01g001300,0.243701385103006
Sollin1_01g001310,2.04191937556545
Sollin1_01g001320,12.8387150991522
Sollin1_01g001330,23.5216324771182
Sollin1_01g001340,13.2861952586895
Sollin1_01g001350,0
Sollin1_01g001360,24.0090812901873
Sollin1_01g001370,1.18047141687269
Sollin1_01g001380,306.303460690526
Sollin1_01g001390,0.0468499593571348
Sollin1_01g001400,0.530182574708221
Sollin1_01g001410,42.870703234716
Sollin1_01g001420,32.0847619750263
Sollin1_01g001430,3.46078936656584
Sollin1_01g001440,23.3349164121846
Sollin1_01g001450,13.1905058686972
Sollin1_01g001460,87.2741624389743
Sollin1_01g001470,44.0123705680738
Sollin1_01g001480,0
Sollin1_01g001490,0
Sollin1_01g001500,0.216751619194455
Sollin1_01g001510,0.327842995774757
Sollin1_01g001520,3.00061023826538
Sollin1_01g001530,0.086700647677782
Sollin1_01g001540,18.4843789720827
Sollin1_01g001550,37.7810661748163
Sollin1_01g001560,4.41869090357819
Sollin1_01g001570,3.27097898057087
Sollin1_01g001580,35.8885104047762
Sollin1_01g001590,83.921903928109
