Smur2-1_S12,Smur2-3_S22
Solmur2hap2_06g002150,4.74987579416537,4.83870422463318
Solmur2hap2_06g002160,59.6131750586535,112.44633263198
Solmur2hap2_06g002170,0,0
Solmur2hap2_06g002180,107.294392307706,163.759488529634
Solmur2hap2_06g002190,8.82148706358377,2.89508286411333
Solmur2hap2_06g002200,1.70291716548686,0.810586862949751
Solmur2hap2_06g002210,0,0
Solmur2hap2_06g002220,25.567937565579,24.9427146979532
Solmur2hap2_06g002230,0.91976176268698,0
Solmur2hap2_06g002240,3.40458791401818,6.13998981761011
Solmur2hap2_06g002250,0,0
Solmur2hap2_06g002260,8.23940428547517,10.3977230732451
Solmur2hap2_06g002270,24.0995169619538,19.7818979237962
Solmur2hap2_06g002280,0.107116136730624,0
Solmur2hap2_06g002290,3.1969197508779,0
Solmur2hap2_06g002300,4.18195717631697,4.14374421626624
Solmur2hap2_06g002310,19.3134998270037,26.3030408894987
Solmur2hap2_06g002320,68.7424808523467,94.0217693815377
Solmur2hap2_06g002330,184.864351353582,165.772789451851
Solmur2hap2_06g002340,3.36436036633727,7.243045215909
Solmur2hap2_06g002350,0,0.0789135887426622
Solmur2hap2_06g002360,68.4857104444912,91.743952529381
Solmur2hap2_06g002370,4.45695500923939,2.84638566360349
Solmur2hap2_06g002380,0,1.06441584815684
Solmur2hap2_06g002390,58.3282168479093,54.3076012962826
Solmur2hap2_06g002400,7.02281592832626,6.96543464602543
Solmur2hap2_06g002410,572.802647845368,646.301380560039
Solmur2hap2_06g002420,65.832963033857,44.9914183227786
Solmur2hap2_06g002430,1.06490802141194,3.72508994112855
Solmur2hap2_06g002440,235.592885764845,162.075615642195
Solmur2hap2_06g002450,64.2492066600045,80.1562743798212
Solmur2hap2_06g002460,50.1718210682524,25.4045575547466
Solmur2hap2_06g002470,354.380598643016,361.072166840086
Solmur2hap2_06g002480,0.0771684001082883,0.422846049421768
Solmur2hap2_06g002490,62.9390615843206,45.0261208968445
Solmur2hap2_06g002500,17.096906217477,11.2933828058921
Solmur2hap2_06g002510,139.797495851905,185.137361462936
Solmur2hap2_06g002520,2.89771905584027,0.766840983905371
Solmur2hap2_06g002530,101.385594527575,127.110126097266
Solmur2hap2_06g002540,28.6311552106481,31.7075587578175
Solmur2hap2_06g002550,860.393550537801,1020.32010769945
Solmur2hap2_06g002560,293.484287011838,330.030060222025
Solmur2hap2_06g002570,74.8795595223333,86.9347764767079
Solmur2hap2_06g002580,709.646068101972,448.206039011344
Solmur2hap2_06g002590,0,0
Solmur2hap2_06g002600,0,0
Solmur2hap2_06g002610,0,0
Solmur2hap2_06g002620,44.9728171680899,35.2919105210239
Solmur2hap2_06g002630,885.296485195157,891.349835999867
Solmur2hap2_06g002640,88.3986161715883,60.0260740599923
Solmur2hap2_06g002650,15.2573401400376,4.7303022925238
Solmur2hap2_06g002660,6.87499333124061,6.74216625725818
Solmur2hap2_06g002670,0,0
Solmur2hap2_06g002680,0,0
Solmur2hap2_06g002690,0,0.162140268368021
Solmur2hap2_06g002700,0,0
Solmur2hap2_06g002710,0.61803929414082,0.885123828890511
Solmur2hap2_06g002720,17.2571942940632,19.3566832625421
Solmur2hap2_06g002730,0,0
Solmur2hap2_06g002740,281.785855192551,278.156403819881
Solmur2hap2_06g002750,59.1613297463288,80.4814522504151
Solmur2hap2_06g002760,1.97854806244031,1.87502665688973
Solmur2hap2_06g002770,23.590268440626,31.2960452820194
Solmur2hap2_06g002780,25.1740732902762,32.2988534246732
Solmur2hap2_06g002790,6.24712551554708,9.1182185742498
Solmur2hap2_06g002800,0,0
Solmur2hap2_06g002810,19.3368937888956,24.9782675013999
Solmur2hap2_06g002820,1251.08127452744,1149.53313575536
Solmur2hap2_06g002830,6.20500749338264,5.40916781017885
Solmur2hap2_06g002840,0.720556268311517,0.391567427031081
Solmur2hap2_06g002850,157.430537065454,177.582421562006
Solmur2hap2_06g002860,85.2426101356037,107.831458669458
Solmur2hap2_06g002870,89.4707951119751,109.111428788499
Solmur2hap2_06g002880,4.1957955521486,3.1578492014064
Solmur2hap2_06g002890,348.636988266855,15.7813435458552
Solmur2hap2_06g002900,21.6396780898122,43.8099621130548
Solmur2hap2_06g002910,0.759544282829374,0.343962035100782
Solmur2hap2_06g002920,11.9920721823569,19.2359264549193
Solmur2hap2_06g002930,55.8747187731655,75.2296287681938
Solmur2hap2_06g002940,42.0953044550262,55.0524248476759
Solmur2hap2_06g002950,30.9270958229172,54.3714286877611
Solmur2hap2_06g002960,31.6750559644487,26.5499725975031
Solmur2hap2_06g002970,28.8261977382494,50.7751335724839
Solmur2hap2_06g002980,0.0768242823820529,0
Solmur2hap2_06g002990,0.0324441531528726,0.64646725241164
Solmur2hap2_06g003000,38.5452473828753,52.9975264642484
Solmur2hap2_06g003010,4.84181273816693,0.673086492216825
Solmur2hap2_06g003020,4.88999976450392,1.49901358528638
Solmur2hap2_06g003030,0.165255111023265,0
Solmur2hap2_06g003040,27.6624727762958,22.9743667915316
Solmur2hap2_06g003050,891.928138117629,1611.66873711151
Solmur2hap2_06g003060,13.0462291023758,13.7186053373157
Solmur2hap2_06g003070,0.0599229402580012,0
Solmur2hap2_06g003080,11.1869125481658,18.0850473213947
Solmur2hap2_06g003090,1.51038643937976,0
Solmur2hap2_06g003100,0,0.086033611787113
Solmur2hap2_06g003110,6.3866467089622,14.6506396296541
Solmur2hap2_06g003120,10.0523749844766,13.2491762152154
Solmur2hap2_06g003130,0.402990533898839,0
Solmur2hap2_06g003140,194.932391581417,124.740946646152
Solmur2hap2_06g003150,0.403362983560483,0.0211505921768688
Solmur2hap2_06g003160,0.452089661740309,0.0536198236536365
Solmur2hap2_06g003170,0,0
Solmur2hap2_06g003180,0,0
Solmur2hap2_06g003190,17.6934627653693,9.29829574022774
Solmur2hap2_06g003200,15.7592421162129,11.6112937009798
Solmur2hap2_06g003210,4.4361865285951,3.42882989749498
Solmur2hap2_06g003220,0,0.22783679935658
Solmur2hap2_06g003230,1.36728931144249,0.363253027545588
Solmur2hap2_06g003240,4.76114998049937,7.86409781633694
Solmur2hap2_06g003260,0,0
Solmur2hap2_06g003250,0.233741965545395,0
Solmur2hap2_06g003270,0.884546573575901,0.134779928825054
Solmur2hap2_06g003280,2.59375601116755,0.998402033792964
Solmur2hap2_06g003290,6.71725182359827,2.36127024179349
Solmur2hap2_06g003300,23.2113040540659,22.8099573122548
Solmur2hap2_06g003310,26.2904097915801,32.2713422088645
Solmur2hap2_06g003320,8.03512153459562,7.26865000770569
Solmur2hap2_06g003330,12.3879994034099,16.3892151991311
Solmur2hap2_06g003340,0,0
Solmur2hap2_06g003350,0.161259082597585,0
Solmur2hap2_06g003360,26.6224460769899,30.7417521859952
Solmur2hap2_06g003370,56.0139755906561,64.0598144206674
Solmur2hap2_06g003380,46.5171467818098,60.5524572137182
Solmur2hap2_06g003390,0,0.181626513772794
Solmur2hap2_06g003400,0.274912425385777,0.456481530625772
Solmur2hap2_06g003410,0.883479247393608,0.88019002828354
Solmur2hap2_06g003420,37.531396367243,83.9373080531273
Solmur2hap2_06g003430,15.2142010655055,14.191635326156
Solmur2hap2_06g003440,50.819821894279,27.739509026137
Solmur2hap2_06g003450,1.04358477481123,1.69817581428556
Solmur2hap2_06g003460,0.180711664239602,0.340073420018641
Solmur2hap2_06g003470,15.8243962954055,15.7046892590732
Solmur2hap2_06g003480,27.5139783515357,37.3099300128171
Solmur2hap2_06g003490,0.0375334320788134,0.336543246108412
Solmur2hap2_06g003500,39.6484144294134,33.0200559467936
Solmur2hap2_06g003510,6.51131161858596,6.62221710255845
Solmur2hap2_06g003520,0.200657100281576,0.656847300640878
Solmur2hap2_06g003530,24.1041956037818,21.1047280708715
Solmur2hap2_06g003540,30.1904544539908,31.2604841692004
Solmur2hap2_06g003550,0,0.210167823079947
Solmur2hap2_06g003560,0,0
Solmur2hap2_06g003570,0,0
Solmur2hap2_06g003580,0,0
Solmur2hap2_06g003590,6.5400801494794,8.09608752430615
Solmur2hap2_06g003600,0,0
Solmur2hap2_06g003610,0.590668982543155,0.44135242846789
Solmur2hap2_06g003620,201.417274384885,196.494835969229
Solmur2hap2_06g003630,0.871560471712075,0.675356598430035
Solmur2hap2_06g003640,5.28879142170733,5.94730222758149
Solmur2hap2_06g003650,16.739670548079,11.7196417248557
Solmur2hap2_06g003660,42.1447908098995,37.8006736092697
Solmur2hap2_06g003670,32.2195352223609,38.7516935212767
Solmur2hap2_06g003680,6.82476619626042,7.35998094001915
Solmur2hap2_06g003690,0.570903256356688,0.702607829594756
Solmur2hap2_06g003700,0,0
Solmur2hap2_06g003710,1.39813325189319,1.51097270329829
Solmur2hap2_06g003720,163.251887577889,100.823923030239
Solmur2hap2_06g003730,0,0
Solmur2hap2_06g003740,0,0
Solmur2hap2_06g003750,0,0
Solmur2hap2_06g003760,0,0
Solmur2hap2_06g003770,1.83066288074729,1.17247324450673
Solmur2hap2_06g003780,33.3107455800774,24.9167812679518
Solmur2hap2_06g003790,12.0502974132074,12.6809899254959
Solmur2hap2_06g003800,0.0457578893072386,0
Solmur2hap2_06g003810,0.305763200429069,0.0951952609624461
Solmur2hap2_06g003820,0,0
Solmur2hap2_06g003830,0,0
Solmur2hap2_06g003840,0,0.773139889708515
Solmur2hap2_06g003850,0.18376368345787,1.19001691823935
Solmur2hap2_06g003860,0.635804085775102,0.657799928873363
Solmur2hap2_06g003870,0,0
Solmur2hap2_06g003880,1.19611020167847,1.69138419768707
Solmur2hap2_06g003890,1176.79435752829,1207.18062379088
Solmur2hap2_06g003900,416.229160428313,427.882377499336
Solmur2hap2_06g003910,12.9341361818424,8.02733305794589
Solmur2hap2_06g003920,0.466879277077923,0
Solmur2hap2_06g003930,0,0
Solmur2hap2_06g003940,0,0
Solmur2hap2_06g003950,0,0
Solmur2hap2_06g003960,0,0
Solmur2hap2_06g003970,0.350396854051024,1.57091542336028
Solmur2hap2_06g003980,0,0
Solmur2hap2_06g003990,0,0
Solmur2hap2_06g004000,0,0
Solmur2hap2_06g004010,0,0
Solmur2hap2_06g004020,9.03543205207691,13.0935169075654
Solmur2hap2_06g004030,26.7113639883405,33.673555653476
Solmur2hap2_06g004040,0,0
Solmur2hap2_06g004050,188.896617487722,258.618341889672
Solmur2hap2_06g004060,26.9166159810051,37.4947029886654
Solmur2hap2_06g004070,0.118268961035529,0.078552428153451
Solmur2hap2_06g004080,0,0
Solmur2hap2_06g004090,0,0
Solmur2hap2_06g004100,0.150625970047435,0.825358518324894
Solmur2hap2_06g004110,8.88207863791455,9.97388460230852
Solmur2hap2_06g004120,0,0.151055714424898
Solmur2hap2_06g004130,0.463114121617617,0
Solmur2hap2_06g004140,0,0
Solmur2hap2_06g004150,20.7894978797093,22.4994363738267
Solmur2hap2_06g004160,0,0
Solmur2hap2_06g004170,1.91420503601948,4.42539986442558
Solmur2hap2_06g004180,0,0
Solmur2hap2_06g004190,12.4455337458926,10.9181832638824
Solmur2hap2_06g004200,2.05647703193985,2.84773192709303
Solmur2hap2_06g004210,0,0
Solmur2hap2_06g004220,2.60310849678474,2.13760435440288
Solmur2hap2_06g004230,0,0.267660125559907
Solmur2hap2_06g004240,0,0
Solmur2hap2_06g004250,0,0
Solmur2hap2_06g004260,0.199165841897981,0
Solmur2hap2_06g004270,0,0
Solmur2hap2_06g004280,2.19954063368873,2.54151612312868
Solmur2hap2_06g004290,0,0
Solmur2hap2_06g004300,0.0781308177967136,0.622719475792437
Solmur2hap2_06g004310,0,0
Solmur2hap2_06g004320,0,0
Solmur2hap2_06g004330,0,0
Solmur2hap2_06g004340,0,0
Solmur2hap2_06g004350,0,0
Solmur2hap2_06g004360,0,0
Solmur2hap2_06g004370,0,0
Solmur2hap2_06g004380,0,0
Solmur2hap2_06g004390,2.51575836998318,4.19990032242644
Solmur2hap2_06g004400,0,0
Solmur2hap2_06g004410,0,0
Solmur2hap2_06g004420,0,0
Solmur2hap2_06g004430,0,0
Solmur2hap2_06g004440,0,0
Solmur2hap2_06g004450,2.43283201622181,4.11477998443882
Solmur2hap2_06g004460,0,0.547050376144352
Solmur2hap2_06g004470,0,0
Solmur2hap2_06g004480,0,0
Solmur2hap2_06g004490,0,0
Solmur2hap2_06g004500,0,0
Solmur2hap2_06g004510,0,0
Solmur2hap2_06g004520,0,0
Solmur2hap2_06g004530,0,0
Solmur2hap2_06g004540,5.76300791739104,8.63061330289954
Solmur2hap2_06g004550,0,0
Solmur2hap2_06g004560,0,0
Solmur2hap2_06g004570,0.989750539270397,1.10932387765717
Solmur2hap2_06g004580,7.6709471185135,4.85566085713614
Solmur2hap2_06g004590,9.43667728047178,12.2817861360809
Solmur2hap2_06g004600,0,0
Solmur2hap2_06g004610,0,0
Solmur2hap2_06g004620,0,0
Solmur2hap2_06g004630,10.9605242671572,11.3727700405732
Solmur2hap2_06g004640,216.452415611434,271.287140860248
Solmur2hap2_06g004650,1148.2905270729,1393.24816319092
Solmur2hap2_06g004660,4.35734917948502,6.38738457293671
Solmur2hap2_06g004670,0,0
Solmur2hap2_06g004680,0,0.119816443640691
Solmur2hap2_06g004690,15.9437823186468,15.138175082715
Solmur2hap2_06g004700,0,0
Solmur2hap2_06g004710,18.0205375936926,6.31792842387572
Solmur2hap2_06g004720,0,0
Solmur2hap2_06g004730,724.693931748411,818.496709028394
Solmur2hap2_06g004740,7.14662120662184,4.7466760843908
Solmur2hap2_06g004750,1.58704999349979,1.7059683093641
Solmur2hap2_06g004760,0.245861197286906,0.139969056485456
Solmur2hap2_06g004770,6.23660350445058,15.2873864858601
Solmur2hap2_06g004780,13.0174213386559,19.3653691045877
Solmur2hap2_06g004790,0,0
Solmur2hap2_06g004800,18.8470037193046,7.43653031884858
Solmur2hap2_06g004810,0,0
Solmur2hap2_06g004820,0,0
Solmur2hap2_06g004830,0.878473699249735,1.02107030193232
Solmur2hap2_06g004840,0,0
Solmur2hap2_06g004850,15.7835948179571,20.6923715631208
Solmur2hap2_06g004860,126.425015088399,160.692625207134
Solmur2hap2_06g004870,6.26595687898989,6.62310476947344
Solmur2hap2_06g004880,0,0
Solmur2hap2_06g004890,0,0
Solmur2hap2_06g004900,3.45549865868186,3.93726501988966
Solmur2hap2_06g004910,48.8066313277482,27.7697380268404
Solmur2hap2_06g004920,1.13686288941259,0
Solmur2hap2_06g004930,963.530685619072,1390.90766931481
Solmur2hap2_06g004940,4.0998621309366,6.15487403640813
Solmur2hap2_06g004950,1.49974546348848,0.957796068723719
Solmur2hap2_06g004960,460.14480735066,512.380028052266
Solmur2hap2_06g004970,4.1283315984199,3.71748461254316
Solmur2hap2_06g004980,1.01800904188309,1.56033686832082
Solmur2hap2_06g004990,9.82384471315659,9.42744413941427
Solmur2hap2_06g005000,10.3034701938798,7.8368044640422
Solmur2hap2_06g005010,0.823642007530296,4.37640300915481
Solmur2hap2_06g005020,13.97600303407,19.9898578712587
Solmur2hap2_06g005030,2.66365688303958,3.16736710925972
Solmur2hap2_06g005040,7.82130463207118,11.1035632027335
Solmur2hap2_06g005050,474.783803410403,509.298540235696
Solmur2hap2_06g005060,0,0
Solmur2hap2_06g005070,3.61742026371497,4.31339197106489
Solmur2hap2_06g005080,1.39921586389241,1.82963358671122
Solmur2hap2_06g005090,0.392657443286048,0
Solmur2hap2_06g005100,0,0
Solmur2hap2_06g005110,0,0
Solmur2hap2_06g005120,5.61155957654674,4.27312171407362
Solmur2hap2_06g005130,30.0234709340774,32.9067016949897
Solmur2hap2_06g005140,1.28292465180029,0.803407493901359
Solmur2hap2_06g005150,4.69465140658787,2.78604172749856
Solmur2hap2_06g005160,0,0.11442470367686
Solmur2hap2_06g005170,0,0
Solmur2hap2_06g005180,26.8892406991063,26.9119045557594
Solmur2hap2_06g005190,0.605075543092988,1.92010234462634
Solmur2hap2_06g005200,0.0631056605281149,0
Solmur2hap2_06g005210,0.88446527333936,0.268182899242641
Solmur2hap2_06g005220,0,0
Solmur2hap2_06g005230,0,0
Solmur2hap2_06g005240,1.49524695266428,1.10106790330564
Solmur2hap2_06g005250,0,0
Solmur2hap2_06g005260,0,0
Solmur2hap2_06g005270,0,0
Solmur2hap2_06g005280,0,0
Solmur2hap2_06g005290,1.80082006872913,0.35882311257552
Solmur2hap2_06g005300,0,0
Solmur2hap2_06g005310,7.35946790547297,5.99896504713636
Solmur2hap2_06g005320,1.02090935254372,0.762831357845735
Solmur2hap2_06g005330,0.749036753225015,0.186562016864446
Solmur2hap2_06g005340,1.70313299782722,1.4357472324473
Solmur2hap2_06g005350,13.5900931242499,14.3600723737892
Solmur2hap2_06g005360,2.00991528782046,4.57698814707441
Solmur2hap2_06g005370,4.86433279741422,10.1770677623184
Solmur2hap2_06g005380,0,0.26610396203921
Solmur2hap2_06g005390,7.51166715556461,11.713618954598
Solmur2hap2_06g005400,0,0
Solmur2hap2_06g005410,0,0
Solmur2hap2_06g005420,10.1225757836963,12.6545964659578
Solmur2hap2_06g005430,7.75061192758,8.63919254932197
Solmur2hap2_06g005440,11.3878977566583,16.0970345850498
Solmur2hap2_06g005450,5.76305146075617,9.40644361187
Solmur2hap2_06g005460,0.264028280830274,0.263045295808874
Solmur2hap2_06g005470,19.9077323746026,22.217463297257
Solmur2hap2_06g005480,1.31010230602094,1.82731465947838
Solmur2hap2_06g005490,0,0
Solmur2hap2_06g005500,11.069806995534,13.0736310371221
Solmur2hap2_06g005510,0,1.94765453066996
Solmur2hap2_06g005520,0,0
Solmur2hap2_06g005530,10.8245753806765,3.34160639056317
Solmur2hap2_06g005540,6.34330706496833,5.31428540089183
Solmur2hap2_06g005550,0,0
Solmur2hap2_06g005560,1.34461231798442,2.51176178802864
Solmur2hap2_06g005570,15.2101697456683,42.0588100001432
Solmur2hap2_06g005580,26.580104214442,27.1052804554017
Solmur2hap2_06g005590,0.39604242124541,1.11794250718771
Solmur2hap2_06g005600,12.3056038029824,7.96886329178134
Solmur2hap2_06g005610,19.6605958166382,15.9271273417647
Solmur2hap2_06g005620,88.3056023802042,94.7600989132322
Solmur2hap2_06g005630,11.432302887932,12.3388850969517
Solmur2hap2_06g005640,4.99739024670735,9.43348702068771
Solmur2hap2_06g005650,1.86246976477571,1.85553573530044
Solmur2hap2_06g005660,0,0
Solmur2hap2_06g005670,0,0
Solmur2hap2_06g005680,2.16853997087522,2.04044052011184
Solmur2hap2_06g005690,11.6625105061121,17.4854067581178
Solmur2hap2_06g005700,8.14261373878369,11.7088841131502
Solmur2hap2_06g005710,12.4459719071989,14.0964273731189
Solmur2hap2_06g005720,0,0
Solmur2hap2_06g005730,0,0
Solmur2hap2_06g005740,46.8329775802825,41.4928415760265
Solmur2hap2_06g005750,0,0
Solmur2hap2_06g005760,11.1557359066381,14.490669441045
Solmur2hap2_06g005770,25.6054758434127,20.545083951955
Solmur2hap2_06g005780,3.97565661327123,1.17358670437805
Solmur2hap2_06g005790,9.05837567413643,8.60293840912021
Solmur2hap2_06g005800,1.866349910119,2.43152495313328
Solmur2hap2_06g005810,11.9802832426737,12.4288902269693
Solmur2hap2_06g005820,0,0
Solmur2hap2_06g005830,15.2589487156982,22.23108528579
Solmur2hap2_06g005840,0.170572725981934,0
Solmur2hap2_06g005850,16.0359818111821,21.049827563196
Solmur2hap2_06g005860,7.09016016951621,11.401161810402
Solmur2hap2_06g005870,0,0
Solmur2hap2_06g005880,0.191066676423387,0.253807106122426
Solmur2hap2_06g005890,0.601846124862021,0.899408151171827
Solmur2hap2_06g005900,0.425378896893219,0
Solmur2hap2_06g005910,0,0
Solmur2hap2_06g005920,2.42266574871216,61.6820668258075
Solmur2hap2_06g005930,0,0
Solmur2hap2_06g005940,1.04865145451502,3.43274111030581
Solmur2hap2_06g005950,11.9235977816175,8.82205730638388
Solmur2hap2_06g005960,0.829147635922878,1.28498330332303
Solmur2hap2_06g005970,0.665810447311125,1.98999484655409
Solmur2hap2_06g005980,0,0
Solmur2hap2_06g005990,0.187259188306254,0.186562016864446
Solmur2hap2_06g006000,0,0
Solmur2hap2_06g006010,2.04531496999342,4.38889274376998
Solmur2hap2_06g006020,22.0580823309535,12.1910431954786
Solmur2hap2_06g006030,0,0
Solmur2hap2_06g006040,0,0
Solmur2hap2_06g006050,18.3998075911261,50.2067577357652
Solmur2hap2_06g006060,11.1444221978345,18.8444244927767
Solmur2hap2_06g006070,31.4725139688398,36.2592567495505
Solmur2hap2_06g006080,0.906728701272387,0.752794103137238
Solmur2hap2_06g006090,22.2661774472832,20.8879058127099
Solmur2hap2_06g006100,0,0
Solmur2hap2_06g006110,0,0
Solmur2hap2_06g006120,0,0
Solmur2hap2_06g006130,0,0
Solmur2hap2_06g006140,0,0
Solmur2hap2_06g006150,0,0
Solmur2hap2_06g006160,0,0
Solmur2hap2_06g006170,0,0
Solmur2hap2_06g006180,0,0
Solmur2hap2_06g006190,0,0
Solmur2hap2_06g006200,0,0
Solmur2hap2_06g006210,0,0
Solmur2hap2_06g006220,0.10060055663752,0
Solmur2hap2_06g006230,0.259065343220682,0
Solmur2hap2_06g006240,0.276752535328118,0.0689305443836507
Solmur2hap2_06g006250,0.752307656077526,0
Solmur2hap2_06g006260,0,0
Solmur2hap2_06g006270,1.70270545861314,2.57655626461182
Solmur2hap2_06g006280,1.35499907044076,0
Solmur2hap2_06g006290,0,0
Solmur2hap2_06g006300,0,0
Solmur2hap2_06g006310,0,0
Solmur2hap2_06g006320,0.0581040314474717,0
Solmur2hap2_06g006330,73.8032386109734,64.9466142165883
Solmur2hap2_06g006340,0,0
Solmur2hap2_06g006350,7.70366387132202,22.0703488515768
Solmur2hap2_06g006360,0,0
Solmur2hap2_06g006370,0,0
Solmur2hap2_06g006380,0,0
Solmur2hap2_06g006390,0,0
Solmur2hap2_06g006400,0,0
Solmur2hap2_06g006410,0,0
Solmur2hap2_06g006420,319.469352923878,183.580463525801
Solmur2hap2_06g006430,0,0
Solmur2hap2_06g006440,0,0
Solmur2hap2_06g006450,108.717334468088,58.6337767288259
Solmur2hap2_06g006460,20.1228826927007,25.4382192471698
Solmur2hap2_06g006470,0,0
Solmur2hap2_06g006480,15.0928821959897,16.6514857095765
Solmur2hap2_06g006490,0,0
Solmur2hap2_06g006500,0,0
Solmur2hap2_06g006510,10.3451522167229,17.6685204206917
Solmur2hap2_06g006520,9.20021059196799,6.72170248824278
Solmur2hap2_06g006530,0.755607251060322,1.05391174439213
Solmur2hap2_06g006540,0.0998715670966687,0.139299639258786
Solmur2hap2_06g006550,0,0
Solmur2hap2_06g006560,0,0
Solmur2hap2_06g006570,0,0
Solmur2hap2_06g006580,0,0
Solmur2hap2_06g006590,3.94120551610251,10.7087244342296
Solmur2hap2_06g006600,0.689803616583598,0.412341274511208
Solmur2hap2_06g006610,0,0
Solmur2hap2_06g006620,0,0
Solmur2hap2_06g006630,0,1.41697702289587
Solmur2hap2_06g006640,0,0.11577541687372
Solmur2hap2_06g006650,0,0
Solmur2hap2_06g006660,0,0
Solmur2hap2_06g006670,0,0
Solmur2hap2_06g006680,0,0.805807772372255
Solmur2hap2_06g006690,0,0
Solmur2hap2_06g006700,0,0
Solmur2hap2_06g006710,10.3449997794988,6.15497503532569
Solmur2hap2_06g006720,2.16924553130173,0
Solmur2hap2_06g006730,0.402990533898839,0.903352923764686
Solmur2hap2_06g006740,0,0
Solmur2hap2_06g006750,0.905327265876294,0.265281384104004
Solmur2hap2_06g006760,0.0773416176169488,0.0192634181274175
Solmur2hap2_06g006770,19.366978147589,31.2917951000015
Solmur2hap2_06g006780,0.837464703258524,3.69496438956528
Solmur2hap2_06g006790,0,0
Solmur2hap2_06g006800,0,0
Solmur2hap2_06g006810,7.70949196983372,6.98479545254114
Solmur2hap2_06g006820,0,0
Solmur2hap2_06g006830,63.5194602410435,26.7718867763036
Solmur2hap2_06g006840,0,0
Solmur2hap2_06g006850,0.28417064452248,0.353890836114001
Solmur2hap2_06g006860,83.1587438746791,105.625313441634
Solmur2hap2_06g006870,0,0
Solmur2hap2_06g006880,0,0
Solmur2hap2_06g006890,0,0
Solmur2hap2_06g006900,0,0
Solmur2hap2_06g006910,0,0
Solmur2hap2_06g006920,0,0
Solmur2hap2_06g006930,0,0
Solmur2hap2_06g006940,77.5205422547194,89.2436785061814
Solmur2hap2_06g006950,0,0
Solmur2hap2_06g006960,14.1488261598547,15.7273103351599
Solmur2hap2_06g006970,11.8368188962021,7.29749385694262
Solmur2hap2_06g006980,51.0817871707761,51.5577287071804
Solmur2hap2_06g006990,0,0
Solmur2hap2_06g007000,0,0
Solmur2hap2_06g007010,0,0
Solmur2hap2_06g007020,38.8086337729644,44.9758310359758
Solmur2hap2_06g007030,0,0
Solmur2hap2_06g007040,0,0
Solmur2hap2_06g007050,0.0450401184945761,0
Solmur2hap2_06g007060,8.90427960575355,0
Solmur2hap2_06g007070,11.3057734939901,9.60094779288655
Solmur2hap2_06g007080,9.62871355104595,16.254577768891
Solmur2hap2_06g007090,20.3449094294162,3.12405474827397
Solmur2hap2_06g007100,0,0
Solmur2hap2_06g007110,0,0
Solmur2hap2_06g007120,26.3521759859917,37.3407902781619
Solmur2hap2_06g007130,15.1445222286511,17.3627325071238
Solmur2hap2_06g007140,28.7871055693096,25.1607911952433
Solmur2hap2_06g007150,30.4910382249936,18.8943282939726
Solmur2hap2_06g007160,0,0
Solmur2hap2_06g007170,0,0
Solmur2hap2_06g007180,0,0
Solmur2hap2_06g007190,0,0
Solmur2hap2_06g007200,0,0
Solmur2hap2_06g007210,0,0
Solmur2hap2_06g007220,0,0
Solmur2hap2_06g007230,8.95937104827748,17.2747256391845
Solmur2hap2_06g007240,0,0
Solmur2hap2_06g007250,0,0
Solmur2hap2_06g007260,0,0
Solmur2hap2_06g007270,11.1555596750588,16.8485225114493
Solmur2hap2_06g007280,0,0
Solmur2hap2_06g007290,0,0
Solmur2hap2_06g007300,0,0
Solmur2hap2_06g007310,0,0
Solmur2hap2_06g007320,0,0
Solmur2hap2_06g007330,12.2193377144666,13.9149876760025
Solmur2hap2_06g007340,0.911526207628325,0.635692798204779
Solmur2hap2_06g007350,12.9968164807227,11.1046852645809
Solmur2hap2_06g007360,0,0
Solmur2hap2_06g007370,20.724586206805,22.9075990925358
Solmur2hap2_06g007380,0,0
Solmur2hap2_06g007390,50.6990876682875,68.0529779854781
Solmur2hap2_06g007400,0,0
Solmur2hap2_06g007410,0,0
Solmur2hap2_06g007420,0,0
Solmur2hap2_06g007430,0,0
Solmur2hap2_06g007440,0,0
Solmur2hap2_06g007450,0,0
Solmur2hap2_06g007460,0,0
Solmur2hap2_06g007470,0,0
Solmur2hap2_06g007480,0,0
Solmur2hap2_06g007490,0,0
Solmur2hap2_06g007500,0,0
Solmur2hap2_06g007510,0,0
Solmur2hap2_06g007520,0,0
Solmur2hap2_06g007530,0,0
Solmur2hap2_06g007540,0,0
Solmur2hap2_06g007550,7.50879725904304,8.86841727970042
Solmur2hap2_06g007560,78.498492233404,55.9302823294457
Solmur2hap2_06g007570,0,0
Solmur2hap2_06g007580,0,0
Solmur2hap2_06g007590,19.3367152791121,18.5320612358003
Solmur2hap2_06g007600,0.10224240548472,0
Solmur2hap2_06g007610,0,0
Solmur2hap2_06g007620,0,0
Solmur2hap2_06g007630,0.0555512948784373,0.0968528326164476
Solmur2hap2_06g007640,0,0
Solmur2hap2_06g007650,10.8494554306094,12.8820334980563
Solmur2hap2_06g007660,16.0883657909228,18.0421629222766
Solmur2hap2_06g007670,2.09815813653135,4.99723491795232
Solmur2hap2_06g007680,0,0.0591851915569967
Solmur2hap2_06g007690,0.761343872683103,1.90599789694033
Solmur2hap2_06g007700,1.51625952777264,2.65659782436413
Solmur2hap2_06g007710,0,0
Solmur2hap2_06g007720,68.8710350547244,8.40097063294981
Solmur2hap2_06g007730,0,0
Solmur2hap2_06g007740,11.84161253594,5.13216583487187
