Smur2-1_S12,Smur2-3_S22
Solmur2hap1_01g005200,129.832145638657,118.833190096432
Solmur2hap1_01g005210,0,0
Solmur2hap1_01g005220,0,0
Solmur2hap1_01g005230,0,0.107329207749402
Solmur2hap1_01g005240,16.8024030812301,16.2472906713229
Solmur2hap1_01g005250,0,0
Solmur2hap1_01g005260,2.63646534454447,2.74453607508454
Solmur2hap1_01g005270,0,0
Solmur2hap1_01g005280,0,0
Solmur2hap1_01g005290,0.0580183801734801,0.350689923537753
Solmur2hap1_01g005300,0,0
Solmur2hap1_01g005310,0,0
Solmur2hap1_01g005320,48.7366815528554,49.7337054347102
Solmur2hap1_01g005330,5.19236181167625,6.99121801775182
Solmur2hap1_01g005340,34.4938850046495,22.1307869790631
Solmur2hap1_01g005350,55.56422222695,43.347990329819
Solmur2hap1_01g005360,0.577376460758664,0
Solmur2hap1_01g005370,0.417635639948767,0
Solmur2hap1_01g005380,7.25817935260284,8.29176886729684
Solmur2hap1_01g005390,0,0.288040046356222
Solmur2hap1_01g005400,0,0.169109560627428
Solmur2hap1_01g005410,0,0
Solmur2hap1_01g005420,0,0
Solmur2hap1_01g005430,0,1.22766344863996
Solmur2hap1_01g005440,0.0937103156205162,0.283214244532453
Solmur2hap1_01g005450,106.810314916897,135.685584436794
Solmur2hap1_01g005460,18.9659419231028,12.5496485964344
Solmur2hap1_01g005470,0,0
Solmur2hap1_01g005480,0,0
Solmur2hap1_01g005490,1.73066023097635,7.89156434383387
Solmur2hap1_01g005500,20.7092052867157,51.063866377831
Solmur2hap1_01g005510,6.01553105947457,24.7371648406224
Solmur2hap1_01g005520,0,0
Solmur2hap1_01g005530,0,0
Solmur2hap1_01g005540,5.13961817079808,11.1209848154732
Solmur2hap1_01g005550,0.158317476709255,0.602520328908681
Solmur2hap1_01g005560,0,0
Solmur2hap1_01g005570,32.014720526332,47.390639465511
Solmur2hap1_01g005580,238.991150683782,261.692099413983
Solmur2hap1_01g005590,6.67094936025636,12.0553347750085
Solmur2hap1_01g005600,2.83759406933831,1.41360419962627
Solmur2hap1_01g005610,11.3220915177927,13.3121157519565
Solmur2hap1_01g005620,42.912713412109,40.0202130790199
Solmur2hap1_01g005630,44.2352851292674,54.0939207056984
Solmur2hap1_01g005640,0,0.0172383431184507
Solmur2hap1_01g005650,0,0
Solmur2hap1_01g005660,0,0
Solmur2hap1_01g005670,0,0
Solmur2hap1_01g005680,18.0033408699719,18.6007165935384
Solmur2hap1_01g005690,0,0
Solmur2hap1_01g005700,0,0
Solmur2hap1_01g005710,12.8344676763028,26.6964597867216
Solmur2hap1_01g005720,61.9793489585098,40.0462746309628
Solmur2hap1_01g005730,137.606930990638,92.0194180685631
Solmur2hap1_01g005740,49.2484624770754,61.5031486326608
Solmur2hap1_01g005750,39.4537410862403,67.1940959013124
Solmur2hap1_01g005760,0.866064691137997,0.639820567486756
Solmur2hap1_01g005770,29.0593668450493,16.5361736596193
Solmur2hap1_01g005780,0,0
Solmur2hap1_01g005790,63.8668429893797,60.0206455369635
Solmur2hap1_01g005800,4.89556692210982,2.50200922988332
Solmur2hap1_01g005810,0,0
Solmur2hap1_01g005820,0,0
Solmur2hap1_01g005830,7.50401021674434,9.73631742990005
Solmur2hap1_01g005840,98.3881649353381,101.251516215018
Solmur2hap1_01g005850,0,0
Solmur2hap1_01g005860,0.261294456693702,0.116991447863095
Solmur2hap1_01g005870,0.128883314372771,0
Solmur2hap1_01g005880,6.76537770545898,6.43099790343636
Solmur2hap1_01g005890,2.20599857836084,1.43105610332536
Solmur2hap1_01g005900,0,0
Solmur2hap1_01g005910,29.2863172270787,26.1300007962196
Solmur2hap1_01g005920,0,0.0314408141271133
Solmur2hap1_01g005930,0.98379216097354,0.511526436933319
Solmur2hap1_01g005940,2.68980816410991,4.95824906015461
Solmur2hap1_01g005950,1.97384927565011,2.38126176920933
Solmur2hap1_01g005960,37.0690525902048,36.4714869761776
Solmur2hap1_01g005970,15.844990654616,13.7381385919234
Solmur2hap1_01g005980,0.198874114261318,0.0801391417862199
Solmur2hap1_01g005990,0.0795496457045271,0.04006957089311
Solmur2hap1_01g006000,0.0614722505444256,0
Solmur2hap1_01g006010,0.706061944123022,0.0711294157865857
Solmur2hap1_01g006020,3.73708500425114,1.18887737814722
Solmur2hap1_01g006030,0,0
Solmur2hap1_01g006040,49.0973388707133,32.0820058921537
Solmur2hap1_01g006050,0,0
Solmur2hap1_01g006060,0,0
Solmur2hap1_01g006070,0,0
Solmur2hap1_01g006080,0,0
Solmur2hap1_01g006090,0,0
Solmur2hap1_01g006100,26.5516698245574,25.4746940777388
Solmur2hap1_01g006110,8.78995680410249,1.4790926330754
Solmur2hap1_01g006120,141.17493627683,163.080196371054
Solmur2hap1_01g006130,128.755874551519,136.374380360446
Solmur2hap1_01g006140,0,0
Solmur2hap1_01g006150,0,2.28755386068874
Solmur2hap1_01g006160,6.32563447770938,14.3381476569321
Solmur2hap1_01g006170,0.756472102548711,1.11589974789114
Solmur2hap1_01g006180,2.43979583475225,1.38384600507132
Solmur2hap1_01g006190,4.92364774428246,10.7334047848962
Solmur2hap1_01g006200,8.93695708485507,2.04504448956536
Solmur2hap1_01g006210,0,0
Solmur2hap1_01g006220,32.7034868869394,23.6582460627011
Solmur2hap1_01g006230,49.6289456309775,98.1884980443776
Solmur2hap1_01g006240,1.26614387857688,0.231913915136971
Solmur2hap1_01g006250,23.7119136234648,25.2361239759491
Solmur2hap1_01g006260,8.06334283435534,3.50472268574613
Solmur2hap1_01g006270,42.554665443872,43.8994249066503
Solmur2hap1_01g006280,660.142820049945,693.799900899854
Solmur2hap1_01g006290,19.7534547688573,21.9552182484268
Solmur2hap1_01g006300,0,0
Solmur2hap1_01g006310,0,0
Solmur2hap1_01g006320,0,0
Solmur2hap1_01g006330,0.429568086804446,1.15400364172157
Solmur2hap1_01g006340,0,0.0399585748518548
Solmur2hap1_01g006350,0,0
Solmur2hap1_01g006360,0,0
Solmur2hap1_01g006370,0,0
Solmur2hap1_01g006380,29.5725488686492,27.9779507841137
Solmur2hap1_01g006390,1.23714331948512,0.844275239553822
Solmur2hap1_01g006400,2.10407566028824,3.36320614627906
Solmur2hap1_01g006410,3.12712400355727,19.868980325618
Solmur2hap1_01g006420,1.06034776561129,0.0854564308146895
Solmur2hap1_01g006430,0,0
Solmur2hap1_01g006440,0.834159067807125,4.63387780568122
Solmur2hap1_01g006450,27.1059338616779,21.0391493632644
Solmur2hap1_01g006460,2.47713827165658,1.64105914639326
Solmur2hap1_01g006470,0,0
Solmur2hap1_01g006480,22.3818286847035,19.3314770390383
Solmur2hap1_01g006490,10.47011635395,13.3098923764645
Solmur2hap1_01g006500,11.5300034541385,12.0715494773256
Solmur2hap1_01g006510,6.89936428416419,7.37240627023476
Solmur2hap1_01g006520,0,0
Solmur2hap1_01g006530,45.397536446379,53.5723539771311
Solmur2hap1_01g006540,20.2121038575788,14.934092621131
Solmur2hap1_01g006550,1.80997789383896,1.03831963901387
Solmur2hap1_01g006560,0,0
Solmur2hap1_01g006570,3.30870207797591,5.28350979033043
Solmur2hap1_01g006580,8.07344276618286,8.59364414047975
Solmur2hap1_01g006590,0,0
Solmur2hap1_01g006600,0,0
Solmur2hap1_01g006610,41.9279874751715,45.6106877341355
Solmur2hap1_01g006620,6.1633137226555,6.54823221552245
Solmur2hap1_01g006630,6.49786709962721,6.54601900729024
Solmur2hap1_01g006640,0.0467939092379571,0
Solmur2hap1_01g006650,0,0
Solmur2hap1_01g006660,5.51620287312512,8.44409189482752
Solmur2hap1_01g006670,0,0
Solmur2hap1_01g006680,0,0
Solmur2hap1_01g006690,0,0
Solmur2hap1_01g006700,0,0
Solmur2hap1_01g006710,0,0
Solmur2hap1_01g006720,0,0
Solmur2hap1_01g006730,0,0
Solmur2hap1_01g006740,0,0
Solmur2hap1_01g006750,0,0
Solmur2hap1_01g006760,0,0
Solmur2hap1_01g006770,0,0
Solmur2hap1_01g006780,0,0
Solmur2hap1_01g006790,0,0
Solmur2hap1_01g006800,0,0
Solmur2hap1_01g006810,0,0
Solmur2hap1_01g006820,0,0
Solmur2hap1_01g006830,0,0
Solmur2hap1_01g006840,0,0
Solmur2hap1_01g006850,0,0
Solmur2hap1_01g006860,0,0
Solmur2hap1_01g006870,0.229286408756043,0
Solmur2hap1_01g006880,345.096664459208,393.909002576336
Solmur2hap1_01g006890,0,0
Solmur2hap1_01g006900,1.30965880123307,0.659681959825591
Solmur2hap1_01g006910,0,0
Solmur2hap1_01g006920,0,0
Solmur2hap1_01g006930,0,0
Solmur2hap1_01g006940,0,0
Solmur2hap1_01g006950,0,0
Solmur2hap1_01g006960,0,0
Solmur2hap1_01g006970,0,0
Solmur2hap1_01g006980,0,0
Solmur2hap1_01g006990,0,0
Solmur2hap1_01g007000,0,0
Solmur2hap1_01g007010,0,0
Solmur2hap1_01g007020,0.550728316415957,0.332885665881221
Solmur2hap1_01g007030,0.0160598208017215,0
Solmur2hap1_01g007040,0,0
Solmur2hap1_01g007050,0,0
Solmur2hap1_01g007060,0,0
Solmur2hap1_01g007070,0,0
Solmur2hap1_01g007080,0,0
Solmur2hap1_01g007090,0,0
Solmur2hap1_01g007100,0,0
Solmur2hap1_01g007110,0,0
Solmur2hap1_01g007120,0,0
Solmur2hap1_01g007130,0,0
Solmur2hap1_01g007140,0,0
Solmur2hap1_01g007150,0,0
Solmur2hap1_01g007160,0,0
Solmur2hap1_01g007170,0,0
Solmur2hap1_01g007180,0,0
Solmur2hap1_01g007190,0,0
Solmur2hap1_01g007200,0,0
Solmur2hap1_01g007210,0,0
Solmur2hap1_01g007220,0,0
Solmur2hap1_01g007230,0,0
Solmur2hap1_01g007240,0,0
Solmur2hap1_01g007250,0,0
Solmur2hap1_01g007260,0,0
Solmur2hap1_01g007270,0,0
Solmur2hap1_01g007280,0,0
Solmur2hap1_01g007290,0,0
Solmur2hap1_01g007300,0,0
Solmur2hap1_01g007310,0,0
Solmur2hap1_01g007320,0,0
Solmur2hap1_01g007330,0,0
Solmur2hap1_01g007340,0,0
Solmur2hap1_01g007350,0,0
Solmur2hap1_01g007360,0,0
Solmur2hap1_01g007370,0,0
Solmur2hap1_01g007380,0,0
Solmur2hap1_01g007390,0,0
Solmur2hap1_01g007400,0,0
Solmur2hap1_01g007410,0,0
Solmur2hap1_01g007420,0,0
Solmur2hap1_01g007430,0,0
Solmur2hap1_01g007440,0,0
Solmur2hap1_01g007450,0,0
Solmur2hap1_01g007460,0,0
Solmur2hap1_01g007470,0,0
Solmur2hap1_01g007480,0,0
Solmur2hap1_01g007490,0,0
Solmur2hap1_01g007500,0,0
Solmur2hap1_01g007510,0,0
Solmur2hap1_01g007520,0,0
Solmur2hap1_01g007530,0,0
Solmur2hap1_01g007540,0,0
Solmur2hap1_01g007550,0,0
Solmur2hap1_01g007560,0,0
Solmur2hap1_01g007570,0,0
Solmur2hap1_01g007580,0,0
Solmur2hap1_01g007590,0,0
Solmur2hap1_01g007600,0,0
Solmur2hap1_01g007610,0,0
Solmur2hap1_01g007620,0,0
Solmur2hap1_01g007630,0,0
Solmur2hap1_01g007640,0,0
Solmur2hap1_01g007650,0,0
Solmur2hap1_01g007660,0,0
Solmur2hap1_01g007670,0,0
Solmur2hap1_01g007680,0,0
Solmur2hap1_01g007690,0,0
Solmur2hap1_01g007700,0,0
Solmur2hap1_01g007710,0,0
Solmur2hap1_01g007720,0,0
Solmur2hap1_01g007730,0,0
Solmur2hap1_01g007740,0,0
Solmur2hap1_01g007750,0,0
Solmur2hap1_01g007760,0,0
Solmur2hap1_01g007770,0,0
Solmur2hap1_01g007780,0,0
Solmur2hap1_01g007790,0,0
Solmur2hap1_01g007800,0,0
Solmur2hap1_01g007810,0,0
Solmur2hap1_01g007820,0,0
Solmur2hap1_01g007830,0,0
Solmur2hap1_01g007840,0,0
Solmur2hap1_01g007850,0,0
Solmur2hap1_01g007860,0,0
Solmur2hap1_01g007870,0,0
Solmur2hap1_01g007880,0,0
Solmur2hap1_01g007890,0,0
Solmur2hap1_01g007900,0,0
Solmur2hap1_01g007910,0,0
Solmur2hap1_01g007920,0,0
Solmur2hap1_01g007930,0,0
Solmur2hap1_01g007940,0,0
Solmur2hap1_01g007950,0,0
Solmur2hap1_01g007960,0,0
Solmur2hap1_01g007970,0,0
Solmur2hap1_01g007980,0,0
Solmur2hap1_01g007990,0,0
Solmur2hap1_01g008000,0,0
Solmur2hap1_01g008010,0,0
Solmur2hap1_01g008020,0,0
Solmur2hap1_01g008030,0,0
Solmur2hap1_01g008040,0,0
Solmur2hap1_01g008050,0,0
Solmur2hap1_01g008060,0,0
Solmur2hap1_01g008070,0,0
Solmur2hap1_01g008080,0,0
Solmur2hap1_01g008090,0,0
Solmur2hap1_01g008100,0,0
Solmur2hap1_01g008110,0,0
Solmur2hap1_01g008120,0,0
Solmur2hap1_01g008130,0,0
Solmur2hap1_01g008140,0,0
Solmur2hap1_01g008150,0,0
Solmur2hap1_01g008160,0,0
Solmur2hap1_01g008170,0,0
Solmur2hap1_01g008180,0,0
Solmur2hap1_01g008190,0,0
Solmur2hap1_01g008200,0,0
Solmur2hap1_01g008210,0,0
Solmur2hap1_01g008220,0,0
Solmur2hap1_01g008230,0,0
Solmur2hap1_01g008240,0,0
Solmur2hap1_01g008250,0,0
Solmur2hap1_01g008260,0,0
Solmur2hap1_01g008270,0,0
Solmur2hap1_01g008280,0,0
Solmur2hap1_01g008290,0,0
Solmur2hap1_01g008300,0,0
Solmur2hap1_01g008310,0,0
Solmur2hap1_01g008320,0,0
Solmur2hap1_01g008330,0,0
Solmur2hap1_01g008340,0,0
Solmur2hap1_01g008350,0,0
Solmur2hap1_01g008360,0,0
Solmur2hap1_01g008370,0,0
Solmur2hap1_01g008380,0,0
Solmur2hap1_01g008390,0,0
Solmur2hap1_01g008400,0,0
Solmur2hap1_01g008410,0,0
Solmur2hap1_01g008420,0,0
Solmur2hap1_01g008430,0,0
Solmur2hap1_01g008440,0,0
Solmur2hap1_01g008450,0,0
Solmur2hap1_01g008460,0,0
Solmur2hap1_01g008470,0,0
Solmur2hap1_01g008480,0,0
Solmur2hap1_01g008490,4.92901843192281,9.51498194977157
Solmur2hap1_01g008500,101.7303125125,120.163265150907
Solmur2hap1_01g008510,0,0
Solmur2hap1_01g008520,7.13826534505579,11.1160426063536
Solmur2hap1_01g008530,4.13315673865987,1.55259785456669
Solmur2hap1_01g008540,0,0
Solmur2hap1_01g008550,44.8166344320935,52.9554437215136
Solmur2hap1_01g008560,15.9311166978727,18.0051112986522
Solmur2hap1_01g008570,0,0
Solmur2hap1_01g008580,0,0
Solmur2hap1_01g008590,0,0.048471255112633
Solmur2hap1_01g008600,0.783386139906618,1.64700805193373
Solmur2hap1_01g008610,0,0
Solmur2hap1_01g008620,0,0
Solmur2hap1_01g008630,0,0
Solmur2hap1_01g008640,0.822477190271095,1.104762786112
Solmur2hap1_01g008650,0,0
Solmur2hap1_01g008660,0,0
Solmur2hap1_01g008670,0,0
Solmur2hap1_01g008680,0,0.0973349900237489
Solmur2hap1_01g008690,0.350267520225413,0.811585242159859
Solmur2hap1_01g008700,0,0
Solmur2hap1_01g008710,0,0
Solmur2hap1_01g008720,0,0
Solmur2hap1_01g008730,0.0736570793560436,0
Solmur2hap1_01g008740,0,0
Solmur2hap1_01g008750,0,0
Solmur2hap1_01g008760,0,0
Solmur2hap1_01g008770,0,0
Solmur2hap1_01g008780,0,0
Solmur2hap1_01g008790,0,0
Solmur2hap1_01g008800,0,0
Solmur2hap1_01g008810,0,0
Solmur2hap1_01g008820,0,0
Solmur2hap1_01g008830,0,0
Solmur2hap1_01g008840,0,0
Solmur2hap1_01g008850,0,0
Solmur2hap1_01g008860,0,0
Solmur2hap1_01g008870,0,0
Solmur2hap1_01g008880,0,0
Solmur2hap1_01g008890,0,0
Solmur2hap1_01g008900,0,0
Solmur2hap1_01g008910,0,0
Solmur2hap1_01g008920,0.193238005759985,0.194669980047498
Solmur2hap1_01g008930,0,0
Solmur2hap1_01g008940,0,0
Solmur2hap1_01g008950,0,0
Solmur2hap1_01g008960,0,0
Solmur2hap1_01g008970,0,0
Solmur2hap1_01g008980,2.10572591570807,0
Solmur2hap1_01g008990,0,0
Solmur2hap1_01g009000,0,0
Solmur2hap1_01g009010,0,0
Solmur2hap1_01g009020,0,0
Solmur2hap1_01g009030,0,0
Solmur2hap1_01g009040,0,0
Solmur2hap1_01g009050,0,0
Solmur2hap1_01g009060,0,0
Solmur2hap1_01g009070,0,0
Solmur2hap1_01g009080,0,0
Solmur2hap1_01g009090,19.7077242478559,21.703839548075
Solmur2hap1_01g009100,27.4055320723187,31.15330551025
Solmur2hap1_01g009110,124.77734580059,83.1232905171695
Solmur2hap1_01g009120,0,0
Solmur2hap1_01g009130,0,0
Solmur2hap1_01g009140,21.0319167226466,15.3088557504092
Solmur2hap1_01g009150,0,0
Solmur2hap1_01g009160,0,0
Solmur2hap1_01g009170,0,0
Solmur2hap1_01g009180,1.84064339795049,2.3658097708166
Solmur2hap1_01g009190,4.10817934903713,6.88001803319166
Solmur2hap1_01g009200,0.050454320742829,0.127070520802674
Solmur2hap1_01g009210,0,0
Solmur2hap1_01g009220,0,0
Solmur2hap1_01g009230,0,0
Solmur2hap1_01g009240,0,0
Solmur2hap1_01g009250,0,0
Solmur2hap1_01g009260,0,0
Solmur2hap1_01g009270,0,0
Solmur2hap1_01g009280,0,0
Solmur2hap1_01g009290,0,0
Solmur2hap1_01g009300,0,0
Solmur2hap1_01g009310,0,0
Solmur2hap1_01g009320,0,0
Solmur2hap1_01g009330,0,0
Solmur2hap1_01g009340,0,0
Solmur2hap1_01g009350,0,0
Solmur2hap1_01g009360,0,0
Solmur2hap1_01g009370,0,0
Solmur2hap1_01g009380,4.29668009597376,5.75458317501886
Solmur2hap1_01g009390,27.2919672208221,24.716543403387
Solmur2hap1_01g009400,0.863810915031416,0.0255944739558545
Solmur2hap1_01g009410,0,0
Solmur2hap1_01g009420,0,0
Solmur2hap1_01g009430,1.87509879160671,1.54554059159138
Solmur2hap1_01g009440,0,0.175061232057277
Solmur2hap1_01g009450,0,0
Solmur2hap1_01g009460,0,0
Solmur2hap1_01g009470,5.01831877107998,6.84437817699707
Solmur2hap1_01g009480,0,0
Solmur2hap1_01g009490,0,0
Solmur2hap1_01g009500,24.3572641500346,29.4726456392311
Solmur2hap1_01g009510,1.73860060039159,1.57184493540842
Solmur2hap1_01g009520,12.0610533588096,11.846247552232
Solmur2hap1_01g009530,0,0
Solmur2hap1_01g009540,1.79585320570421,0.2713741841423
Solmur2hap1_01g009550,0,0
Solmur2hap1_01g009560,0,0
Solmur2hap1_01g009570,8.18927869623924,8.17914952251111
Solmur2hap1_01g009580,43.1120598655561,33.716588885787
Solmur2hap1_01g009590,22.6996003199754,22.4037947187573
Solmur2hap1_01g009600,8.67552295545748,13.5307391566589
Solmur2hap1_01g009610,0,0
Solmur2hap1_01g009620,41.4851007365764,47.09268833366
Solmur2hap1_01g009630,0.518802037203438,0
Solmur2hap1_01g009640,19.7216829975807,21.8713074458225
Solmur2hap1_01g009650,132.615378592962,145.407629196593
Solmur2hap1_01g009660,0,0.24785301583367
Solmur2hap1_01g009670,0.641385721245907,0.605754991105246
Solmur2hap1_01g009680,2.46106716398381,1.52139151984777
Solmur2hap1_01g009690,10.9263915538048,16.399802047086
Solmur2hap1_01g009700,9.2162139233227,9.17696732979377
Solmur2hap1_01g009710,0.0770940572154426,0.232996069084128
Solmur2hap1_01g009720,0.168855380033194,0.113404445923896
Solmur2hap1_01g009730,5.136889641562,6.99255818218125
Solmur2hap1_01g009740,0,0
Solmur2hap1_01g009750,52.2161995279027,49.9055462678557
Solmur2hap1_01g009760,22.1133418793318,27.7913721056799
Solmur2hap1_01g009770,16.7501188717698,20.8469915654569
Solmur2hap1_01g009780,0,0
Solmur2hap1_01g009790,311.904319614168,573.345988877237
Solmur2hap1_01g009800,4.13434074154514,2.67506712723016
Solmur2hap1_01g009810,2.65337894970237,6.79984265481255
Solmur2hap1_01g009820,0,0
Solmur2hap1_01g009830,18.3871330203008,23.7254038182888
Solmur2hap1_01g009840,0,0.341502024657187
Solmur2hap1_01g009850,0,0.78969227307589
Solmur2hap1_01g009860,1.2912868340815,1.68027208604875
Solmur2hap1_01g009870,48.3445739117676,36.34413303724
Solmur2hap1_01g009880,8.36876118477808,9.41508113548549
Solmur2hap1_01g009890,0.320436552390359,1.10678098630585
Solmur2hap1_01g009900,0,0
Solmur2hap1_01g009910,0,0
Solmur2hap1_01g009920,0,0
Solmur2hap1_01g009930,0.346106883935442,0.0249051200302479
Solmur2hap1_01g009940,0,0
Solmur2hap1_01g009950,0,0
Solmur2hap1_01g009960,0,0
Solmur2hap1_01g009970,0,0
Solmur2hap1_01g009980,0,0
Solmur2hap1_01g009990,0.191885684993052,0
Solmur2hap1_01g010000,0,0.0319420848572179
Solmur2hap1_01g010010,279.14533861051,202.97187946209
Solmur2hap1_01g010020,0,0
Solmur2hap1_01g010030,12.4559816655937,16.605721386632
Solmur2hap1_01g010040,0.083443684305448,0.266196449989192
Solmur2hap1_01g010050,0,0.201467116222341
Solmur2hap1_01g010060,0,0
Solmur2hap1_01g010070,0,0
Solmur2hap1_01g010080,0.297073365701553,1.12228051256636
Solmur2hap1_01g010090,0,0
Solmur2hap1_01g010100,0,0
Solmur2hap1_01g010110,0,0
Solmur2hap1_01g010120,0,0
Solmur2hap1_01g010130,0,0
Solmur2hap1_01g010140,0,0
Solmur2hap1_01g010150,0,0
Solmur2hap1_01g010160,0,0
Solmur2hap1_01g010170,49.6782635598012,72.1093549782829
Solmur2hap1_01g010180,12.6236219515826,14.4384144237638
Solmur2hap1_01g010190,18.6926851183107,19.893666741073
Solmur2hap1_01g010200,8.96134767215092,11.5690801330308
Solmur2hap1_01g010210,0,0
Solmur2hap1_01g010220,23.4947443395085,28.496824622104
Solmur2hap1_01g010230,38.5789785050713,43.2777554907609
Solmur2hap1_01g010240,99.5107142100149,40.8115999837231
Solmur2hap1_01g010250,0,0
Solmur2hap1_01g010260,0,0
Solmur2hap1_01g010270,0,0
Solmur2hap1_01g010280,0,0
Solmur2hap1_01g010290,0,0
Solmur2hap1_01g010300,0.145517644581452,0.146595991072354
Solmur2hap1_01g010310,0,0
Solmur2hap1_01g010320,0,0
Solmur2hap1_01g010330,0.423637166473813,0
Solmur2hap1_01g010340,0,0
Solmur2hap1_01g010350,17.2135537176423,11.0215285010414
Solmur2hap1_01g010360,0,0
Solmur2hap1_01g010370,0,0
Solmur2hap1_01g010380,0,0
Solmur2hap1_01g010390,0,0
Solmur2hap1_01g010400,0,0
Solmur2hap1_01g010410,0,0
Solmur2hap1_01g010420,0,0
Solmur2hap1_01g010430,32.9998245743173,44.9004167314371
Solmur2hap1_01g010440,53.0475083040515,65.7228070409815
Solmur2hap1_01g010450,1.32582742840878,3.08227468408538
Solmur2hap1_01g010460,15.8858231876616,13.9636383415383
Solmur2hap1_01g010470,0.285075522149329,1.06669847428757
Solmur2hap1_01g010480,10.7725192399254,15.8123560008384
Solmur2hap1_01g010490,0,0
Solmur2hap1_01g010500,31.5903078875953,34.9273793713604
Solmur2hap1_01g010510,0,0
Solmur2hap1_01g010520,0.302342403437814,0
Solmur2hap1_01g010530,0,0
Solmur2hap1_01g010540,10.4160317344365,18.0813938655159
Solmur2hap1_01g010550,0,0
Solmur2hap1_01g010560,0,0
Solmur2hap1_01g010570,0,0
Solmur2hap1_01g010580,0,0
Solmur2hap1_01g010590,0,0
Solmur2hap1_01g010600,0,0
Solmur2hap1_01g010610,8.81609442004576,4.83221127892095
Solmur2hap1_01g010620,13.1794619153809,15.69743688104
Solmur2hap1_01g010630,40.8818560991369,51.1331149746805
Solmur2hap1_01g010640,2.96997915303898,6.47246370335708
Solmur2hap1_01g010650,36.0305479974413,27.4483086606548
