Srob1-1_S31,Srob1-2_S32,Srob1-3_S33
Solrob1_03g007620,8.68769693656963,4.02231490510344,13.6806209420605
Solrob1_03g007630,1.90005520899453,2.93616882714772,1.19993681493735
Solrob1_03g007640,0,0.0470446187731397,0
Solrob1_03g007650,38.275553741011,35.3630740864314,56.4806017633229
Solrob1_03g007660,7.53549731722045,11.4653026682344,6.02485074981619
Solrob1_03g007670,0.338081885812,0.284909255404175,0.339325142090127
Solrob1_03g007680,28.7575455091304,25.310881089124,35.959174401821
Solrob1_03g007690,1.18211595669307,0.708405949171156,1.05463382112222
Solrob1_03g007700,40.1183388856059,28.0561184873397,50.7830740275026
Solrob1_03g007710,0.144781632015673,0.488043029867915,0.129168043910135
Solrob1_03g007720,0,0,0
Solrob1_03g007730,0,0,0
Solrob1_03g007740,3.39805842506466,2.25565201897056,1.53912197856536
Solrob1_03g007750,3.63467476889522,5.12360156443215,3.75858754949308
Solrob1_03g007760,8.35731525705536,16.4181044582292,6.12855754362849
Solrob1_03g007770,0,0,0
Solrob1_03g007780,19.706974359142,20.18288868786,21.9491640995144
Solrob1_03g007790,13.7999776770866,11.1714869174106,16.8080186687403
Solrob1_03g007800,47.7363627586813,40.2705115388533,41.1592226405538
Solrob1_03g007810,0,0,0
Solrob1_03g007820,2.01877528409295,2.34774930653331,1.73352588999672
Solrob1_03g007830,0,0,0
Solrob1_03g007840,0,0,0.104894700908248
Solrob1_03g007850,0,0.302798009735371,0.0572429423282398
Solrob1_03g007860,48.3050341942293,60.6370587593859,39.592528271814
Solrob1_03g007870,10.4410497190815,12.8540581633952,10.2263187468585
Solrob1_03g007880,5.6631695881318,5.46634004454085,3.80331291918736
Solrob1_03g007890,0,0,0
Solrob1_03g007900,7.74021512151507,9.12233271547549,9.66768923570445
Solrob1_03g007910,0,0,0
Solrob1_03g007920,19.0223418583425,16.4077475262673,15.8478521130746
Solrob1_03g007930,0,0,0
Solrob1_03g007940,0,0,0
Solrob1_03g007950,0,0,0
Solrob1_03g007960,0,0,0
Solrob1_03g007970,5.79560265726012,5.97582226385902,4.28348011403008
Solrob1_03g007980,0,0,0
Solrob1_03g007990,0,0,0
Solrob1_03g008000,0,0,0
Solrob1_03g008010,50.3470724466487,49.8579003979186,63.2828212844844
Solrob1_03g008020,0,0,0
Solrob1_03g008030,0,0,0
Solrob1_03g008040,0.862108808820601,0.871822321536775,0.192284247184405
Solrob1_03g008050,3.21256476211659,3.85222068804199,2.26444908631441
Solrob1_03g008060,0,0,0
Solrob1_03g008070,0,0,0
Solrob1_03g008080,0,0,0
Solrob1_03g008090,0,0,0
Solrob1_03g008100,30.3758650607884,29.6692033797984,29.0499435316565
Solrob1_03g008110,14.7717372192558,17.1883347194898,15.6761435306741
Solrob1_03g008120,0,0,0
Solrob1_03g008130,0,0,0
Solrob1_03g008140,19.6143140789432,19.0609600733506,13.347631966043
Solrob1_03g008150,1.85174850651999,2.0428499368554,1.1764610153176
Solrob1_03g008160,9.00809625883232,8.56254065795047,12.6529901941881
Solrob1_03g008170,20.2472859249054,23.4281346651615,17.0388766584364
Solrob1_03g008180,0,0,0
Solrob1_03g008190,1.05368854411407,0.473582495649606,1.41008447935231
Solrob1_03g008200,23.6977600491084,25.9928726680019,25.0674923196036
Solrob1_03g008210,0,0,0
Solrob1_03g008220,2.93610994501286,3.07259622870632,3.179857790776
Solrob1_03g008230,0,0,0
Solrob1_03g008240,0,0,0
Solrob1_03g008250,0,0,0
Solrob1_03g008260,0.109505737840954,0.590610964551472,0.195392768501474
Solrob1_03g008270,0.54501131592107,0.734869389801113,0.0972472054725729
Solrob1_03g008280,57.9000345408239,65.1243780013287,72.8880344054889
Solrob1_03g008290,1.74852871203311,1.66421614523289,0.183525094926548
Solrob1_03g008300,0,0,0
Solrob1_03g008310,0,0,0
Solrob1_03g008320,115.865213370082,133.359009303792,100.061764015577
Solrob1_03g008330,0.0847470678912119,0,0
Solrob1_03g008340,8.19691221152566,6.80145073539328,5.73784375906657
Solrob1_03g008350,0,0,0
Solrob1_03g008360,0,0,0
Solrob1_03g008370,0,0,0
Solrob1_03g008380,57.8276437835098,75.2947925383826,62.2687560406681
Solrob1_03g008390,7.01905912063387,6.39336369126968,4.39679884900404
Solrob1_03g008400,27.6543789362603,22.0447020894218,24.063206352902
Solrob1_03g008410,1.85724330920996,2.27656867344915,1.68205923056269
Solrob1_03g008420,13.8910182290814,12.1116517132749,12.7214143245915
Solrob1_03g008430,33.8590667066227,32.0788255287253,32.3123773474565
Solrob1_03g008440,13.5719665736432,10.4239625401136,11.0354437514528
Solrob1_03g008450,13.6340609106943,15.7486931286605,13.586507963063
Solrob1_03g008460,2.72214597177666,1.74985254567461,1.83555723280173
Solrob1_03g008470,19.2952252528182,18.1175033259974,18.5126276404404
Solrob1_03g008480,7.79129220325425,7.57234979925495,8.38440036748313
Solrob1_03g008490,17.8007728183898,14.5788604750866,24.3510139509951
Solrob1_03g008500,0.488824582320959,0,0.145369533953846
Solrob1_03g008510,8.56959411311268,8.77085731827363,10.938343186652
Solrob1_03g008520,0,0,0
Solrob1_03g008530,1.34399048994141,2.24710061711293,0.911279085295708
Solrob1_03g008540,12.9013764556989,16.2869752168183,14.7412630128821
Solrob1_03g008550,14.1795414897217,15.9551600071983,15.2970988587212
Solrob1_03g008560,0,0,0
Solrob1_03g008570,31.910611456418,26.7867938597723,31.0630288955129
Solrob1_03g008580,21.6361915302072,15.4913678318749,23.9238265439267
Solrob1_03g008590,0.25863264264618,0.464971904819613,0.499939042679454
Solrob1_03g008600,0.476064101256356,0.385142391040342,0.424724240768767
Solrob1_03g008610,7.34613844135864,8.84948349690073,8.60843220274818
Solrob1_03g008620,0.229617358281516,0,0
Solrob1_03g008630,3.98345669116294,3.98502343900278,4.45189273291446
Solrob1_03g008640,60.3653190570483,51.396342610515,68.7090445483167
Solrob1_03g008650,59.5295571638167,51.9558022599532,81.0541260941563
Solrob1_03g008660,0,0,0
Solrob1_03g008670,0,0,0
Solrob1_03g008680,13.1779949409559,9.33808443513801,14.9488970952628
Solrob1_03g008690,3.16043480703142,2.59000764184344,2.97156098622238
Solrob1_03g008700,74.2704077969291,89.9806741734252,85.1926039608685
Solrob1_03g008710,0,0,0
Solrob1_03g008720,0,0,0
Solrob1_03g008730,0,0,0
Solrob1_03g008740,0,0,0
Solrob1_03g008750,2.73086941360621,3.19122675716106,4.92687367145708
Solrob1_03g008760,0,0,0
Solrob1_03g008770,0,0,0
Solrob1_03g008780,0,0,0
Solrob1_03g008790,0,0,0
Solrob1_03g008800,13.984970439247,16.4411912109434,21.009485387059
Solrob1_03g008810,0,0,0
Solrob1_03g008820,0,0,0
Solrob1_03g008830,16.8717776397503,32.3355245515774,6.05018946158083
Solrob1_03g008840,0.0223554853772433,0.331574731749017,0.0398892356252421
Solrob1_03g008850,6.91409988421259,8.13958959954394,6.35633936288345
Solrob1_03g008860,0,0,0
Solrob1_03g008870,1.00838432099682,0.472925654462852,1.15388327713989
Solrob1_03g008880,374.037109250661,344.726919370368,345.888942837733
Solrob1_03g008890,0,0,0
Solrob1_03g008900,47.6367292918609,40.8960973547698,49.1166297696181
Solrob1_03g008910,0.205709260239189,0.416054036308222,0.183525094926548
Solrob1_03g008920,0,0,0
Solrob1_03g008930,0.222610255798747,0.0600315839555839,0
Solrob1_03g008940,0,0,0
Solrob1_03g008950,0,0,0
Solrob1_03g008960,7.01112585486633,6.72248537088598,5.65269353168614
Solrob1_03g008970,0,0,0
Solrob1_03g008980,6.0982985826255,6.92922365383275,4.58481225222932
Solrob1_03g008990,18.7643165390176,20.094818907872,18.9942886488096
Solrob1_03g009000,0,0,0
Solrob1_03g009010,0,0,0
Solrob1_03g009020,0,0,0
Solrob1_03g009030,9.73931735337843,10.8600847349926,10.8537419412832
Solrob1_03g009040,5.54964057832095,6.36167717659698,4.35443548713446
Solrob1_03g009050,1.89663937940532,0.479502276845226,0.105756335951423
Solrob1_03g009060,19.6153217310193,21.8547642199234,23.7631032943415
Solrob1_03g009070,0,0,0
Solrob1_03g009080,8.93834085498472,8.19662011701242,9.04904640951872
Solrob1_03g009090,0,0,0
Solrob1_03g009100,1.1050335367298,0.270905241155495,2.41984836499019
Solrob1_03g009110,0,0,0
Solrob1_03g009120,50.2855397421584,51.4509167373792,49.9828216024016
Solrob1_03g009130,0,0,0
Solrob1_03g009140,42.126551952927,37.7828265951529,69.830079993423
Solrob1_03g009150,0,0,0
Solrob1_03g009160,76.23872675018,64.3673793612226,117.111629553806
Solrob1_03g009170,0,0,0
Solrob1_03g009180,1.90182617807279,1.92325434650774,0.616992297255339
Solrob1_03g009190,0,0,0
Solrob1_03g009200,1.87369616110606,1.85613784585249,3.41149470811042
Solrob1_03g009210,3.84637921523334,3.2586419388381,3.31010498742429
Solrob1_03g009220,1.19737334558417,0.51663544979957,1.92284247184405
Solrob1_03g009230,0.0246829695393717,0,0
Solrob1_03g009240,0.24803479242441,0.0557398752508255,0.811382525172208
Solrob1_03g009250,20.1912398681757,17.2004200831113,20.0418098588145
Solrob1_03g009260,27.368990651733,21.6545363531413,30.8833433709617
Solrob1_03g009270,0.150050583813712,0,0.267737559370691
Solrob1_03g009280,0,0,0
Solrob1_03g009290,0,0,0
Solrob1_03g009300,27.2676137919798,29.2285635548903,22.9019976795671
Solrob1_03g009310,167.460206153035,124.896273718637,162.292028682559
Solrob1_03g009320,0,0,0
Solrob1_03g009330,0,0,0
Solrob1_03g009340,0,0,0.0555151369823743
Solrob1_03g009350,0,0,0
Solrob1_03g009360,0,0.126101847954037,0.0834369514409649
Solrob1_03g009370,0,0,0
Solrob1_03g009380,29.075385410173,25.9196267415942,28.616841362693
Solrob1_03g009390,0.981541080106258,1.6288824691133,2.8291503885094
Solrob1_03g009400,0,0,0
Solrob1_03g009410,8.49373843245278,8.34436771971997,8.79588972161424
Solrob1_03g009420,0,0,0
Solrob1_03g009430,25.5215747977074,25.871150191945,18.6421922575125
Solrob1_03g009440,5.41896965544378,5.4800260210883,7.07919963103403
Solrob1_03g009450,0,0,0
Solrob1_03g009460,4.44827046835375,4.65050927916965,2.90452479431508
Solrob1_03g009470,0,0,0
Solrob1_03g009480,0,0,0
Solrob1_03g009490,0.0465775879028812,0,0
Solrob1_03g009500,0,0,0
Solrob1_03g009510,0,0,0
Solrob1_03g009520,0,0,0.0603459834244924
Solrob1_03g009530,0,0,0
Solrob1_03g009540,25.429535197628,28.1338023241517,28.5682216921939
Solrob1_03g009550,1.31711068014258,1.77593435868602,2.05637319905545
Solrob1_03g009560,0.0474634479330661,0,0.084689758519658
Solrob1_03g009570,0,0,0
Solrob1_03g009580,0.272505657960535,0,0
Solrob1_03g009590,15.5754816443893,11.8132297460586,12.8101772204632
Solrob1_03g009600,8.23365306865044,6.86050338011513,7.90181855901186
Solrob1_03g009610,0,0,0
Solrob1_03g009620,1.84693990558238,0.950854373347474,2.36678485557009
Solrob1_03g009630,52.0973280169008,54.9133486157931,40.8276659613053
Solrob1_03g009640,0.524900197252396,0.62911327835372,0.364228463301334
Solrob1_03g009650,8.44845493891214,8.70040910990112,8.29800429206098
Solrob1_03g009660,7.65310626777586,10.9920989779724,5.04661813662931
Solrob1_03g009670,6.79889315506422,9.5747666539461,8.02018309817483
Solrob1_03g009680,0,0,0
Solrob1_03g009690,29.5981766506576,32.033002345492,27.1069035005925
Solrob1_03g009700,25.2222993607683,23.71784384191,23.5182204425443
Solrob1_03g009710,0,0,0
Solrob1_03g009720,46.4548496644885,30.9177143757347,42.6291948777165
Solrob1_03g009730,0.306701063940059,0.165416913098828,0.246263136756224
Solrob1_03g009740,0,0,0
Solrob1_03g009750,13.3032530817405,11.5806497621977,13.2664000881088
Solrob1_03g009760,3.25946456253185,1.82430611164634,1.59114591055319
Solrob1_03g009770,16.2349493012688,14.0303243100183,20.296777094318
Solrob1_03g009780,0,0,0
Solrob1_03g009790,14.5696623533724,16.9282198526672,17.2966777731502
Solrob1_03g009800,0,0,0
Solrob1_03g009810,0,0,0
Solrob1_03g009820,0,0,0
Solrob1_03g009830,0,0,0
Solrob1_03g009840,0.0317163775820288,0,0
Solrob1_03g009850,0.0403197146982424,0,0
Solrob1_03g009860,0.119737334558417,0,0
Solrob1_03g009870,0,0.243093676474132,0
Solrob1_03g009880,1.31711068014258,0.355186871737205,0.861718292937521
Solrob1_03g009890,0,0,0
Solrob1_03g009900,0,0,0
Solrob1_03g009910,44.6182224452201,48.3192648396113,56.9532325370003
Solrob1_03g009920,109.114524651281,91.0505615390123,90.132974693483
Solrob1_03g009930,0,0,0
Solrob1_03g009940,11.7866090632295,13.5136214456295,10.2750341906292
Solrob1_03g009950,44.9778835153565,46.5034166724383,38.9944625971931
Solrob1_03g009960,0,0,0
Solrob1_03g009970,21.5901056849045,19.1856360553279,21.8300155736675
Solrob1_03g009980,37.6684971142007,36.2105405349107,31.6413322786637
Solrob1_03g009990,4.19637588789614,5.07999828182281,4.48166384910423
Solrob1_03g010000,1.76757811985999,1.53213745264155,1.84604255063135
Solrob1_03g010010,0.0614993313685254,0,0
Solrob1_03g010020,14.5696388690682,17.2039604783257,10.8448315412005
Solrob1_03g010030,0,0,0
Solrob1_03g010040,0,0,0
Solrob1_03g010050,0.489834550466251,0.880628607612904,0.640947490614685
Solrob1_03g010060,0.499115626159295,0.672985651712598,0.222644917792469
Solrob1_03g010070,23.9602049259981,27.2543847325402,28.0623955275356
Solrob1_03g010080,0,1.0028805790227,0
Solrob1_03g010090,54.899712156883,50.0685108352445,51.2217434367133
Solrob1_03g010100,0,0.310357460741247,0.41070421728708
Solrob1_03g010110,0,0,0
Solrob1_03g010120,31.5333308431788,33.1762610333009,32.2442996892988
Solrob1_03g010130,0,0,0
Solrob1_03g010140,24.1187336189104,19.9377246089491,23.3646014562118
Solrob1_03g010150,0.135668052890223,0.106708502238645,0.0706050883795862
Solrob1_03g010160,0,0,0
Solrob1_03g010170,7.59179323709515,7.61114725151153,6.71468799691574
Solrob1_03g010180,23.9987257037351,27.6546835252245,24.8769084568007
Solrob1_03g010190,0,0.417866907926123,0
Solrob1_03g010200,0,0,0
Solrob1_03g010210,0.121735518575438,0,0.0543036384859682
Solrob1_03g010220,0,0,0
Solrob1_03g010230,14.0912988303054,10.3333823998624,16.2328807633467
Solrob1_03g010240,28.6166954822169,29.5164984513244,30.5249124737323
Solrob1_03g010250,0.373354208544355,1.25853615969876,0.166545410947123
Solrob1_03g010260,0,0,0
Solrob1_03g010270,0,0.166061394578433,0
Solrob1_03g010280,0,0,0
Solrob1_03g010290,135.333517044263,98.2120790768356,139.735259392148
Solrob1_03g010300,4.13293050187372,3.85020317382326,2.14529492896706
Solrob1_03g010310,0,0,0
Solrob1_03g010320,46.7304521793239,43.495414028156,38.225181669189
Solrob1_03g010330,0.246958252526735,1.66493846126815,0.881302799595192
Solrob1_03g010340,1.20467440256944,0.974598123669159,0.945788370297279
Solrob1_03g010350,29.5663378160193,24.2733885318476,34.0815785356967
Solrob1_03g010360,31.273791610298,30.1254118632408,34.8216138420699
Solrob1_03g010370,0,0,0
Solrob1_03g010380,0.497246279244841,0.622574741471954,0.0316872916708383
Solrob1_03g010390,0,0,0
Solrob1_03g010400,0,0,0
Solrob1_03g010410,3.42844089728793,3.22720950309657,2.46235761742285
Solrob1_03g010420,0.216511344680973,0.29193441512647,0.193162257445521
Solrob1_03g010430,0,0,0
Solrob1_03g010440,45.5106846519405,42.4764574009013,81.9587458341347
Solrob1_03g010450,37.6669035629562,35.1336247707156,41.9862537496864
Solrob1_03g010460,30.6888662030378,25.8280979846457,33.1560404604461
Solrob1_03g010470,19.2032163007108,20.8947065262994,18.3724362130594
Solrob1_03g010480,0.240515863330385,0.27797233440303,0.153270052103512
Solrob1_03g010490,14.901350933919,12.5095918101303,25.8756020052127
Solrob1_03g010500,23.4548820051014,22.2971402756025,28.3020514716975
Solrob1_03g010510,26.394776730532,26.2178613382075,25.8208869357989
Solrob1_03g010520,37.2189985743518,37.8102153784766,30.9308853535345
Solrob1_03g010530,31.1128507120296,31.6591762839776,29.3860125093368
Solrob1_03g010540,0,0,0
Solrob1_03g010550,5.19966409497543,4.50707100951127,5.44363086956224
Solrob1_03g010560,43.5475475224765,40.1634385733608,47.9724544898529
Solrob1_03g010570,0.266381935309736,0,0
Solrob1_03g010580,0,0,0
Solrob1_03g010590,0,0,0
Solrob1_03g010600,0.096846373539896,0.835733815852246,0.31104804691595
Solrob1_03g010610,0,0,0
Solrob1_03g010620,7.257393718826,7.88166833537889,8.47947054826651
Solrob1_03g010630,0,0,0
Solrob1_03g010640,0,0,0
Solrob1_03g010650,0.239474669116834,0,0.213649163538228
Solrob1_03g010660,196.249491341245,155.394256385027,160.397109526325
Solrob1_03g010670,0,0,0
Solrob1_03g010680,1.04402167673687,1.2513005389641,1.19016304679277
Solrob1_03g010690,36.0936979524034,33.7380669723994,37.558846488289
Solrob1_03g010700,0.109759223345215,0.147994529890502,0.293767599865064
Solrob1_03g010710,6.76932637032816,6.12636986926457,6.14886304204453
Solrob1_03g010720,0.356511161542354,0.288422422162542,0.572515502894921
Solrob1_03g010730,0.359893620380517,0,0.963245564642942
Solrob1_03g010740,13.3778886829499,10.1828318177219,13.1864555407008
Solrob1_03g010750,11.8319763142468,11.0448821663421,9.71779582364778
Solrob1_03g010760,0,0.0633006306066305,0.0209418487032521
Solrob1_03g010770,25.0895768720867,22.7518303854042,27.5114384433072
Solrob1_03g010780,48.3422502285636,43.4451365253256,65.7951976598248
Solrob1_03g010790,0,0.107904872426493,0
Solrob1_03g010800,0,0,0
Solrob1_03g010810,0,0,0
Solrob1_03g010820,0.216511344680973,0,0
Solrob1_03g010830,54.7329422679606,50.3194498488759,52.7611808784201
Solrob1_03g010840,0,0,0
Solrob1_03g010850,0,0,0
Solrob1_03g010860,0.0272349135468886,0,0
Solrob1_03g010870,0,0,0
Solrob1_03g010880,29.3722506079466,27.1635141287106,22.3811336187352
Solrob1_03g010890,8.64153104776477,11.2620227623992,9.28592218110056
Solrob1_03g010900,0,0,0
Solrob1_03g010910,1.19081239574535,0.656852434034557,2.65598103987592
Solrob1_03g010920,91.6392712361077,80.4809113239545,109.365252978802
Solrob1_03g010930,16.7055308241472,17.7557630740403,16.7376459116667
Solrob1_03g010940,0.0577539396895652,0,0.0858760340653049
Solrob1_03g010950,24.3812415151749,21.7542953186712,27.4580344863735
Solrob1_03g010960,0,0.33827321117829,0.44764586646105
Solrob1_03g010970,0,0,0
Solrob1_03g010980,0.786987294359055,1.85699360327335,0.526587564903351
Solrob1_03g010990,16.5504925167297,17.1864615356712,20.0490919768951
Solrob1_03g011000,0,0,0
Solrob1_03g011010,0,0,0
Solrob1_03g011020,1.77679295278603,1.03346069954396,1.39868776423631
Solrob1_03g011030,16.4491720158674,12.6018995228706,12.0070268412654
Solrob1_03g011040,52.4529860318764,44.5033263333988,94.8259287053254
Solrob1_03g011050,0,0,0
Solrob1_03g011060,20.3211362079142,20.771066370254,21.6386235771575
Solrob1_03g011070,5.80774677597641,6.27375611074117,4.95744490446487
Solrob1_03g011080,14.8954432650567,13.1674736073296,12.2813809491975
Solrob1_03g011090,22.1341213139241,22.2319285365542,22.4216804988686
Solrob1_03g011100,32.6521935993173,33.3887362460048,31.6397868348903
Solrob1_03g011110,0,0.0769357844918133,0
Solrob1_03g011120,0,0,0.0750044935825695
Solrob1_03g011130,18.2308330672613,20.4758270012307,20.0751810363168
Solrob1_03g011140,0,0,0
Solrob1_03g011150,0,0.560821376427165,0
Solrob1_03g011160,37.0408343855122,33.9503898171277,54.9850054979312
Solrob1_03g011170,5.04386624515432,2.99535472478841,4.77609259135459
Solrob1_03g011180,0,0,0
Solrob1_03g011190,0,0,0
Solrob1_03g011200,22.1290913652867,19.3748295651797,22.0357548735128
Solrob1_03g011210,2.59506401574039,2.03032495601132,2.25804068653038
Solrob1_03g011220,3.09562956033512,1.59494741767344,1.61665736486252
Solrob1_03g011230,0,0,0
Solrob1_03g011240,9.55199241023049,9.8825990093845,9.98547547041338
