Spse1-1_S28,Spse1-2_S29,Spse1-3_S30
Solpse1_02g012040,22.3831413648769,28.5181551820583,28.482828737126
Solpse1_02g012050,9.22206261299537,11.5276512822182,10.744618516019
Solpse1_02g012060,29.9571351857489,32.2012442072224,27.4883789210354
Solpse1_02g012070,136.433432961745,114.15373140504,97.4762444443669
Solpse1_02g012080,0.26834847238611,0.238578800434064,0.491095996258957
Solpse1_02g012090,0,0.843481322138039,0.572387150010439
Solpse1_02g012100,29.0541784416509,31.5695233688429,32.2732643205222
Solpse1_02g012110,13.3099295039729,16.927987338428,14.9300485405418
Solpse1_02g012120,5.40398108755797,3.28459258633349,4.51115513977184
Solpse1_02g012130,1.12542885716285,1.16734051703875,0.693138493218348
Solpse1_02g012140,0.265416295634016,0.0688251402574189,0.065386719048643
Solpse1_02g012150,6.76896027544537,7.08289988922848,7.34612088611425
Solpse1_02g012160,8.00070114284988,11.8103312380717,12.2914098721336
Solpse1_02g012170,2.09277556815206,2.67164530703713,2.18124252633918
Solpse1_02g012180,0,0,0
Solpse1_02g012190,0,0,0
Solpse1_02g012200,14.918454285902,20.695194838981,21.1413847470959
Solpse1_02g012210,0.206825501895823,0.214527810250498,0.203810258933077
Solpse1_02g012220,1.06771455679553,1.66121535117052,1.38094515187348
Solpse1_02g012230,1.92517710326317,2.88437048987484,2.45921739374729
Solpse1_02g012240,0,0,0
Solpse1_02g012250,15.947566358946,8.03215294794683,12.6173894423455
Solpse1_02g012260,0.82913232175936,0.143334952866483,0.408522333171168
Solpse1_02g012270,0,0,0
Solpse1_02g012280,0,0,0
Solpse1_02g012290,16.3627601144101,16.4063820112206,19.0504586595357
Solpse1_02g012300,1.00384234670151,1.42686532841611,0.622834446049058
Solpse1_02g012310,1.2453940497592,1.42426285476123,1.66778476711801
Solpse1_02g012320,12.7891658405388,17.3661189437121,16.216903579565
Solpse1_02g012330,0,0.107263905125249,0
Solpse1_02g012340,4.26818894079013,3.13139093695643,4.10337987985262
Solpse1_02g012350,1.1998412607197,1.62329228357699,1.38797509855817
Solpse1_02g012360,20.3280587325041,17.2182726263215,18.0562577483379
Solpse1_02g012370,35.3800061187217,37.588915280967,40.8160486869774
Solpse1_02g012380,0,0.526251433448423,0.499960544927891
Solpse1_02g012390,4.18658548799579,5.25073105667143,4.90751770093355
Solpse1_02g012400,0,0,0
Solpse1_02g012410,5.87801222022938,5.66581813688197,4.79767799640563
Solpse1_02g012420,1.72854136704752,1.81889755696345,2.02426093003425
Solpse1_02g012430,10.116104361124,11.0249252708104,10.4943536020541
Solpse1_02g012440,222.89136436952,212.725503360559,236.401726199152
Solpse1_02g012450,0,0,0
Solpse1_02g012460,17.7574999958029,17.6001868297751,23.1092874100003
Solpse1_02g012470,16.4060393545642,13.9691875658704,10.2701793872986
Solpse1_02g012480,52.2012320033314,58.7135800679331,68.9486186542543
Solpse1_02g012490,0.22136314792394,0.774923109029486,0.463538926179453
Solpse1_02g012500,6.80914805278443,7.43707427245909,5.05019210944881
Solpse1_02g012510,12.5416305426757,13.3555869060258,15.913413557511
Solpse1_02g012520,15.782540574445,18.0713615183811,14.1455064227209
Solpse1_02g012530,11.5669076986182,11.3549342952033,12.1310238511516
Solpse1_02g012540,0.970901060713033,1.17490101261542,0.797288836758928
Solpse1_02g012550,0.185161961183414,0.256076674686365,0.486566784172247
Solpse1_02g012560,13.5785438201171,17.2783163446863,16.4629002555422
Solpse1_02g012570,532.949826114504,501.018298771383,497.918492605935
Solpse1_02g012580,61.1581838947521,67.5594196440852,71.0401269156945
Solpse1_02g012590,1.41150468306333,0.980650648249966,0.984146325646858
Solpse1_02g012600,11.1525363745285,12.3685033873514,12.7472894847126
Solpse1_02g012610,8.80924936908198,8.03731387380389,6.47926531737972
Solpse1_02g012620,24.9247994745309,23.8306854594799,21.6881397192998
Solpse1_02g012630,3.07322893375522,5.97330626271954,4.66541196446009
Solpse1_02g012640,4.77493421112381,5.48818873248278,3.68795505730556
Solpse1_02g012650,31.1258499447046,21.3421576240146,20.3447777600075
Solpse1_02g012660,44.4565621645061,38.3627969647197,32.2013620420546
Solpse1_02g012670,31.1603114826965,55.0838806477658,49.5594022651118
Solpse1_02g012680,45.3118136753735,45.2958946369613,38.0930116729169
Solpse1_02g012690,18.5019000203733,22.4375066752197,14.9078806882173
Solpse1_02g012700,0.820132636194045,0.884701872944805,0.42025161584625
Solpse1_02g012710,18.8965945188965,30.2665333493751,33.0416388777532
Solpse1_02g012720,8.31885681565485,10.0705801081322,7.9149037249159
Solpse1_02g012730,42.6562415565412,47.0818313335839,41.7383531400297
Solpse1_02g012740,1.14016661600665,1.20833640424427,1.44106793399586
Solpse1_02g012750,48.8169563943149,43.5161040074466,34.3361332921552
Solpse1_02g012760,9.00695884745069,10.7640505669889,13.3617111291439
Solpse1_02g012770,3.30472851760646,3.18725135909914,2.57096047546459
Solpse1_02g012780,9.21746737780983,11.095169898081,11.8117534193328
Solpse1_02g012790,3.40296242057934,3.34633026281779,3.48400178478052
Solpse1_02g012800,0.906696313149752,2.50789930434776,1.78695575412937
Solpse1_02g012810,2.94304384028638,3.96529091757705,3.73729142230748
Solpse1_02g012820,7.90737188147627,9.14613887749534,8.84300008810548
Solpse1_02g012830,13.189156433044,14.0968563060654,10.3010443876423
Solpse1_02g012840,0.289172692465456,0.257092851966866,0.24424880237218
Solpse1_02g012850,274.062193976117,253.659137266021,294.626152813994
Solpse1_02g012860,0.241474104017546,0.584422410914372,0.793179100486975
Solpse1_02g012870,57.8201433663798,57.3885449646683,56.5266111926256
Solpse1_02g012880,5.77434182748907,7.07017256386731,7.78653410935888
Solpse1_02g012890,2.23385904929565,2.31704932835138,2.56461242490789
Solpse1_02g012900,47.75687016067,39.9522291956511,41.4184906622624
Solpse1_02g012910,40.3572778607032,38.6208376690576,32.5680878813545
Solpse1_02g012920,0.4059984602215,1.03659837913041,1.20023861485689
Solpse1_02g012930,0.935049424738599,1.32549069187708,0.675706267640401
Solpse1_02g012940,0.21403073068831,0.333002049263765,0.15818283374646
Solpse1_02g012950,3.96061434971323,5.7130706122528,4.36450405402506
Solpse1_02g012960,11.8965515128283,16.6721522602802,24.8530048309922
Solpse1_02g012970,0,0,0.169095324719201
Solpse1_02g012980,27.3929860710073,26.5442503782375,20.8546123782927
Solpse1_02g012990,21.9391066916486,22.0113863075311,16.7451022430123
Solpse1_02g013000,14.7704663699986,17.889057848799,21.7609278143303
Solpse1_02g013010,16.6627638259591,20.2959798669478,17.7588716790757
Solpse1_02g013020,46.681488903493,49.8872069310257,47.2003949662822
Solpse1_02g013030,0,0,1.17239425138646
Solpse1_02g013040,3.33880312682155,2.82379287078081,3.3407451324458
Solpse1_02g013050,53.0602383256513,58.5069875976026,54.096518582536
Solpse1_02g013060,6.56468874964,7.08708674959569,7.26110476832833
Solpse1_02g013070,20.3634109257357,23.622740960395,19.1281040895811
Solpse1_02g013080,19.6910235303364,24.7536759167343,26.2267912132089
Solpse1_02g013090,1.35067687206354,1.7512211324509,1.70809842427791
Solpse1_02g013100,8.86832630817645,8.89298727378974,10.7133054882001
Solpse1_02g013110,0.363147102165921,0.301336738119304,0.28628231719902
Solpse1_02g013120,36.7469342131918,37.8806755960528,42.2046001229406
Solpse1_02g013130,29.0025536107712,33.0125640517836,24.0598923253746
Solpse1_02g013140,32.2024673595336,40.8586724093679,34.2794730061945
Solpse1_02g013150,21.5998790336507,30.0093915278076,22.2223015701409
Solpse1_02g013160,14.4336250931136,18.3691974173394,15.1433432305878
Solpse1_02g013170,39.7393110624045,40.7679219346469,44.3050691361796
Solpse1_02g013180,22.4697269465164,20.4814814190464,20.5989073547107
Solpse1_02g013190,11.7509798642874,13.597490117344,10.3345406953807
Solpse1_02g013200,69.8444341461245,49.1266149683921,51.619645828997
Solpse1_02g013210,20.5842169757872,23.6856226678305,22.5023174537833
Solpse1_02g013220,15.8563282863762,19.0974563345148,12.0259713016835
Solpse1_02g013230,60.8968539133632,40.0335326103179,32.2595367498992
Solpse1_02g013240,16.5059472986587,13.4102127985989,8.43185089028164
Solpse1_02g013250,0,0,0
Solpse1_02g013260,0,0,0
Solpse1_02g013270,24.8437061005105,23.3432857619191,24.4567387766578
Solpse1_02g013280,5.79128918051902,7.40584151051041,6.64497376817793
Solpse1_02g013290,10.8545554562033,11.6690249057832,11.3025789608042
Solpse1_02g013300,0,0,0
Solpse1_02g013310,0,0,0.199839929213601
Solpse1_02g013320,44.0827704514006,66.720356064142,54.2051416227444
Solpse1_02g013330,0,0,0
Solpse1_02g013340,0.208575138821923,0.865370418908954,0.616603165383018
Solpse1_02g013350,18.0377678832911,17.0845543936161,14.3227588467684
Solpse1_02g013360,47.3901513483214,43.9485117929437,30.0572781655837
Solpse1_02g013370,6.56061693056174,6.56851297332144,4.91220666281278
Solpse1_02g013380,0,0,0
Solpse1_02g013390,10.572243651383,10.3672442465316,11.3162275869476
Solpse1_02g013400,1.86424097483049,2.06768293709522,1.72793035720744
Solpse1_02g013410,3.45961240812477,3.25889891705702,2.95693821409877
Solpse1_02g013420,1.36559879863915,0.923774696230756,0.585082682488491
Solpse1_02g013430,1.37980245930715,0.698140072151405,0.397957100416741
Solpse1_02g013440,0.131221221791047,0.272215960906094,0.0862054596607693
Solpse1_02g013450,100.877350208882,127.431454878061,158.134387775824
Solpse1_02g013460,0.853037502508112,1.62214275945103,1.61115257042772
Solpse1_02g013470,0.128521196651314,0.199961107085341,0.126647527155945
Solpse1_02g013480,43.8752557387587,40.9793464920455,45.0120756332613
Solpse1_02g013490,1.30803699721712,1.23053987782323,1.40887150095589
Solpse1_02g013500,73.554413626307,83.4911368317888,82.083103113527
Solpse1_02g013510,18.2927622779234,18.1750908554592,17.4839402543632
Solpse1_02g013520,116.329442262067,94.5307044604717,66.2322816061666
Solpse1_02g013530,0.772061652980965,0.753707013424919,0.469909596032565
Solpse1_02g013540,14.4528942224298,18.8494354765881,16.8004387140368
Solpse1_02g013550,103.885518303009,101.891667600904,84.0079471450859
Solpse1_02g013560,41.0447519411723,40.1980473052272,39.7586563079295
Solpse1_02g013570,46.4937507945963,58.7288026710101,62.996908211835
Solpse1_02g013580,21.996207089314,23.7711378780202,25.0733174130588
Solpse1_02g013590,3.28743692487044,5.2459432142227,5.04616047977827
Solpse1_02g013600,0,0,0
Solpse1_02g013610,0,0,0
Solpse1_02g013620,0.142605711352828,0,0
Solpse1_02g013630,33.508768195316,27.8970152892817,17.4002858332469
Solpse1_02g013640,25.7960487967261,25.5259919814007,25.636500937916
Solpse1_02g013650,0,0,0
Solpse1_02g013660,0.0278017662785779,0.37488257405495,0.136982266018819
Solpse1_02g013670,0.752778356405748,1.20124966679203,4.16551387679723
Solpse1_02g013680,6.81226346831968,9.96977400246811,13.8856903802782
Solpse1_02g013690,18.9132366277338,25.1910037941554,20.5495844916151
Solpse1_02g013700,0.84703924784457,0.780963118380517,0.811504684928161
Solpse1_02g013710,9.66268809869149,10.1396181814036,10.87890051279
Solpse1_02g013720,65.0523618743646,48.5292360261267,47.5610205790173
Solpse1_02g013730,0.652730643442926,0.20831960995386,0.0989561064273139
Solpse1_02g013740,7.02601153880745,9.50884185616175,6.81894304741281
Solpse1_02g013750,20.8039619952838,20.5535972127815,18.406775252187
Solpse1_02g013760,0.0325998442445399,0,0.0321245815228545
Solpse1_02g013770,0,0,0.0283556656316597
Solpse1_02g013780,8.95849078718462,10.4369836802856,11.1803049055162
Solpse1_02g013790,0,0,0
Solpse1_02g013800,0,0,0.549559805337404
Solpse1_02g013810,0,0,0
Solpse1_02g013820,19.8358506181093,17.5556672959425,14.5047252777141
Solpse1_02g013830,24.4518162634809,22.4544539311654,17.3787224825475
Solpse1_02g013840,0,0,0
Solpse1_02g013850,0,0,0.0317599061908097
Solpse1_02g013860,2.95129649930244,2.47811800010863,1.80035792228534
Solpse1_02g013870,26.9403444769208,28.0787432889797,27.0867574799782
Solpse1_02g013880,22.1152861340672,24.1384117434231,20.1798861447936
Solpse1_02g013890,0.149955109409103,0.279971153134213,0
Solpse1_02g013900,7.0396186292526,9.76502886194247,9.83436774162022
Solpse1_02g013910,0.326290381349081,0.48348804996754,0.551200282368262
Solpse1_02g013920,5.80569790257569,8.92903251254156,11.639394851505
Solpse1_02g013930,14.5154198691785,14.7966951129874,13.4662680155249
Solpse1_02g013940,41.9904645521854,48.1070609717702,46.6989128117555
Solpse1_02g013950,0,0,0
Solpse1_02g013960,0.251050247478048,0.20831960995386,0.296868319281942
Solpse1_02g013970,2.24649251071894,2.98122550415457,1.53008611528355
Solpse1_02g013980,20.1913672730479,26.919683843059,21.3041119831653
Solpse1_02g013990,8.98059700108101,11.4573404290316,6.52795207045462
Solpse1_02g014000,0.0632199408628932,0,0.124596555056254
Solpse1_02g014010,18.2541943355403,18.1053156820015,21.1610346129609
Solpse1_02g014020,0,0,0
Solpse1_02g014030,0.960466442831692,1.34973747282605,1.7708038171983
Solpse1_02g014040,15.5584241553668,15.6572357337094,10.0448432509146
Solpse1_02g014050,12.7504169036684,16.7846385733691,15.1394862502627
Solpse1_02g014060,0,0,0
Solpse1_02g014070,13.400788337381,9.68866098675862,5.84731632878998
Solpse1_02g014080,2.11017910718035,1.57590969800231,2.49529857558605
Solpse1_02g014090,17.4193912954784,23.6446741987951,24.1940866098808
Solpse1_02g014100,1.38012047665837,2.2688194095753,1.59094356097677
Solpse1_02g014110,0,0,0
Solpse1_02g014120,6.93877033310774,7.81297540705962,7.29467185571819
Solpse1_02g014130,0.819588901849607,0.961967591130168,0.318805411936063
Solpse1_02g014140,23.535157383993,22.8039233110289,22.9106865298693
Solpse1_02g014150,20.3753874088857,23.1211534378529,24.7547069192317
Solpse1_02g014160,0,0.162836960528612,0
Solpse1_02g014170,19.7268447933107,22.3455184861012,19.5433179467056
Solpse1_02g014180,29.438331142209,33.2693987319233,20.7953527757765
Solpse1_02g014190,5.16010188743057,3.96396584124703,4.09566675977771
Solpse1_02g014200,0,0,0
Solpse1_02g014210,20.5503004205544,21.114870643838,14.3268666215613
Solpse1_02g014220,0,0.139628014430281,0
Solpse1_02g014230,6.31504433150639,5.24894897657087,3.59302972428419
Solpse1_02g014240,0,0,0
Solpse1_02g014250,0,0,0
Solpse1_02g014260,2.67537387916105,3.55722302152239,2.90177687938983
Solpse1_02g014270,199.358847503761,172.10394868231,205.420735089554
Solpse1_02g014280,0,0,0
Solpse1_02g014290,67.7639699530075,75.5912510139713,76.8535454343951
Solpse1_02g014300,0,0,0
Solpse1_02g014310,19.0126469778751,17.6256065873946,14.6815945463872
Solpse1_02g014320,136.848005756957,129.006243592816,129.51731891748
Solpse1_02g014330,1997.37524292651,1857.18830513302,1833.0387544476
Solpse1_02g014340,18.9049539426216,16.9742984582604,18.1369390689486
Solpse1_02g014350,46.3502515637488,57.0746131366444,66.4356742452328
Solpse1_02g014360,0,0,0
Solpse1_02g014370,1.0079564546798,1.69270355198677,1.27705085912421
Solpse1_02g014380,9.89991217734678,12.2270335773654,10.8618879172569
Solpse1_02g014390,20.0322482366573,20.7962512658752,18.0994602160659
Solpse1_02g014400,16.3165517329265,16.8881236440369,10.9646818092183
Solpse1_02g014410,1.64265111278429,1.70382444621678,1.31894353280977
Solpse1_02g014420,19.031805852379,21.4707273669626,19.6455252935029
Solpse1_02g014430,27.0215371249364,35.8628515790196,27.761707647342
Solpse1_02g014440,0,0.170493154462238,0
Solpse1_02g014450,3.49729826921845,5.98428540020451,4.82922739069673
Solpse1_02g014460,1.48155480220337,2.35269101056833,1.69251500082082
Solpse1_02g014470,0,0,0
Solpse1_02g014480,18.0192911497751,14.635707536668,13.1217519250307
Solpse1_02g014490,10.6253040553836,14.0997369062159,10.8519137318416
Solpse1_02g014500,26.389761603278,30.4713097496814,28.8672229368728
Solpse1_02g014510,0.441422625954335,0.457861474880921,0.54373408301934
Solpse1_02g014520,14.7795755833612,17.0637233184319,18.898665080448
Solpse1_02g014530,1.41599927998198,0.856760310206963,1.86047450471907
Solpse1_02g014540,0.291572465846912,0.100810267679954,0.047886953992056
Solpse1_02g014550,174.417040212054,189.54929231682,233.884301632169
Solpse1_02g014560,21.6970837041449,21.2460700176019,19.9229891534949
Solpse1_02g014570,20.2378413173115,22.5172713876374,18.6335425919111
Solpse1_02g014580,1.19900233482959,1.40874071909002,1.17106651157742
Solpse1_02g014590,38.8657991965973,40.7287852099527,41.2275613908571
Solpse1_02g014600,6.91580543463477,5.35567173586288,4.77973858750367
Solpse1_02g014610,14.1976456511678,12.9423424964442,9.75340252650215
Solpse1_02g014620,0.538459496314987,0,0.530609467222321
Solpse1_02g014630,3.47922631527228,3.54963426295162,3.03506892493157
Solpse1_02g014640,4.98706202985967,6.66672790190637,4.09825459752767
Solpse1_02g014650,0.29462878100254,0.339556596937371,0.741963343055112
Solpse1_02g014660,5.08568515881608,4.26900738467422,4.67571756035248
Solpse1_02g014670,31.3949361665231,34.9923522413251,31.6657458376843
Solpse1_02g014680,0,0.0284821506575251,0.0270592166754642
Solpse1_02g014690,26.3664078319476,25.6282895725272,28.9233811885187
Solpse1_02g014700,0.868053913145222,2.79118039470143,1.79633754777365
Solpse1_02g014710,3.72938300789847,4.94481366312089,2.75626014272864
Solpse1_02g014720,1.11711503590077,1.76326512779764,1.26834642476004
Solpse1_02g014730,87.7195569893219,90.1474063524139,73.413307860411
Solpse1_02g014740,22.4831391668739,32.7650705753667,30.3583824096965
Solpse1_02g014750,0,0,0
Solpse1_02g014760,29.4903886189621,29.8080576830138,41.018349326087
Solpse1_02g014770,0,0,0
Solpse1_02g014780,25.0823347478091,25.6178360614233,19.0882897934419
Solpse1_02g014790,26.7826490076188,30.7003923364616,32.3840605290641
Solpse1_02g014800,25.2445969363202,40.230165501136,39.3958357356807
Solpse1_02g014810,1.06954283514621,1.06499833472302,1.05395031160598
Solpse1_02g014820,0.0377181772781029,0,0
Solpse1_02g014830,0.808352916817979,0.678750479350487,0.303454551509232
Solpse1_02g014840,0,0.0854715022370058,0
Solpse1_02g014850,2.89172692465456,1.19976664251204,1.70974161660526
Solpse1_02g014860,1.96831832686571,1.70134975566309,2.39220150558635
Solpse1_02g014870,1.19352805552621,1.8569636568817,1.07811732512051
Solpse1_02g014880,28.8655068368788,31.0276999777362,27.8885048202548
Solpse1_02g014890,0.487978918535457,0.253075776154884,0
Solpse1_02g014900,1.38036025574671,0.805368215829908,1.44525120077682
