Sang7-1_S7,Sang7-2_S8,Sang7-3_S9
Solvio1_01g004570,0,0,0.0995777802632661
Solvio1_01g004580,0.174130903692441,0.311544255380966,0.343099084126547
Solvio1_01g004590,0.288440538206919,0.258029995801546,0
Solvio1_01g004600,7.2691226340725,6.3807216059864,4.06092594437286
Solvio1_01g004610,7.21961698894109,7.06222967538462,6.06064520799009
Solvio1_01g004620,9.21198035120009,11.3003280609153,4.43687178874483
Solvio1_01g004630,4.78659411240697,4.59429954845707,5.11410051048229
Solvio1_01g004640,11.2960746972016,0.297209397004541,1.30924926580805
Solvio1_01g004650,0,0,0
Solvio1_01g004660,22.5479904528557,25.829273496656,23.572880600972
Solvio1_01g004670,0,0,0
Solvio1_01g004680,0,0,0
Solvio1_01g004690,1.57132840347541,0.702830926387942,0.44229560689474
Solvio1_01g004700,22.4003014356932,20.5041166018576,14.5884694444341
Solvio1_01g004710,0,0,0
Solvio1_01g004720,0,0,0.169035746793435
Solvio1_01g004730,0.860649442088677,1.71749244454825,1.7218708559368
Solvio1_01g004740,0,0,0
Solvio1_01g004750,12.9598064091454,14.5613637755135,10.2413872371211
Solvio1_01g004760,7.20250862123588,8.75294726033952,7.27127071683374
Solvio1_01g004770,0.0528596496323563,0.0472866097723185,0.0833216711866128
Solvio1_01g004780,0,0,0.222299614923658
Solvio1_01g004790,80.6564104944217,85.9556976327917,73.5753864778285
Solvio1_01g004800,26.2855135306945,20.8110515386904,14.1745706731288
Solvio1_01g004810,23.1768596344709,15.7775376764749,18.355729372569
Solvio1_01g004820,10.7559010396259,15.2160228932949,8.0828756059078
Solvio1_01g004830,6.39595348821793,6.34636173854003,7.33520608834919
Solvio1_01g004840,181.924774192883,207.338707449771,224.6417492768
Solvio1_01g004850,0.0998473584666495,0,0
Solvio1_01g004860,2.22384364761281,4.71557175597168,2.20710553037512
Solvio1_01g004870,0,0,0
Solvio1_01g004880,7.02747530963209,14.8616539514104,7.14192866432025
Solvio1_01g004890,0,0,0
Solvio1_01g004900,0,0,0
Solvio1_01g004910,3.08573852127345,1.38020318267066,0.4863991574398
Solvio1_01g004920,0.0574890775460181,0,0
Solvio1_01g004930,0,0,0
Solvio1_01g004940,0,0,0
Solvio1_01g004950,0,0,0
Solvio1_01g004960,0,0,0
Solvio1_01g004970,0.263206372045439,0,0.311165439115498
Solvio1_01g004980,0,0,0
Solvio1_01g004990,2.82129257871055,2.57431801750326,2.64605449428275
Solvio1_01g005000,0,0,0
Solvio1_01g005010,86.1286292201549,89.9727810184223,83.5387125947778
Solvio1_01g005020,0,0,0
Solvio1_01g005030,0,0,0
Solvio1_01g005040,0,0,0
Solvio1_01g005050,0.0500968649845967,0,0.0197416864317032
Solvio1_01g005060,17.5212827697677,20.0798735062746,18.8588795250487
Solvio1_01g005070,0.790579723333563,0,0
Solvio1_01g005080,0.459912620368145,0.274282415919265,0.181237902612919
Solvio1_01g005090,0.0388623688900962,0,0
Solvio1_01g005100,0,0,0
Solvio1_01g005110,0,0,0
Solvio1_01g005120,7.24646016057041,6.82908734082626,7.67118842033012
Solvio1_01g005130,0,0,0
Solvio1_01g005140,0,0,0
Solvio1_01g005150,0,0.215471304870602,0.189836290876245
Solvio1_01g005160,0,0,0
Solvio1_01g005170,0,0,0
Solvio1_01g005180,0,0,0
Solvio1_01g005190,0,0,0
Solvio1_01g005200,0,0,0
Solvio1_01g005210,7.28085022601657,6.2223104950859,5.04062059287113
Solvio1_01g005220,0.552804214487602,0.314695547496457,0.332706773337859
Solvio1_01g005230,0,0,0
Solvio1_01g005240,5.66041741916186,5.10904834082098,4.32116692295006
Solvio1_01g005250,0.3407147147397,0.270926986154437,0.208857520068086
Solvio1_01g005260,91.9869293669275,88.8470103934342,83.4006831161863
Solvio1_01g005270,15.741963849502,10.2193065082395,14.5417305188191
Solvio1_01g005280,30.7347962816964,23.7001722676051,33.089083203892
Solvio1_01g005290,3.76852418429361,3.40765079183578,3.80497335997222
Solvio1_01g005300,0,0,0
Solvio1_01g005310,0.176399710255209,0.078900865980033,0.139027772199812
Solvio1_01g005320,7.00520434728208,6.22443983230112,5.03775852077866
Solvio1_01g005330,0,0,0
Solvio1_01g005340,0,0,0
Solvio1_01g005350,0,0,0
Solvio1_01g005360,18.5863871807083,20.8520490357124,28.6437937908556
Solvio1_01g005370,60.5926836904605,53.4590334553329,45.9050259360116
Solvio1_01g005380,0,0,0
Solvio1_01g005390,0.277858958688297,0.64626650821203,0.306588694158437
Solvio1_01g005400,0,0,0.973723028106671
Solvio1_01g005410,20.6068154674083,40.1128640048504,24.2966373644415
Solvio1_01g005420,14.7349424170823,22.9655743598432,19.2755279004772
Solvio1_01g005430,18.621020518202,26.132862847658,22.3505783181288
Solvio1_01g005440,0,0,0
Solvio1_01g005450,0.100659314216262,0,0
Solvio1_01g005460,0.813885830784436,1.23213051752403,0.888170484596721
Solvio1_01g005470,8.3078812524346,8.00775261792159,5.64248369816101
Solvio1_01g005480,0,0,0
Solvio1_01g005490,0,0,0
Solvio1_01g005500,0,0,0
Solvio1_01g005510,0,0,0
Solvio1_01g005520,0,0,0
Solvio1_01g005530,0,0,0
Solvio1_01g005540,0.0996865366743655,0.0445882482390614,0.0392835030513966
Solvio1_01g005550,0.362238869888622,0.388857244508952,0.114198063051083
Solvio1_01g005560,0.703307935692845,1.57289388674481,1.66291659994841
Solvio1_01g005570,0,0,0.917882280975106
Solvio1_01g005580,15.2907419430633,13.505164594833,15.5443716411886
Solvio1_01g005590,150.292742154004,164.295571248495,183.737509742848
Solvio1_01g005600,0,0,0
Solvio1_01g005610,1.57304823564825,1.22645903067697,1.71749778437487
Solvio1_01g005620,0,0,0
Solvio1_01g005630,0,0,0
Solvio1_01g005640,20.7430641290591,17.1861906843706,18.4880132185352
Solvio1_01g005650,0.375422606920964,0.083960366918094,0
Solvio1_01g005660,0.0599719945164441,0.0268245469057255,0.141799089918081
Solvio1_01g005670,9.85893457546867,4.73804035422515,5.30001367624582
Solvio1_01g005680,19.7089105552304,15.2267576926892,17.2985506799155
Solvio1_01g005690,3.65821932292828,2.48946032680354,2.36833558384288
Solvio1_01g005700,18.821433629789,14.148075384689,11.0846993218712
Solvio1_01g005710,8.41593482508127,5.8919754784549,3.749052965199
Solvio1_01g005720,9.25256369670285,5.89388008130138,7.60839687067992
Solvio1_01g005730,4.1143180283646,3.09778936554971,3.78310455786511
Solvio1_01g005740,0,0,0
Solvio1_01g005750,53.8197334542356,63.9275964855954,37.3133341272272
Solvio1_01g005760,21.2653759376754,16.3163950350909,15.2633742538103
Solvio1_01g005770,65.8276346312087,46.5621053907892,42.2290717254271
Solvio1_01g005780,162.322737032649,268.40879763006,141.528820112232
Solvio1_01g005790,0,0,0
Solvio1_01g005800,0,0,0
Solvio1_01g005810,0.257470892464417,0.575813768364583,0.30438489270054
Solvio1_01g005820,0.306825558347587,0,0
Solvio1_01g005830,0.334661944549656,0.229310990943745,0.204835408767997
Solvio1_01g005840,60.2946115240905,49.8917816754557,37.8424212650232
Solvio1_01g005850,0,0,0
Solvio1_01g005860,0,0,0
Solvio1_01g005870,11.7920065505162,8.229733408124,8.24727678203639
Solvio1_01g005880,41.9699010624705,41.1783619549792,42.6815260653424
Solvio1_01g005890,0,0,0
Solvio1_01g005900,0,0,0.0120094333329607
Solvio1_01g005910,1.76745140497223,2.023817512762,0.612920087100218
Solvio1_01g005920,3.58221824055227,2.6390344123127,3.155443561251
Solvio1_01g005930,1.67273238759379,0,0.164793536931824
Solvio1_01g005940,36.4923928897231,31.3391687623118,34.5133633951556
Solvio1_01g005950,0,0.074847634935095,0
Solvio1_01g005960,17.7864180235177,11.8124146065642,14.469589036253
Solvio1_01g005970,0.174974833758801,0,0.137904769193352
Solvio1_01g005980,8.02569817475533,9.4273421128802,11.1137491693689
Solvio1_01g005990,0,0,0
Solvio1_01g006000,0,0,0
Solvio1_01g006010,0.0642785887814232,0.11500328002787,0.101321130125442
Solvio1_01g006020,1.71919717613807,0,1.6937113517993
Solvio1_01g006030,0.215082540333869,0.0274865995527604,0.24216468689556
Solvio1_01g006040,0,0.154776778631758,0.681813515420805
Solvio1_01g006050,0.700653943482683,0.287275713654524,0.391151451811763
Solvio1_01g006060,59.7340962960544,49.0936986671361,61.2646352020573
Solvio1_01g006070,0.258084405313816,0.0513054082200056,0.180806041049902
Solvio1_01g006080,0,0,0
Solvio1_01g006090,0.0615394443731239,0.165153858108205,0.53351907581678
Solvio1_01g006100,0,0,0
Solvio1_01g006110,3.66775447765785,3.06892237087947,2.79102666432249
Solvio1_01g006120,0.800835005774003,0.26393767439267,0.664390080145426
Solvio1_01g006130,0.0476923919404219,0,0
Solvio1_01g006140,0,0,0
Solvio1_01g006150,0,0,0
Solvio1_01g006160,0,0,0
Solvio1_01g006170,0.530928539689697,0.447013902761156,0.49228980467523
Solvio1_01g006180,31.9970169962744,34.5201648251151,27.8838500661091
Solvio1_01g006190,0,0,0
Solvio1_01g006200,0,0,0
Solvio1_01g006210,0,0,0
Solvio1_01g006220,0,0,0
Solvio1_01g006230,0,0,0.0581096338534274
Solvio1_01g006240,0,0,0
Solvio1_01g006250,1.25801873010545,1.5005129291247,0.802639317600466
Solvio1_01g006260,0.289791095910898,0.259238163005968,0.114198063051083
Solvio1_01g006270,0,0,0
Solvio1_01g006280,3.51511309035937,4.15524746064188,1.75623781549656
Solvio1_01g006290,7.56655634142334,5.8792310885848,5.98118858985539
Solvio1_01g006300,8.11607993416967,5.82031618026172,5.63007589528901
Solvio1_01g006310,0,0,0
Solvio1_01g006320,0,0,0
Solvio1_01g006330,0,0,0
Solvio1_01g006340,0,0,0
Solvio1_01g006350,0,0,0
Solvio1_01g006360,11.0859716033622,11.5700290536929,11.2190267937253
Solvio1_01g006370,18.8427610917666,18.7693180453863,18.7709329292605
Solvio1_01g006380,0,0,0
Solvio1_01g006390,0.963002183914157,1.3682202470889,0.773863094629639
Solvio1_01g006400,57.0965507456962,56.8590910832514,50.2903979652849
Solvio1_01g006410,18.5485654033185,16.4659461111356,14.9826005952087
Solvio1_01g006420,7.94194347672476,6.55296467598419,6.84848503118848
Solvio1_01g006430,0,0,0
Solvio1_01g006440,0,0,0
Solvio1_01g006450,0,0,0
Solvio1_01g006460,11.5563401867609,8.79396617215424,7.15630206084032
Solvio1_01g006470,13.1646811388252,13.8692742720703,13.3339574146876
Solvio1_01g006480,0,0,0
Solvio1_01g006490,0,0,0.0591771591893829
Solvio1_01g006500,106.402320397765,105.774124811032,91.8885506401381
Solvio1_01g006510,8.04153481924441,2.47283734955519,3.76310438627149
Solvio1_01g006520,0,0,0
Solvio1_01g006530,0,0.0414237979578796,0
Solvio1_01g006540,0,0,0
Solvio1_01g006550,0,0,0
Solvio1_01g006560,0,0,0
Solvio1_01g006570,1.3626618974769,0.953199287006556,0.872095254157214
Solvio1_01g006580,0.71100277087548,1.27208223313104,0.747160193704025
Solvio1_01g006590,0,0,0
Solvio1_01g006600,0.193409682315532,1.03810996525158,1.2194721732955
Solvio1_01g006610,27.998930491158,25.6458619170358,23.2626172107953
Solvio1_01g006620,0,0,0
Solvio1_01g006630,22.770868526635,25.1115928353346,28.4061502290704
Solvio1_01g006640,5.87010472595753,4.9082779170395,4.27712228903885
Solvio1_01g006650,37.3791352766151,39.4812715821251,38.8659218640748
Solvio1_01g006660,17.0720715361175,14.4842989574429,17.1260040474853
Solvio1_01g006670,1.36567693534757,1.00345663123799,0.689916684991292
Solvio1_01g006680,0,0,0
Solvio1_01g006690,0,0,0
Solvio1_01g006700,0,0,0
Solvio1_01g006710,0,0,0
Solvio1_01g006720,0.175116284715761,0,0
Solvio1_01g006730,0,0,0
Solvio1_01g006740,0,0,0
Solvio1_01g006750,91.7497170653847,109.168368430313,99.9429673706365
Solvio1_01g006760,0,0,0
Solvio1_01g006770,0,0,0
Solvio1_01g006780,0.442595420126612,0.113123483273182,0.199329952435925
Solvio1_01g006790,6.75414206140547,7.44380172971614,7.11181327304783
Solvio1_01g006800,0.0734550166813822,0.0985658834419944,0
Solvio1_01g006810,0,0,0
Solvio1_01g006820,0,0,0
Solvio1_01g006830,0,0,0
Solvio1_01g006840,0,0,0
Solvio1_01g006850,0,0,0
Solvio1_01g006860,0,0,0
Solvio1_01g006870,0.168706264948128,0.301838826864425,0.0664821278276362
Solvio1_01g006880,0,0,0
Solvio1_01g006890,0,0,0
Solvio1_01g006900,0,0.173172946243933,0
Solvio1_01g006910,0,0,0
Solvio1_01g006920,0,0,0
Solvio1_01g006930,0,0,0
Solvio1_01g006940,0,0,0
Solvio1_01g006950,0,0,0
Solvio1_01g006960,0,0,0
Solvio1_01g006970,0,0,0
Solvio1_01g006980,0,0,0
Solvio1_01g006990,0,0,0
Solvio1_01g007000,0,0,0
Solvio1_01g007010,0,0,0
Solvio1_01g007020,0,0,0.233444992153195
Solvio1_01g007030,0,0,0
Solvio1_01g007040,0,0,0
Solvio1_01g007050,0,0,0
Solvio1_01g007060,0,0,0
Solvio1_01g007070,0.11586993538026,0.155480497603874,0.068491349663561
Solvio1_01g007080,33.2131511033811,23.5592334776323,17.6480339493772
Solvio1_01g007090,0,0,0
Solvio1_01g007100,62.9169176504892,48.0627707668962,33.9902602998662
Solvio1_01g007110,0,0,0
Solvio1_01g007120,0,0,0
Solvio1_01g007130,0,0,0
Solvio1_01g007140,0,0,0
Solvio1_01g007150,0,0,0
Solvio1_01g007160,0,0,0
Solvio1_01g007170,0,0,0
Solvio1_01g007180,0,0,0
Solvio1_01g007190,0,0,0
Solvio1_01g007200,0,0,0
Solvio1_01g007210,0,0,0
Solvio1_01g007220,0,0,0
Solvio1_01g007230,0,0,0
Solvio1_01g007240,0,0,0
Solvio1_01g007250,0,0,0
Solvio1_01g007260,0,0,0
Solvio1_01g007270,0,0,0
Solvio1_01g007280,0,0,0
Solvio1_01g007290,0,0,0
Solvio1_01g007300,0,0,0
Solvio1_01g007310,0,0,0
Solvio1_01g007320,44.7090105187768,43.2775367316979,25.6028754444677
Solvio1_01g007330,0,0,0
Solvio1_01g007340,0,0,0.276255832138139
Solvio1_01g007350,10.8169461610326,11.912297478316,9.97504375091813
Solvio1_01g007360,0,0,0
Solvio1_01g007370,1.56894382564024,0.327490026057153,0.865583821701778
Solvio1_01g007380,7.04595939839118,5.91908538339426,4.3982329716097
Solvio1_01g007390,0,0,0
Solvio1_01g007400,0,0,0.100624422943833
Solvio1_01g007410,128.382884693185,91.659282239457,103.109762404429
Solvio1_01g007420,1.74371533872492,1.76104154758811,1.50794499849644
Solvio1_01g007430,0,0,0
Solvio1_01g007440,0,0,0
Solvio1_01g007450,9.98834959057649,7.98683263665991,5.14553173585272
Solvio1_01g007460,14.4287638433318,13.913307723441,15.2117549644646
Solvio1_01g007470,15.0438817675739,16.6397861257559,11.7795353648248
Solvio1_01g007480,9.61142772422989,7.81223975122529,13.0325270428526
Solvio1_01g007490,3.18875045095069,1.16036243620935,1.66125700254327
Solvio1_01g007500,0,0,0
Solvio1_01g007510,0,0,0
Solvio1_01g007520,0.406523300094845,0.0519518838731799,0.137313220585552
Solvio1_01g007530,0,0,0
Solvio1_01g007540,0,0,0
Solvio1_01g007550,0,0.121315020980986,0.0712546344997369
Solvio1_01g007560,0,0,0
Solvio1_01g007570,0.860556427685601,0.652475491297117,0.657561420899128
Solvio1_01g007580,31.8106721710739,38.4821226193515,40.2128002646478
Solvio1_01g007590,0,0,0
Solvio1_01g007600,8.01788695571542,9.08726121819971,5.75691850944079
Solvio1_01g007610,0,0,0
Solvio1_01g007620,0,0,0
Solvio1_01g007630,0,0,0
Solvio1_01g007640,0,0,0
Solvio1_01g007650,0,0,0
Solvio1_01g007660,13.1934518775241,13.2907842146188,12.4176360011918
Solvio1_01g007670,1.28907136959858,1.0550218605241,1.21051681927535
Solvio1_01g007680,91.6123707345087,101.247762043055,99.6518169895008
Solvio1_01g007690,0,0,0
Solvio1_01g007700,0,0,0
Solvio1_01g007710,0,0,0
Solvio1_01g007720,0,0,0
Solvio1_01g007730,0,0,0
Solvio1_01g007740,0,0,0
Solvio1_01g007750,0,0,0
Solvio1_01g007760,0,0,0
Solvio1_01g007770,0,0,0
Solvio1_01g007780,0,0,0
Solvio1_01g007790,0,0,0
Solvio1_01g007800,0,0,0
Solvio1_01g007810,0,0,0
Solvio1_01g007820,0,0,0
Solvio1_01g007830,25.2461500471669,24.8493931974025,20.2752646186302
Solvio1_01g007840,0,0,0
Solvio1_01g007850,0,0,0
Solvio1_01g007860,0,0,0
Solvio1_01g007870,0,0,0
Solvio1_01g007880,0,0,0
Solvio1_01g007890,0,0,0
Solvio1_01g007900,0,0,0
Solvio1_01g007910,0,0,0
Solvio1_01g007920,0,0,0.480918603553154
Solvio1_01g007930,7.78695191544888,1.01323151292529,2.67805653743325
Solvio1_01g007940,0,0,0
Solvio1_01g007950,0.421130195272702,0.11772814510751,0.228187988684698
Solvio1_01g007960,0,0,0
Solvio1_01g007970,0.0200684495269035,0.0239368200663283,0.0579947855869022
Solvio1_01g007980,8.61037246793834,5.67558028422062,2.85734065709405
Solvio1_01g007990,1.993424946565,0.396279196006055,0.174566568774407
Solvio1_01g008000,26.1363064469409,25.8585817792502,33.4735115896063
Solvio1_01g008010,0,0,0
Solvio1_01g008020,0.94364452940008,0.46897513757735,0.826360620819795
Solvio1_01g008030,0,0,0
Solvio1_01g008040,2.3493144948672,1.56274618424969,1.23439341234583
Solvio1_01g008050,0,0,0
Solvio1_01g008060,14.4631701737624,18.2312483528249,13.7306275050874
Solvio1_01g008070,0.660423305467671,1.18158857833513,1.30126603857751
Solvio1_01g008080,0.731060481441887,0.301838826864425,0.487535604069332
Solvio1_01g008090,0,0,0.0478626588902074
Solvio1_01g008100,0,0,0
Solvio1_01g008110,0,0,0
Solvio1_01g008120,0,0,0
Solvio1_01g008130,0,0,0
Solvio1_01g008140,0,0,0
Solvio1_01g008150,0,0,0
Solvio1_01g008160,0,0,0
Solvio1_01g008170,0,0,0
Solvio1_01g008180,3.9517599996875,7.4191056246016,3.66778356490461
Solvio1_01g008190,0.492315554984991,1.54143600900992,0
Solvio1_01g008200,0,0.115071571761853,0
Solvio1_01g008210,0,0,0
Solvio1_01g008220,0,0,0
Solvio1_01g008230,94.0480391159941,86.2013019781855,84.8694045872245
Solvio1_01g008240,0,0,0
Solvio1_01g008250,12.8040070895226,11.9868166439994,11.0300886892696
Solvio1_01g008260,0,0,0
Solvio1_01g008270,0,0,0
Solvio1_01g008280,0,0,0
Solvio1_01g008290,0,0,0
Solvio1_01g008300,0,0,0
Solvio1_01g008310,0,0,0
Solvio1_01g008320,0,0,0
Solvio1_01g008330,4.89588775959704,3.65264348442994,1.12861637621416
Solvio1_01g008340,6.33564864632496,5.66767557630387,6.97488262534844
Solvio1_01g008350,0,0,0
Solvio1_01g008360,0,0,0
Solvio1_01g008370,0,0,0
Solvio1_01g008380,0,0,0.984012128307606
Solvio1_01g008390,0,0,0
Solvio1_01g008400,0,0,0
Solvio1_01g008410,3.25009518669762,1.96251846394147,3.00980003761604
Solvio1_01g008420,0.241762102894415,0.0720909698091373,0.190542527077422
Solvio1_01g008430,15.627450772366,12.5269650810765,10.0694836568685
Solvio1_01g008440,9.22820915814768,7.7614101991231,5.47316489409638
Solvio1_01g008450,0,0,0
Solvio1_01g008460,0,0,0
Solvio1_01g008470,0,0,0
Solvio1_01g008480,0,0,0
Solvio1_01g008490,0,0,0
Solvio1_01g008500,0,0,0
Solvio1_01g008510,0.258495040803575,0,0
Solvio1_01g008520,0,0,0
Solvio1_01g008530,0,0,0
Solvio1_01g008540,0,0,0
Solvio1_01g008550,0,0,0
Solvio1_01g008560,0,0,0
Solvio1_01g008570,0,0,0
Solvio1_01g008580,1.85729153414916,1.45743476870458,1.38676438479452
Solvio1_01g008590,1.30834544749436,1.0859431766019,0.807919297874477
Solvio1_01g008600,0,0,0
Solvio1_01g008610,0.45771122748928,0.363495166789254,0.401232112214086
Solvio1_01g008620,0,0,0
Solvio1_01g008630,0,0,0
Solvio1_01g008640,5.91094759436234,2.79939765910538,6.30288988444864
Solvio1_01g008650,1.14734557305824,3.28441570927053,1.62768531605119
Solvio1_01g008660,0,0,0
Solvio1_01g008670,1.9380107479226,1.97103422237563,2.16385199777431
Solvio1_01g008680,0,0,0
Solvio1_01g008690,0.958151292433635,1.26284195662828,1.12266811896336
Solvio1_01g008700,0,0,0
Solvio1_01g008710,6.92789394166507,6.16754040703201,5.67117489898561
Solvio1_01g008720,0.222534847524509,0.11638102193995,0.0836469407020872
Solvio1_01g008730,4.4051974955287,3.09630640531563,2.88735785376668
Solvio1_01g008740,0,0,0
Solvio1_01g008750,0,0,0
Solvio1_01g008760,0,0,0
Solvio1_01g008770,0,0,0
Solvio1_01g008780,0,0,0
