Sabu2-2_S11,Sabu2-3_S17
Solabu2_04g006400,4.22024473094181,4.55332178033455
Solabu2_04g006410,0.915041080107884,0.896222759405581
Solabu2_04g006420,0,0
Solabu2_04g006430,0,0
Solabu2_04g006440,0,0
Solabu2_04g006450,0,0
Solabu2_04g006460,0,0
Solabu2_04g006470,13.5754826409664,10.5612874484751
Solabu2_04g006480,23.3527045811676,20.8854512167267
Solabu2_04g006490,0,0
Solabu2_04g006500,87.1073845535481,98.8661000687744
Solabu2_04g006510,0,0.0213669425523667
Solabu2_04g006520,0,0
Solabu2_04g006530,2.19124808796608,5.54867049719483
Solabu2_04g006540,0,0
Solabu2_04g006550,0,0
Solabu2_04g006560,12.7829428000027,13.4572821705791
Solabu2_04g006570,12.1789914892826,8.74488966206979
Solabu2_04g006580,0,0
Solabu2_04g006590,26.3525256373215,21.1323090965839
Solabu2_04g006600,1.98800883688831,1.4583644752917
Solabu2_04g006610,9.60196681722216,8.79347322220512
Solabu2_04g006620,4.74386799331019,3.98678751825057
Solabu2_04g006630,0,0
Solabu2_04g006640,34.7611628500074,36.3025041004664
Solabu2_04g006650,0,0
Solabu2_04g006660,0,0.0467829343976275
Solabu2_04g006670,12.3111084588661,10.3742415582176
Solabu2_04g006680,14.6907104200253,15.7182360284331
Solabu2_04g006690,0.703972631129906,0.285407706536314
Solabu2_04g006700,11.3436287731817,15.4201094655231
Solabu2_04g006710,5.90612860962509,8.45286964333408
Solabu2_04g006720,0,0
Solabu2_04g006730,37.0232154572155,33.1866986812525
Solabu2_04g006740,5.92279448154285,7.07774554465364
Solabu2_04g006750,411.543983417453,435.684663311302
Solabu2_04g006760,8.66482896373861,12.0556363901954
Solabu2_04g006770,18.1832585434943,20.9609260157717
Solabu2_04g006780,20.0942432466278,16.9165928158924
Solabu2_04g006790,20.049628663944,17.6675708989446
Solabu2_04g006800,13.6605271550906,13.3696011970523
Solabu2_04g006810,0,0.92111273356001
Solabu2_04g006820,0,0
Solabu2_04g006830,0,0.0934462193466677
Solabu2_04g006840,0.0188076087379994,0
Solabu2_04g006850,0,0
Solabu2_04g006860,0.224084853182965,0.176651757121098
Solabu2_04g006870,0,0
Solabu2_04g006880,0,0
Solabu2_04g006890,0,0
Solabu2_04g006900,0.188919363315258,0
Solabu2_04g006910,0,0
Solabu2_04g006920,0,0
Solabu2_04g006930,0,0
Solabu2_04g006940,0.131521615020838,0
Solabu2_04g006950,0,0
Solabu2_04g006960,32.5384889151537,28.1499389380944
Solabu2_04g006970,4.39303454092673,0.75168935298113
Solabu2_04g006980,0,0
Solabu2_04g006990,0,0
Solabu2_04g007000,0,0
Solabu2_04g007010,0,0
Solabu2_04g007020,0,0
Solabu2_04g007030,0,0
Solabu2_04g007040,0,0
Solabu2_04g007050,0.0863631375155464,0
Solabu2_04g007060,0,0
Solabu2_04g007070,0,0
Solabu2_04g007080,9.01380602785815,9.56822110393787
Solabu2_04g007090,5.68819028454667,5.61455577848172
Solabu2_04g007100,0,0
Solabu2_04g007110,4.96132538934247,9.02209447717489
Solabu2_04g007120,0,0.0563849872909677
Solabu2_04g007130,6.28547883478241,8.43321897490521
Solabu2_04g007140,30.6726056370666,20.5414778717002
Solabu2_04g007150,7.21826187752706,8.94795226886867
Solabu2_04g007160,4.21511888839539,2.45294502088294
Solabu2_04g007170,0,0
Solabu2_04g007180,0.648487438179618,0.736468820814286
Solabu2_04g007190,6.92277395741674,7.12171059817443
Solabu2_04g007200,11.8445443785211,11.4445414204296
Solabu2_04g007210,11.2672706360564,13.8597808337624
Solabu2_04g007220,11.487315417873,9.38734070597364
Solabu2_04g007230,29.3656642905915,15.5157711592733
Solabu2_04g007240,0.0510068420396294,0.0536133114666868
Solabu2_04g007250,0,0
Solabu2_04g007260,1.33696780192336,0
Solabu2_04g007270,2.09519337726072,1.40143727316071
Solabu2_04g007280,0,0
Solabu2_04g007290,120.017488576868,80.9932810632065
Solabu2_04g007300,1.24703723228726,2.4576774729516
Solabu2_04g007310,0,0
Solabu2_04g007320,40.395527158113,51.5941222169703
Solabu2_04g007330,0.830362467344974,0.949523482002929
Solabu2_04g007340,6.18217248814485,5.81407507017753
Solabu2_04g007350,2.19208556095977,3.61674190216613
Solabu2_04g007360,0,0
Solabu2_04g007370,0,0
Solabu2_04g007380,0,0
Solabu2_04g007390,7.41384962193318,19.9963628168145
Solabu2_04g007400,0,0
Solabu2_04g007410,0,0
Solabu2_04g007420,5.31943725334099,2.95193654419918
Solabu2_04g007430,0,0
Solabu2_04g007440,1.44027214496111,0.961512414856501
Solabu2_04g007450,6.09181875337515,5.31645335876844
Solabu2_04g007460,3.13613525310376,2.64971206567397
Solabu2_04g007470,2.2561583209289,1.86108140844162
Solabu2_04g007480,5.93977151611778,12.3446991981188
Solabu2_04g007490,1.85781431003446,1.03380847539195
Solabu2_04g007500,79.2231153325751,59.9044595209434
Solabu2_04g007510,4.66292702692125,4.47150977493354
Solabu2_04g007520,33.7643117414503,26.1947646785606
Solabu2_04g007530,5.99899431480162,4.31593145948154
Solabu2_04g007540,0,0
Solabu2_04g007550,0.0449691628072541,0
Solabu2_04g007560,12.719725186434,7.91094369690514
Solabu2_04g007570,0.186776397403025,0
Solabu2_04g007580,0,0
Solabu2_04g007590,11.8783023535736,10.3652976038943
Solabu2_04g007600,0.461431365265586,0.485010687140005
Solabu2_04g007610,7.5758205173478,5.6336502053564
Solabu2_04g007620,9.23307678593229,7.39877797730473
Solabu2_04g007630,11.4902155216296,9.26056337064931
Solabu2_04g007640,0.28343405934776,0.23407815341294
Solabu2_04g007650,0,0
Solabu2_04g007660,0,0
Solabu2_04g007670,0,0
Solabu2_04g007680,0.0461942363455248,0
Solabu2_04g007690,17.6329114940849,12.7715669389166
Solabu2_04g007700,87.0520661809749,69.610826876305
Solabu2_04g007710,0.553204000482769,0.362229044365455
Solabu2_04g007720,0.123293860696103,0.0647971124177292
Solabu2_04g007730,20.5002667950039,16.5551403805254
Solabu2_04g007740,3.07024726681559,2.6931512150516
Solabu2_04g007750,2.72414010906181,1.55097839327057
Solabu2_04g007760,0.734390764436777,0.450285743577164
Solabu2_04g007770,6.30399189409887,5.18838350121027
Solabu2_04g007780,1.0009758935866,2.00860446873164
Solabu2_04g007790,2.38167836818974,1.54971332117165
Solabu2_04g007800,0,0
Solabu2_04g007810,25.7550468009434,26.1287898902388
Solabu2_04g007820,1.23673768716672,0.835672797664354
Solabu2_04g007830,0,0
Solabu2_04g007840,10.1574826509762,6.93315661910236
Solabu2_04g007850,46.6196177247928,54.4128121253663
Solabu2_04g007860,6.92011710938336,5.10367236482344
Solabu2_04g007870,0.253731115693485,1.60018124516264
Solabu2_04g007880,0.577348033494933,0.809134322813499
Solabu2_04g007890,1.33057082679454,0.437051097662046
Solabu2_04g007900,41.2373110144096,38.0460682825193
Solabu2_04g007910,2.87397944177856,2.67331053700728
Solabu2_04g007920,3.05898233080065,4.82294627292021
Solabu2_04g007930,0.218623665723317,0
Solabu2_04g007940,10.4133655951531,17.7175240237567
Solabu2_04g007950,16.6914834830432,16.7562854712392
Solabu2_04g007960,41.6868538497107,42.0037076978257
Solabu2_04g007970,2.30124629140189,2.03886969897282
Solabu2_04g007980,0.245445103971809,0.0322484305071024
Solabu2_04g007990,0.0605859047494683,0.0318409339996053
Solabu2_04g008000,1.79577963062769,2.42684314303265
Solabu2_04g008010,47.4346550401943,52.244455231349
Solabu2_04g008020,2.94427283631831,2.7745822189209
Solabu2_04g008030,8.02529455363215,6.43377220201807
Solabu2_04g008040,7.48968032321247,6.94953060351316
Solabu2_04g008050,25.8675112003956,19.526823555022
Solabu2_04g008060,0.365673692716049,0.244592574770637
Solabu2_04g008070,0,1.76084201274926
Solabu2_04g008080,0,0
Solabu2_04g008090,3.61120198903502,2.48362960564447
Solabu2_04g008100,0,0
Solabu2_04g008110,3.56157195893811,4.21875962642193
Solabu2_04g008120,0,0
Solabu2_04g008130,0,0
Solabu2_04g008140,5.21292132141424,13.6982590609693
Solabu2_04g008150,0,0
Solabu2_04g008160,1.37215116513187,3.36529345199776
Solabu2_04g008170,6.31093291771606,7.02678072105064
Solabu2_04g008180,0,0
Solabu2_04g008190,0,0
Solabu2_04g008200,0,0
Solabu2_04g008210,16.1699936640582,14.7695004023356
Solabu2_04g008220,15.1577812895175,11.6550390493195
Solabu2_04g008230,2.00781285524664,1.26017459233634
Solabu2_04g008240,70.7927844437715,31.5297979694061
Solabu2_04g008250,0,0
Solabu2_04g008260,0.0393003537026653,0
Solabu2_04g008270,0,0
Solabu2_04g008280,0,0
Solabu2_04g008290,0,0
Solabu2_04g008300,0.236002237171196,0.206718369247791
Solabu2_04g008310,2.72332677105154,2.58322252602849
Solabu2_04g008320,1.33741902291625,1.24545550058024
Solabu2_04g008330,0.521112361146276,0.523474380800475
Solabu2_04g008340,2.61938820809798,3.37690205317629
Solabu2_04g008350,0,0
Solabu2_04g008360,0,0.00803904769296965
Solabu2_04g008370,0.731813954736999,0.576907448913901
Solabu2_04g008380,11.6047986237391,13.7085460678622
Solabu2_04g008390,8.35018486815293,6.08605660392687
Solabu2_04g008400,5.42006010278353,3.96577517224009
Solabu2_04g008410,35.1159720362863,34.992434317519
Solabu2_04g008420,18.7030169682105,19.4204605357212
Solabu2_04g008430,79.2994664704892,79.3320092697794
Solabu2_04g008440,5.04597525242044,0
Solabu2_04g008450,1.40516731443726,1.26597592254446
Solabu2_04g008460,17.3129527035057,48.6218495855062
Solabu2_04g008470,0,0
Solabu2_04g008480,0,0
Solabu2_04g008490,4.38733123349608,2.48312914904689
Solabu2_04g008500,0,0
Solabu2_04g008510,0,0
Solabu2_04g008520,0.332642706698636,0
Solabu2_04g008530,91.0606148384509,113.194520368597
Solabu2_04g008540,0,0
Solabu2_04g008550,0,0
Solabu2_04g008560,42.7468353966308,134.793645834072
Solabu2_04g008570,0,0
Solabu2_04g008580,0,0
Solabu2_04g008590,0,0
Solabu2_04g008600,0,0
Solabu2_04g008610,0,0
Solabu2_04g008620,0,0
Solabu2_04g008630,0,0
Solabu2_04g008640,0,0
Solabu2_04g008650,0.298379080257575,0
Solabu2_04g008660,106.450173497313,313.687562466355
Solabu2_04g008670,0,0
Solabu2_04g008680,0,0
Solabu2_04g008690,27.7236268128894,18.6049702850148
Solabu2_04g008700,0,0
Solabu2_04g008710,0.751592710270431,0
Solabu2_04g008720,0,0
Solabu2_04g008730,0,0
Solabu2_04g008740,0,0
Solabu2_04g008750,0,0
Solabu2_04g008760,0,0
Solabu2_04g008770,0,0
Solabu2_04g008780,0,0
Solabu2_04g008790,0,0
Solabu2_04g008800,0,0
Solabu2_04g008810,0.0483465408205945,0
Solabu2_04g008820,0,0
Solabu2_04g008830,1.02948376788546,1.09899845659211
Solabu2_04g008840,1.32441411364239,0.864284723935656
Solabu2_04g008850,0,0
Solabu2_04g008860,0,0
Solabu2_04g008870,0,0
Solabu2_04g008880,0.263841843263814,0
Solabu2_04g008890,4.33183030408673,2.23927303970666
Solabu2_04g008900,0,0
Solabu2_04g008910,0,0
Solabu2_04g008920,1.51135490652206,0
Solabu2_04g008930,11.8629365281771,18.2687358822735
Solabu2_04g008940,5.09694469941458,3.42873635327128
Solabu2_04g008950,3.11759308071816,3.11305813240535
Solabu2_04g008960,8.00671988646039,8.48862603225454
Solabu2_04g008970,15.044647746214,17.1330240601073
Solabu2_04g008980,0,0
Solabu2_04g008990,1.71963349788023,1.42018441487639
Solabu2_04g009000,4.14121320086422,2.45531810257756
Solabu2_04g009010,2.78071647457364,2.19442881653619
Solabu2_04g009020,0.161304700000035,0
Solabu2_04g009030,0,0
Solabu2_04g009040,0,0
Solabu2_04g009050,0,0
Solabu2_04g009060,0,0
Solabu2_04g009070,0,0
Solabu2_04g009080,0,0
Solabu2_04g009090,0,0
Solabu2_04g009100,0,0
Solabu2_04g009110,0,0
Solabu2_04g009120,0,0
Solabu2_04g009130,1.28822002193692,2.05291234062607
Solabu2_04g009140,0.425646892040907,0
Solabu2_04g009150,0,0
Solabu2_04g009160,11.6965727548229,8.29889935963683
Solabu2_04g009170,8.58858379909157,9.17000266652481
Solabu2_04g009180,25.5211952317478,20.0197555807297
Solabu2_04g009190,1.26805193584484,0.579499948684331
Solabu2_04g009200,22.3484008717443,21.5786513252157
Solabu2_04g009210,0.114392967009486,0
Solabu2_04g009220,0,0
Solabu2_04g009230,4.31674571339962,14.6468296398184
Solabu2_04g009240,7.49497191561499,5.97638943360621
Solabu2_04g009250,0,0
Solabu2_04g009260,0,0
Solabu2_04g009270,0,0
Solabu2_04g009280,0,0
Solabu2_04g009290,2.51019054141934,7.20637267186867
Solabu2_04g009300,0,0.0235839740290767
Solabu2_04g009310,0,0
Solabu2_04g009320,69.0952387632894,56.3676380641089
Solabu2_04g009330,5.33833527329881,5.79029141303755
Solabu2_04g009340,0,0
Solabu2_04g009350,6.5977277930609,6.64160841801257
Solabu2_04g009360,0,0
Solabu2_04g009370,1.29954375486596,1.12570831662328
Solabu2_04g009380,18.2977675550662,21.1085713267913
Solabu2_04g009390,0.0262368200241584,0.00551550634229709
Solabu2_04g009400,0,0
Solabu2_04g009410,0,0
Solabu2_04g009420,0,0
Solabu2_04g009430,0,0
Solabu2_04g009440,146.671024080713,123.907307840984
Solabu2_04g009450,31.4457593450762,31.8477283793142
Solabu2_04g009460,1.8170221909872,2.42155202868762
Solabu2_04g009470,0,0
Solabu2_04g009480,0,0
Solabu2_04g009490,0,0
Solabu2_04g009500,0,0
Solabu2_04g009510,0,0
Solabu2_04g009520,0,0
Solabu2_04g009530,0,0
Solabu2_04g009540,0,0
Solabu2_04g009550,0,0
Solabu2_04g009560,0,0
Solabu2_04g009570,0,0
Solabu2_04g009580,0,0
Solabu2_04g009590,0,0
Solabu2_04g009600,0,0
Solabu2_04g009610,0,0
Solabu2_04g009620,0,0
Solabu2_04g009630,0,0
Solabu2_04g009640,0,0
Solabu2_04g009650,0,0
Solabu2_04g009660,0,0
Solabu2_04g009670,0,0
Solabu2_04g009680,0,0
Solabu2_04g009690,0,0
Solabu2_04g009700,0,0
Solabu2_04g009710,0,0
Solabu2_04g009720,0,0
Solabu2_04g009730,0,0
Solabu2_04g009740,0,0
Solabu2_04g009750,0,0
Solabu2_04g009760,0,0
Solabu2_04g009770,0,0
Solabu2_04g009780,0,0
Solabu2_04g009790,0,0
Solabu2_04g009800,0,0
Solabu2_04g009810,0,0
Solabu2_04g009820,28.1836258842474,22.8171909203323
Solabu2_04g009830,2.36346818540846,2.52246143981183
Solabu2_04g009840,1.6923377280726,1.83619803135533
Solabu2_04g009850,19.05993061218,43.2250058738475
Solabu2_04g009860,2.91262755534016,2.57122952998045
Solabu2_04g009870,9.2824689450729,8.45505659304116
Solabu2_04g009880,12.794894599074,12.1270650510216
Solabu2_04g009890,104.933229911705,91.9046686307165
Solabu2_04g009900,0.00772427372923892,0
Solabu2_04g009910,0.0116981870604097,0
Solabu2_04g009920,0,0
Solabu2_04g009930,0.0120698482118081,0
Solabu2_04g009940,0,1.46149887058188
Solabu2_04g009950,3.41487131041184,3.76493969597308
Solabu2_04g009960,0,0
Solabu2_04g009970,0,0
Solabu2_04g009980,20.1491696165972,27.807279396027
Solabu2_04g009990,15.4855946938278,16.3080368012118
Solabu2_04g010000,18.8514769169298,20.3616998664833
Solabu2_04g010010,0,0
Solabu2_04g010020,0,0
Solabu2_04g010030,0.0618526029359563,0.0975199424320651
Solabu2_04g010040,0.0987533035511575,0.674697632015784
Solabu2_04g010050,0,0
Solabu2_04g010060,6.61093878447771,5.66169929722324
Solabu2_04g010070,1.45851032937094,0.949025240637586
Solabu2_04g010080,0.12232667278595,0.685747270654256
Solabu2_04g010090,0,0
Solabu2_04g010100,3.78276358017589,3.88748857831544
Solabu2_04g010110,36.2382660872599,29.1109459880421
Solabu2_04g010120,0.441762196664114,1.04475693687347
Solabu2_04g010130,0,0
Solabu2_04g010140,0,0
Solabu2_04g010150,8.74008341291053,9.65466055389447
Solabu2_04g010160,331.392062982823,366.783274217318
Solabu2_04g010170,0,0
Solabu2_04g010180,32.2228569129081,22.3647646331386
Solabu2_04g010190,0,0
Solabu2_04g010200,0,0
Solabu2_04g010210,0,0
Solabu2_04g010220,0,0
Solabu2_04g010230,0,0
Solabu2_04g010240,4.13093217055096,3.54567058638832
Solabu2_04g010250,3.18940879248482,3.10274284384148
Solabu2_04g010260,2.38372501111162,1.87444106242456
Solabu2_04g010270,0,0
Solabu2_04g010280,0,0
Solabu2_04g010290,57.5086351083387,51.6110898230589
Solabu2_04g010300,0,0
Solabu2_04g010310,11.3147380839625,11.7855887184115
Solabu2_04g010320,0.772470285555721,0.811943816989935
Solabu2_04g010330,0.251316176915035,0.140438712740091
Solabu2_04g010340,0,0
Solabu2_04g010350,0,0
Solabu2_04g010360,0,0
Solabu2_04g010370,6.42417714235583,5.75944698677312
Solabu2_04g010380,0,0
Solabu2_04g010390,0,0
Solabu2_04g010400,5.25943463763656,4.73646754294261
Solabu2_04g010410,0,0
Solabu2_04g010420,3.1488619487169,2.417326721224
Solabu2_04g010430,0,0
Solabu2_04g010440,0,0
Solabu2_04g010450,0,0
Solabu2_04g010460,0,0
Solabu2_04g010470,0,0
Solabu2_04g010480,12.7674094419659,12.1947435835601
Solabu2_04g010490,3.10254458952708,2.79521641914568
Solabu2_04g010500,1.37941122420664,2.15413665732023
Solabu2_04g010510,5.66920252489392,5.85435885211627
Solabu2_04g010520,16.9075933469305,12.572033295328
Solabu2_04g010530,1.23831114478398,1.1156479928106
Solabu2_04g010540,11.8031033818475,14.0556319251251
Solabu2_04g010550,1.51135490652206,0.843936168474592
Solabu2_04g010560,0,0
Solabu2_04g010570,6.74423286482465,10.7326752962042
Solabu2_04g010580,0,0
Solabu2_04g010590,49.0083797061179,110.660952010946
Solabu2_04g010600,3.73172219423157,3.15619067179025
Solabu2_04g010610,2.36693176957675,5.1081000004039
Solabu2_04g010620,8.05745928625814,10.2679664240881
Solabu2_04g010630,24.1487206091952,18.3256478320625
Solabu2_04g010640,11.4158170279171,8.39018866590205
Solabu2_04g010650,5.44087766347943,7.77185018135516
Solabu2_04g010660,25.3301021059967,23.5811739347418
Solabu2_04g010670,5.57409694495938,4.34927111019203
Solabu2_04g010680,0,0.0721371604433308
Solabu2_04g010690,0,0
Solabu2_04g010700,0,0
Solabu2_04g010710,0,0
Solabu2_04g010720,0,0
Solabu2_04g010730,0,0
Solabu2_04g010740,0,0
Solabu2_04g010750,0,0
Solabu2_04g010760,4.01417924037585,3.63934548842564
Solabu2_04g010770,0,0.253732442809355
Solabu2_04g010780,1.30296192744338,2.93473668791543
Solabu2_04g010790,1.20791685579176,1.26964187598812
Solabu2_04g010800,0,0
Solabu2_04g010810,0,0
Solabu2_04g010820,0.124369097853336,0.0653622035143955
Solabu2_04g010830,0,0
Solabu2_04g010840,4.5253694745862,4.16509579119536
Solabu2_04g010850,3.29747630645678,2.57088123301842
Solabu2_04g010860,0,0
Solabu2_04g010870,0,0.222789461978945
Solabu2_04g010880,0,0
Solabu2_04g010890,4.62839338918268,5.09294856080025
Solabu2_04g010900,12.4924390757271,8.27312987653331
Solabu2_04g010910,4.2627354806972,3.94897070772969
Solabu2_04g010920,35.3905788709924,30.464925669718
Solabu2_04g010930,0,0
Solabu2_04g010940,0,0
Solabu2_04g010950,20.1782162044403,15.6337775256161
Solabu2_04g010960,0,0
Solabu2_04g010970,0,0
Solabu2_04g010980,49.6354214679918,50.781135958417
Solabu2_04g010990,0,0
Solabu2_04g011000,0,0
Solabu2_04g011010,5.0445118874032,4.76824496666266
Solabu2_04g011020,2.57240604388719,2.03563701467833
Solabu2_04g011030,18.3088457829825,14.3139960851196
Solabu2_04g011040,1.0328885513025,1.50117272106723
Solabu2_04g011050,0,0
Solabu2_04g011060,12.7535362581683,8.01045242265238
Solabu2_04g011070,0,0
Solabu2_04g011080,18.3963296901013,21.3530679143457
Solabu2_04g011090,0,0
Solabu2_04g011100,9.31925161014471,9.34852743415017
Solabu2_04g011110,24.426763083789,21.6188004977093
Solabu2_04g011120,2.88474380497987,4.69984076639402
Solabu2_04g011130,10.0668062261233,10.058263935183
Solabu2_04g011140,0,0
Solabu2_04g011150,8.30564408088701,7.49926956702807
Solabu2_04g011160,4.86926794786096,3.98073622337478
Solabu2_04g011170,0,0
Solabu2_04g011180,0,0
Solabu2_04g011190,0,0
Solabu2_04g011200,0,0
Solabu2_04g011210,0,0
Solabu2_04g011220,0,0
Solabu2_04g011230,0,0
Solabu2_04g011240,0,0
Solabu2_04g011250,0,0
Solabu2_04g011260,0,0
Solabu2_04g011270,0,0
Solabu2_04g011280,8.06190248037494,10.8114878130349
Solabu2_04g011290,9.97257899726557,9.49329659319426
Solabu2_04g011300,0,0
Solabu2_04g011310,1.4709314419564,1.05017882916063
Solabu2_04g011320,2.83495183006873,1.93740267076495
Solabu2_04g011330,0,0
Solabu2_04g011340,0,0
Solabu2_04g011350,0,0
Solabu2_04g011360,0.230097531867662,0.103652402168928
Solabu2_04g011370,7.93413171295501,5.82499839508942
Solabu2_04g011380,4.07705758533991,3.15452820773121
Solabu2_04g011390,20.1376322563235,14.6070012820146
