Shav1-1_S13,Shav1-2_S14,Shav1-3_S15
Solhav1_06g009260,31.3927273848693,19.5201626788843,21.2401803088581
Solhav1_06g009270,1.4529934642841,4.02686091390621,2.95825142592845
Solhav1_06g009280,114.227319789466,105.415829550244,117.414393063714
Solhav1_06g009290,4.89522682757094,14.4655372367992,14.668660045337
Solhav1_06g009300,3.78683986988521,12.5272920072351,12.6643863289277
Solhav1_06g009310,15.5310018937553,45.1969658611033,49.2249643554601
Solhav1_06g009320,26.7673273018562,12.17372102136,16.200033556708
Solhav1_06g009330,0,0,0
Solhav1_06g009340,47.5262614556761,39.2296714532379,52.8779461530727
Solhav1_06g009350,0.0239991041094737,0.413850530281327,0.927539604712444
Solhav1_06g009360,23.1487625896263,26.6233480638697,31.9840494917912
Solhav1_06g009370,0,0,0
Solhav1_06g009380,0,0,0
Solhav1_06g009390,0.684788916354484,0,0
Solhav1_06g009400,93.0116218951469,79.1630367225697,65.421432943409
Solhav1_06g009410,0.367951253377926,0,0
Solhav1_06g009420,0,0,0
Solhav1_06g009430,0,0,0
Solhav1_06g009440,4.63479796868549,7.8422045324676,9.80500860285193
Solhav1_06g009450,0.111360081320339,1.78317243621374,0.368909791694524
Solhav1_06g009460,0.794795167977694,1.7276191208487,1.96182056046634
Solhav1_06g009470,20.4441781918269,32.414557725205,47.3756023147145
Solhav1_06g009480,0,0,0
Solhav1_06g009490,0,0,0
Solhav1_06g009500,0.841128070408907,3.69260429476997,4.0963339503592
Solhav1_06g009510,0.610883505369127,2.07914391647072,2.27223978772204
Solhav1_06g009520,9.8435918394139,8.91860352957026,12.3879693568584
Solhav1_06g009530,0,0,0
Solhav1_06g009540,0.869760635139891,1.40963477873242,1.06153625178161
Solhav1_06g009550,11.3084114803477,25.0287937665512,26.8933730633024
Solhav1_06g009560,3.38597476831697,3.8079884882598,4.11829646837194
Solhav1_06g009570,0.75068626247193,2.21916789451875,0.165789817100813
Solhav1_06g009580,29.2887470218156,33.4507435993812,36.0036327690854
Solhav1_06g009590,0,0,0
Solhav1_06g009600,0.190004206546567,0,0
Solhav1_06g009610,0,0,0
Solhav1_06g009620,0,0,0
Solhav1_06g009630,17.4963686645171,14.0017280655202,16.1967871161417
Solhav1_06g009640,2.80015020314831,4.67896845229856,4.02689483464142
Solhav1_06g009650,0,0.834049678476845,0.560792401468521
Solhav1_06g009660,0,0.153423953201296,0.550176578230845
Solhav1_06g009670,0.568086901330109,0.139947524879561,0.815506667901295
Solhav1_06g009680,103.635166743075,70.4118015011055,78.0050887911871
Solhav1_06g009690,259.845092392548,344.243185750677,510.676430207096
Solhav1_06g009700,1816.89423515789,925.824393348523,785.122098823898
Solhav1_06g009710,62.4366237759608,22.1244314332324,26.4811553314662
Solhav1_06g009720,0.367147866361817,0.0904464352933405,0.0810849760493058
Solhav1_06g009730,0.244587233154491,0,0.270086683858778
Solhav1_06g009740,0.0875800639550584,0,0
Solhav1_06g009750,0,0,0
Solhav1_06g009760,70.1564433194279,61.757356107291,65.1256409739603
Solhav1_06g009770,0,0,0
Solhav1_06g009780,0,0,0
Solhav1_06g009790,0,0,0
Solhav1_06g009800,11.1720981269749,15.3552475884606,20.6780698371853
Solhav1_06g009810,0.417402857998576,0.257066730097916,0.724301612298586
Solhav1_06g009820,3.67433381131934,7.7585804154478,9.79267607515074
Solhav1_06g009830,41.6473755291404,32.7542300090209,33.0345849516224
Solhav1_06g009840,30.4644130326451,59.6754666967235,60.0165199689845
Solhav1_06g009850,9.24150625271228,7.44613359648439,8.59366721368841
Solhav1_06g009860,5.76877735131714,12.2459191843516,19.7205172224441
Solhav1_06g009870,0,0,0
Solhav1_06g009880,9.69775438334108,5.91778105204999,6.09124068755578
Solhav1_06g009890,0,0,0
Solhav1_06g009900,0.0285651850725445,0,0
Solhav1_06g009910,252.804487681332,148.025315121073,173.073252342183
Solhav1_06g009920,0,0,0
Solhav1_06g009930,59.0873498150128,47.7532054339034,60.0895981536501
Solhav1_06g009940,5.64603740767209,19.3515759950248,21.1436473312803
Solhav1_06g009950,0,0,0
Solhav1_06g009960,9.68902452840596,9.46968512817603,9.24546470646536
Solhav1_06g009970,58.1450154834653,45.9251634915086,58.741645545103
Solhav1_06g009980,34.8641736155738,32.1137189796306,35.3500484311967
Solhav1_06g009990,37.1662843713282,28.0866993008834,24.8803754237855
Solhav1_06g010000,0.160146402660678,0.197259368401666,0
Solhav1_06g010010,13.555068275784,9.95234832357406,8.86355338295767
Solhav1_06g010020,0.289920211713297,0.714214954557758,0
Solhav1_06g010030,0.084926122623087,0,0
Solhav1_06g010040,0.175160127910117,0,0
Solhav1_06g010050,0.100490272585884,0.123778288937301,0
Solhav1_06g010060,1.5702101584986,2.94719530655454,1.95409183634238
Solhav1_06g010070,1.76616601621405,0,0.24378721464277
Solhav1_06g010080,0.954584452540725,0.180892870586681,0
Solhav1_06g010090,3.57326660936639,1.38081557881166,2.32105743941138
Solhav1_06g010100,0,0.254658610846414,0
Solhav1_06g010110,0,0,0
Solhav1_06g010120,0,0,0
Solhav1_06g010130,0,0,0
Solhav1_06g010140,0,0,0
Solhav1_06g010150,0,0,0
Solhav1_06g010160,1.22706770687304,4.03048871653135,5.57053785458731
Solhav1_06g010170,51.0610502555158,37.3537781526479,43.3396422476232
Solhav1_06g010180,0,0,0
Solhav1_06g010190,0,0,0
Solhav1_06g010200,0,0,0
Solhav1_06g010210,0.823130111577612,1.04285372385776,0.857005823782662
Solhav1_06g010220,0.141802155553376,0.0873319761722065,0
Solhav1_06g010230,0,0.0450919456070573,0
Solhav1_06g010240,4.2271054425613,8.39950662368044,11.6254703052257
Solhav1_06g010250,0,8.25690396789408,4.01480205736022
Solhav1_06g010260,0,0,0
Solhav1_06g010270,0.894935779574379,2.958890526025,2.49659959869459
Solhav1_06g010280,0,0,0.831423560386165
Solhav1_06g010290,0.393802629493471,4.85064020659835,0.956688780647312
Solhav1_06g010300,0,0,0
Solhav1_06g010310,0,0.0393270259788132,0.0705131373998393
Solhav1_06g010320,4.75029964084591,75.015597629863,40.1112935588758
Solhav1_06g010330,0,0.219564314652032,0
Solhav1_06g010340,0.650917636620822,0.534509256314193,0.718779078011265
Solhav1_06g010350,12.7964748194447,12.8113554357448,12.6718066070657
Solhav1_06g010360,0.557695764039448,0,0
Solhav1_06g010370,7.21278289461854,12.0178433256173,12.1945298593258
Solhav1_06g010380,0.115569568930386,1.70822545832371,1.65903761992291
Solhav1_06g010390,0,0,0
Solhav1_06g010400,4.50770651313822,26.7714756358676,23.1128178485723
Solhav1_06g010410,0,0,0
Solhav1_06g010420,0.0265645691617239,1.30882993252291,0.880021777975878
Solhav1_06g010430,7.08191373649072,12.5119278908204,17.710076389655
Solhav1_06g010440,1.46028232952434,0.436047024887894,0.0488643671455027
Solhav1_06g010450,26.1126399693763,19.6221161199552,15.2638177784405
Solhav1_06g010460,301.275420005401,523.751020240925,419.337710720322
Solhav1_06g010470,62.4976746734738,44.8631779756763,39.3325139057009
Solhav1_06g010480,0.745668822157207,0.798672249955333,0.537005577241707
Solhav1_06g010490,1.24690260546185,7.02109616344914,7.23855201443548
Solhav1_06g010500,12.7439337156652,24.870989264029,28.1816580438767
Solhav1_06g010510,37.9979695615896,32.8508036994891,51.2035866954663
Solhav1_06g010520,3.9950793000388,2.69594677828624,2.32955059261361
Solhav1_06g010530,1.30849995894083,7.84661412532909,5.66559822753248
Solhav1_06g010540,0,0.0122052054697554,0
Solhav1_06g010550,24.2554219068168,22.5927561776154,19.4707631746018
Solhav1_06g010560,0,0,0
Solhav1_06g010570,0.0559579776351788,0.448018365837395,0.865086300213225
Solhav1_06g010580,0.956168227650521,0.487346674874705,0.254861209033406
Solhav1_06g010590,0,0,0
Solhav1_06g010600,1394.31924494871,938.075093223262,452.975795818883
Solhav1_06g010610,0.197827909169073,0.0487346674874705,0
Solhav1_06g010620,64.0566389999091,84.9271185211025,85.0155537193137
Solhav1_06g010630,57.2301137858506,98.3304792167056,118.335819788223
Solhav1_06g010640,1.14314047753657,1.77249453798405,1.8712017320128
Solhav1_06g010650,62.3277387204676,96.2227625164354,85.6747039940554
Solhav1_06g010660,1.66638824390165,5.41130429534301,6.35676992415368
Solhav1_06g010670,63.687056932406,74.1965043919688,98.4368611642415
Solhav1_06g010680,0,0,0
Solhav1_06g010690,0,0,0
Solhav1_06g010700,13.2302929084794,56.9263086304916,97.0496024086441
Solhav1_06g010710,3.56264317922599,2.6918426446148,2.6771763606207
Solhav1_06g010720,0,0,0
Solhav1_06g010730,0.084217223435916,0.311202175525167,0
Solhav1_06g010740,29.4036758365801,44.113624776124,42.5869157805811
Solhav1_06g010750,1.51545947702975,3.78445751229864,2.94573709594432
Solhav1_06g010760,6.70598054919452,6.49004023924223,7.43295156009401
Solhav1_06g010770,44.4266752301867,137.199410652887,138.469335899668
Solhav1_06g010780,2.23160935954403,5.1720304130693,6.97127845597364
Solhav1_06g010790,17.8879577539813,28.8948445195774,30.3743319231612
Solhav1_06g010800,0,0,0
Solhav1_06g010810,9.16925191320786,16.8849731104687,15.8773784261184
Solhav1_06g010820,0.411805035413173,0.33815891726,0.303158522698629
Solhav1_06g010830,0,0,0
Solhav1_06g010840,0,0,0
Solhav1_06g010850,0.337056459942853,2.76778178380957,1.98504689695761
Solhav1_06g010860,1.26819846799727,2.73366771363902,2.02282100864902
Solhav1_06g010870,0.331882347619169,0.476926433471134,0.427563212523148
Solhav1_06g010880,0,0,0
Solhav1_06g010890,16.0006986791594,23.5188119025454,25.9761644089764
Solhav1_06g010900,2.19543061674576,3.54551775797386,3.77115715494305
Solhav1_06g010910,10.9033393742321,28.1734129624974,39.5449325123921
Solhav1_06g010920,0,0,0
Solhav1_06g010930,5.18604939457243,0.717356086848281,0.275617595883924
Solhav1_06g010940,28.8263524789221,37.3559928910656,40.7240078005814
Solhav1_06g010950,0.287127635243204,0.979387582169395,2.17065616925687
Solhav1_06g010960,0.0553947110228188,0,0
Solhav1_06g010970,0,0,0
Solhav1_06g010980,0,0,0
Solhav1_06g010990,0.16439609770335,1.7067343397323,1.08921131234947
Solhav1_06g011000,0,0,0
Solhav1_06g011010,0,0,0
Solhav1_06g011020,12.9268174397666,7.67746738892159,6.88282802225451
Solhav1_06g011030,0.340852140798065,0.489816337078462,0.125462564292507
Solhav1_06g011040,2.57022529658783,0.321951818893912,0.529152991368397
Solhav1_06g011050,29.945183511209,30.2499008256001,34.0454368352016
Solhav1_06g011060,0.16648883444922,1.91400179241221,0.796666579863971
Solhav1_06g011070,2.0764745429732,0.150452060645339,1.07903880960529
Solhav1_06g011080,1.2905873697363,2.34267634107186,2.17521002400851
Solhav1_06g011090,0.423028233443301,1.04212496514088,1.57656731733603
Solhav1_06g011100,2.45433951682439,4.09283659587889,6.58791153461672
Solhav1_06g011110,11.8159420864974,18.6192334327496,24.4361794906254
Solhav1_06g011120,34.1521514511261,100.26968941487,89.8195250972217
Solhav1_06g011130,26.2405490983818,36.0815026246806,43.2278468333686
Solhav1_06g011140,0.21019215349214,0.47465535521651,0.0386842906568563
Solhav1_06g011150,4.35335213299621,17.5815665618044,23.1620167070968
Solhav1_06g011160,0,1.71950619248245,1.50649765878776
Solhav1_06g011170,0.176230975853672,0.542678611760043,0
Solhav1_06g011180,9.71554842808115,7.51777370686351,0.550176578230845
Solhav1_06g011190,1.80343615310039,6.23218153495434,5.19990623963462
Solhav1_06g011200,0.166819169438207,0.164382807001389,0.22105308946775
Solhav1_06g011210,0.127148372622845,0,0
Solhav1_06g011220,14.5484949379057,38.3231170152135,43.1803849103782
Solhav1_06g011230,186.312471921849,110.807597274887,90.0288946195928
Solhav1_06g011240,7.26223744884041,5.38083952802229,9.67854067399339
Solhav1_06g011250,3.59260179262531,3.18058781321233,5.04158470519029
Solhav1_06g011260,0.400366006651696,0,0.147368726311833
Solhav1_06g011270,10.6933684794564,11.2615019062365,14.3210633866436
Solhav1_06g011280,14.1724846912579,10.0712727629436,9.35719030583919
Solhav1_06g011290,7.87474860765256,10.5814628083013,9.40719968821035
Solhav1_06g011300,3.10186478939858,1.52828132023815,1.91092884332121
Solhav1_06g011310,26.1544106014499,42.3830760552549,47.8581615883487
Solhav1_06g011320,0,0,0
Solhav1_06g011330,1.10423527641032,0.286344244454032,0.770120440726356
Solhav1_06g011340,0,0.0967108187494551,0.0433504891407572
Solhav1_06g011350,0,0.0684324901393446,0
Solhav1_06g011360,69.588339525147,51.8570131120137,50.9090974902628
Solhav1_06g011370,25.361321072881,28.002875060513,35.2248184618579
Solhav1_06g011380,0,0,0
Solhav1_06g011390,0.995647042857506,0,0.610804589318783
Solhav1_06g011400,2.10793733782616,1.84951829102421,0.797157678103507
Solhav1_06g011410,23.0319141536304,69.742773040374,81.9358480092309
Solhav1_06g011420,0,0,0
Solhav1_06g011430,0,0,0
Solhav1_06g011440,0.22878057522954,0.281799097716666,0.210526751874048
Solhav1_06g011450,9.09054389722353,19.3717210961459,29.9263243457101
Solhav1_06g011460,2.07597188634213,0.920543719207777,1.55883363832073
Solhav1_06g011470,41.2052365764772,40.3670860652599,44.8877174468747
Solhav1_06g011480,24.0018302646891,40.6723471468408,42.4792411816294
Solhav1_06g011490,62.9126859417854,99.5437092914875,155.750957830846
Solhav1_06g011500,0,0,0.121826962374791
Solhav1_06g011510,24.0811549146984,29.020866104824,36.966663814396
Solhav1_06g011520,0.818930468151196,4.23659325317215,8.36484986281373
Solhav1_06g011530,0,0.162130987727397,0
Solhav1_06g011540,1.65058868999963,1.01655134636442,0
Solhav1_06g011550,17.6644470596688,15.8581591584161,21.2793323095102
Solhav1_06g011560,7.58776302854272,3.59468518450971,5.66261286044825
Solhav1_06g011570,15.1194355889684,25.7178543817682,25.6530953531899
Solhav1_06g011580,40.2950596194125,56.3292361376822,41.5656578424517
Solhav1_06g011590,0.961826027814133,0.653640510680078,1.09872541510598
Solhav1_06g011600,0.0862326783557499,0,0
Solhav1_06g011610,6.86665471785644,10.8864840108467,9.15910536738074
Solhav1_06g011620,79.8337300740241,102.496520885156,169.372116700225
Solhav1_06g011630,0,0,0
Solhav1_06g011640,0,0.0479820085301351,0.086031472657719
Solhav1_06g011650,17.2491021199106,39.8628306978368,5.23158978407009
Solhav1_06g011660,0,0,0
Solhav1_06g011670,0.0855018929459554,0.105316442451737,0.377663583361851
Solhav1_06g011680,0,0,0
Solhav1_06g011690,0,2.2663842327,5.07951780053554
Solhav1_06g011700,2.93291376965777,0.240839926536918,0.647736959835733
Solhav1_06g011710,0,0,0
Solhav1_06g011720,9.55418879509729,1.17683145921449,1.37153394147036
Solhav1_06g011730,31.2115518487386,98.2854107748492,126.125385386882
Solhav1_06g011740,0,0.676066974789094,0.936687868723879
Solhav1_06g011750,19.3836853034003,33.8519850560142,51.0493066169035
Solhav1_06g011760,1.56996135785087,5.18109897158341,6.2149277297216
Solhav1_06g011770,0,0,0
Solhav1_06g011780,0,0,0
Solhav1_06g011790,47.4181739276675,21.1467560671157,24.2818316738421
Solhav1_06g011800,123.164670167017,106.882941737261,108.888249384008
Solhav1_06g011810,8.2241122065047,9.40642927050741,12.730341239741
Solhav1_06g011820,0,0,0.0457351219588449
Solhav1_06g011830,0.952937272030483,1.61394028692273,1.97303583987744
Solhav1_06g011840,657.135839871322,433.693010379127,289.27797808732
Solhav1_06g011850,4.86536152245766,1.26165890449797,0.141384209507292
Solhav1_06g011860,7.18645798531787,1.23665920378908,0.66130686821218
Solhav1_06g011870,4.9366230544943,2.75529714120676,1.49058734641098
Solhav1_06g011880,2.83253597219355,3.58864369680465,5.18328121228979
Solhav1_06g011890,5.62326365329566,3.06103129930741,2.56392968495928
Solhav1_06g011900,243.335646203083,184.724520620434,180.830694515128
Solhav1_06g011910,2.16161736326745,8.88551728966251,5.93968660130385
Solhav1_06g011920,16.0696946640533,14.2575668796746,22.9121797029608
Solhav1_06g011930,88.066949734334,64.4404982251567,65.7370674789222
Solhav1_06g011940,26.0562525410077,68.3690308211613,74.5749482154661
Solhav1_06g011950,0,0,0
Solhav1_06g011960,0.461116241664659,0,0
Solhav1_06g011970,0,0.12427340209305,0
Solhav1_06g011980,1.18804260669471,0.337699462209375,0.807324326751783
Solhav1_06g011990,0.452837673591685,0.557780081207585,0.100009656276253
Solhav1_06g012000,0.471459035870221,0.638788515431565,0.208244405778965
Solhav1_06g012010,1.23994336342065,0.241151491771766,0.14412775820407
Solhav1_06g012020,0.914431120932574,0.187724172345997,0.280490325004396
Solhav1_06g012030,5.42491500365524,1.92885546485887,2.16151690588199
Solhav1_06g012040,0.372571025392272,0.550694543986927,0.493696117097841
Solhav1_06g012050,1.26567318231826,0,0
Solhav1_06g012060,1.52405186822096,0.938620861729984,0.252441292503956
Solhav1_06g012070,0,0,0
Solhav1_06g012080,0.161169702358191,0,0
Solhav1_06g012090,3.45521348206258,3.02644510424474,3.85783062988923
Solhav1_06g012100,1.55596788948727,4.5896426909365,7.37011096020885
Solhav1_06g012110,12.184253356528,21.1196874595292,16.6202932710638
Solhav1_06g012120,0,0,0
Solhav1_06g012130,0,0,0
Solhav1_06g012140,316.835595089099,106.384808928894,89.9684301454597
Solhav1_06g012150,35.8943523655809,52.5772085778288,59.7895469248373
Solhav1_06g012160,19.2793214308472,16.7454948407302,25.1318610149119
Solhav1_06g012170,0,0.674665592253257,0.604835814830326
Solhav1_06g012180,0.143721130592916,0.0590092127697293,0
Solhav1_06g012190,64.2717453589233,114.170106160566,118.005083340613
Solhav1_06g012200,41.8556549127827,39.9836163255899,50.6192352873368
Solhav1_06g012210,0,0,0
Solhav1_06g012220,1.80164702993263,6.65750368355624,6.79100596970636
Solhav1_06g012230,11.8775248640003,9.53420280608054,3.68421815779584
Solhav1_06g012240,5.9162410973974,16.4659476363217,20.3970455015775
Solhav1_06g012250,0,0,0
Solhav1_06g012260,0.582070578901312,2.67665789123492,3.55657416869805
Solhav1_06g012270,86.7793319417551,149.978763537892,228.375473056369
Solhav1_06g012280,1.88551574998046,1.07678279081644,1.49531936973292
Solhav1_06g012290,101.465485003933,65.5965855366155,80.3929894923395
Solhav1_06g012300,0,0.326176908380708,0
Solhav1_06g012310,146.904446380974,130.147020599935,126.930663552288
Solhav1_06g012320,9.29174305792667,10.6339821950543,10.9471773647075
Solhav1_06g012330,3.53199600388619,0.283729228522945,1.0174498364543
Solhav1_06g012340,6.82022092450022,14.2668183055541,71.2873026146487
Solhav1_06g012350,0,1.36564178124231,0.408098011325077
Solhav1_06g012360,4.50247673054202,4.67817299925264,6.08801951321017
Solhav1_06g012370,0.0387599822036986,0.0238711874938628,0
Solhav1_06g012380,11.6223896636831,60.0045593439481,51.7004166896338
Solhav1_06g012390,0.530453384207294,1.69879519159795,0.14643895516791
Solhav1_06g012400,33.5955291194139,23.8787112922248,20.0947674440348
Solhav1_06g012410,8.64542499045125,12.6351246042479,10.9301431225982
Solhav1_06g012420,0.0236614056463948,0,0
Solhav1_06g012430,7.63050506794997,10.0950382652618,13.263185368065
Solhav1_06g012440,1.46930437392564,5.97236252777278,0.270414458960549
Solhav1_06g012450,0.33297766889844,1.91400179241221,1.59333315972794
Solhav1_06g012460,0,0.0580174612946078,0
Solhav1_06g012470,85.0615453591616,76.7845419839189,86.2346025237164
Solhav1_06g012480,17.9064076139281,27.4398847504318,25.989912090578
